Name,TR,TIM,MEM,SIZ,RAT,RT,FR,POW,EN
cr_audio1.flac,1,53.35,10160.0,124429320.0,8.04,0.15070290534208058,1200.0,91.56,4889.34
cr_audio1.flac,1,52.4,10160.0,124429320.0,8.04,0.15343511450381678,1200.0,91.28,4787.73
cr_audio1.flac,1,52.46,10164.0,124429320.0,8.04,0.15325962638200533,1200.0,91.3,4788.61
cr_audio1.flac,1,52.49,9500.0,124429320.0,8.04,0.15317203276814628,1200.0,91.23,4790.01
cr_audio1.flac,1,52.74,9920.0,124429320.0,8.04,0.15244596131968144,1200.0,91.36,4820.0
cr_audio1.flac,1,52.75,10164.0,124429320.0,8.04,0.1524170616113744,1200.0,91.37,4824.44
cr_audio1.flac,1,52.32,9684.0,124429320.0,5.63,0.10760703363914373,1200.0,91.25,4777.11
cr_audio1.flac,1,52.82,9496.0,124429320.0,5.63,0.10658841347974253,1200.0,91.3,4820.88
cr_audio1.flac,1,52.48,10372.0,124429320.0,5.63,0.10727896341463417,1200.0,91.26,4787.9
cr_audio1.flac,1,52.89,9616.0,124429320.0,5.63,0.10644734354320287,1200.0,91.27,4828.3
cr_audio1.flac,2,26.29,22588.0,124429320.0,5.63,0.21414986686953214,1200.0,94.61,2488.62
cr_audio1.flac,2,26.16,22568.0,124429320.0,5.63,0.21521406727828746,1200.0,94.44,2474.1
cr_audio1.flac,2,26.22,22516.0,124429320.0,3.28,0.12509534706331046,1200.0,94.48,2475.61
cr_audio1.flac,2,26.32,22600.0,124429320.0,3.28,0.12462006079027355,1200.0,94.68,2495.37
cr_audio1.flac,2,26.36,22568.0,124429320.0,3.28,0.1244309559939302,1200.0,94.62,2498.31
cr_audio1.flac,2,26.19,22568.0,124429320.0,3.28,0.12523864070255822,1200.0,94.5,2471.47
cr_audio1.flac,2,26.35,22592.0,124429320.0,3.28,0.12447817836812144,1200.0,94.6,2492.97
cr_audio1.flac,2,26.18,22568.0,124429320.0,3.28,0.12528647822765468,1200.0,94.54,2472.34
cr_audio1.flac,2,26.41,22568.0,124429320.0,1.0,0.03786444528587656,1200.0,94.54,2496.07
cr_audio1.flac,2,26.28,22592.0,124429320.0,1.0,0.0380517503805175,1200.0,94.57,2487.55
cr_audio1.flac,4,13.45,43004.0,124429320.0,1.0,0.07434944237918216,1200.0,100.25,1348.95
cr_audio1.flac,4,13.36,42996.0,124429320.0,1.0,0.07485029940119761,1200.0,99.69,1331.4
cr_audio1.flac,4,13.43,43004.0,124429320.0,1.0,0.07446016381236037,1200.0,100.58,1348.14
cr_audio1.flac,4,13.38,42880.0,124429320.0,1.0,0.07473841554559042,1200.0,100.0,1340.45
cr_audio1.flac,4,13.41,42996.0,124429320.0,1.7,0.1267710663683818,1200.0,99.79,1336.66
cr_audio1.flac,4,13.39,42992.0,124429320.0,1.7,0.12696041822255413,1200.0,99.82,1338.53
cr_audio1.flac,4,13.39,43004.0,124429320.0,1.7,0.12696041822255413,1200.0,99.95,1339.91
cr_audio1.flac,4,13.4,42996.0,124429320.0,1.7,0.12686567164179105,1200.0,99.72,1336.62
cr_audio1.flac,4,13.4,43008.0,124429320.0,1.7,0.12686567164179105,1200.0,99.76,1337.15
cr_audio1.flac,4,13.4,42996.0,124429320.0,1.7,0.12686567164179105,1200.0,99.87,1338.8
