Name,TR,TIM,MEM,SIZ,RAT,RT,FR,POW,EN
enwik9,1,383.51,4848080.0,990057063.0,1.01,0.0026335688769523607,1200.0,94.75,36339.47
enwik9,1,383.59,4847528.0,990057063.0,1.01,0.002633019630334472,1200.0,94.74,36337.18
enwik9,1,384.2,4847940.0,990057063.0,1.01,0.00262883914627798,1200.0,94.79,36419.46
enwik9,1,383.38,4847928.0,990057063.0,1.01,0.0026344618915958053,1200.0,94.75,36322.55
enwik9,1,384.12,4852012.0,990057063.0,1.01,0.002629386650005207,1200.0,94.71,36383.93
enwik9,1,384.08,4848376.0,990057063.0,1.01,0.0026296604873984586,1200.0,94.7,36375.11
enwik9,1,384.86,4852008.0,990057063.0,0.71,0.0018448266902250168,1200.0,94.69,36443.21
enwik9,1,384.24,4848216.0,990057063.0,0.71,0.001847803456173225,1200.0,94.71,36393.83
enwik9,1,383.7,4855644.0,990057063.0,0.71,0.0018504039614281988,1200.0,95.14,36503.84
enwik9,1,383.53,4848012.0,990057063.0,0.71,0.00185122415456418,1200.0,94.7,36321.34
enwik9,2,181.57,4195100.0,169056807.0,4.14,0.0228011235336234,1200.0,98.16,17824.1
enwik9,2,182.81,4193064.0,169056807.0,4.14,0.02264646354138176,1200.0,98.1,17938.08
enwik9,2,182.6,4193768.0,169056807.0,2.41,0.013198247535596936,1200.0,98.13,17918.28
enwik9,2,180.87,4202968.0,169056807.0,2.41,0.01332448720075192,1200.0,98.15,17750.31
enwik9,2,182.12,4206372.0,169056807.0,2.41,0.01323303316494619,1200.0,98.08,17862.82
enwik9,2,182.38,4205236.0,169056807.0,2.41,0.013214168220199584,1200.0,98.09,17887.65
enwik9,2,181.07,4202884.0,169056807.0,2.41,0.013309769702325069,1200.0,98.15,17773.81
enwik9,2,182.13,4205276.0,169056807.0,2.41,0.013232306594190965,1200.0,98.08,17865.72
enwik9,2,181.29,4195320.0,169056807.0,0.73,0.004026697556401346,1200.0,98.12,17789.68
enwik9,2,180.95,4192100.0,169056807.0,0.73,0.004034263608731694,1200.0,98.13,17756.83
enwik9,4,87.04,4358412.0,173359677.0,0.72,0.00827205882352941,1200.0,105.0,9141.21
enwik9,4,88.1,4342388.0,173359677.0,0.72,0.008172531214528945,1200.0,104.84,9236.74
enwik9,4,87.04,4345768.0,173359677.0,0.72,0.00827205882352941,1200.0,104.98,9138.71
enwik9,4,86.75,4347880.0,173359677.0,0.72,0.00829971181556196,1200.0,105.09,9116.38
enwik9,4,87.88,4359528.0,173359677.0,1.22,0.013882567137005006,1200.0,104.81,9208.23
enwik9,4,87.29,4337664.0,173359677.0,1.22,0.013976400504066904,1200.0,104.91,9158.6
enwik9,4,86.62,4350964.0,173359677.0,1.22,0.014084507042253518,1200.0,105.12,9103.49
enwik9,4,86.75,4347500.0,173359677.0,1.22,0.014063400576368876,1200.0,105.13,9121.02
enwik9,4,86.65,4348840.0,173359677.0,1.22,0.014079630698211191,1200.0,105.05,9102.7
enwik9,4,87.19,4355364.0,173359677.0,1.22,0.013992430324578508,1200.0,104.92,9149.95
enwik9,8,42.41,3936516.0,176949150.0,0.57,0.013440226361707143,1200.0,111.13,4712.51
enwik9,8,29.69,3964124.0,176949150.0,0.57,0.019198383294038397,1200.0,119.27,3543.71
enwik9,8,29.74,3970492.0,176949150.0,0.57,0.01916610625420309,1200.0,119.26,3549.2
enwik9,8,30.01,3972992.0,176949150.0,0.57,0.018993668777074302,1200.0,119.02,3571.55
enwik9,8,42.67,3914744.0,176949150.0,0.57,0.013358331380360907,1200.0,110.98,4739.63
enwik9,8,29.99,3963616.0,176949150.0,0.57,0.019006335445148386,1200.0,119.04,3573.29
enwik9,8,29.72,3987288.0,176949150.0,5.65,0.1901076716016151,1200.0,119.65,3560.93
enwik9,8,29.89,3971128.0,176949150.0,5.65,0.18902643024422885,1200.0,119.35,3569.92
enwik9,8,29.51,3977616.0,176949150.0,5.65,0.19146052185699766,1200.0,119.86,3537.11
enwik9,8,29.75,3964716.0,176949150.0,5.65,0.18991596638655464,1200.0,119.42,3553.79
enwik9,16,67.66,4349908.0,182865022.0,5.47,0.08084540348802838,1200.0,104.74,7090.95
enwik9,16,68.44,4271904.0,182865022.0,5.47,0.0799240210403273,1200.0,104.58,7156.9
enwik9,16,15.66,4415144.0,182865022.0,3.83,0.2445721583652618,1200.0,145.09,2273.01
enwik9,16,15.72,4423040.0,182865022.0,3.83,0.2436386768447837,1200.0,144.72,2281.57
enwik9,16,24.63,4272984.0,182865022.0,3.83,0.1555014210312627,1200.0,125.97,3106.63
enwik9,16,15.84,4421304.0,182865022.0,3.83,0.2417929292929293,1200.0,144.5,2291.37
enwik9,16,23.39,4271848.0,182865022.0,3.83,0.16374519025224454,1200.0,128.04,2998.22
enwik9,16,67.69,4262788.0,182865022.0,3.83,0.05658147436844437,1200.0,104.88,7102.56
enwik9,16,97.17,4263904.0,182865022.0,2.23,0.022949470001029124,1200.0,100.77,9794.93
enwik9,16,15.78,4429108.0,182865022.0,2.23,0.14131812420785805,1200.0,144.51,2286.26
enwik9,32,22.4,4278944.0,182865022.0,2.23,0.09955357142857144,1200.0,129.33,2899.22
enwik9,32,22.41,4302352.0,182865022.0,2.23,0.09950914770191878,1200.0,129.84,2909.72
enwik9,32,15.72,4421656.0,182865022.0,2.23,0.14185750636132316,1200.0,144.94,2277.99
enwik9,32,15.83,4421008.0,182865022.0,2.23,0.1408717624763108,1200.0,144.73,2290.74
enwik9,32,15.66,4425628.0,182865022.0,0.68,0.043422733077905486,1200.0,145.57,2280.35
enwik9,32,15.66,4420964.0,182865022.0,0.68,0.043422733077905486,1200.0,145.13,2280.8
enwik9,32,30.9,4260924.0,182865022.0,0.68,0.022006472491909387,1200.0,119.19,3683.93
enwik9,32,29.85,4283624.0,182865022.0,0.68,0.022780569514237858,1200.0,120.13,3586.77
enwik9,32,65.89,4292360.0,182865022.0,0.68,0.010320230687509488,1200.0,105.06,6924.07
enwik9,32,67.47,4297312.0,182865022.0,0.68,0.010078553431154588,1200.0,104.79,7073.65
enwik9,1,293.17,4848388.0,990057063.0,1.01,0.003445100112562677,1600.0,97.73,28650.96
enwik9,1,292.9,4855656.0,990057063.0,1.01,0.003448275862068966,1600.0,97.73,28625.45
enwik9,1,293.16,4855568.0,990057063.0,1.01,0.0034452176285987173,1600.0,97.73,28649.21
enwik9,1,292.76,4851384.0,990057063.0,1.01,0.0034499248531220114,1600.0,97.74,28620.17
enwik9,1,292.83,4848376.0,990057063.0,1.01,0.0034491001605026807,1600.0,97.71,28608.46
enwik9,1,293.19,4847420.0,990057063.0,1.01,0.0034448651045397185,1600.0,97.73,28654.05
enwik9,1,293.36,4852012.0,990057063.0,0.71,0.002420234524134169,1600.0,97.73,28668.63
enwik9,1,292.69,4848376.0,990057063.0,0.71,0.002425774710444497,1600.0,97.74,28607.62
