Name,TR,TIM,MEM,FR,POW,EN
cr_audio1.wav,1,25.43,303404.8,1200.0,91.19,2318.61
cr_audio1.wav,2,15.39,311941.2,1200.0,93.49,1439.41
cr_audio1.wav,4,10.23,308998.4,1200.0,96.21,983.14
cr_audio1.wav,8,7.52,313822.0,1200.0,98.21,738.08
cr_audio1.wav,16,6.36,318893.2,1200.0,100.31,638.13
cr_audio1.wav,32,6.36,316578.0,1200.0,100.56,640.37
cr_audio1.wav,1,19.08,305791.6,1600.0,93.99,1795.1
cr_audio1.wav,2,11.55,306450.4,1600.0,97.47,1126.6
cr_audio1.wav,4,7.68,313754.0,1600.0,100.55,774.66
cr_audio1.wav,8,5.77,309422.0,1600.0,103.35,596.68
cr_audio1.wav,16,4.8,325779.2,1600.0,105.78,508.21
cr_audio1.wav,32,4.8,326329.6,1600.0,105.78,509.7
cr_audio1.wav,1,16.97,304686.8,1800.0,95.67,1623.94
cr_audio1.wav,2,10.28,313966.0,1800.0,99.6,1023.97
cr_audio1.wav,4,6.83,308853.6,1800.0,103.3,707.3
cr_audio1.wav,8,5.02,312056.0,1800.0,107.03,540.06
cr_audio1.wav,16,4.25,316508.4,1800.0,112.89,481.67
cr_audio1.wav,32,4.24,316290.0,1800.0,112.65,479.35
cr_audio1.wav,1,13.9,302852.0,2200.0,99.94,1389.56
cr_audio1.wav,2,8.41,305359.6,2200.0,104.25,877.54
cr_audio1.wav,4,5.59,308912.4,2200.0,109.09,611.83
cr_audio1.wav,8,4.11,309855.2,2200.0,114.76,474.42
cr_audio1.wav,16,3.48,317404.8,2200.0,123.66,432.47
cr_audio1.wav,32,3.48,320033.6,2200.0,123.02,430.81
cr_audio1.wav,1,12.74,304636.4,2400.0,101.73,1297.01
cr_audio1.wav,2,7.71,307152.4,2400.0,106.74,826.79
cr_audio1.wav,4,5.13,312105.6,2400.0,112.4,578.05
cr_audio1.wav,8,3.77,317342.0,2400.0,118.77,450.18
cr_audio1.wav,16,3.19,317870.4,2400.0,128.75,412.36
cr_audio1.wav,32,3.19,320752.4,2400.0,129.29,414.93
cr_audio1.wav,1,11.33,304117.6,2700.0,105.67,1198.64
cr_audio1.wav,2,6.89,309688.8,2700.0,111.61,770.15
cr_audio1.wav,4,4.1,308043.6,2700.0,121.35,497.57
cr_audio1.wav,8,2.82,311390.4,2700.0,132.83,376.56
cr_audio1.wav,16,2.83,319950.8,2700.0,134.36,382.19
cr_audio1.wav,32,2.83,318020.4,2700.0,134.49,383.73
cr_audio1.wav,1,8.2,304053.2,2901.0,131.79,1081.57
cr_audio1.wav,2,5.11,305602.8,2901.0,141.19,722.31
cr_audio1.wav,4,2.62,309190.8,2901.0,160.38,420.92
cr_audio1.wav,8,2.2,304298.8,2901.0,170.78,378.79
cr_audio1.wav,16,2.17,321413.2,2901.0,183.01,398.18
cr_audio1.wav,32,2.15,317879.2,2901.0,180.6,389.42
cr_audio1.wav,1,23.48,303463.6,1300.0,91.53,2150.63
cr_audio1.wav,2,14.21,307090.0,1300.0,93.95,1335.88
cr_audio1.wav,4,9.44,307549.6,1300.0,96.9,915.64
cr_audio1.wav,8,6.95,318209.2,1300.0,99.14,689.52
cr_audio1.wav,16,5.87,319392.4,1300.0,101.78,598.43
cr_audio1.wav,32,5.87,318774.8,1300.0,101.66,598.15
cr_audio1.wav,1,17.99,304702.0,1700.0,94.64,1702.84
cr_audio1.wav,2,10.89,307090.4,1700.0,98.93,1078.89
cr_audio1.wav,4,7.25,314218.0,1700.0,102.47,744.24
cr_audio1.wav,8,5.33,312715.2,1700.0,106.12,565.52
cr_audio1.wav,16,4.49,321343.6,1700.0,110.19,496.52
cr_audio1.wav,32,4.49,313907.2,1700.0,109.16,491.69
cr_audio1.wav,1,16.11,304156.4,1900.0,96.44,1554.45
cr_audio1.wav,2,9.79,310579.2,1900.0,101.04,989.67
cr_audio1.wav,4,6.5,304103.2,1900.0,105.2,684.7
cr_audio1.wav,8,4.81,313220.4,1900.0,109.37,526.59
cr_audio1.wav,16,4.02,317530.0,1900.0,114.32,461.82
cr_audio1.wav,32,4.06,316172.0,1900.0,114.99,468.55
cr_audio1.wav,1,13.33,305522.0,2300.0,101.25,1350.12
cr_audio1.wav,2,8.07,305882.8,2300.0,106.51,860.24
cr_audio1.wav,4,5.37,306632.4,2300.0,111.94,600.84
cr_audio1.wav,8,4.08,309724.8,2300.0,117.45,480.26
