FR,TIM,EN,DC,TR,Name
2900.0,9336.24,1246.86,765.054,1,sort
2900.0,9365.03,998.044,738.734,1,sort
2900.0,9285.72,1257.14,886.497,1,sort
2900.0,9269.36,903.982,524.723,1,sort
2900.0,9370.91,1145.15,692.775,1,sort
2900.0,9346.14,1375.76,874.984,1,sort
2900.0,9248.68,1234.73,663.847,1,sort
2900.0,9299.03,1187.45,608.101,1,sort
2900.0,9247.79,1426.48,696.71,1,sort
2900.0,4620.11,666.069,355.16,2,sort
2900.0,4615.42,483.77,335.243,2,sort
2900.0,4599.88,428.222,424.932,2,sort
2900.0,4613.07,594.99,390.406,2,sort
2900.0,4600.3,575.582,262.907,2,sort
2900.0,4612.52,565.654,326.04,2,sort
2900.0,4627.33,657.495,369.354,2,sort
2900.0,5350.89,529.924,392.383,2,sort
2900.0,4668.76,444.861,359.248,2,sort
2900.0,3611.61,539.949,307.306,4,sort
2900.0,3359.09,341.53,244.191,4,sort
2900.0,2677.11,231.031,236.532,4,sort
2900.0,2886.55,452.434,307.258,4,sort
2900.0,3457.74,484.411,287.605,4,sort
2900.0,2756.97,244.706,284.15,4,sort
2900.0,2669.86,421.473,207.401,4,sort
2900.0,3081.59,422.667,304.353,4,sort
2900.0,3034.17,340.125,326.705,4,sort
2900.0,3070.85,301.524,319.247,4,sort
2900.0,1475.65,187.153,66.6198,8,sort
2900.0,4889.26,576.343,366.272,2,sort
2900.0,1433.43,269.474,180.666,8,sort
2900.0,1432.75,183.25,132.535,8,sort
2900.0,1487.49,226.816,165.546,8,sort
2900.0,1693.31,297.528,75.2866,8,sort
2900.0,1761.85,250.853,138.321,8,sort
2900.0,1665.73,171.536,85.8525,8,sort
2900.0,1752.26,117.99,173.274,8,sort
2900.0,1714.3,101.299,78.3494,8,sort
2900.0,1713.81,304.332,126.418,8,sort
2900.0,884.586,191.416,77.7294,16,sort
2900.0,843.67,104.655,76.8735,16,sort
2900.0,917.199,180.449,131.011,16,sort
2900.0,1031.86,146.745,110.075,16,sort
2900.0,871.463,84.896,122.692,16,sort
2900.0,835.131,185.503,152.616,16,sort
2900.0,1162.37,247.036,95.3834,16,sort
2900.0,569.809,139.374,0,32,sort
2900.0,512.908,128.652,0,32,sort
2900.0,549.065,118.283,0,32,sort
2901.0,7316.45,966.25,700.227,1,sort
2901.0,7698.13,1151.5,872.793,1,sort
2901.0,7324.8,1033.69,769.522,1,sort
2901.0,7500.66,832.487,563.417,1,sort
2901.0,7523.66,1312.05,1045.66,1,sort
2901.0,7822.55,409.852,112.696,1,sort
2901.0,7606.28,1195.38,850.074,1,sort
2901.0,7632.92,1224.18,1024.24,1,sort
2901.0,7326.5,902.488,653.775,1,sort
2901.0,7664.44,126.19,99.2504,1,sort
2901.0,3911.56,436.611,339.656,2,sort
2901.0,3840.9,505.398,409.541,2,sort
2901.0,3826.88,595.826,497.146,2,sort
2901.0,3903.94,319.021,298.174,2,sort
2901.0,3842.67,401.027,378.313,2,sort
2901.0,3844.76,478.82,454.145,2,sort
2901.0,4510.26,526.285,501.562,2,sort
2901.0,3927.77,720.952,532.901,2,sort
2901.0,3926.97,650.987,478.021,2,sort
2901.0,2910.59,356.554,284.451,4,sort
2901.0,2759.88,236.91,217.124,4,sort
2901.0,2348.73,246.558,174.259,4,sort
2901.0,2464.09,214.968,171.846,4,sort
2901.0,2616.58,520.593,132.151,4,sort
2901.0,2321.17,38.9328,96.1005,4,sort
2901.0,2692.5,341.511,58.1432,4,sort
2901.0,4283.99,93.9992,200.89,2,sort
2901.0,2803.4,302.695,249.041,4,sort
2901.0,2666.27,368.45,288.992,4,sort
2901.0,2853.23,565.419,149.002,4,sort
1200.0,6579.75,576.662,331.952,4,sort
1200.0,6539.27,561.139,342.389,4,sort
1200.0,6437.25,630.401,355.078,4,sort
1200.0,6334.32,667.531,373.983,4,sort
1200.0,6578.11,599.47,393.597,4,sort
1200.0,6513.07,528.595,393.359,4,sort
1200.0,6522.31,527.033,295.732,4,sort
1200.0,6505.56,664.166,309.35,4,sort
1200.0,6561.69,552.616,311.587,4,sort
1200.0,6420.9,676.136,322.624,4,sort
1400.0,1001.94,122.392,35.4542,32,sort
1400.0,1020.52,152.277,0.988477,32,sort
1400.0,1646.51,174.829,92.9543,32,sort
1400.0,1017.45,123.988,59.4448,32,sort
1400.0,986.283,145.482,25.2477,32,sort
1400.0,1403.29,209.415,145.618,32,sort
1400.0,1237.91,158.422,127.983,32,sort
1400.0,1360.25,12.2618,96.2468,32,sort
1400.0,1534.6,140.68,97.3444,32,sort
1400.0,1376.06,57.0558,95.421,32,sort
1700.0,1376.52,103.016,13.8059,16,sort
1700.0,1416.03,23.6769,85.7293,16,sort
1700.0,1371.62,200.348,126.637,16,sort
1700.0,1411.18,17.2684,74.1381,16,sort
1700.0,1405.83,184.169,23.5602,16,sort
1700.0,1371.59,116.24,28.3512,16,sort
1700.0,1469.39,30.6486,87.9897,16,sort
1700.0,1434.27,161.091,58.7436,16,sort
1700.0,1428.08,32.0021,0.0522039,16,sort
1700.0,1468.27,198.144,152.622,16,sort
1900.0,2326.36,300.579,68.3214,8,sort
1900.0,2384.52,279.286,209.04,8,sort
1900.0,2316.56,148.702,168.318,8,sort
1900.0,2455.29,321.771,128.108,8,sort
1900.0,2320.49,151.457,88.2402,8,sort
1900.0,2458.27,247.951,217.934,8,sort
1900.0,2713.94,350.84,172.543,8,sort
1900.0,2481.33,328.247,107.352,8,sort
1900.0,2154.41,163.851,64.4464,8,sort
1900.0,2239.08,229.671,44.503,8,sort
2000.0,4239.2,395.79,272.646,4,sort
2000.0,4201.16,451.997,287.848,4,sort
2000.0,4192.07,317.959,300.87,4,sort
2000.0,4160.4,401.342,162.757,4,sort
2000.0,4262.23,313.828,180.396,4,sort
2000.0,4253.77,375.111,192.905,4,sort
2000.0,4322.5,525.627,213.243,4,sort
2000.0,4253.74,277.421,71.9752,4,sort
2000.0,4164.99,409.952,243.49,4,sort
2000.0,4293.94,523.535,262.199,4,sort
2000.0,2156.81,200.021,41.1286,8,sort
2000.0,2301.57,306.585,59.9447,8,sort
2000.0,2275.72,136.158,72.5926,8,sort
2000.0,2397.72,302.316,79.5492,8,sort
2000.0,2228.05,170.827,77.2137,8,sort
2000.0,2524.23,277.62,221.921,8,sort
2000.0,2206.81,66.9033,48.0977,8,sort
2000.0,2365.03,315.503,62.2267,8,sort
2000.0,2214.91,149.56,66.3701,8,sort
2000.0,2413.07,156.765,77.8734,8,sort
2000.0,1258.45,163.231,115.149,16,sort
2000.0,1186.91,193.003,95.5578,16,sort
2000.0,1224.03,143.599,91.5584,16,sort
2000.0,1213.24,202.573,78.3942,16,sort
2000.0,1274.66,95.6253,44.9231,16,sort
2000.0,1233.67,141.406,59.2105,16,sort
2000.0,1248.21,65.3831,87.4479,16,sort
2000.0,1269.23,204.676,101.759,16,sort
2000.0,1234.36,19.5679,127.315,16,sort
2000.0,1226.02,202.26,26.6632,16,sort
2500.0,3649.57,435.948,174.15,4,sort
2500.0,3631.95,372.509,214.713,4,sort
2500.0,3580.27,479.79,262.459,4,sort
2500.0,3603.06,337.672,305.362,4,sort
2500.0,3752.68,506.034,171.735,4,sort
2500.0,3628.16,464.092,200.281,4,sort
2500.0,3597.51,274.684,241.817,4,sort
2500.0,3578.19,478.456,291.121,4,sort
2500.0,3696.46,417.346,328.9,4,sort
2500.0,3594.39,370.585,197.437,4,sort
2901.0,1571.82,286.541,14.3455,8,sort
2901.0,1643.04,71.0661,67.1995,8,sort
2901.0,1458.41,60.4017,55.4687,8,sort
2901.0,1404.86,188.856,51.2511,8,sort
2901.0,1493.73,99.4323,95.1773,8,sort
2901.0,1436.04,25.5091,16.6418,8,sort
2901.0,1350.86,249.204,231.715,8,sort
2901.0,1555.27,84.2045,5.97001,8,sort
2901.0,1552.04,212.926,145.545,8,sort
2901.0,1548.01,85.9762,122.214,8,sort
2901.0,884.171,196.621,64.781,16,sort
2901.0,857.983,46.8325,143.183,16,sort
2901.0,822.791,227.006,31.1872,16,sort
2901.0,835.065,206.325,106.252,16,sort
2901.0,884.171,196.621,64.781,16,sort
2901.0,822.791,227.006,31.1872,16,sort
2901.0,835.065,206.325,106.252,16,sort
2901.0,884.171,196.621,64.781,16,sort
2901.0,822.791,227.006,31.1872,16,sort
2901.0,835.065,206.325,106.252,16,sort
2500.0,1047.02,201.381,35.7834,16,sort
2500.0,1019.47,207.253,80.8875,16,sort
2500.0,1048.54,189.977,54.5412,16,sort
2500.0,1016.65,190.751,81.0201,16,sort
2500.0,1004.55,179.237,18.9679,16,sort
2500.0,981.735,194.18,28.4187,16,sort
2500.0,1065.21,208.753,40.7468,16,sort
2500.0,1058.42,91.3825,35.3127,16,sort
2500.0,981.735,194.18,28.4187,16,sort
2500.0,1065.21,208.753,40.7468,16,sort
2901.0,513.593,147.409,67.895,32,sort
2901.0,513.593,147.409,67.895,32,sort
2901.0,513.593,147.409,67.895,32,sort
2901.0,513.593,147.409,67.895,32,sort
2901.0,513.593,147.409,67.895,32,sort
2901.0,513.593,147.409,67.895,32,sort
2901.0,513.593,147.409,67.895,32,sort
2901.0,513.593,147.409,67.895,32,sort
2901.0,513.593,147.409,67.895,32,sort
2901.0,543.948,11.2406,16.8416,32,sort
2500.0,646.859,133.054,12.0494,32,sort
2500.0,647.499,74.49,93.1714,32,sort
2500.0,658.451,135.738,9.87199,32,sort
2500.0,646.859,133.054,12.0494,32,sort
2500.0,647.499,74.49,93.1714,32,sort
2500.0,658.451,135.738,9.87199,32,sort
2500.0,646.859,133.054,12.0494,32,sort
2500.0,647.499,74.49,93.1714,32,sort
2500.0,658.451,135.738,9.87199,32,sort
2500.0,646.859,133.054,12.0494,32,sort
1900.0,778.384,135.393,50.3877,32,sort
1900.0,715.904,127.214,25.4964,32,sort
1900.0,768.248,68.1093,5.228,32,sort
1900.0,789.545,113.787,50.3787,32,sort
1900.0,824.037,134.714,33.3742,32,sort
1900.0,741.381,39.2407,70.4546,32,sort
1200.0,10371.6,898.327,553.644,2,sort
1200.0,10415.4,963.504,525.56,2,sort
1200.0,10364.5,952.617,548.647,2,sort
1200.0,10389.8,1044.17,538.095,2,sort
1200.0,10399,1045.21,572.372,2,sort
1200.0,10403.8,911.909,508.231,2,sort
1200.0,10344,1039.87,544.696,2,sort
1200.0,10405.3,1045.36,569.747,2,sort
1200.0,10394.1,959.375,519.412,2,sort
1200.0,10360,1040.91,556.909,2,sort
2300.0,686.73,52.6534,21.416,32,sort
2300.0,621.141,123.725,52.8464,32,sort
2300.0,661.291,104.764,54.7258,32,sort
2300.0,672.515,130.748,51.7305,32,sort
2300.0,695.466,11.7157,43.1706,32,sort
2300.0,686.73,52.6534,21.416,32,sort
2300.0,621.141,123.725,52.8464,32,sort
2300.0,661.291,104.764,54.7258,32,sort
2300.0,672.515,130.748,51.7305,32,sort
1200.0,19414.3,1817.82,973.613,1,sort
1200.0,19286.6,1833.18,941.099,1,sort
1200.0,19423.6,1846.3,944.419,1,sort
1200.0,19371.7,1761.36,931.6,1,sort
1200.0,19286.2,1754.67,947.352,1,sort
1200.0,19449.3,1848.5,932.836,1,sort
1200.0,19450.6,1830.65,948.827,1,sort
1200.0,19342,1788.09,935.752,1,sort
1200.0,19393,1789.91,950.373,1,sort
1200.0,19398,1843.11,957.978,1,sort
2800.0,572.247,135.028,113.317,32,sort
2800.0,638.618,147.891,51.7914,32,sort
2800.0,553.518,131.854,97.7379,32,sort
2800.0,570.562,61.2521,0.879624,32,sort
2200.0,695.312,5.71282,10.2117,32,sort
2200.0,684.266,133.044,48.1087,32,sort
2200.0,673.801,132.465,51.7757,32,sort
2200.0,695.312,5.71282,10.2117,32,sort
2200.0,684.266,133.044,48.1087,32,sort
2200.0,673.801,132.465,51.7757,32,sort
2200.0,695.312,5.71282,10.2117,32,sort
2200.0,684.266,133.044,48.1087,32,sort
2200.0,673.801,132.465,51.7757,32,sort
2200.0,673.801,132.465,51.7757,32,sort
2400.0,634.199,4.88283,25.9625,32,sort
1700.0,863.359,93.8374,103.822,32,sort
1700.0,832.361,40.3737,26.3581,32,sort
1700.0,822.639,136.004,101.06,32,sort
1700.0,906.026,58.347,6.16065,32,sort
1700.0,855.418,133.029,70.2248,32,sort
2400.0,1043.91,1.87578,47.1435,16,sort
2400.0,1019.32,176.886,102.252,16,sort
2400.0,1021.96,16.725,80.8309,16,sort
2400.0,1023.5,196.608,138.525,16,sort
2400.0,1050.72,205.799,81.1213,16,sort
2400.0,1071.67,185.988,3.00753,16,sort
2200.0,1143.88,112.4,71.9933,16,sort
2200.0,1171.97,199.26,85.1871,16,sort
2200.0,1105.56,80.1295,60.0384,16,sort
2200.0,1160.3,0.61218,76.5175,16,sort
2200.0,1209.35,203.652,81.3636,16,sort
2200.0,1172.61,105.421,70.8875,16,sort
2200.0,1110.19,197.947,60.7525,16,sort
2000.0,741.862,111.704,52.3308,32,sort
2000.0,729.726,52.3898,103.462,32,sort
2000.0,719.135,129.584,50.2662,32,sort
2000.0,712.131,131.875,14.5918,32,sort
2700.0,551.575,125.656,15.2765,32,sort
2700.0,592.264,135.182,25.9769,32,sort
2700.0,584.246,132.28,26.893,32,sort
2700.0,575.402,67.1131,54.1917,32,sort
2800.0,938.367,86.5437,141.244,16,sort
2800.0,938.367,86.5437,141.244,16,sort
2800.0,938.367,86.5437,141.244,16,sort
2900.0,894.733,34.4834,35.6145,16,sort
2900.0,950.897,200.719,77.885,16,sort
2900.0,973.058,199.823,100.712,16,sort
2900.0,528.385,3.93408,79.729,32,sort
2700.0,970.587,186.978,144.768,16,sort
2700.0,932.354,107.639,88.3465,16,sort
2700.0,1000.47,157.802,163.41,16,sort
2700.0,945.07,196.973,138.179,16,sort
2700.0,991.898,103.404,47.6729,16,sort
2300.0,1169.31,201.34,40.0408,16,sort
2300.0,1162.63,83.9137,91.2916,16,sort
2300.0,1081.16,95.3901,62.0378,16,sort
2300.0,1177.1,112.488,76.5794,16,sort
2300.0,1110.22,23.4165,31.7851,16,sort
2300.0,1134.96,2.4684,75.9235,16,sort
2300.0,1060.93,38.7176,35.5593,16,sort
2300.0,1170.03,199.509,64.3741,16,sort
2300.0,1141.07,77.1778,96.1743,16,sort
2200.0,1103.68,196.629,16.2176,16,sort
2200.0,1136.2,186.226,32.9848,16,sort
2200.0,1178.4,204.907,150.222,16,sort
2300.0,647.233,129.879,88.3477,32,sort
2800.0,932.387,177.292,126.88,16,sort
2800.0,940.171,114.631,88.5801,16,sort
2800.0,932.387,177.292,126.88,16,sort
2800.0,940.171,114.631,88.5801,16,sort
2800.0,932.387,177.292,126.88,16,sort
2800.0,940.171,114.631,88.5801,16,sort
2800.0,932.387,177.292,126.88,16,sort
2700.0,615.134,135.595,85.4495,32,sort
2700.0,581.057,133.544,110.382,32,sort
2700.0,562.825,128.129,106.697,32,sort
2700.0,602.36,135.659,112.95,32,sort
2700.0,575.163,132.376,110.684,32,sort
2700.0,592.083,131.037,110.818,32,sort
2400.0,651.45,132.97,105.763,32,sort
2400.0,648.048,132.01,107.53,32,sort
2400.0,657.841,133.041,106.265,32,sort
2400.0,630.925,128.65,52.6045,32,sort
2400.0,635.791,131.551,91.3506,32,sort
2400.0,631.598,130.471,104.309,32,sort
2400.0,613.03,125.877,73.9328,32,sort
2400.0,643.299,131.896,8.14704,32,sort
2800.0,571.782,136.065,112.153,32,sort
2800.0,557.628,136.774,114.582,32,sort
2800.0,583.477,137.62,95.6733,32,sort
2800.0,577.162,139.596,113.158,32,sort
2800.0,569.727,136.631,10.6369,32,sort
2800.0,550.454,132.614,111.602,32,sort
2000.0,724.753,130.827,39.8902,32,sort
2000.0,766.315,31.72,16.1301,32,sort
1700.0,886.647,146.019,55.0171,32,sort
1700.0,815.616,135.322,51.3173,32,sort
1700.0,820.341,136.867,49.5949,32,sort
1700.0,864.609,142.718,82.2154,32,sort
1700.0,823.455,136.393,90.4398,32,sort
1900.0,774.615,136.301,75.5818,32,sort
1900.0,747.225,115.287,64.9239,32,sort
1900.0,752.333,132.234,101.779,32,sort
1900.0,780.586,136.31,30.5831,32,sort
2700.0,1008.39,204.122,139.487,16,sort
2700.0,993.838,79.4509,20.2392,16,sort
2700.0,989.763,189.314,146.458,16,sort
2700.0,971.4,208.545,91.8709,16,sort
2700.0,954.734,196.155,82.5911,16,sort
2900.0,578.401,140.692,92.8008,32,sort
2900.0,551.624,136.723,115.038,32,sort
2900.0,611.903,144.87,24.0493,32,sort
2900.0,633.74,149.467,4.48332,32,sort
2900.0,573.088,140.063,119.297,32,sort
2900.0,579.975,115.628,68.4101,32,sort
2400.0,1099.44,182.296,31.3386,16,sort
2400.0,1053.86,202.652,35.5441,16,sort
2400.0,1069.35,89.0066,139.473,16,sort
2400.0,999.571,190.042,36.7442,16,sort
2300.0,1113.95,208.733,134.843,16,sort
