Name,TR,TIM,MEM,SIZ,RAT,RT,FR,POW,EN
enwik8,1,124.58,133708.0,29014637.0,14.07,0.11293947664151548,1200.0,94.12,11728.1
enwik8,1,124.63,133756.0,29014637.0,14.07,0.11289416673353125,1200.0,93.93,11708.69
enwik8,1,124.35,133716.0,29014637.0,14.07,0.11314837153196625,1200.0,93.88,11678.42
enwik8,1,124.53,133704.0,29014637.0,14.07,0.11298482293423273,1200.0,93.99,11707.04
enwik8,1,124.26,133644.0,29014637.0,14.07,0.11323032351521005,1200.0,93.9,11667.19
enwik8,1,124.29,133856.0,29014637.0,14.07,0.11320299300024135,1200.0,93.86,11666.84
enwik8,1,124.22,133780.0,29014637.0,4.28,0.03445499919497666,1200.0,93.89,11665.91
enwik8,1,124.41,133636.0,29014637.0,4.28,0.03440237922996544,1200.0,93.86,11675.96
enwik8,1,124.58,133832.0,29014637.0,4.28,0.03435543425911061,1200.0,93.82,11690.21
enwik8,1,124.24,133832.0,29014637.0,4.28,0.03444945267224727,1200.0,93.84,11660.66
enwik8,2,63.4,249716.0,29014637.0,4.28,0.06750788643533122,1200.0,98.1,6219.77
enwik8,2,63.67,249720.0,29014637.0,4.28,0.06722161143395634,1200.0,98.88,6294.4
enwik8,2,63.4,249752.0,29014637.0,7.3,0.11514195583596215,1200.0,98.42,6240.07
enwik8,2,64.8,248668.0,29014637.0,7.3,0.11265432098765432,1200.0,98.72,6397.28
enwik8,2,62.33,249756.0,29014637.0,7.3,0.11711856248997272,1200.0,98.73,6156.38
enwik8,2,62.32,249756.0,29014637.0,7.3,0.11713735558408216,1200.0,98.76,6153.14
enwik8,2,62.51,250092.0,29014637.0,7.3,0.11678131498960165,1200.0,98.63,6164.87
enwik8,2,62.32,249136.0,29014637.0,7.3,0.11713735558408216,1200.0,98.75,6158.07
enwik8,2,62.33,248732.0,29014637.0,3.45,0.05535055350553506,1200.0,98.77,6158.74
enwik8,2,62.32,248904.0,29014637.0,3.45,0.0553594351732991,1200.0,98.75,6158.22
enwik8,4,42.94,425124.0,29014637.0,3.45,0.08034466697717746,1200.0,101.71,4368.95
enwik8,4,42.56,425100.0,29014637.0,3.45,0.08106203007518797,1200.0,101.75,4335.22
enwik8,4,43.58,425104.0,29014637.0,3.45,0.07916475447452961,1200.0,100.62,4387.17
enwik8,4,43.51,426172.0,29014637.0,3.45,0.07929211675476902,1200.0,101.3,4411.9
enwik8,4,42.45,425124.0,29014637.0,34.47,0.8120141342756183,1200.0,101.73,4319.01
enwik8,4,43.1,425112.0,29014637.0,34.47,0.799767981438515,1200.0,101.65,4381.71
enwik8,4,43.68,425120.0,29014637.0,34.47,0.7891483516483516,1200.0,100.51,4392.94
enwik8,4,42.65,425124.0,29014637.0,34.47,0.8082063305978898,1200.0,101.68,4337.45
enwik8,4,42.48,425100.0,29014637.0,34.47,0.8114406779661018,1200.0,101.79,4326.66
enwik8,4,43.59,425104.0,29014637.0,34.47,0.7907777013076392,1200.0,100.62,4387.74
enwik8,8,22.75,574204.0,29014637.0,24.15,1.0615384615384615,1200.0,110.39,2512.64
enwik8,8,22.86,576140.0,29014637.0,24.15,1.0564304461942258,1200.0,110.28,2520.94
enwik8,8,22.64,576132.0,29014637.0,24.15,1.0666961130742048,1200.0,110.49,2503.65
enwik8,8,29.17,570060.0,29014637.0,24.15,0.8279053822420294,1200.0,106.04,3091.73
enwik8,8,22.6,574196.0,29014637.0,24.15,1.06858407079646,1200.0,110.59,2500.16
