Name,TR,TIM,MEM,SIZ,RAT,RT,FR,POW,EN
cr_audio1.flac,1,116.03,157244.0,125245052.0,0.99,0.008532276135482202,1200.0,95.09,11032.34
cr_audio1.flac,2,64.33,296789.6,125245052.0,0.99,0.015389398414425616,1200.0,99.22,6382.82
cr_audio1.flac,4,34.75,493924.8,125245052.0,0.99,0.028489208633093524,1200.0,105.14,3655.15
cr_audio1.flac,8,20.07,782366.4,125245052.0,0.99,0.04932735426008968,1200.0,116.04,2330.47
cr_audio1.flac,16,20.19,784188.0,125245052.0,0.99,0.04903417533432392,1200.0,115.71,2338.26
cr_audio1.flac,32,20.41,782752.0,125245052.0,0.99,0.04850563449289564,1200.0,115.77,2364.47
cr_audio1.flac,1,90.59,157227.2,125245052.0,0.99,0.01092835853847003,1600.0,97.56,8839.3
cr_audio1.flac,2,49.68,297009.6,125245052.0,0.99,0.019927536231884056,1600.0,103.99,5167.77
cr_audio1.flac,4,31.43,489813.6,125245052.0,0.99,0.03149856824689787,1600.0,112.25,3529.14
cr_audio1.flac,8,14.98,784409.6,125245052.0,0.99,0.06608811748998665,1600.0,128.05,1918.76
cr_audio1.flac,16,14.99,784556.0,125245052.0,0.99,0.06604402935290192,1600.0,128.4,1926.36
cr_audio1.flac,32,14.97,786088.8,125245052.0,0.99,0.06613226452905811,1600.0,128.38,1923.2
cr_audio1.flac,1,83.57,157426.0,125245052.0,0.99,0.01184635634797176,1800.0,99.28,8298.3
cr_audio1.flac,2,45.58,297142.0,125245052.0,0.99,0.021720052654673104,1800.0,106.84,4870.65
cr_audio1.flac,4,25.36,493907.2,125245052.0,0.99,0.03903785488958991,1800.0,117.39,2982.25
cr_audio1.flac,8,13.89,780692.4,125245052.0,0.99,0.07127429805615551,1800.0,133.95,1859.7
cr_audio1.flac,16,13.93,781712.4,125245052.0,0.99,0.07106963388370424,1800.0,134.27,1873.11
cr_audio1.flac,32,13.98,780246.4,125245052.0,0.99,0.07081545064377683,1800.0,134.2,1878.42
cr_audio1.flac,1,71.4,157746.4,125245052.0,0.99,0.013865546218487394,2200.0,103.79,7410.41
cr_audio1.flac,2,40.2,297287.2,125245052.0,0.99,0.024626865671641792,2200.0,113.07,4547.09
cr_audio1.flac,4,21.38,494526.8,125245052.0,0.99,0.04630495790458373,2200.0,128.13,2739.61
cr_audio1.flac,8,12.36,784000.8,125245052.0,0.99,0.08009708737864077,2200.0,147.11,1819.74
cr_audio1.flac,16,11.88,784674.0,125245052.0,0.99,0.08333333333333333,2200.0,149.38,1776.09
cr_audio1.flac,32,11.97,783856.4,125245052.0,0.99,0.08270676691729323,2200.0,149.22,1796.35
cr_audio1.flac,1,67.79,157791.2,125245052.0,0.99,0.01460392388257855,2400.0,106.08,7193.0
cr_audio1.flac,2,37.4,297076.0,125245052.0,0.99,0.026470588235294117,2400.0,117.17,4380.22
cr_audio1.flac,4,19.81,493462.0,125245052.0,0.99,0.04997476022211005,2400.0,133.78,2652.07
cr_audio1.flac,8,11.29,784352.4,125245052.0,0.99,0.08768821966341896,2400.0,157.09,1775.32
cr_audio1.flac,16,11.62,784823.2,125245052.0,0.99,0.08519793459552498,2400.0,155.73,1819.35
cr_audio1.flac,32,11.29,785822.4,125245052.0,0.99,0.08768821966341896,2400.0,157.3,1779.66
cr_audio1.flac,1,61.7,157416.0,125245052.0,0.99,0.01604538087520259,2700.0,109.29,6743.24
cr_audio1.flac,2,34.1,297204.4,125245052.0,0.99,0.029032258064516123,2700.0,123.54,4210.34
cr_audio1.flac,4,18.87,494091.6,125245052.0,0.99,0.05246422893481717,2700.0,141.86,2678.86
cr_audio1.flac,8,10.65,783592.8,125245052.0,0.99,0.09295774647887324,2700.0,169.2,1803.59
cr_audio1.flac,16,10.62,786634.4,125245052.0,0.99,0.09322033898305083,2700.0,170.28,1812.26
cr_audio1.flac,32,10.81,786774.4,125245052.0,0.99,0.091581868640148,2700.0,169.52,1837.32
cr_audio1.flac,1,47.63,156653.2,125245052.0,0.99,0.020785219399538105,2901.0,134.94,6428.0
cr_audio1.flac,2,27.05,297642.0,125245052.0,0.99,0.03659889094269871,2901.0,161.48,4364.45
cr_audio1.flac,4,15.28,493479.6,125245052.0,0.99,0.06479057591623037,2901.0,190.19,2908.9
cr_audio1.flac,8,9.25,782245.2,125245052.0,0.99,0.10702702702702704,2901.0,224.75,2086.11
cr_audio1.flac,16,9.23,784590.0,125245052.0,0.99,0.10725893824485372,2901.0,225.66,2088.51
cr_audio1.flac,32,9.11,787290.0,125245052.0,0.99,0.10867178924259056,2901.0,226.2,2066.55
cr_audio1.flac,1,110.61,157034.8,125245052.0,0.99,0.008950366151342554,1300.0,94.89,10496.52
cr_audio1.flac,2,58.76,295050.4,125245052.0,0.99,0.016848196051735875,1300.0,99.83,5865.7
cr_audio1.flac,4,36.74,489204.8,125245052.0,0.99,0.02694610778443113,1300.0,105.26,3868.62
cr_audio1.flac,8,20.46,773582.8,125245052.0,0.99,0.04838709677419355,1300.0,116.52,2384.83
cr_audio1.flac,16,20.22,775811.2,125245052.0,0.99,0.04896142433234422,1300.0,117.11,2370.39
cr_audio1.flac,32,20.15,775071.2,125245052.0,0.99,0.049131513647642684,1300.0,117.07,2361.48
cr_audio1.flac,1,88.22,157834.0,125245052.0,0.99,0.011221945137157107,1700.0,98.34,8676.78
cr_audio1.flac,2,48.13,296652.4,125245052.0,0.99,0.02056929150218159,1700.0,105.1,5057.63
cr_audio1.flac,4,25.57,493899.6,125245052.0,0.99,0.038717246773562766,1700.0,116.01,2967.52
cr_audio1.flac,8,14.77,783063.2,125245052.0,0.99,0.06702775897088692,1700.0,130.0,1921.96
cr_audio1.flac,16,14.25,783595.2,125245052.0,0.99,0.06947368421052631,1700.0,131.32,1874.1
cr_audio1.flac,32,14.75,783651.2,125245052.0,0.99,0.0671186440677966,1700.0,129.98,1923.21
cr_audio1.flac,1,84.17,157644.4,125245052.0,0.99,0.011761910419389331,1900.0,99.92,8410.75
cr_audio1.flac,2,45.33,294715.6,125245052.0,0.99,0.02183984116479153,1900.0,107.89,4891.08
cr_audio1.flac,4,28.88,490322.8,125245052.0,0.99,0.0342797783933518,1900.0,117.29,3387.3
cr_audio1.flac,8,15.92,773957.6,125245052.0,0.99,0.06218592964824121,1900.0,133.22,2122.33
cr_audio1.flac,16,16.04,773992.4,125245052.0,0.99,0.06172069825436409,1900.0,132.87,2131.65
cr_audio1.flac,32,15.87,777155.6,125245052.0,0.99,0.062381852551984876,1900.0,133.39,2120.58
cr_audio1.flac,1,73.45,158200.0,125245052.0,0.99,0.0134785568413887,2300.0,105.22,7729.08
