Name,TR,TIM,MEM,FR,POW,EN
app4,1,72.46,305360.0,1200.0,91.89,6657.65
app4,2,37.18,304700.8,1200.0,94.9,3530.43
app4,4,20.17,303918.0,1200.0,99.93,2017.94
app4,8,11.31,303481.2,1200.0,106.95,1211.37
app4,16,10.97,303138.4,1200.0,108.71,1193.69
app4,32,10.96,305084.8,1200.0,108.67,1191.83
app4,1,54.42,305323.6,1600.0,95.4,5191.72
app4,2,28.23,307088.4,1600.0,99.33,2805.08
app4,4,14.91,302632.0,1600.0,105.7,1576.85
app4,8,10.02,303109.2,1600.0,112.36,1123.93
app4,16,6.93,309461.2,1600.0,123.17,856.45
app4,32,6.93,310047.2,1600.0,123.01,856.89
app4,1,48.37,303024.4,1800.0,97.42,4713.38
app4,2,25.1,304285.6,1800.0,101.86,2557.33
app4,4,14.49,301500.8,1800.0,107.84,1564.04
app4,8,8.94,305448.4,1800.0,117.07,1046.74
app4,16,5.05,312580.4,1800.0,138.25,700.65
app4,32,5.05,312624.8,1800.0,138.42,701.45
app4,1,39.62,303270.8,2200.0,101.63,4027.46
app4,2,20.5,304683.6,2200.0,106.52,2184.22
app4,4,10.97,303810.8,2200.0,116.39,1277.91
app4,8,6.79,304858.0,2200.0,130.16,885.85
app4,16,3.97,309534.4,2200.0,160.03,637.13
app4,32,3.97,310225.2,2200.0,159.61,636.22
app4,1,36.27,301977.6,2400.0,102.57,3720.92
app4,2,18.87,306893.2,2400.0,109.09,2059.5
app4,4,10.32,302420.8,2400.0,119.58,1235.78
app4,8,7.08,303631.2,2400.0,130.76,927.38
app4,16,5.5,304070.8,2400.0,145.92,804.44
app4,32,5.5,303438.4,2400.0,145.67,802.9
app4,1,32.18,301427.6,2700.0,105.79,3405.85
app4,2,16.43,303992.4,2700.0,114.16,1876.81
app4,4,9.17,303178.4,2700.0,126.43,1158.75
app4,8,6.01,301706.4,2700.0,142.57,858.05
app4,16,4.88,303780.0,2700.0,159.71,784.71
app4,32,4.88,302893.2,2700.0,159.36,782.38
app4,1,23.08,299611.6,2901.0,132.55,3060.48
app4,2,12.42,303089.2,2901.0,144.34,1792.21
app4,4,6.89,301664.4,2901.0,163.46,1128.07
app4,8,4.79,300866.8,2901.0,189.29,908.6
app4,16,3.9,304933.6,2901.0,222.63,872.01
app4,32,3.88,303419.6,2901.0,225.42,881.89
app4,1,67.08,306642.4,1300.0,93.22,6252.8
app4,2,34.32,304229.2,1300.0,96.83,3322.65
app4,4,18.5,304111.6,1300.0,103.11,1909.61
app4,8,10.45,302360.0,1300.0,110.61,1156.57
app4,16,10.13,302533.2,1300.0,110.82,1124.86
app4,32,10.14,304448.4,1300.0,110.49,1120.46
app4,1,51.34,303282.8,1700.0,95.88,4922.93
app4,2,26.31,306294.4,1700.0,101.15,2661.24
app4,4,14.22,303878.4,1700.0,107.93,1535.2
app4,8,8.01,302892.4,1700.0,118.89,953.2
app4,16,7.76,304010.0,1700.0,121.17,942.17
app4,32,7.76,304137.2,1700.0,121.1,940.29
app4,1,45.9,302092.8,1900.0,98.12,4503.55
app4,2,23.34,306943.2,1900.0,104.11,2430.73
app4,4,12.43,304546.8,1900.0,112.83,1402.9
app4,8,7.65,303228.4,1900.0,123.32,946.25
app4,16,6.94,304794.8,1900.0,127.59,888.01
app4,32,6.95,305365.6,1900.0,127.68,889.48
app4,1,37.92,302820.8,2300.0,103.21,3914.38
app4,2,19.21,304106.8,2300.0,109.8,2108.84
app4,4,10.66,304444.8,2300.0,120.19,1283.44
app4,8,6.84,301541.2,2300.0,132.91,910.27
app4,16,5.78,305285.2,2300.0,143.14,830.7
app4,32,5.74,305122.0,2300.0,143.77,828.61
app4,1,35.07,302560.4,2500.0,106.55,3736.61
app4,2,18.08,303951.2,2500.0,111.85,2024.04
app4,4,9.76,302185.6,2500.0,124.61,1216.39
app4,8,6.41,301580.8,2500.0,139.31,890.83
app4,16,3.5,313335.6,2500.0,177.31,626.52
app4,32,3.5,311969.6,2500.0,177.56,626.48
app4,1,31.34,299124.8,2800.0,109.85,3443.95
app4,2,16.2,304764.0,2800.0,116.6,1890.45
app4,4,8.72,303713.2,2800.0,131.57,1151.09
app4,8,5.63,305002.8,2800.0,151.58,852.44
app4,16,3.13,309123.2,2800.0,198.08,626.3
app4,32,3.13,310137.2,2800.0,198.81,628.14
app4,1,62.29,304895.6,1400.0,94.96,5915.69
app4,2,31.61,305812.8,1400.0,97.99,3097.65
app4,4,17.63,307138.4,1400.0,104.35,1840.5
app4,8,10.38,303977.2,1400.0,111.56,1159.88
app4,16,8.24,308920.8,1400.0,115.94,956.99
app4,32,8.24,311742.4,1400.0,115.96,958.97
app4,1,30.03,301880.8,2900.0,109.19,3277.61
app4,2,15.52,304495.6,2900.0,118.87,1846.32
app4,4,8.4,302827.2,2900.0,134.73,1134.11
app4,8,5.91,303151.6,2900.0,150.62,891.87
app4,16,4.56,302540.0,2900.0,171.79,786.15
app4,32,4.56,303906.8,2900.0,171.05,785.04
app4,1,43.64,302511.6,2000.0,99.61,4347.0
app4,2,22.49,306220.0,2000.0,103.93,2338.44
app4,4,12.08,304348.0,2000.0,112.38,1358.71
app4,8,7.9,303964.8,2000.0,122.47,965.74
app4,16,4.37,312859.2,2000.0,149.08,652.87
app4,32,4.36,313066.4,2000.0,149.2,652.15
