Name,TR,TIM,MEM,SIZ,RAT,RT,FR,POW,EN
cr_audio1.flac,1,10.3,1444.0,123876680.0,8.07,0.7834951456310679,1200.0,91.45,941.97
cr_audio1.flac,1,10.31,1444.0,123876680.0,8.07,0.7827352085354025,1200.0,91.44,941.85
cr_audio1.flac,1,10.34,1444.0,123876680.0,8.07,0.7804642166344294,1200.0,91.38,945.74
cr_audio1.flac,1,10.49,1444.0,123876680.0,8.07,0.76930409914204,1200.0,91.28,958.49
cr_audio1.flac,1,10.33,1444.0,123876680.0,8.07,0.7812197483059051,1200.0,91.33,945.29
cr_audio1.flac,1,10.13,1444.0,123876680.0,8.07,0.7966436327739388,1200.0,91.72,926.87
cr_audio1.flac,1,10.68,1444.0,123876680.0,5.66,0.5299625468164795,1200.0,91.03,969.48
cr_audio1.flac,1,10.44,1444.0,123876680.0,5.66,0.5421455938697318,1200.0,91.2,953.37
cr_audio1.flac,1,10.38,1444.0,123876680.0,5.66,0.5452793834296724,1200.0,91.48,951.59
cr_audio1.flac,1,10.29,1444.0,123876680.0,5.66,0.5500485908649174,1200.0,91.29,939.47
cr_audio1.flac,2,5.34,2576.0,123876680.0,5.66,1.0599250936329592,1200.0,95.53,511.32
cr_audio1.flac,2,5.4,2700.0,123876680.0,5.66,1.0481481481481478,1200.0,95.65,521.34
cr_audio1.flac,2,5.35,2572.0,123876680.0,3.3,0.616822429906542,1200.0,95.56,516.16
cr_audio1.flac,2,5.37,2576.0,123876680.0,3.3,0.6145251396648044,1200.0,96.02,514.6
cr_audio1.flac,2,5.32,2576.0,123876680.0,3.3,0.6203007518796991,1200.0,95.64,507.12
cr_audio1.flac,2,5.07,2572.0,123876680.0,3.3,0.6508875739644969,1200.0,96.53,492.34
cr_audio1.flac,2,5.39,2708.0,123876680.0,3.3,0.6122448979591837,1200.0,96.04,518.53
cr_audio1.flac,2,5.32,2700.0,123876680.0,3.3,0.6203007518796991,1200.0,95.72,507.54
cr_audio1.flac,2,5.35,2700.0,123876680.0,1.0,0.1869158878504673,1200.0,95.6,511.67
cr_audio1.flac,2,5.19,2700.0,123876680.0,1.0,0.19267822736030826,1200.0,96.28,500.71
cr_audio1.flac,4,2.87,4184.0,123876680.0,1.0,0.3484320557491289,1200.0,101.15,293.7
cr_audio1.flac,4,2.82,4320.0,123876680.0,1.0,0.3546099290780142,1200.0,101.34,289.14
cr_audio1.flac,4,2.88,4052.0,123876680.0,1.0,0.3472222222222222,1200.0,101.34,294.21
cr_audio1.flac,4,2.91,4052.0,123876680.0,1.0,0.3436426116838488,1200.0,101.34,294.16
cr_audio1.flac,4,2.59,4052.0,123876680.0,1.71,0.6602316602316602,1200.0,102.27,265.96
cr_audio1.flac,4,2.83,4048.0,123876680.0,1.71,0.6042402826855123,1200.0,101.57,289.52
cr_audio1.flac,4,2.82,4052.0,123876680.0,1.71,0.6063829787234043,1200.0,100.59,287.32
cr_audio1.flac,4,2.91,4052.0,123876680.0,1.71,0.5876288659793814,1200.0,101.79,301.24
cr_audio1.flac,4,2.85,4052.0,123876680.0,1.71,0.6,1200.0,101.39,289.2
cr_audio1.flac,4,2.87,4052.0,123876680.0,1.71,0.5958188153310104,1200.0,101.99,296.13
cr_audio1.flac,8,1.63,6996.0,123876680.0,0.81,0.4969325153374234,1200.0,109.96,182.06
cr_audio1.flac,8,1.62,6996.0,123876680.0,0.81,0.5,1200.0,110.49,182.84
cr_audio1.flac,8,1.63,6872.0,123876680.0,0.81,0.4969325153374234,1200.0,110.46,182.87
cr_audio1.flac,8,1.66,7124.0,123876680.0,0.81,0.4879518072289157,1200.0,112.11,185.84
cr_audio1.flac,8,1.57,7396.0,123876680.0,0.81,0.5159235668789809,1200.0,110.51,178.64
cr_audio1.flac,8,1.64,7124.0,123876680.0,0.81,0.4939024390243903,1200.0,110.91,183.77
cr_audio1.flac,8,2.08,7132.0,123876680.0,8.07,3.879807692307693,1200.0,108.08,227.45
cr_audio1.flac,8,1.66,7264.0,123876680.0,8.07,4.86144578313253,1200.0,110.44,182.31
cr_audio1.flac,8,1.61,6872.0,123876680.0,8.07,5.012422360248447,1200.0,110.65,183.05
cr_audio1.flac,8,1.67,7128.0,123876680.0,8.07,4.8323353293413165,1200.0,110.45,183.71
cr_audio1.flac,16,1.03,13804.0,123876680.0,8.07,7.834951456310678,1200.0,119.1,126.13
cr_audio1.flac,16,1.04,13408.0,123876680.0,8.07,7.759615384615384,1200.0,119.69,126.78
cr_audio1.flac,16,1.08,13404.0,123876680.0,5.66,5.2407407407407405,1200.0,118.48,125.49
cr_audio1.flac,16,1.04,13540.0,123876680.0,5.66,5.4423076923076925,1200.0,119.1,126.06
cr_audio1.flac,16,1.11,13536.0,123876680.0,5.66,5.0990990990990985,1200.0,115.99,134.35
cr_audio1.flac,16,1.02,13408.0,123876680.0,5.66,5.549019607843137,1200.0,119.33,126.39
cr_audio1.flac,16,1.03,13808.0,123876680.0,5.66,5.495145631067961,1200.0,120.11,127.02
cr_audio1.flac,16,1.06,14464.0,123876680.0,5.66,5.339622641509433,1200.0,118.66,125.67
cr_audio1.flac,16,1.1,14464.0,123876680.0,3.3,3.0,1200.0,116.46,129.11
cr_audio1.flac,16,1.25,14328.0,123876680.0,3.3,2.64,1200.0,115.22,145.19
cr_audio1.flac,32,0.9,26980.0,123876680.0,3.3,3.6666666666666665,1200.0,117.1,106.83
cr_audio1.flac,32,0.89,26984.0,123876680.0,3.3,3.7078651685393256,1200.0,118.27,108.35
cr_audio1.flac,32,0.88,27120.0,123876680.0,3.3,3.75,1200.0,118.13,107.63
cr_audio1.flac,32,0.91,26992.0,123876680.0,3.3,3.6263736263736264,1200.0,109.92,149.21
cr_audio1.flac,32,0.94,26856.0,123876680.0,1.0,1.0638297872340423,1200.0,117.79,113.13
cr_audio1.flac,32,0.93,26992.0,123876680.0,1.0,1.075268817204301,1200.0,115.36,110.62
cr_audio1.flac,32,0.9,27120.0,123876680.0,1.0,1.1111111111111112,1200.0,117.14,106.69
cr_audio1.flac,32,0.9,27596.0,123876680.0,1.0,1.1111111111111112,1200.0,117.98,107.38
cr_audio1.flac,32,0.92,27120.0,123876680.0,1.0,1.0869565217391304,1200.0,115.21,111.05
cr_audio1.flac,32,0.88,27252.0,123876680.0,1.0,1.1363636363636365,1200.0,117.57,107.13
cr_audio1.flac,1,8.1,1444.0,123876680.0,8.07,0.9962962962962963,1600.0,93.67,763.29
cr_audio1.flac,1,7.81,1444.0,123876680.0,8.07,1.033290653008963,1600.0,94.31,735.56
cr_audio1.flac,1,7.93,1444.0,123876680.0,8.07,1.0176544766708702,1600.0,94.2,748.94
cr_audio1.flac,1,7.65,1444.0,123876680.0,8.07,1.0549019607843138,1600.0,94.49,722.81
cr_audio1.flac,1,7.79,1444.0,123876680.0,8.07,1.03594351732991,1600.0,94.21,735.12
cr_audio1.flac,1,8.22,1444.0,123876680.0,8.07,0.9817518248175182,1600.0,93.73,774.32
cr_audio1.flac,1,8.17,1444.0,123876680.0,5.66,0.6927784577723378,1600.0,93.97,769.91
cr_audio1.flac,1,8.19,1440.0,123876680.0,5.66,0.6910866910866912,1600.0,93.66,767.99
cr_audio1.flac,1,8.3,1440.0,123876680.0,5.66,0.6819277108433734,1600.0,93.4,775.31
cr_audio1.flac,1,7.73,1444.0,123876680.0,5.66,0.7322121604139715,1600.0,94.53,732.87
cr_audio1.flac,2,4.14,2576.0,123876680.0,5.66,1.3671497584541064,1600.0,101.96,423.28
cr_audio1.flac,2,4.05,2576.0,123876680.0,5.66,1.397530864197531,1600.0,102.27,414.38
cr_audio1.flac,2,4.08,2572.0,123876680.0,3.3,0.8088235294117646,1600.0,101.25,415.62
cr_audio1.flac,2,3.85,3104.0,123876680.0,3.3,0.8571428571428571,1600.0,102.48,395.0
cr_audio1.flac,2,4.05,2576.0,123876680.0,3.3,0.8148148148148148,1600.0,101.17,410.05
cr_audio1.flac,2,4.26,2700.0,123876680.0,3.3,0.7746478873239436,1600.0,101.21,430.54
cr_audio1.flac,2,4.1,2576.0,123876680.0,3.3,0.8048780487804879,1600.0,103.58,423.84
cr_audio1.flac,2,4.06,2696.0,123876680.0,3.3,0.8128078817733991,1600.0,101.37,410.62
cr_audio1.flac,2,3.82,2576.0,123876680.0,1.0,0.2617801047120419,1600.0,102.68,390.2
cr_audio1.flac,2,4.11,2576.0,123876680.0,1.0,0.24330900243308998,1600.0,101.47,421.63
cr_audio1.flac,4,2.19,4048.0,123876680.0,1.0,0.4566210045662101,1600.0,109.69,241.85
cr_audio1.flac,4,2.17,4052.0,123876680.0,1.0,0.4608294930875576,1600.0,109.77,243.23
cr_audio1.flac,4,2.18,4052.0,123876680.0,1.0,0.4587155963302752,1600.0,109.88,242.25
cr_audio1.flac,4,2.26,4052.0,123876680.0,1.0,0.4424778761061947,1600.0,110.5,249.63
cr_audio1.flac,4,2.21,4052.0,123876680.0,1.71,0.7737556561085973,1600.0,108.44,237.93
cr_audio1.flac,4,2.21,4052.0,123876680.0,1.71,0.7737556561085973,1600.0,111.69,244.57
cr_audio1.flac,4,2.24,4184.0,123876680.0,1.71,0.7633928571428571,1600.0,108.81,251.26
cr_audio1.flac,4,2.21,4052.0,123876680.0,1.71,0.7737556561085973,1600.0,110.94,244.74
cr_audio1.flac,4,2.19,4052.0,123876680.0,1.71,0.7808219178082192,1600.0,110.3,243.39
cr_audio1.flac,4,2.18,3920.0,123876680.0,1.71,0.7844036697247706,1600.0,110.11,237.57
cr_audio1.flac,8,1.24,7268.0,123876680.0,0.81,0.653225806451613,1600.0,121.14,152.45
cr_audio1.flac,8,1.29,6740.0,123876680.0,0.81,0.627906976744186,1600.0,118.95,155.57
cr_audio1.flac,8,1.27,6872.0,123876680.0,0.81,0.6377952755905513,1600.0,122.03,153.7
cr_audio1.flac,8,1.27,7004.0,123876680.0,0.81,0.6377952755905513,1600.0,121.96,153.36
cr_audio1.flac,8,1.29,7000.0,123876680.0,0.81,0.627906976744186,1600.0,121.97,159.49
cr_audio1.flac,8,1.26,6868.0,123876680.0,0.81,0.6428571428571429,1600.0,121.17,158.48
cr_audio1.flac,8,1.26,7004.0,123876680.0,8.07,6.404761904761906,1600.0,121.7,153.01
cr_audio1.flac,8,1.23,7136.0,123876680.0,8.07,6.560975609756098,1600.0,122.18,149.07
cr_audio1.flac,8,1.24,7136.0,123876680.0,8.07,6.508064516129032,1600.0,120.08,151.1
