Name,TR,TIM,MEM,SIZ,RAT,RT,FR,POW,EN
game1,1,163.51,9954.8,241008763.0,2.91,0.017797076631398692,1200.0,91.32,14934.26
game1,2,81.39,22014.8,241008763.0,2.91,0.035753778105418355,1200.0,94.99,7732.1
game1,4,41.05,42720.4,241008763.0,2.91,0.07088915956151036,1200.0,101.61,4172.7
game1,8,20.86,80005.2,241008763.0,2.91,0.13950143815915628,1200.0,114.32,2387.04
game1,16,11.76,152356.4,241008763.0,2.91,0.2474489795918368,1200.0,132.28,1558.21
game1,32,9.23,293348.4,241008763.0,2.91,0.3152762730227519,1200.0,141.65,1310.77
game1,1,150.5,9872.8,241008763.0,2.91,0.019335548172757483,1300.0,92.05,13853.75
game1,2,75.2,21691.6,241008763.0,2.91,0.0386968085106383,1300.0,96.23,7237.44
game1,4,39.18,41500.4,241008763.0,2.91,0.07427258805513018,1300.0,103.41,4051.3
game1,8,19.75,79648.0,241008763.0,2.91,0.14734177215189875,1300.0,116.81,2308.72
game1,16,10.8,152550.4,241008763.0,2.91,0.26944444444444443,1300.0,137.3,1485.07
game1,32,8.6,293843.6,241008763.0,2.91,0.3383720930232558,1300.0,146.6,1264.59
game1,1,139.86,9966.8,241008763.0,2.91,0.02080652080652081,1400.0,92.59,12950.77
game1,2,69.77,21824.0,241008763.0,2.91,0.04170847068940806,1400.0,97.38,6794.67
game1,4,35.92,41895.6,241008763.0,2.91,0.08101336302895322,1400.0,105.46,3787.63
game1,8,18.44,79838.0,241008763.0,2.91,0.15780911062906725,1400.0,119.59,2207.05
game1,16,9.97,152230.0,241008763.0,2.91,0.29187562688064195,1400.0,142.75,1424.36
game1,32,7.98,290978.8,241008763.0,2.91,0.3646616541353384,1400.0,152.64,1222.1
game1,1,122.25,9880.4,241008763.0,2.91,0.02380368098159509,1600.0,94.0,11490.97
game1,2,60.9,21600.8,241008763.0,2.91,0.047783251231527095,1600.0,100.38,6113.67
game1,4,31.57,41207.2,241008763.0,2.91,0.09217611656636047,1600.0,110.4,3484.6
game1,8,16.05,79702.8,241008763.0,2.91,0.18130841121495328,1600.0,125.76,2018.56
game1,16,8.56,151159.6,241008763.0,2.91,0.3399532710280374,1600.0,155.26,1330.85
game1,32,6.96,292931.2,241008763.0,2.91,0.4181034482758621,1600.0,165.72,1157.24
game1,1,108.28,10092.0,241008763.0,2.91,0.02687476911710381,1800.0,95.58,10349.45
game1,2,54.22,22193.6,241008763.0,2.91,0.053670232386573216,1800.0,103.12,5592.18
game1,4,27.39,41511.6,241008763.0,2.91,0.10624315443592552,1800.0,115.4,3162.89
game1,8,14.16,79552.0,241008763.0,2.91,0.2055084745762712,1800.0,133.14,1887.56
game1,16,7.62,152690.8,241008763.0,2.91,0.3818897637795276,1800.0,167.66,1281.25
game1,32,6.25,292057.6,241008763.0,2.91,0.4656,1800.0,179.24,1125.13
game1,1,88.69,9814.0,241008763.0,2.91,0.03281091442101703,2200.0,100.34,8899.68
game1,2,44.33,21478.0,241008763.0,2.91,0.06564403338596887,2200.0,112.54,4989.35
game1,4,22.39,41240.8,241008763.0,2.91,0.1299687360428763,2200.0,126.02,2823.34
game1,8,11.69,79650.0,241008763.0,2.91,0.24893071000855435,2200.0,149.57,1750.04
game1,16,6.44,153102.0,241008763.0,2.91,0.4518633540372671,2200.0,194.74,1257.21
game1,32,5.17,291173.6,241008763.0,2.91,0.562862669245648,2200.0,212.11,1102.12
game1,1,81.25,9897.6,241008763.0,2.91,0.03581538461538462,2400.0,102.21,8305.59
game1,2,40.66,21583.2,241008763.0,2.91,0.07156910969011314,2400.0,115.73,4706.83
game1,4,20.52,40899.2,241008763.0,2.91,0.14181286549707606,2400.0,132.01,2711.02
game1,8,10.95,79723.6,241008763.0,2.91,0.2657534246575343,2400.0,157.87,1730.23
game1,16,5.95,151874.4,241008763.0,2.91,0.4890756302521008,2400.0,210.58,1253.65
game1,32,4.77,290861.2,241008763.0,2.91,0.6100628930817611,2400.0,231.18,1110.95
game1,1,72.39,9879.2,241008763.0,2.91,0.040198922503108164,2700.0,105.72,7653.42
game1,2,36.13,21652.0,241008763.0,2.91,0.08054248546913922,2700.0,123.6,4467.41
game1,4,18.23,41592.8,241008763.0,2.91,0.15962698848052662,2700.0,142.19,2593.35
game1,8,9.39,79805.2,241008763.0,2.91,0.30990415335463256,2700.0,177.59,1669.34
game1,16,5.32,152404.8,241008763.0,2.91,0.5469924812030075,2700.0,239.87,1280.76
game1,32,4.27,291335.2,241008763.0,2.91,0.6814988290398127,2700.0,263.83,1136.39
game1,1,51.42,9728.4,241008763.0,2.91,0.05659276546091016,2901.0,130.12,6690.56
game1,2,26.21,21428.8,241008763.0,2.91,0.11102632582983596,2901.0,164.46,4306.15
game1,4,13.66,40850.8,241008763.0,2.91,0.21303074670571007,2901.0,199.19,2722.94
game1,8,7.41,79324.4,241008763.0,2.91,0.3927125506072873,2901.0,247.74,1837.7
game1,16,4.37,153113.2,241008763.0,2.91,0.665903890160183,2901.0,334.27,1471.09
game1,32,3.54,289339.2,241008763.0,2.91,0.8220338983050848,2901.0,368.42,1313.38
game1,1,114.53,9966.0,241008763.0,2.91,0.02540818999388807,1700.0,94.46,10818.73
game1,2,57.44,21956.0,241008763.0,2.91,0.050661559888579386,1700.0,101.67,5841.21
game1,4,29.59,41059.6,241008763.0,2.91,0.09834403514700912,1700.0,112.45,3328.46
game1,8,15.02,79916.8,241008763.0,2.91,0.1937416777629827,1700.0,129.02,1940.33
game1,16,8.33,152872.4,241008763.0,2.91,0.3493397358943577,1700.0,157.88,1318.34
game1,32,6.57,293800.8,241008763.0,2.91,0.4429223744292237,1700.0,171.31,1131.85
game1,1,102.91,10055.6,241008763.0,2.91,0.02827713536099505,1900.0,96.11,9889.09
game1,2,51.59,22072.8,241008763.0,2.91,0.0564062802868773,1900.0,104.92,5414.62
game1,4,26.29,41500.4,241008763.0,2.91,0.11068847470521112,1900.0,117.45,3088.56
game1,8,13.46,79838.4,241008763.0,2.91,0.2161961367013373,1900.0,136.97,1844.92
game1,16,7.44,151845.6,241008763.0,2.91,0.3911290322580645,1900.0,171.93,1283.79
game1,32,6.14,290358.0,241008763.0,2.91,0.473941368078176,1900.0,183.7,1135.18
game1,1,85.05,10188.8,241008763.0,2.91,0.03421516754850088,2300.0,101.3,8615.07
game1,2,42.51,22140.8,241008763.0,2.91,0.068454481298518,2300.0,113.02,4805.32
game1,4,21.48,41889.6,241008763.0,2.91,0.13547486033519554,2300.0,130.03,2794.94
game1,8,11.12,79677.2,241008763.0,2.91,0.2616906474820144,2300.0,155.45,1730.7
game1,16,6.29,153225.2,241008763.0,2.91,0.4626391096979333,2300.0,201.7,1271.53
game1,32,5.19,291618.8,241008763.0,2.91,0.5606936416184971,2300.0,218.07,1135.82
game1,1,78.54,9808.8,241008763.0,2.91,0.037051184110007636,2500.0,103.33,8115.96
game1,2,39.11,21631.2,241008763.0,2.91,0.07440552288417285,2500.0,119.06,4658.5
game1,4,19.76,41494.4,241008763.0,2.91,0.14726720647773278,2500.0,135.94,2689.07
game1,8,10.22,79564.4,241008763.0,2.91,0.2847358121330724,2500.0,166.23,1698.36
game1,16,5.94,153924.8,241008763.0,2.91,0.4898989898989899,2500.0,216.48,1289.26
game1,32,4.76,292763.2,241008763.0,2.91,0.6113445378151261,2500.0,239.46,1142.49
game1,1,70.28,9888.4,241008763.0,2.91,0.04140580535002846,2800.0,107.27,7539.61
game1,2,34.95,21846.8,241008763.0,2.91,0.08326180257510729,2800.0,125.83,4398.37
game1,4,17.63,41345.6,241008763.0,2.91,0.16505955757231994,2800.0,148.43,2619.01
game1,8,9.16,79928.4,241008763.0,2.91,0.31768558951965065,2800.0,185.24,1698.21
game1,16,5.27,152876.4,241008763.0,2.91,0.5521821631878558,2800.0,248.76,1314.96
game1,32,4.24,292410.8,241008763.0,2.91,0.6863207547169812,2800.0,275.08,1176.3
game1,1,67.38,9917.2,241008763.0,2.91,0.04318788958147818,2900.0,108.5,7311.16
game1,2,34.06,21570.8,241008763.0,2.91,0.08543746330005872,2900.0,126.18,4299.89
game1,4,17.1,41398.4,241008763.0,2.91,0.17017543859649126,2900.0,151.15,2586.8
game1,8,8.88,80110.8,241008763.0,2.91,0.3277027027027027,2900.0,190.22,1691.59
game1,16,5.17,152141.6,241008763.0,2.91,0.562862669245648,2900.0,257.43,1333.44
game1,32,4.12,290625.6,241008763.0,2.91,0.7063106796116505,2900.0,287.13,1189.02
game1,1,97.6,9859.2,241008763.0,2.91,0.029815573770491807,2000.0,98.15,9580.89
game1,2,48.83,21535.2,241008763.0,2.91,0.05959451157075569,2000.0,107.94,5272.58
