FR,TR,Name,REP,START,END,TIM,EN
1400.0,1,06,2,1405228004.610695256,1405228013.891523470,9.280828214,900.605822
1400.0,1,06,3,1405228014.545860596,1405228023.842501942,9.296641346,902.47746
1400.0,1,06,4,1405228024.497332879,1405228033.779034033,9.281701154,900.824814
1400.0,1,06,5,1405228034.434009511,1405228043.708956600,9.274947089,900.095008
1400.0,1,06,6,1405228044.403734056,1405228053.704764659,9.301030603,902.734674
1400.0,1,06,7,1405228054.361417155,1405228063.651868610,9.290451455,901.192461
1400.0,1,06,8,1405228064.312230813,1405228073.574805368,9.262574555,898.546357
1600.0,16,06,2,1405233370.575938222,1405233371.470622797,0.894684575,120.295046
1600.0,16,06,3,1405233372.923996721,1405233373.549185086,0.625188365,87.754371
1600.0,16,06,4,1405233374.199106720,1405233374.763299949,0.564193229,80.313258
1600.0,16,06,5,1405233376.216694853,1405233376.771652312,0.554957459,79.995435
1600.0,16,06,6,1405233378.225551965,1405233378.800475349,0.574923384,82.552222
1600.0,16,06,7,1405233380.254222956,1405233380.830571768,0.576348812,82.802748
1600.0,16,06,8,1405233382.284995133,1405233382.895809786,0.610814653,85.498833
1600.0,8,06,2,1405235454.872670051,1405235456.052232138,1.179562087,151.49349
1600.0,8,06,3,1405235456.712484283,1405235457.702370644,0.989886361,125.630555
1600.0,8,06,4,1405235458.362832948,1405235459.197049249,0.834216301,110.640277
1600.0,8,06,5,1405235460.659718318,1405235462.077972827,1.418254509,174.625906
1600.0,8,06,6,1405235462.738388992,1405235464.407250459,1.668861467,203.302769
1600.0,8,06,7,1405235466.865241111,1405235468.284494297,1.419253186,173.906954
1600.0,8,06,8,1405235470.779731925,1405235472.038200234,1.258468309,160.662567
1600.0,32,06,2,1405237554.686899958,1405237555.512847876,0.825947918,120.114046
1600.0,32,06,3,1405237556.160380033,1405237556.559635952,0.399255919,62.216774
1600.0,32,06,4,1405237559.014800545,1405237559.462681903,0.447881358,69.781969
1600.0,32,06,5,1405237560.949334080,1405237561.413348902,0.464014822,69.448968
1600.0,32,06,6,1405237562.905422545,1405237563.485035720,0.579613175,85.201714
1600.0,32,06,7,1405237564.983184789,1405237565.678484737,0.695299948,99.394955
1600.0,32,06,8,1405237566.326954062,1405237566.750595813,0.423641751,66.744115
1600.0,4,06,2,1405240056.769670942,1405240058.522026906,1.752355964,204.547408
1600.0,4,06,3,1405240060.986149598,1405240063.588078446,2.601928848,292.68668
1600.0,4,06,4,1405240064.265853830,1405240067.106996618,2.841142788,321.93458
1600.0,4,06,5,1405240068.573989707,1405240071.857719931,3.283730224,373.917645
1600.0,4,06,6,1405240072.519394374,1405240075.096163611,2.576769237,290.387984
1600.0,4,06,7,1405240076.565930530,1405240078.439401353,1.873470823,218.48806
1600.0,4,06,8,1405240080.949016019,1405240084.479953802,3.530937783,406.91191
1600.0,2,06,2,1405243326.279377704,1405243330.474128371,4.194750667,446.98901
1600.0,2,06,3,1405243332.932435783,1405243338.308609030,5.376173247,568.837968
1600.0,2,06,4,1405243340.801329329,1405243345.004489178,4.203159849,446.798178
1600.0,2,06,5,1405243346.458903158,1405243350.853970304,4.395067146,466.152443
1600.0,2,06,6,1405243352.308705488,1405243356.837747707,4.529042219,479.755837
1600.0,2,06,7,1405243358.298697776,1405243364.142886346,5.844188570,616.186674
1600.0,2,06,8,1405243366.601087659,1405243375.213152869,8.612065210,898.81394
1600.0,1,06,2,1405247856.781210674,1405247865.572982835,8.791772161,885.366851
1600.0,1,06,3,1405247866.224129587,1405247874.790923498,8.566793911,862.734212
1600.0,1,06,4,1405247876.287129992,1405247888.675329958,12.388199966,1242.331385
1600.0,1,06,5,1405247891.175815628,1405247899.288894927,8.113079299,813.040143
1600.0,1,06,6,1405247900.744378241,1405247908.863711731,8.119333490,815.070135
1600.0,1,06,7,1405247910.321136621,1405247917.565164407,7.244027786,732.042106
1600.0,1,06,8,1405247919.021199889,1405247927.157064748,8.135864859,814.698595
1700.0,16,06,2,1405252710.944306152,1405252711.789781844,0.845475692,119.475352
1700.0,16,06,3,1405252712.497679495,1405252713.071860637,0.574181142,83.39726
1700.0,16,06,4,1405252714.543340365,1405252715.165366597,0.622026232,88.899298
1700.0,16,06,5,1405252716.634172785,1405252717.081053769,0.446880984,69.480662
1700.0,16,06,6,1405252718.597204041,1405252719.154049907,0.556845866,82.380432
1700.0,16,06,7,1405252720.624085851,1405252721.494930106,0.870844255,123.347158
1700.0,16,06,8,1405252722.958966864,1405252723.992606042,1.033639178,143.843859
1700.0,8,06,2,1405254731.014395360,1405254733.006949287,1.992553927,254.168386
1700.0,8,06,3,1405254734.458455530,1405254735.843438438,1.384982908,170.748431
1700.0,8,06,4,1405254736.531058229,1405254737.499223394,0.968165165,124.069076
1700.0,8,06,5,1405254738.948246375,1405254739.769951394,0.821705019,110.997882
1700.0,8,06,6,1405254740.416102794,1405254741.346583871,0.930481077,124.069695
1700.0,8,06,7,1405254742.799930024,1405254743.585170237,0.785240213,106.94277
1700.0,8,06,8,1405254745.037508226,1405254746.120353373,1.082845147,137.236065
1700.0,32,06,2,1405256746.752644652,1405256748.005893049,1.253248397,177.209141
1700.0,32,06,3,1405256748.689086889,1405256749.284981859,0.595894970,89.134602
1700.0,32,06,4,1405256750.737488876,1405256751.232952177,0.495463301,76.789411
1700.0,32,06,5,1405256752.682238581,1405256753.295819145,0.613580564,92.46982
1700.0,32,06,6,1405256754.748682020,1405256755.286114950,0.537432930,81.880609
1700.0,32,06,7,1405256756.737431741,1405256757.214750701,0.477318960,75.153427
1700.0,32,06,8,1405256758.664968420,1405256759.334842968,0.669874548,99.47323
1700.0,4,06,2,1405259070.959296355,1405259072.855231686,1.895935331,223.557509
1700.0,4,06,3,1405259074.305510051,1405259075.522559367,1.217049316,147.033431
1700.0,4,06,4,1405259076.974641514,1405259078.533934475,1.559292961,185.872155
1700.0,4,06,5,1405259080.991315610,1405259083.452027540,2.460711930,287.109178
1700.0,4,06,6,1405259084.905068240,1405259086.962961027,2.057892787,243.134223
1700.0,4,06,7,1405259088.415553662,1405259089.980463019,1.564909357,184.063056
1700.0,4,06,8,1405259090.629388973,1405259092.962937334,2.333548361,276.843231
1700.0,2,06,2,1405262192.606565454,1405262198.295036641,5.688471187,612.245236
1700.0,2,06,3,1405262200.759237989,1405262209.294901034,8.535663045,902.205541
1700.0,2,06,4,1405262210.751237325,1405262216.128989403,5.377752078,580.229735
1700.0,2,06,5,1405262218.631176961,1405262227.327935622,8.696758661,931.141572
1700.0,2,06,6,1405262228.784425364,1405262235.886010200,7.101584836,756.031166
1700.0,2,06,7,1405262236.571864018,1405262241.291929099,4.720065081,505.082548
1700.0,2,06,8,1405262242.783188825,1405262249.333187144,6.549998319,709.651255
1700.0,1,06,2,1405266442.332981865,1405266449.137613373,6.804631508,687.32514
1700.0,1,06,3,1405266450.590492223,1405266457.440629822,6.850137599,691.165182
1700.0,1,06,4,1405266458.893582099,1405266468.704457512,9.810875413,993.637152
1700.0,1,06,5,1405266471.161762102,1405266486.282283821,15.120521719,1535.032775
1700.0,1,06,6,1405266488.741542411,1405266500.094279431,11.352737020,1149.561723
1700.0,1,06,7,1405266502.556721098,1405266513.478831229,10.922110131,1109.940264
1700.0,1,06,8,1405266514.932419894,1405266526.318031151,11.385611257,1153.180078
1800.0,16,06,2,1405271044.952496786,1405271045.706763611,0.754266825,112.34926
1800.0,16,06,3,1405271046.352288234,1405271046.790374458,0.438086224,69.182657
1800.0,16,06,4,1405271048.240858772,1405271048.670594428,0.429735656,66.590049
1800.0,16,06,5,1405271051.125404534,1405271051.642449053,0.517044519,79.454135
1800.0,16,06,6,1405271052.288970418,1405271052.680974322,0.392003904,65.40676
1800.0,16,06,7,1405271055.134424498,1405271055.582778237,0.448353739,67.406493
1800.0,16,06,8,1405271056.226564520,1405271056.812631303,0.586066783,85.854956
1800.0,8,06,2,1405272978.511481803,1405272980.525040597,2.013558794,263.509488
1800.0,8,06,3,1405272982.979770195,1405272984.001372155,1.021601960,133.925055
1800.0,8,06,4,1405272984.659105777,1405272986.120541151,1.461435374,181.179291
1800.0,8,06,5,1405272986.766643349,1405272987.824707565,1.058064216,135.703426
1800.0,8,06,6,1405272988.471252113,1405272989.316535329,0.845283216,115.643882
1800.0,8,06,7,1405272990.768022632,1405272992.571001858,1.802979226,231.7214
1800.0,8,06,8,1405272995.025557612,1405272996.214078986,1.188521374,156.27659
1800.0,32,06,2,1405274944.847291975,1405274945.827473527,0.980181552,148.438168
1800.0,32,06,3,1405274946.473509625,1405274946.970831947,0.497322322,77.642128
1800.0,32,06,4,1405274948.422144392,1405274948.980117164,0.557972772,86.94722
1800.0,32,06,5,1405274950.430356317,1405274951.003696557,0.573340240,87.309748
1800.0,32,06,6,1405274952.457106228,1405274953.158496462,0.701390234,106.360279
1800.0,32,06,7,1405274954.606424947,1405274955.315790817,0.709365870,112.084626
1800.0,32,06,8,1405274956.765180111,1405274957.526132213,0.760952102,117.24898
1800.0,4,06,2,1405277192.689065728,1405277194.604101943,1.915036215,224.647923
1800.0,4,06,3,1405277197.058550081,1405277198.797446837,1.738896756,206.326764
1800.0,4,06,4,1405277200.286748132,1405277201.601438209,1.314690077,160.605562
1800.0,4,06,5,1405277202.282362739,1405277203.571704352,1.289341613,158.661708
1800.0,4,06,6,1405277205.022830488,1405277207.816411937,2.793581449,327.550816
1800.0,4,06,7,1405277208.498693033,1405277210.025522503,1.526829470,184.924662
1800.0,4,06,8,1405277210.672386591,1405277212.751337780,2.078951189,248.088346
1800.0,2,06,2,1405280163.177463387,1405280169.753444150,6.575980763,720.987654
1800.0,2,06,3,1405280170.399738449,1405280176.634170500,6.234432051,682.16789
1800.0,2,06,4,1405280179.088888680,1405280184.713597589,5.624708909,611.718476
1800.0,2,06,5,1405280187.168881661,1405280191.921126265,4.752244604,519.180972
1800.0,2,06,6,1405280192.567691613,1405280197.115303679,4.547612066,494.515565
1800.0,2,06,7,1405280198.565559952,1405280205.872843646,7.307283694,793.466035
1800.0,2,06,8,1405280206.520022684,1405280212.626546982,6.106524298,660.274185
1800.0,1,06,2,1405284316.388338631,1405284323.431227440,7.042888809,719.929372
1800.0,1,06,3,1405284324.918995836,1405284339.392553638,14.473557802,1476.356922
1800.0,1,06,4,1405284340.844821819,1405284348.151633160,7.306811341,744.924029
1800.0,1,06,5,1405284350.608161744,1405284357.127109387,6.518947643,665.566746
1800.0,1,06,6,1405284358.578226810,1405284365.083628260,6.505401450,664.36415
1800.0,1,06,7,1405284366.535004296,1405284373.816556715,7.281552419,742.086305
1800.0,1,06,8,1405284374.499423122,1405284381.874877156,7.375454034,754.17665
1900.0,16,06,2,1405288730.390785328,1405288730.919284489,0.528499161,79.628505
1900.0,16,06,3,1405288732.371328167,1405288733.079103338,0.707775171,101.644118
1900.0,16,06,4,1405288734.587493309,1405288735.045104844,0.457611535,72.557762
1900.0,16,06,5,1405288736.502405959,1405288737.106414765,0.604008806,87.528136
1900.0,16,06,6,1405288738.567310319,1405288739.085296299,0.517985980,79.409793
1900.0,16,06,7,1405288740.542748266,1405288741.119427858,0.576679592,83.328509
1900.0,16,06,8,1405288742.578087185,1405288743.211994718,0.633907533,92.231745
1900.0,8,06,2,1405290596.382009497,1405290597.467336536,1.085327039,146.854747
1900.0,8,06,3,1405290598.913461662,1405290599.700347854,0.786886192,108.908792
1900.0,8,06,4,1405290600.355521286,1405290601.202426429,0.846905143,116.498346
1900.0,8,06,5,1405290602.649819299,1405290604.025288870,1.375469571,178.585574
1900.0,8,06,6,1405290604.674725903,1405290605.567031590,0.892305687,117.561943
1900.0,8,06,7,1405290606.213238048,1405290607.040017301,0.826779253,113.426461
1900.0,8,06,8,1405290608.489476550,1405290609.164493376,0.675016826,94.4919
1900.0,32,06,2,1405292439.083233086,1405292439.762867950,0.679634864,109.845054
1900.0,32,06,3,1405292440.409572023,1405292440.810920957,0.401348934,68.92231
1900.0,32,06,4,1405292442.259151631,1405292442.807095570,0.547943939,85.15921
1900.0,32,06,5,1405292445.299736454,1405292445.923215049,0.623478595,98.544556
1900.0,32,06,6,1405292446.573369840,1405292447.229535234,0.656165394,103.736853
1900.0,32,06,7,1405292448.675615697,1405292449.272304513,0.596688816,97.181213
1900.0,32,06,8,1405292450.720863869,1405292451.369105574,0.648241705,105.097683
1900.0,4,06,2,1405294653.266084196,1405294655.765738737,2.499654541,299.178957
1900.0,4,06,3,1405294656.446441338,1405294659.064598323,2.618156985,309.721878
1900.0,4,06,4,1405294660.549669408,1405294663.936121980,3.386452572,406.031035
1900.0,4,06,5,1405294664.580845955,1405294669.019277793,4.438431838,518.947124
1900.0,4,06,6,1405294670.469503001,1405294672.907798356,2.438295355,291.634616
1900.0,4,06,7,1405294674.397861895,1405294675.839897745,1.442035850,179.133939
1900.0,4,06,8,1405294676.484707664,1405294677.883382841,1.398675177,172.097871
1900.0,2,06,2,1405297519.133389015,1405297523.081314322,3.947925307,426.32407
1900.0,2,06,3,1405297524.566487402,1405297527.358627636,2.792140234,309.059106
1900.0,2,06,4,1405297528.807766918,1405297532.101749185,3.293982267,362.976794
1900.0,2,06,5,1405297532.745857770,1405297537.593631414,4.847773644,535.379842
1900.0,2,06,6,1405297538.274073833,1405297543.675881888,5.401808055,595.568975
1900.0,2,06,7,1405297544.321541321,1405297548.359916435,4.038375114,443.325166
1900.0,2,06,8,1405297550.818723906,1405297554.689929152,3.871205246,429.300002
1900.0,1,06,2,1405301421.168432977,1405301427.351256832,6.182823855,629.794343
1900.0,1,06,3,1405301428.838112391,1405301434.277308272,5.439195881,555.772666
1900.0,1,06,4,1405301436.730895760,1405301442.740948716,6.010052956,613.059514
1900.0,1,06,5,1405301445.194282303,1405301450.513744374,5.319462071,544.913304
1900.0,1,06,6,1405301452.967326728,1405301459.110200604,6.142873876,626.503625
1900.0,1,06,7,1405301460.559120906,1405301467.760508307,7.201387401,737.750717
1900.0,1,06,8,1405301468.405933021,1405301475.437456247,7.031523226,714.813554
2000.0,16,06,2,1405305600.945197694,1405305601.760239908,0.815042214,124.418738
2000.0,16,06,3,1405305602.438105341,1405305602.893406520,0.455301179,73.574013
2000.0,16,06,4,1405305604.386328874,1405305604.837433008,0.451104134,73.940071
2000.0,16,06,5,1405305606.284593371,1405305606.701504543,0.416911172,67.899741
2000.0,16,06,6,1405305609.188448345,1405305609.717649407,0.529201062,82.734484
2000.0,16,06,7,1405305610.359801287,1405305610.828596521,0.468795234,77.286131
2000.0,16,06,8,1405305612.273850649,1405305612.991201089,0.717350440,104.447508
2000.0,8,06,2,1405307446.873970181,1405307449.523520163,2.649549982,347.355584
2000.0,8,06,3,1405307450.970441311,1405307452.038829358,1.068388047,143.925152
2000.0,8,06,4,1405307452.681653058,1405307453.304191135,0.622538077,92.175964
2000.0,8,06,5,1405307454.751824444,1405307455.506711820,0.754887376,107.757374
2000.0,8,06,6,1405307456.954842039,1405307457.844459281,0.889617242,125.015385
2000.0,8,06,7,1405307458.485749130,1405307459.942679864,1.456930734,189.610937
2000.0,8,06,8,1405307460.585504033,1405307461.897656451,1.312152418,176.547204
2000.0,32,06,2,1405309266.581322478,1405309267.593168596,1.011846118,160.338324
2000.0,32,06,3,1405309268.233630901,1405309268.670964946,0.437334045,75.597973
2000.0,32,06,4,1405309271.120052741,1405309271.500517213,0.380464472,66.079112
2000.0,32,06,5,1405309272.945840876,1405309273.465427981,0.519587105,83.860775
2000.0,32,06,6,1405309274.910023916,1405309275.357983969,0.447960053,78.210267
2000.0,32,06,7,1405309276.801916008,1405309277.334601137,0.532685129,87.266081
2000.0,32,06,8,1405309278.778799183,1405309279.233111019,0.454311836,77.811122
2000.0,4,06,2,1405311340.961902144,1405311342.432424863,1.470522719,183.375686
2000.0,4,06,3,1405311344.882100410,1405311345.987467870,1.105367460,140.857991
2000.0,4,06,4,1405311346.631896666,1405311347.819934949,1.188038283,149.665986
2000.0,4,06,5,1405311348.462616678,1405311350.305179837,1.842563159,220.32062
2000.0,4,06,6,1405311352.760438482,1405311353.980181559,1.219743077,156.244799
2000.0,4,06,7,1405311354.657695012,1405311355.919975116,1.262280104,158.02744
2000.0,4,06,8,1405311356.561807961,1405311358.676324274,2.114516313,251.516586
2000.0,2,06,2,1405314036.783880485,1405314040.338975236,3.555094751,400.724707
2000.0,2,06,3,1405314042.793946061,1405314046.348548645,3.554602584,399.440619
2000.0,2,06,4,1405314048.802316248,1405314052.101504945,3.299188697,385.620046
2000.0,2,06,5,1405314052.743555084,1405314056.858190845,4.114635761,469.160387
2000.0,2,06,6,1405314058.306154391,1405314062.092076403,3.785922012,429.794084
2000.0,2,06,7,1405314062.770075374,1405314066.182536318,3.412460944,390.59832
2000.0,2,06,8,1405314068.633649021,1405314071.142843001,2.509193980,289.556432
2000.0,1,06,2,1405317775.076400801,1405317781.495540278,6.419139477,671.557047
2000.0,1,06,3,1405317782.982617453,1405317788.923575332,5.940957879,615.448005
2000.0,1,06,4,1405317790.371234154,1405317796.288298297,5.917064143,612.902468
2000.0,1,06,5,1405317798.745934500,1405317804.645152852,5.899218352,611.622396
2000.0,1,06,6,1405317807.100468260,1405317812.996636884,5.896168624,610.9128
2000.0,1,06,7,1405317814.443598773,1405317820.340582583,5.896983810,611.087557
2000.0,1,06,8,1405317822.796251811,1405317828.697166849,5.900915038,611.667904
2200.0,16,06,2,1405321790.731028642,1405321791.183612116,0.452583474,78.074556
2200.0,16,06,3,1405321792.626509184,1405321792.993166795,0.366657611,65.503385
2200.0,16,06,4,1405321794.438310088,1405321794.933525357,0.495215269,77.198173
2200.0,16,06,5,1405321796.377492721,1405321796.837489475,0.459996754,75.549126
2200.0,16,06,6,1405321798.281702672,1405321798.713552157,0.431849485,72.003656
2200.0,16,06,7,1405321801.158083644,1405321801.545379390,0.387295746,64.411237
2200.0,16,06,8,1405321803.025608506,1405321803.414101819,0.388493313,63.027854
2200.0,8,06,2,1405323502.686594141,1405323503.311727313,0.625133172,96.531108
2200.0,8,06,3,1405323504.757217308,1405323505.373410640,0.616193332,94.093963
2200.0,8,06,4,1405323506.857646462,1405323507.631181295,0.773534833,114.668151
2200.0,8,06,5,1405323508.309388011,1405323508.884781661,0.575393650,89.319333
2200.0,8,06,6,1405323510.334563367,1405323511.009297567,0.674734200,98.711882
