Name,TR,TIM,MEM,SIZ,RAT,RT,FR,POW,EN
game1,16,29.9,1776206.0,171914021.0,4.08,0.13645484949832776,1900.0,163.45,4889.13
game1,32,23.86,3113428.4,171914021.0,4.08,0.17099748533109807,1900.0,172.34,4116.16
game1,1,281.85,133858.4,171914021.0,4.08,0.014475784992017031,2300.0,103.63,29207.86
game1,2,146.51,267490.4,171914021.0,4.08,0.027847928469046483,2300.0,114.5,16776.32
game1,4,77.28,493533.6,171914021.0,4.08,0.052795031055900624,2300.0,130.22,10064.69
game1,8,43.64,933676.4,171914021.0,4.08,0.09349220898258477,2300.0,151.16,6603.56
game1,16,25.58,1783046.8,171914021.0,4.08,0.15949960906958566,2300.0,189.31,4846.6
game1,32,20.28,3113746.0,171914021.0,4.08,0.20118343195266272,2300.0,201.29,4087.68
game1,1,261.03,133848.0,171914021.0,4.08,0.015630387311803242,2500.0,105.94,27652.04
game1,2,136.36,265840.0,171914021.0,4.08,0.029920797887943683,2500.0,118.18,16114.45
game1,4,71.67,489319.6,171914021.0,4.08,0.05692758476349938,2500.0,136.73,9800.91
game1,8,40.68,936045.2,171914021.0,4.08,0.10029498525073746,2500.0,161.43,6563.89
game1,16,23.83,1768842.8,171914021.0,4.08,0.1712127570289551,2500.0,204.6,4880.17
game1,32,19.06,3114282.0,171914021.0,4.08,0.21406086044071354,2500.0,218.29,4164.12
game1,1,235.42,133852.8,171914021.0,4.08,0.01733072806048764,2800.0,109.87,25865.97
game1,2,125.42,270956.0,171914021.0,4.08,0.03253069685855525,2800.0,124.26,15581.51
game1,4,65.2,492424.8,171914021.0,4.08,0.06257668711656443,2800.0,147.23,9602.66
game1,8,37.05,933926.8,171914021.0,4.08,0.11012145748987856,2800.0,177.17,6568.04
game1,16,22.29,1773059.2,171914021.0,4.08,0.18304172274562586,2800.0,228.16,5091.57
game1,32,17.39,3113942.4,171914021.0,4.08,0.234617596319724,2800.0,247.61,4313.54
game1,1,449.74,133859.6,171914021.0,4.08,0.009071908213634544,1400.0,94.52,42508.85
game1,2,233.25,266267.2,171914021.0,4.08,0.017491961414790997,1400.0,99.94,23310.82
game1,4,120.71,488981.2,171914021.0,4.08,0.03380001656863558,1400.0,106.99,12916.34
game1,8,67.4,938064.4,171914021.0,4.08,0.06053412462908012,1400.0,119.16,8031.6
game1,16,38.84,1768652.8,171914021.0,4.08,0.1050463439752832,1400.0,137.87,5355.23
game1,32,31.33,3114369.6,171914021.0,4.08,0.13022661985317588,1400.0,143.55,4498.98
game1,1,227.61,133856.0,171914021.0,4.08,0.01792539870831686,2900.0,111.16,25301.43
game1,2,120.43,266840.0,171914021.0,4.08,0.03387860167732293,2900.0,128.78,15505.32
game1,4,63.36,496571.6,171914021.0,4.08,0.06439393939393939,2900.0,151.26,9584.65
game1,8,35.75,932163.2,171914021.0,4.08,0.11412587412587412,2900.0,183.57,6566.97
game1,16,21.76,1768624.8,171914021.0,4.08,0.1875,2900.0,237.45,5168.76
game1,32,16.9,3113723.6,171914021.0,4.08,0.2414201183431953,2900.0,258.54,4378.24
game1,1,319.34,133843.2,171914021.0,4.08,0.012776351224400326,2000.0,100.55,32111.03
game1,2,162.99,266671.6,171914021.0,4.08,0.02503221056506534,2000.0,110.94,18082.34
game1,4,85.72,495808.8,171914021.0,4.08,0.04759682687820812,2000.0,122.41,10495.4
game1,8,48.22,943980.8,171914021.0,4.08,0.08461219411032768,2000.0,139.28,6717.66
game1,16,26.56,1774901.2,171914021.0,4.08,0.15361445783132532,2000.0,173.59,4611.82
game1,32,22.37,3114338.4,171914021.0,4.08,0.1823871256146625,2000.0,179.41,4015.34
