FR,TIM,EN,DC,TR,Name
1200.0,10167.4,1332.29,796.041,32,decrypt
1200.0,10196.2,1335,834.814,32,decrypt
1200.0,10198.7,1337.08,796.461,32,decrypt
1200.0,10231.7,1273.05,798.148,32,decrypt
1300.0,213658,19979.9,10377.7,1,decrypt
1300.0,213569,19915.7,10026.3,1,decrypt
1300.0,213602,19894.1,10051.9,1,decrypt
1300.0,214028,20072,9987.76,1,decrypt
1300.0,213595,19957.6,10006.6,1,decrypt
1300.0,217304,20396.1,10241.2,1,decrypt
1300.0,213622,19989.1,9994.13,1,decrypt
1300.0,213652,20117.8,9995.22,1,decrypt
1300.0,215728,20291.6,9970.66,1,decrypt
1300.0,213647,20005.2,9934.27,1,decrypt
1300.0,106990,10220.2,5089.75,2,decrypt
1300.0,106915,10557.9,5423.27,2,decrypt
1300.0,106868,10409.1,5382.98,2,decrypt
1300.0,106905,10401.7,5446.11,2,decrypt
1300.0,107010,10517.9,5360.67,2,decrypt
1300.0,106814,10477.8,5381.69,2,decrypt
1300.0,106905,10540.9,5409.23,2,decrypt
1300.0,106867,10528.5,5511.04,2,decrypt
1300.0,115006,11236.9,5713.15,2,decrypt
1300.0,106886,10429.7,5441.06,2,decrypt
1300.0,53432.8,5509.52,2959.51,4,decrypt
1300.0,57865.5,5742.39,3062.69,4,decrypt
1300.0,53433.1,5374.98,2958.59,4,decrypt
1300.0,57850.8,5746.52,3107.49,4,decrypt
1300.0,57838.1,5770.46,3116.8,4,decrypt
1300.0,57854.1,5889.63,3146.67,4,decrypt
1300.0,57874.4,5889.96,3159.63,4,decrypt
1300.0,57862.4,5750.2,3124.32,4,decrypt
1300.0,53423.4,5508.92,2877.21,4,decrypt
1300.0,57867.4,5887.48,3116.29,4,decrypt
1300.0,29067.4,3234.73,1825.87,8,decrypt
1300.0,28558.3,3029.2,1734.3,8,decrypt
1300.0,28751.2,3216.14,1758.52,8,decrypt
1300.0,29095.5,3253.46,1753.94,8,decrypt
1300.0,28897.7,3159.62,1702.48,8,decrypt
1300.0,26851.7,2975.48,1671.04,8,decrypt
1300.0,29075.7,3184.4,1728.86,8,decrypt
1300.0,28903.5,3089.72,1786.48,8,decrypt
1300.0,28826.3,3134.19,1706.4,8,decrypt
1300.0,28997.7,3166.68,1761.3,8,decrypt
1300.0,18339.8,2141.81,1233.81,16,decrypt
1300.0,14797.6,1800.28,1095.45,16,decrypt
1300.0,17676.9,2128.55,1208.9,16,decrypt
1300.0,13631.7,1665.56,1089.17,16,decrypt
1300.0,14792.8,1786.76,1131.71,16,decrypt
1300.0,14509.2,1809.51,1128.13,16,decrypt
1300.0,14756.5,1866.8,1128.53,16,decrypt
1300.0,14783.7,1822.65,1105.01,16,decrypt
1300.0,17493.5,2109.32,1198.9,16,decrypt
1300.0,14946.3,1781.99,1104.38,16,decrypt
1300.0,9379.83,1218.92,699.211,32,decrypt
1300.0,9470.14,1172.71,749.113,32,decrypt
1300.0,9429.43,1142.23,723.087,32,decrypt
1300.0,9389.58,1062.46,742.059,32,decrypt
1300.0,9394.98,1272.35,775.763,32,decrypt
1300.0,9425.3,1155.82,736.643,32,decrypt
1300.0,9387.34,1275.71,699.45,32,decrypt
1300.0,9376.17,1275.43,743.43,32,decrypt
1300.0,9441.76,1154.54,742.031,32,decrypt
1300.0,9377.5,1274.4,772.808,32,decrypt
1400.0,198335,18612.5,8987.13,1,decrypt
1400.0,198368,18736.3,9039.09,1,decrypt
1400.0,198533,18736.8,8963.48,1,decrypt
1400.0,198833,18760.4,8981.7,1,decrypt
1400.0,198406,18620.8,8957.66,1,decrypt
1400.0,198736,18725.8,9093.26,1,decrypt
1400.0,198470,18749.1,8945.95,1,decrypt
1400.0,198279,18594.3,8933.3,1,decrypt
1400.0,198327,18720.8,8994.56,1,decrypt
1400.0,198449,18836.3,9263.57,1,decrypt
1400.0,99406.8,9818.47,4969.73,2,decrypt
1400.0,99243.7,9932.84,5009.1,2,decrypt
1400.0,99290.2,9901.91,5040.13,2,decrypt
1400.0,108320,10691.6,5361.81,2,decrypt
1400.0,99224.7,9808.45,5132.87,2,decrypt
1400.0,99262.1,9922.38,5035.18,2,decrypt
1400.0,99246.2,9838.03,5036.24,2,decrypt
1400.0,99271.3,9773.83,5008.49,2,decrypt
1400.0,99220.9,9746.59,5029.59,2,decrypt
1400.0,99288.3,9715.42,5123.13,2,decrypt
1400.0,57850.7,5760.66,3031.14,4,decrypt
1400.0,57861.7,5903.86,3079.13,4,decrypt
1400.0,57756.5,5903.18,3134.01,4,decrypt
1400.0,57861.3,5780.52,3134.45,4,decrypt
1400.0,65536.1,6510.28,3422.38,4,decrypt
1400.0,49611.9,5070.44,2739.96,4,decrypt
1400.0,57865.8,5907.31,3098.05,4,decrypt
1400.0,57834.6,5800.95,3030.91,4,decrypt
1400.0,57773.4,5855.81,3041.16,4,decrypt
1400.0,57817.1,5864.58,3101.94,4,decrypt
1400.0,29813.4,3080.55,1876.87,8,decrypt
1400.0,28833.3,3105.44,1844.48,8,decrypt
1400.0,28816.3,3230.15,1812.31,8,decrypt
1400.0,31424.3,3336.06,1869.22,8,decrypt
1400.0,29002.1,3199.66,1835.54,8,decrypt
1400.0,28837.9,3230.2,1796.18,8,decrypt
1400.0,29044.3,3184.32,1773.24,8,decrypt
1400.0,28146.9,3093.34,1695.29,8,decrypt
1400.0,29029.6,3221.77,1737.46,8,decrypt
1400.0,29031.4,3119.15,1801.71,8,decrypt
1400.0,14578.5,1820.48,1144.21,16,decrypt
1400.0,15901.8,2009.64,1216.98,16,decrypt
1400.0,14587.4,1748.92,1096.78,16,decrypt
1400.0,17192.1,1997.12,1241.12,16,decrypt
1400.0,17147.1,2033.68,1241.31,16,decrypt
1400.0,14674,1771.73,1145.91,16,decrypt
1400.0,14628.3,1698.74,1106.07,16,decrypt
1400.0,14463.4,1706.19,1152.54,16,decrypt
1400.0,17124.4,2099.5,1258.23,16,decrypt
1400.0,14565.4,1852.28,1100.54,16,decrypt
1400.0,8701.25,1145.69,788.72,32,decrypt
1400.0,8774.58,1140.31,689.021,32,decrypt
1400.0,8787.3,1118.3,753.941,32,decrypt
1400.0,8758.28,1170.78,745.37,32,decrypt
1400.0,8716.96,1227.79,803.474,32,decrypt
1400.0,8804.44,1161.35,660.441,32,decrypt
1400.0,8727.31,1180.58,721.959,32,decrypt
1400.0,8720.68,1014.81,688.091,32,decrypt
1400.0,8768.86,1209.5,761.1,32,decrypt
1400.0,8759.98,1194.41,701.135,32,decrypt
1600.0,173901,16730.8,8199.84,1,decrypt
1600.0,173612,16687.4,8095.28,1,decrypt
1600.0,174443,16685.1,8091.11,1,decrypt
1600.0,173948,16560.7,8127.81,1,decrypt
1600.0,173752,16607.4,8067.42,1,decrypt
1600.0,173725,16626.8,8185.28,1,decrypt
1600.0,175714,16865.9,8180.14,1,decrypt
1600.0,173609,16613.3,8177.51,1,decrypt
1600.0,173778,16650.6,8115.97,1,decrypt
1600.0,173718,16538.2,8144.6,1,decrypt
1600.0,86874.6,8907.6,4676.22,2,decrypt
1600.0,86966.3,8815.09,4570.21,2,decrypt
1600.0,86868.1,8897.5,4674.81,2,decrypt
1600.0,86896.5,8858.23,4636.25,2,decrypt
1600.0,86847.3,8970.92,4722.58,2,decrypt
1600.0,100181,9936.8,5082.01,2,decrypt
1600.0,86805.7,8921.4,4612.01,2,decrypt
1600.0,112614,10979.1,5601.44,2,decrypt
1600.0,100018,9880.34,5049.23,2,decrypt
1600.0,86838.1,8822.51,4599.05,2,decrypt
1600.0,57637.5,5969.67,3202.34,4,decrypt
1600.0,43887,4703.94,2636.44,4,decrypt
1600.0,57812.6,5821.3,3078.93,4,decrypt
1600.0,43412.9,4843.77,2607.78,4,decrypt
1600.0,57680.4,5903.46,3091.96,4,decrypt
1600.0,57647.7,5818.24,2979.91,4,decrypt
1600.0,57842.7,5903.9,3093.66,4,decrypt
1600.0,57799.5,5907.35,3088.44,4,decrypt
1600.0,57809.6,5793.48,2960.44,4,decrypt
1600.0,57663,5876.62,3138.17,4,decrypt
1600.0,28654,3110.54,1794.7,8,decrypt
1600.0,28532,3208.4,1793.29,8,decrypt
1600.0,28813.7,3227.8,1770.29,8,decrypt
1600.0,28811,3155.91,1838.94,8,decrypt
1600.0,28492.8,3158.21,1844.33,8,decrypt
1600.0,28925.9,3171.25,1751.31,8,decrypt
1600.0,28865.3,3116.5,1718.91,8,decrypt
1600.0,26351,3029.85,1710.64,8,decrypt
1600.0,28719,3205.6,1816.65,8,decrypt
1600.0,28891.5,3230.47,1826.7,8,decrypt
1600.0,14172.4,1768.09,1133.22,16,decrypt
1600.0,14486.3,1880.76,1150.11,16,decrypt
1600.0,14443.1,1803.52,1181.32,16,decrypt
1600.0,14482.3,1799.58,1160.09,16,decrypt
1600.0,14383.8,1780.01,1158.57,16,decrypt
1600.0,14475.5,1818.16,1177.44,16,decrypt
1600.0,14389.5,1814.17,1161.19,16,decrypt
1600.0,14644.8,1924.79,1185.89,16,decrypt
1600.0,15037.9,1863.82,1229.03,16,decrypt
1600.0,15100.5,1964.08,1202.63,16,decrypt
1600.0,7688.12,996.882,698.165,32,decrypt
1600.0,7642.19,1099.09,744.616,32,decrypt
1600.0,7688.9,1054.41,680.843,32,decrypt
1600.0,7651.49,940.167,697.06,32,decrypt
1600.0,7680.52,921.867,748.179,32,decrypt
1600.0,7635.74,1129.64,730.639,32,decrypt
1600.0,7586.09,1155.5,684.132,32,decrypt
1600.0,7686.05,1014.02,740.718,32,decrypt
1600.0,7631.43,924.441,697.97,32,decrypt
1600.0,7677.6,982.41,653.737,32,decrypt
1700.0,163595,15812.9,8217.2,1,decrypt
1700.0,163611,15835.9,8332.67,1,decrypt
1700.0,163485,15726.2,8146.6,1,decrypt
1700.0,163500,15814.2,8139.01,1,decrypt
1700.0,163572,15726.8,8112.14,1,decrypt
1700.0,163820,15762.8,8104.97,1,decrypt
1700.0,163587,15696.1,8091.02,1,decrypt
1700.0,163510,15798.4,8016.75,1,decrypt
1700.0,164474,15887.9,8170.16,1,decrypt
1700.0,163375,15776.5,8213.74,1,decrypt
1700.0,81753.4,8545.94,4683.64,2,decrypt
1700.0,81739.1,8538.62,4606.76,2,decrypt
1700.0,81796.6,8455.19,4728.54,2,decrypt
1700.0,81770.2,8427.52,4704.41,2,decrypt
1700.0,86054.1,8783.52,4869.96,2,decrypt
1700.0,81782.7,8512.34,4743.38,2,decrypt
1700.0,81798.5,8524.1,4816.35,2,decrypt
1700.0,81725.7,8393.09,4822.16,2,decrypt
1700.0,81828.8,8217.75,4449.53,2,decrypt
1700.0,40848.9,4528.08,2674.45,4,decrypt
1700.0,56240.6,5643.87,3216.39,4,decrypt
1700.0,57584.2,5869.41,3288.17,4,decrypt
1700.0,57693.1,5762.17,3304.17,4,decrypt
1700.0,57453,6020.72,3423.38,4,decrypt
1700.0,57791.1,5899.58,3442.23,4,decrypt
1700.0,57822.7,5861.09,3362.31,4,decrypt
1700.0,40843,4517.36,2726.34,4,decrypt
1700.0,57799.8,5861.83,3262.91,4,decrypt
1700.0,40861.1,4550.01,2760.09,4,decrypt
1700.0,28596.1,3246.94,1966.3,8,decrypt
1700.0,28644.5,3174.04,1903.65,8,decrypt
1700.0,28894.8,3215.59,1876.85,8,decrypt
1700.0,28790.5,3139.94,1889.2,8,decrypt
1700.0,28647.3,3111.87,1958.76,8,decrypt
1700.0,28573.7,3251.97,1970.02,8,decrypt
1700.0,28739.6,3250.69,1953.45,8,decrypt
1700.0,28812.9,3221.96,1965.21,8,decrypt
1700.0,28833.7,3287.4,1931.96,8,decrypt
1700.0,28790.9,3276.5,1976.02,8,decrypt
1700.0,13930.6,1754.28,1184.5,16,decrypt
1700.0,14427.9,1791.19,1225.52,16,decrypt
1700.0,14432.3,1797.6,1203.32,16,decrypt
1700.0,14366.4,1708.43,1232.3,16,decrypt
1700.0,14293.8,1805.15,1190.36,16,decrypt
1700.0,14095.8,1836.38,1227.55,16,decrypt
1700.0,14208.5,1841.74,1179.21,16,decrypt
1700.0,14450.4,1907.37,1253.24,16,decrypt
1700.0,14314.4,1891.76,1252.23,16,decrypt
1700.0,14380.6,1717.74,1252.39,16,decrypt
1700.0,7202.25,960.414,799.011,32,decrypt
1700.0,7250.4,950.86,661.975,32,decrypt
1700.0,7203.57,989.836,725.869,32,decrypt
1700.0,7206.48,885.079,694.708,32,decrypt
1700.0,7178.98,1138.83,733.131,32,decrypt
1700.0,7204.29,1143.83,628.241,32,decrypt
1700.0,7204.36,1015.29,654.416,32,decrypt
1700.0,7241.04,1109.26,678.596,32,decrypt
1700.0,7196.17,1013.5,673.974,32,decrypt
1700.0,7229.66,964.993,762.499,32,decrypt
1800.0,154364,14916.7,8203.12,1,decrypt
1800.0,154354,15113.2,8238,1,decrypt
1800.0,154289,15056.7,8166.38,1,decrypt
1800.0,154397,15009.3,7910.46,1,decrypt
1800.0,154430,14890.2,8385.75,1,decrypt
1800.0,154386,14986.1,8263.08,1,decrypt
1800.0,154438,15057.8,8217.38,1,decrypt
1800.0,213682,20188,10756.8,1,decrypt
1800.0,154605,15085.4,8233.42,1,decrypt
1800.0,154583,14919.4,8100.01,1,decrypt
1800.0,77177.1,8054.63,4656.77,2,decrypt
1800.0,77403.7,8071.76,4612.17,2,decrypt
1800.0,115503,11321.1,6203.17,2,decrypt
1800.0,77163.2,8042.57,4583.38,2,decrypt
1800.0,77210.5,8208.02,4587.22,2,decrypt
1800.0,77237.5,8169.55,4592.21,2,decrypt
1800.0,77227.5,8089.07,4572.52,2,decrypt
1800.0,77222.3,8176.7,4554.76,2,decrypt
1800.0,77195.8,8160.82,4543.71,2,decrypt
1800.0,77219,8179.48,4542.8,2,decrypt
1800.0,57806.2,6023.99,3304.92,4,decrypt
1800.0,57598.9,5869.52,3305.23,4,decrypt
1800.0,57654.1,5883.36,3179.54,4,decrypt
1800.0,57870,5932.12,3354.42,4,decrypt
1800.0,57110.8,5728.85,3184.05,4,decrypt
1800.0,38581.3,4426.86,2577.15,4,decrypt
1800.0,57784.4,5882.9,3300.13,4,decrypt
1800.0,46088.5,4997.45,2802.35,4,decrypt
1800.0,57779.5,5916.03,3468.84,4,decrypt
1800.0,57302.4,6015.61,3382.99,4,decrypt
1800.0,28869.2,3053.36,1878.37,8,decrypt
1800.0,28866.1,3100.6,1912.97,8,decrypt
1800.0,28277.1,3145.04,1940.66,8,decrypt
1800.0,28858.6,3221.33,1933.53,8,decrypt
1800.0,28878,3168.62,1976.83,8,decrypt
1800.0,28657.6,3294.29,1939.42,8,decrypt
1800.0,24983,2899.1,1778.16,8,decrypt
1800.0,21051.4,2522.59,1600.06,8,decrypt
1800.0,28823.9,3230.75,2001.45,8,decrypt
1800.0,28825.8,3211.54,1907.43,8,decrypt
1800.0,14347.7,1791.4,1180.66,16,decrypt
1800.0,14481.7,1945.06,1197.88,16,decrypt
1800.0,14373.8,1907.43,1237.94,16,decrypt
1800.0,13942,1891.21,1256.67,16,decrypt
1800.0,14267.4,1743.09,1157.04,16,decrypt
1800.0,14372.9,1862.52,1221.43,16,decrypt
1800.0,14360.2,1724.91,1198.33,16,decrypt
1800.0,14294.3,1851.33,1257.75,16,decrypt
1800.0,14388.4,1840.03,1192.68,16,decrypt
1800.0,14301,1892.24,1160.22,16,decrypt
1800.0,6774.85,1116.38,657.084,32,decrypt
1800.0,6797.21,975.714,754.025,32,decrypt
1800.0,6808.77,871.586,807.615,32,decrypt
1800.0,6817.64,1099.37,640.131,32,decrypt
1800.0,6805.95,1108.69,694.979,32,decrypt
1800.0,6790.22,911.962,749.232,32,decrypt
1800.0,6814.1,1085.96,792.664,32,decrypt
1800.0,6818.29,1123.69,725.386,32,decrypt
1800.0,6804.13,904.636,781.902,32,decrypt
1800.0,6840.09,967.203,625.532,32,decrypt
1900.0,154611,15055.5,8582.23,1,decrypt
1900.0,164588,16010.8,8823.08,1,decrypt
1900.0,146380,14300.8,8147.88,1,decrypt
1900.0,146201,14413.7,7978.37,1,decrypt
1900.0,146233,14251,7879.21,1,decrypt
1900.0,146310,14382.6,7917.63,1,decrypt
1900.0,146353,14271.9,7724.73,1,decrypt
1900.0,146403,14292.3,7569.71,1,decrypt
1900.0,146366,14387.5,7571.19,1,decrypt
1900.0,146478,14539.1,7657.4,1,decrypt
1900.0,81569.6,8500.2,4588.24,2,decrypt
1900.0,109576,10776.8,5763.98,2,decrypt
1900.0,115442,11294.5,6018.83,2,decrypt
1900.0,115439,11369.9,6062.81,2,decrypt
1900.0,73117,7773.51,4693.56,2,decrypt
1900.0,106823,10641.9,6022.5,2,decrypt
1900.0,115444,11442.7,6486.63,2,decrypt
1900.0,73208.1,7848.04,4596.77,2,decrypt
1900.0,113308,11194,6150.05,2,decrypt
1900.0,108110,10678,5975.1,2,decrypt
1900.0,57683.2,5710.52,3286.16,4,decrypt
1900.0,57662,5777.07,3261.1,4,decrypt
1900.0,57808.1,5752.37,3207.57,4,decrypt
1900.0,57791.5,5928.13,3357.48,4,decrypt
1900.0,36532,4205.73,2568.29,4,decrypt
1900.0,57429.7,5995.33,3280.49,4,decrypt
1900.0,36544.3,4270.92,2517.08,4,decrypt
1900.0,57761.4,5998.12,3289.66,4,decrypt
1900.0,57768.9,5976.76,3301.52,4,decrypt
1900.0,57650.2,6032.12,3351.69,4,decrypt
1900.0,21030.6,2629.25,1574.64,8,decrypt
1900.0,28933.1,3307.19,1869.3,8,decrypt
1900.0,28619.7,3293.84,1908.19,8,decrypt
1900.0,28483.8,3172.39,1916.62,8,decrypt
1900.0,28817.4,3095.93,1806.11,8,decrypt
1900.0,26542,3113.45,1809.43,8,decrypt
1900.0,27857.9,3190.66,1861.68,8,decrypt
1900.0,27660.1,3087.81,1849.08,8,decrypt
1900.0,18289.4,2398.75,1445.22,8,decrypt
1900.0,28804.9,3213.96,1779.74,8,decrypt
1900.0,14119.2,1901.98,1160.35,16,decrypt
1900.0,12152.6,1571.52,1075.48,16,decrypt
1900.0,14280.4,1924.35,1175.46,16,decrypt
1900.0,14461.6,1770.92,1224.25,16,decrypt
1900.0,13941.5,1737,1193.62,16,decrypt
1900.0,14373.6,1816.6,1213.12,16,decrypt
1900.0,14502.1,1893.75,1202.86,16,decrypt
1900.0,14206.6,1899.06,1184.12,16,decrypt
1900.0,14076.2,1840.03,1154.1,16,decrypt
1900.0,13821,1747.98,1153.43,16,decrypt
1900.0,6445.65,823.24,677.07,32,decrypt
1900.0,6418.02,832.489,704.305,32,decrypt
1900.0,6477.9,981.586,713.673,32,decrypt
1900.0,6472.34,1041.81,709.391,32,decrypt
1900.0,6517.09,1115.09,717.449,32,decrypt
1900.0,6440.01,981.962,708.513,32,decrypt
1900.0,6468.09,1108.5,695.689,32,decrypt
1900.0,6440.3,865.119,697.492,32,decrypt
1900.0,6425.38,1016.12,686.228,32,decrypt
1900.0,6451.41,1061.46,716.916,32,decrypt
2000.0,139461,13879.2,7351.74,1,decrypt
2000.0,138938,13899,7312.09,1,decrypt
2000.0,138993,13725.2,7282.67,1,decrypt
2000.0,138981,13863,7271.34,1,decrypt
2000.0,138953,13724.2,7356.69,1,decrypt
2000.0,138872,13816.2,7249.34,1,decrypt
2000.0,138804,13778.2,7310.2,1,decrypt
2000.0,138905,13753.9,7257.33,1,decrypt
2000.0,138987,13763.7,7312.28,1,decrypt
2000.0,139181,13752.9,7265.67,1,decrypt
2000.0,113637,11339.8,5927.5,2,decrypt
2000.0,69433.3,7558.89,4383.66,2,decrypt
2000.0,69421.8,7632.1,4310.71,2,decrypt
2000.0,69445.1,7680.11,4375.55,2,decrypt
2000.0,69446.7,7516.54,4284.65,2,decrypt
2000.0,69508.6,7557.63,4429.15,2,decrypt
2000.0,69518.1,7552.61,4355.25,2,decrypt
2000.0,69495.4,7518.04,4315.62,2,decrypt
2000.0,69550.9,7516.53,4371.83,2,decrypt
2000.0,69506.5,7627.04,4326.26,2,decrypt
2000.0,34726.8,4077.36,2408.9,4,decrypt
2000.0,57353.7,6125.73,3378.01,4,decrypt
2000.0,56715.3,5903.98,3271.56,4,decrypt
2000.0,57664.5,5882.76,3137.07,4,decrypt
2000.0,34722.8,4014.88,2433.05,4,decrypt
2000.0,35898.2,4232.75,2436.83,4,decrypt
2000.0,57774.5,6031.55,3265.45,4,decrypt
2000.0,56711.6,6039.51,3321.5,4,decrypt
2000.0,34722.3,4141.83,2453.41,4,decrypt
2000.0,57649.8,5995.8,3297.35,4,decrypt
2000.0,28550.7,3257.77,1859.97,8,decrypt
2000.0,28564.2,3312.84,1913.79,8,decrypt
2000.0,20768.7,2417.7,1526.26,8,decrypt
2000.0,28031,3083.18,1847.03,8,decrypt
2000.0,19400.9,2464.81,1482.63,8,decrypt
2000.0,26095.5,3089.95,1783.58,8,decrypt
2000.0,28848.5,3188.66,1859.09,8,decrypt
2000.0,28839.3,3057.78,1793.9,8,decrypt
2000.0,28639.9,3180.36,1858.56,8,decrypt
2000.0,28323.6,3247.16,1852.65,8,decrypt
2000.0,14235.2,1934.76,1163.91,16,decrypt
2000.0,8815.1,1374.49,990.21,16,decrypt
2000.0,12513.9,1817.97,1158.35,16,decrypt
2000.0,10500.2,1633.63,1087.03,16,decrypt
2000.0,14387.4,1951.32,1160.83,16,decrypt
2000.0,14346.7,1787.11,1225.01,16,decrypt
2000.0,14067.5,1898.04,1143.52,16,decrypt
2000.0,10824.1,1579.3,1015.16,16,decrypt
2000.0,12394.1,1638.64,1134.13,16,decrypt
2000.0,14432.2,1797.29,1173.81,16,decrypt
2000.0,6147.23,884.973,564.294,32,decrypt
2000.0,6126.38,962.874,589.16,32,decrypt
2000.0,6125.56,1094.63,734.451,32,decrypt
2000.0,6148.79,1009.67,607.271,32,decrypt
