FR,TR,Name,REP,START,END,TIM,EN
1200.0,2,19,2,1405180129.164136577,1405180160.582313770,31.418177193,3094.596398
1200.0,2,19,3,1405180163.058797509,1405180194.579699069,31.520901560,3091.117539
1200.0,2,19,4,1405180197.057853895,1405180227.658927144,30.601073249,3019.165353
1200.0,2,19,5,1405180228.323360342,1405180260.397437258,32.074076916,3162.122541
1200.0,2,19,6,1405180262.872661119,1405180294.799505004,31.926843885,3140.055572
1200.0,2,19,7,1405180296.270311298,1405180326.662465529,30.392154231,2997.422039
1200.0,2,19,8,1405180329.139999847,1405180359.125347745,29.985347898,2966.589745
1200.0,1,19,2,1405187114.865562763,1405187214.684753178,99.819190415,9426.729688
1200.0,1,19,3,1405187217.199889804,1405187318.146390772,100.946500968,9597.578079
1200.0,1,19,4,1405187318.818203383,1405187418.155205020,99.337001637,9326.282456
1200.0,1,19,5,1405187418.864493729,1405187515.514061242,96.649567513,9063.869845
1200.0,1,19,6,1405187516.988430397,1405187617.609242064,100.620811667,9519.929066
1200.0,1,19,7,1405187618.280812557,1405187715.242235020,96.961422463,9100.337714
1200.0,1,19,8,1405187716.718645454,1405187822.259020413,105.540374959,10062.987866
1300.0,16,19,2,1405190724.751493654,1405190729.206551011,4.455057357,580.488431
1300.0,16,19,3,1405190730.668410387,1405190735.102656152,4.434245765,595.79266
1300.0,16,19,4,1405190736.561979776,1405190741.087793818,4.525814042,599.813673
1300.0,16,19,5,1405190742.550479010,1405190746.886901604,4.336422594,577.210956
1300.0,16,19,6,1405190748.387412785,1405190752.792100957,4.404688172,590.567391
1300.0,16,19,7,1405190754.255344218,1405190758.402131858,4.146787640,553.510187
1300.0,16,19,8,1405190760.870648181,1405190765.477150187,4.606502006,596.684836
1300.0,8,19,2,1405193292.981090014,1405193300.836744717,7.855654703,917.790784
1300.0,8,19,3,1405193302.314405269,1405193309.799680711,7.485275442,882.61188
1300.0,8,19,4,1405193310.481057723,1405193318.745155793,8.264098070,970.256133
1300.0,8,19,5,1405193320.219562371,1405193328.288455732,8.068893361,951.222808
1300.0,8,19,6,1405193330.762283577,1405193338.019233780,7.256950203,857.474245
1300.0,8,19,7,1405193338.677108894,1405193346.117016527,7.439907633,876.342261
1300.0,8,19,8,1405193346.774058023,1405193354.382502333,7.608444310,901.112732
1300.0,32,19,2,1405195882.892229186,1405195885.618309308,2.726080122,391.858943
1300.0,32,19,3,1405195886.274583474,1405195888.996998274,2.722414800,392.014575
1300.0,32,19,4,1405195890.461036042,1405195893.266603145,2.805567103,400.42131
1300.0,32,19,5,1405195894.733188167,1405195897.565671551,2.832483384,402.866228
1300.0,32,19,6,1405195898.225345628,1405195901.305026976,3.079681348,433.750948
1300.0,32,19,7,1405195902.769259483,1405195905.791729546,3.022470063,427.263512
1300.0,32,19,8,1405195906.449325400,1405195909.352836790,2.903511390,413.97037
1300.0,4,19,2,1405199096.565864257,1405199110.314624656,13.748760399,1458.934502
1300.0,4,19,3,1405199112.787709612,1405199126.724060195,13.936350583,1477.600196
1300.0,4,19,4,1405199128.187608588,1405199142.137080938,13.949472350,1476.924661
1300.0,4,19,5,1405199144.609711874,1405199158.949492495,14.339780621,1514.550165
1300.0,4,19,6,1405199160.413091943,1405199174.062434116,13.649342173,1448.657807
1300.0,4,19,7,1405199174.723610800,1405199188.848807884,14.125197084,1499.556343
1300.0,4,19,8,1405199190.349614468,1405199204.521136126,14.171521658,1503.127167
1300.0,2,19,2,1405203678.844689460,1405203706.190070475,27.345381015,2747.772227
1300.0,2,19,3,1405203708.664342463,1405203737.272052747,28.607710284,2845.096372
1300.0,2,19,4,1405203738.741398331,1405203765.542025253,26.800626922,2679.514732
1300.0,2,19,5,1405203766.204730655,1405203795.468379301,29.263648646,2928.544943
1300.0,2,19,6,1405203796.947405429,1405203826.948773796,30.001368367,2988.136982
1300.0,2,19,7,1405203828.414953579,1405203854.411986506,25.997032927,2605.77838
1300.0,2,19,8,1405203856.895164928,1405203885.824300733,28.929135805,2874.107325
1300.0,1,19,2,1405210168.215723348,1405210257.384383834,89.168660486,8409.791444
1300.0,1,19,3,1405210258.856053893,1405210353.582382817,94.726328924,9037.255352
1300.0,1,19,4,1405210354.286704492,1405210444.609350264,90.322645772,8568.989716
1300.0,1,19,5,1405210447.089001056,1405210536.204821977,89.115820921,8404.029905
1300.0,1,19,6,1405210538.680876669,1405210627.912088025,89.231211356,8425.248119
1300.0,1,19,7,1405210628.582799245,1405210719.347428795,90.764629550,8596.319537
1300.0,1,19,8,1405210720.860641796,1405210818.248098469,97.387456673,9355.364216
1400.0,16,19,2,1405213538.893570604,1405213542.643840050,3.750269446,512.255337
1400.0,16,19,3,1405213545.107940672,1405213549.089448533,3.981507861,544.514825
1400.0,16,19,4,1405213550.549988184,1405213554.510306582,3.960318398,536.877574
1400.0,16,19,5,1405213556.976510377,1405213561.504467225,4.527956848,605.788655
1400.0,16,19,6,1405213563.001170994,1405213567.325890810,4.324719816,583.659234
1400.0,16,19,7,1405213568.824130521,1405213572.660143462,3.836012941,534.715592
1400.0,16,19,8,1405213575.124457477,1405213578.922533830,3.798076353,528.887884
1400.0,8,19,2,1405215958.986715154,1405215966.023049424,7.036334270,854.975955
1400.0,8,19,3,1405215966.679175311,1405215973.821919369,7.142744058,857.520711
1400.0,8,19,4,1405215974.477413585,1405215981.699933655,7.222520070,876.486564
1400.0,8,19,5,1405215982.392709221,1405215989.676414998,7.283705777,865.412893
1400.0,8,19,6,1405215990.333041576,1405215997.655447427,7.322405851,873.462174
1400.0,8,19,7,1405215998.310356569,1405216006.539192663,8.228836094,973.017827
1400.0,8,19,8,1405216009.044042941,1405216016.113068351,7.069025410,849.286306
1400.0,32,19,2,1405218380.291674434,1405218383.883330014,3.591655580,524.58882
1400.0,32,19,3,1405218384.538406929,1405218388.081501351,3.543094422,516.615462
1400.0,32,19,4,1405218390.551699560,1405218394.295215952,3.743516392,544.508082
1400.0,32,19,5,1405218396.766884240,1405218400.537494748,3.770610508,550.045313
1400.0,32,19,6,1405218403.054962123,1405218406.144938068,3.089975945,451.63496
1400.0,32,19,7,1405218408.619054359,1405218411.605616161,2.986561802,439.968739
1400.0,32,19,8,1405218412.258658334,1405218416.403617756,4.144959422,597.434505
1400.0,4,19,2,1405221420.509333336,1405221433.745907474,13.236574138,1432.517307
1400.0,4,19,3,1405221434.404588769,1405221447.477163805,13.072575036,1414.633095
1400.0,4,19,4,1405221448.936749933,1405221462.249007759,13.312257826,1441.285804
1400.0,4,19,5,1405221464.714043491,1405221477.934731697,13.220688206,1428.362235
1400.0,4,19,6,1405221478.630032193,1405221491.771549651,13.141517458,1417.20616
1400.0,4,19,7,1405221492.429070910,1405221505.416225579,12.987154669,1408.240118
1400.0,4,19,8,1405221506.880993685,1405221520.563792035,13.682798350,1478.274588
1400.0,2,19,2,1405225712.574794276,1405225739.538978848,26.964184572,2703.81648
1400.0,2,19,3,1405225740.250763201,1405225767.123750444,26.872987243,2715.887946
1400.0,2,19,4,1405225768.586283960,1405225795.444898051,26.858614091,2686.535543
1400.0,2,19,5,1405225796.907917192,1405225823.484708084,26.576790892,2670.891272
1400.0,2,19,6,1405225824.944284098,1405225851.498729902,26.554445804,2647.245745
1400.0,2,19,7,1405225852.961842762,1405225879.790448789,26.828606027,2715.636849
1400.0,2,19,8,1405225880.447959395,1405225908.300025910,27.852066515,2797.33063
1400.0,1,19,2,1405231750.318048768,1405231840.203152750,89.885103982,8694.378626
1400.0,1,19,3,1405231842.738414656,1405231932.076982514,89.338567858,8608.46755
1400.0,1,19,4,1405231932.740903768,1405232022.788150275,90.047246507,8708.167656
1400.0,1,19,5,1405232024.258020379,1405232108.508022116,84.250001737,8053.930913
1400.0,1,19,6,1405232110.980847346,1405232193.330071354,82.349224008,7864.862876
1400.0,1,19,7,1405232194.798622067,1405232277.313352969,82.514730902,7905.381481
1400.0,1,19,8,1405232278.786113389,1405232361.548357435,82.762244046,7903.631461
1600.0,16,19,2,1405234812.878921121,1405234816.332429602,3.453508481,514.283378
1600.0,16,19,3,1405234818.788292752,1405234822.018213910,3.229921158,479.23954
1600.0,16,19,4,1405234822.667729059,1405234826.499976646,3.832247587,541.332085
1600.0,16,19,5,1405234828.955225793,1405234832.537425506,3.582199713,516.54695
1600.0,16,19,6,1405234835.032322587,1405234838.466909638,3.434587051,513.179372
1600.0,16,19,7,1405234840.927022886,1405234844.330782327,3.403759441,495.949278
1600.0,16,19,8,1405234846.795841723,1405234850.513788023,3.717946300,536.330223
1600.0,8,19,2,1405236986.830443987,1405236992.730598580,5.900154593,755.580976
1600.0,8,19,3,1405236995.194339795,1405237001.289665543,6.095325748,782.1978
1600.0,8,19,4,1405237002.780000821,1405237008.821769274,6.041768453,775.320717
1600.0,8,19,5,1405237010.276533057,1405237016.742924141,6.466391084,815.694062
1600.0,8,19,6,1405237019.239592571,1405237025.289890025,6.050297454,772.636297
1600.0,8,19,7,1405237026.783733034,1405237033.582825890,6.799092856,840.598858
1600.0,8,19,8,1405237035.033781784,1405237041.244922179,6.211140395,788.051762
1600.0,32,19,2,1405239206.698021867,1405239208.938180996,2.240159129,359.648337
1600.0,32,19,3,1405239210.397829575,1405239212.641957104,2.244127529,361.254771
1600.0,32,19,4,1405239215.142366966,1405239217.443892035,2.301525069,365.221664
1600.0,32,19,5,1405239218.897662661,1405239221.330419521,2.432756860,381.794172
1600.0,32,19,6,1405239222.784124901,1405239225.494834633,2.710709732,427.440652
1600.0,32,19,7,1405239226.949861900,1405239229.392677051,2.442815151,383.742333
1600.0,32,19,8,1405239230.860622834,1405239233.113378053,2.252755219,360.785483
1600.0,4,19,2,1405241958.888405466,1405241970.174388089,11.285982623,1272.370242
1600.0,4,19,3,1405241972.633850866,1405241984.321856768,11.688005902,1319.454605
1600.0,4,19,4,1405241986.781714023,1405241998.418799564,11.637085541,1314.262166
1600.0,4,19,5,1405242000.877977741,1405242013.845970207,12.967992466,1444.234521
1600.0,4,19,6,1405242014.498446407,1405242025.912221331,11.413774924,1292.922147
1600.0,4,19,7,1405242026.565091021,1405242037.902964657,11.337873636,1286.40785
1600.0,4,19,8,1405242038.553780121,1405242049.799897524,11.246117403,1272.209881
1600.0,2,19,2,1405245820.853150918,1405245842.792036321,21.938885403,2299.517133
1600.0,2,19,3,1405245844.250083438,1405245867.673159624,23.423076186,2437.121731
1600.0,2,19,4,1405245868.370192504,1405245891.331403552,22.961211048,2384.9798
1600.0,2,19,5,1405245892.788610884,1405245916.223554145,23.434943261,2438.928892
1600.0,2,19,6,1405245918.687394712,1405245940.350570387,21.663175675,2265.535243
1600.0,2,19,7,1405245942.817903130,1405245965.162861887,22.344958757,2322.531912
1600.0,2,19,8,1405245966.621767467,1405245989.412792661,22.791025194,2344.641644
1600.0,1,19,2,1405251238.263827411,1405251312.336003017,74.072175606,7211.755507
1600.0,1,19,3,1405251314.835914436,1405251388.820466020,73.984551584,7185.171148
1600.0,1,19,4,1405251390.296738379,1405251462.217620681,71.920882302,6974.082551
1600.0,1,19,5,1405251464.683122647,1405251541.541902151,76.858779504,7524.14143
1600.0,1,19,6,1405251542.236735633,1405251616.956520352,74.719784719,7302.758906
1600.0,1,19,7,1405251618.420129053,1405251690.950770361,72.530641308,7064.431415
1600.0,1,19,8,1405251692.414609393,1405251768.384600982,75.969991589,7388.55622
1700.0,16,19,2,1405254120.673908567,1405254124.231327194,3.557418627,531.396324
1700.0,16,19,3,1405254126.687998212,1405254130.100435071,3.412436859,499.137358
1700.0,16,19,4,1405254130.745641029,1405254134.337400380,3.591759351,524.804966
1700.0,16,19,5,1405254136.795955194,1405254140.323945567,3.527990373,527.41036
1700.0,16,19,6,1405254142.780678893,1405254145.792432298,3.011753405,464.59437
1700.0,16,19,7,1405254146.443368491,1405254149.898196947,3.454828456,516.929656
1700.0,16,19,8,1405254150.548217960,1405254153.806121001,3.257903041,493.650137
1700.0,8,19,2,1405256198.653226608,1405256204.459448140,5.806221532,758.131641
1700.0,8,19,3,1405256206.937515903,1405256212.445658524,5.508142621,721.787507
1700.0,8,19,4,1405256214.910382387,1405256220.785861058,5.875478671,753.858674
1700.0,8,19,5,1405256222.240096193,1405256228.059159517,5.819063324,755.965345
1700.0,8,19,6,1405256228.827419114,1405256234.777938929,5.950519815,768.012517
1700.0,8,19,7,1405256237.233919548,1405256243.352695715,6.118776167,808.351517
1700.0,8,19,8,1405256244.844025217,1405256250.466703605,5.622678388,742.449976
1700.0,32,19,2,1405258272.602141390,1405258274.792398489,2.190257099,360.658808
1700.0,32,19,3,1405258276.242687768,1405258278.827432073,2.584744305,419.400982
1700.0,32,19,4,1405258280.276301716,1405258282.596443883,2.320142167,376.388002
1700.0,32,19,5,1405258285.050986820,1405258287.251836365,2.200849545,363.154155
1700.0,32,19,6,1405258288.701181998,1405258290.973585189,2.272403191,370.965302
1700.0,32,19,7,1405258292.427043079,1405258295.043837208,2.616794129,424.587902
1700.0,32,19,8,1405258296.494371971,1405258298.646158302,2.151786331,358.537838
1700.0,4,19,2,1405260902.889268326,1405260913.129560277,10.240291951,1177.645133
1700.0,4,19,3,1405260914.582483472,1405260925.613043280,11.030559808,1279.624146
1700.0,4,19,4,1405260926.263732482,1405260936.223330503,9.959598021,1167.466741
1700.0,4,19,5,1405260938.719516253,1405260949.649008084,10.929491831,1262.05067
1700.0,4,19,6,1405260950.297253216,1405260961.330493899,11.033240683,1282.396269
1700.0,4,19,7,1405260962.783567908,1405260973.681672155,10.898104247,1257.030796
1700.0,4,19,8,1405260974.367661213,1405260985.391781618,11.024120405,1277.130302
1700.0,2,19,2,1405264526.472660338,1405264548.704137691,22.231477353,2348.789411
1700.0,2,19,3,1405264551.165042659,1405264572.878557332,21.713514673,2283.95675
1700.0,2,19,4,1405264574.334153445,1405264596.138625883,21.804472438,2318.927558
1700.0,2,19,5,1405264598.597550729,1405264618.726287888,20.128737159,2144.950879
1700.0,2,19,6,1405264620.180711691,1405264642.609054788,22.428343097,2362.102201
1700.0,2,19,7,1405264645.108972614,1405264667.196252194,22.087279580,2317.81047
1700.0,2,19,8,1405264668.653633270,1405264688.017944222,19.364310952,2038.98544
1700.0,1,19,2,1405269650.717703901,1405269718.120001134,67.402297233,6561.033923
1700.0,1,19,3,1405269718.774946671,1405269792.332567087,73.557620416,7297.332679
1700.0,1,19,4,1405269794.800297872,1405269867.738986337,72.938688465,7207.297237
1700.0,1,19,5,1405269868.394171470,1405269939.121955276,70.727783806,6937.818241
1700.0,1,19,6,1405269940.582181849,1405270009.593578584,69.011396735,6764.836181
1700.0,1,19,7,1405270010.248890446,1405270077.749175151,67.500284705,6568.458841
1700.0,1,19,8,1405270078.402853757,1405270145.847585948,67.444732191,6564.777658
1800.0,16,19,2,1405272398.631157321,1405272401.774943940,3.143786619,491.440435
1800.0,16,19,3,1405272402.422506025,1405272405.328466234,2.905960209,458.683508
1800.0,16,19,4,1405272406.777555414,1405272410.035207612,3.257652198,495.942472
1800.0,16,19,5,1405272410.722834968,1405272413.760066498,3.037231530,485.02628
1800.0,16,19,6,1405272414.404698163,1405272417.656390607,3.251692444,505.15286
1800.0,16,19,7,1405272418.302280225,1405272421.451956576,3.149676351,493.738949
1800.0,16,19,8,1405272422.901471221,1405272425.547668412,2.646197191,437.707795
1800.0,8,19,2,1405274414.872074725,1405274420.818720131,5.946645406,790.381173
1800.0,8,19,3,1405274422.268031649,1405274427.887174502,5.619142853,757.729651
1800.0,8,19,4,1405274428.535626613,1405274433.794114019,5.258487406,703.814324
1800.0,8,19,5,1405274434.440701111,1405274439.539672170,5.098971059,692.179918
1800.0,8,19,6,1405274440.994854561,1405274446.022883351,5.028028790,685.102661
1800.0,8,19,7,1405274446.669926749,1405274452.136470029,5.466543280,727.67442
1800.0,8,19,8,1405274454.599284395,1405274460.468957165,5.869672770,792.69341
1800.0,32,19,2,1405276432.427375443,1405276435.519537399,3.092161956,521.231656
1800.0,32,19,3,1405276436.966670604,1405276439.777288927,2.810618323,478.865317
1800.0,32,19,4,1405276440.460703528,1405276443.403005313,2.942301785,494.486246
1800.0,32,19,5,1405276444.890369008,1405276448.338280929,3.447911921,568.691454
1800.0,32,19,6,1405276450.829698086,1405276453.084490731,2.254792645,389.09587
1800.0,32,19,7,1405276454.571677253,1405276457.142120486,2.570443233,433.630482
1800.0,32,19,8,1405276458.637495697,1405276461.555888922,2.918393225,496.280506
1800.0,4,19,2,1405278930.740407182,1405278941.133834192,10.393427010,1224.82515
1800.0,4,19,3,1405278942.645697989,1405278953.134699025,10.489001036,1223.130586
1800.0,4,19,4,1405278954.588827086,1405278963.953460998,9.364633912,1115.167103
1800.0,4,19,5,1405278964.639841360,1405278974.523267286,9.883425926,1168.611207
1800.0,4,19,6,1405278977.015589986,1405278986.631764625,9.616174639,1138.966578
1800.0,4,19,7,1405278989.090530035,1405279000.779309293,11.688779258,1346.185103
1800.0,4,19,8,1405279003.234542350,1405279013.473085391,10.238543041,1196.414441
1800.0,2,19,2,1405282453.140275221,1405282474.180377882,21.040102661,2242.575659
1800.0,2,19,3,1405282476.635743053,1405282496.946983765,20.311240712,2150.182337
1800.0,2,19,4,1405282498.400102492,1405282519.716826427,21.316723935,2274.151259
1800.0,2,19,5,1405282520.391560960,1405282541.895000401,21.503439441,2276.537674
1800.0,2,19,6,1405282542.543213823,1405282563.032441988,20.489228165,2144.834308
1800.0,2,19,7,1405282564.482282717,1405282586.196750853,21.714468136,2297.852793
1800.0,2,19,8,1405282588.656098423,1405282609.081377075,20.425278652,2137.764064
1800.0,1,19,2,1405287408.331207284,1405287477.959200533,69.627993249,6974.481871
1800.0,1,19,3,1405287478.614628520,1405287545.843129986,67.228501466,6680.955125
1800.0,1,19,4,1405287546.500751830,1405287614.922787191,68.422035361,6846.59284
1800.0,1,19,5,1405287616.380748319,1405287681.229304607,64.848556288,6447.136364
1800.0,1,19,6,1405287682.727927788,1405287751.347026146,68.619098358,6837.074147
1800.0,1,19,7,1405287752.807748471,1405287820.101005004,67.293256533,6717.756377
1800.0,1,19,8,1405287820.754563897,1405287886.532190920,65.777627023,6507.416122
1900.0,16,19,2,1405290026.268016253,1405290029.063354208,2.795337955,450.471022
1900.0,16,19,3,1405290030.512534807,1405290033.069729793,2.557194986,430.056453
1900.0,16,19,4,1405290034.520097362,1405290037.302904822,2.782807460,453.249327
1900.0,16,19,5,1405290038.791258347,1405290041.898417352,3.107159005,485.479516
1900.0,16,19,6,1405290042.577854248,1405290045.384617374,2.806763126,464.142657
1900.0,16,19,7,1405290046.832652602,1405290049.600888480,2.768235878,455.153378
1900.0,16,19,8,1405290050.245336436,1405290053.251621500,3.006285064,494.745705
1900.0,8,19,2,1405291960.417555261,1405291965.703846739,5.286291478,730.346734
1900.0,8,19,3,1405291966.356019749,1405291971.439969388,5.083949639,705.768383
1900.0,8,19,4,1405291972.927037956,1405291978.120473015,5.193435059,715.989186
1900.0,8,19,5,1405291978.764421722,1405291983.907323259,5.142901537,706.523074
1900.0,8,19,6,1405291984.550904288,1405291989.822411175,5.271506887,723.22327
1900.0,8,19,7,1405291990.471689741,1405291995.435695798,4.964006057,680.420632
1900.0,8,19,8,1405291996.885954636,1405292002.017037168,5.131082532,706.668754
1900.0,32,19,2,1405293910.481182923,1405293912.518414990,2.037232067,363.609384
1900.0,32,19,3,1405293915.010724918,1405293917.399417654,2.388692736,412.163958
1900.0,32,19,4,1405293918.888502072,1405293920.883161671,1.994659599,355.254296
1900.0,32,19,5,1405293922.365213472,1405293924.320477634,1.955264162,349.891994
1900.0,32,19,6,1405293926.774928401,1405293928.795233722,2.020305321,356.27141
1900.0,32,19,7,1405293931.285998642,1405293933.344402554,2.058403912,368.573614
1900.0,32,19,8,1405293934.791681317,1405293936.858355179,2.066673862,368.455074
1900.0,4,19,2,1405296330.340324096,1405296341.367166160,11.026842064,1277.25787
1900.0,4,19,3,1405296342.816651046,1405296352.760159453,9.943508407,1180.718944
1900.0,4,19,4,1405296354.211700193,1405296364.099391250,9.887691057,1189.562651
1900.0,4,19,5,1405296364.745113601,1405296373.978990038,9.233876437,1116.004593
1900.0,4,19,6,1405296374.622962857,1405296384.257456721,9.634493864,1153.783873
1900.0,4,19,7,1405296386.712789297,1405296396.055596677,9.342807380,1120.995755
1900.0,4,19,8,1405296396.700934303,1405296406.399310868,9.698376565,1159.928615
1900.0,2,19,2,1405299670.529654068,1405299688.803281401,18.273627333,1991.565811
1900.0,2,19,3,1405299690.292478822,1405299709.433639151,19.141160329,2062.184862
1900.0,2,19,4,1405299710.886267132,1405299731.318340158,20.432073026,2231.205673
1900.0,2,19,5,1405299732.771111686,1405299750.655911883,17.884800197,1976.792998
1900.0,2,19,6,1405299753.151983827,1405299772.756294154,19.604310327,2127.373633
1900.0,2,19,7,1405299774.247706404,1405299793.845333519,19.597627115,2079.758952
1900.0,2,19,8,1405299794.496849963,1405299814.423150761,19.926300798,2152.508979
1900.0,1,19,2,1405304316.788878739,1405304378.208508619,61.419629880,6073.956406
1900.0,1,19,3,1405304380.670008096,1405304446.583279525,65.913271429,6654.70015
1900.0,1,19,4,1405304449.045425408,1405304513.538529317,64.493103909,6447.900989
1900.0,1,19,5,1405304514.994123636,1405304580.549591748,65.555468112,6599.744959
1900.0,1,19,6,1405304583.016719020,1405304645.884055772,62.867336752,6286.588013
1900.0,1,19,7,1405304646.575623993,1405304710.028022425,63.452398432,6325.944431
1900.0,1,19,8,1405304710.699644846,1405304771.141343289,60.441698443,5973.388391
2000.0,16,19,2,1405306900.465621030,1405306903.338148450,2.872527420,471.2502
2000.0,16,19,3,1405306904.786093549,1405306907.455370663,2.669277114,445.785066
2000.0,16,19,4,1405306908.900853280,1405306911.635405664,2.734552384,453.23383
2000.0,16,19,5,1405306912.278009596,1405306915.470454275,3.192444679,525.662699
2000.0,16,19,6,1405306916.915694038,1405306919.647169105,2.731475067,461.720416
2000.0,16,19,7,1405306920.290238116,1405306922.917334581,2.627096465,455.770792
2000.0,16,19,8,1405306924.361066476,1405306927.224019370,2.862952894,485.977056
2000.0,8,19,2,1405308792.774204966,1405308797.440591954,4.666386988,653.464796
2000.0,8,19,3,1405308798.888410779,1405308803.789301568,4.900890789,691.498413
2000.0,8,19,4,1405308804.431970987,1405308809.183858986,4.751887999,683.346045
2000.0,8,19,5,1405308810.629731500,1405308815.450906963,4.821175463,680.01067
2000.0,8,19,6,1405308816.938751725,1405308821.749673402,4.810921677,673.80222
2000.0,8,19,7,1405308822.392290254,1405308827.116082393,4.723792139,672.011994
2000.0,8,19,8,1405308828.605608635,1405308833.405911167,4.800302532,675.932786
2000.0,32,19,2,1405310640.315484584,1405310642.354808813,2.039324229,378.53356
2000.0,32,19,3,1405310644.804675375,1405310647.532621490,2.727946115,494.98703
2000.0,32,19,4,1405310648.981376108,1405310651.569566977,2.588190869,476.019936
2000.0,32,19,5,1405310652.211267323,1405310654.617462453,2.406195130,444.463398
2000.0,32,19,6,1405310657.103683208,1405310659.610107953,2.506424745,460.299971
2000.0,32,19,7,1405310661.057289813,1405310663.486385449,2.429095636,441.255642
2000.0,32,19,8,1405310664.935251069,1405310666.966386524,2.031135455,378.920112
2000.0,4,19,2,1405312924.735197122,1405312933.660493825,8.925296703,1103.130046
2000.0,4,19,3,1405312934.332391235,1405312944.033233966,9.700842731,1173.217854
2000.0,4,19,4,1405312944.676970981,1405312953.741581314,9.064610333,1114.894546
2000.0,4,19,5,1405312954.404790126,1405312963.602707399,9.197917273,1137.164934
2000.0,4,19,6,1405312964.264380799,1405312973.406062095,9.141681296,1130.343567
2000.0,4,19,7,1405312974.885438193,1405312984.422733779,9.537295586,1164.495619
2000.0,4,19,8,1405312986.905537323,1405312996.076208519,9.170671196,1125.482447
2000.0,2,19,2,1405316102.605037851,1405316121.100566681,18.495528830,1972.049137
2000.0,2,19,3,1405316122.548190765,1405316141.051595889,18.503405124,2010.868513
2000.0,2,19,4,1405316142.501558738,1405316160.698685196,18.197126458,1944.233005
2000.0,2,19,5,1405316163.149507545,1405316181.894997032,18.745489487,2030.929905
2000.0,2,19,6,1405316182.576560874,1405316200.821441196,18.244880322,1952.432194
2000.0,2,19,7,1405316202.270991304,1405316221.149558994,18.878567690,2073.184636
2000.0,2,19,8,1405316222.606697480,1405316241.070277309,18.463579829,2050.306799
2000.0,1,19,2,1405320574.667231328,1405320632.570971693,57.903740365,5932.713072
2000.0,1,19,3,1405320635.061615243,1405320693.287256313,58.225641070,5983.289768
2000.0,1,19,4,1405320694.743277378,1405320755.300259124,60.556981746,6198.115214
2000.0,1,19,5,1405320756.794668686,1405320816.593499071,59.798830385,6093.11271
2000.0,1,19,6,1405320819.052244342,1405320879.756215046,60.703970704,6208.435687
2000.0,1,19,7,1405320880.406724573,1405320940.451529997,60.044805424,6175.183564
2000.0,1,19,8,1405320942.946678714,1405321001.465366694,58.518687980,5992.901879
2200.0,16,19,2,1405322992.215862571,1405322994.335527487,2.119664916,412.75157
2200.0,16,19,3,1405322996.825050990,1405322999.106131332,2.281080342,428.882981
2200.0,16,19,4,1405323000.553086387,1405323003.235020810,2.681934423,473.705452
2200.0,16,19,5,1405323004.685774573,1405323007.107847750,2.422073177,437.792057
2200.0,16,19,6,1405323008.549516374,1405323011.196055768,2.646539394,458.195557
2200.0,16,19,7,1405323012.645108124,1405323015.415304645,2.770196521,498.756128
2200.0,16,19,8,1405323016.863191208,1405323019.179266745,2.316075537,426.267345
2200.0,8,19,2,1405324764.547433935,1405324768.738832595,4.191398660,639.173768
