FR,TIM,EN,DC,TR,Name
1700.0,18265.9,1741.18,1253.43,8,sort
1700.0,17941.7,2332.67,1514.05,8,sort
1700.0,16637.3,2329.17,1515.05,8,sort
1700.0,16473,2219.07,1445.42,8,sort
1700.0,16941,2357.47,1476.89,8,sort
1700.0,16525.9,2321.21,1511.6,8,sort
1700.0,17243.1,2369.05,1445.44,8,sort
1700.0,16991.9,2335.16,1449.69,8,sort
1700.0,16515.9,2173.2,1508.35,8,sort
1700.0,16726.4,2343.92,1570.56,8,sort
1700.0,8789.8,1526.37,1103.45,16,sort
1700.0,9007.35,1435.88,1117.3,16,sort
1700.0,8833.84,1537.2,1102.72,16,sort
1700.0,8875.27,1384.66,1096.05,16,sort
1700.0,8571.81,1525.84,1096.78,16,sort
1700.0,8764.48,1415.48,975.442,16,sort
1700.0,8761.9,1384.12,1002.67,16,sort
1700.0,8726.67,1543.8,1035.65,16,sort
1700.0,9085.63,1532.07,1008.97,16,sort
1700.0,9537.9,1561.67,1106.56,16,sort
1700.0,4974.99,1049.35,795.069,32,sort
1700.0,5313.93,1086.12,825.813,32,sort
1700.0,5036.29,1052.29,801.141,32,sort
1700.0,5195.1,1072.35,778.045,32,sort
1700.0,4919.59,1031.83,768.039,32,sort
1700.0,5071.72,880.893,753.868,32,sort
1700.0,5030.15,1050.36,739.283,32,sort
1700.0,4998.67,1052.14,743.659,32,sort
1700.0,5131.66,1014.06,729.947,32,sort
1700.0,5163.4,1041.99,796.652,32,sort
1900.0,97482.8,9787.72,5441.04,1,sort
1900.0,97568.1,9876.52,5411.46,1,sort
1900.0,97458.3,9870.79,5423.86,1,sort
1900.0,97637,9881.56,5456.04,1,sort
1900.0,97475.8,9869.16,5453.24,1,sort
1900.0,97502.3,9858.3,5351.36,1,sort
1900.0,97535.9,9881.69,5449.17,1,sort
1900.0,97444.6,9821.65,5416.96,1,sort
1900.0,97500.5,9781.61,5507.11,1,sort
1900.0,97477.8,9862.28,5392.28,1,sort
1900.0,60733.5,6846.33,4031.53,2,sort
1900.0,60696.6,6795.93,4145.19,2,sort
1900.0,61037.7,6921.67,4073.36,2,sort
1900.0,60751.6,6902.61,4153.66,2,sort
1900.0,64193.6,7239.84,4320.44,2,sort
1900.0,60634.5,6909.55,4173.74,2,sort
1900.0,60852.1,6837.88,4191.96,2,sort
1900.0,60781.6,6870.01,4104.74,2,sort
1900.0,60428.5,6833.82,4145.27,2,sort
1900.0,60663.4,6812.67,4054.39,2,sort
1900.0,30506.1,3771.33,2446.39,4,sort
1900.0,30556.6,3740.56,2477.38,4,sort
1900.0,30668.7,3875.95,2415.48,4,sort
1900.0,30293.3,3833.2,2461.59,4,sort
1900.0,30334.9,3751.37,2372.9,4,sort
1900.0,30524.5,3759.67,2461.14,4,sort
1900.0,30445.6,3859.91,2451.66,4,sort
1900.0,30739,3832.42,2403.73,4,sort
1900.0,31239.8,3847.6,2489.51,4,sort
1900.0,30714.4,3747.62,2467.26,4,sort
1900.0,16379.8,2221.99,1547.43,8,sort
1900.0,15836.8,2312.15,1584.38,8,sort
1900.0,15761.2,2309.88,1538.06,8,sort
1900.0,15748.7,2183.67,1471.37,8,sort
1900.0,15758.2,2265.92,1555.3,8,sort
1900.0,16086.1,2340.74,1517.36,8,sort
1900.0,15626.7,2307.29,1562.74,8,sort
1900.0,16209.4,2209.5,1546.91,8,sort
1900.0,16997.7,2413.07,1586.46,8,sort
1900.0,15656.8,2160.5,1527.01,8,sort
1900.0,8400.29,1367.59,1051.71,16,sort
1900.0,8331.95,1348.15,1121.45,16,sort
1900.0,8150.3,1387.33,1138.11,16,sort
1900.0,8256.95,1411.39,1092.83,16,sort
1900.0,8267.88,1432.26,1140,16,sort
1900.0,8659.77,1529.64,1120.73,16,sort
1900.0,8089.75,1369.45,1022.45,16,sort
1900.0,8394.9,1394.01,1098.55,16,sort
1900.0,8297.29,1431.22,1141.86,16,sort
1900.0,8247.53,1439.8,989.536,16,sort
1900.0,4992.54,844.046,648.984,32,sort
1900.0,4910.83,1047.55,645.674,32,sort
1900.0,5097.55,1019.78,726.109,32,sort
1900.0,5345.2,1098.16,838.96,32,sort
1900.0,5537.29,1049.81,810.156,32,sort
1900.0,5133.21,1005.15,781.374,32,sort
1900.0,5013.9,865.544,766.786,32,sort
1900.0,4981.81,1053.99,750.167,32,sort
1900.0,4898.47,1046.68,721.841,32,sort
1900.0,5249.54,950.981,706.252,32,sort
2200.0,90350,9429.86,5444.69,1,sort
2200.0,90389.6,9477.04,5380.46,1,sort
2200.0,90435.8,9477.11,5372.84,1,sort
2200.0,90371.6,9380.09,5312.35,1,sort
2200.0,90386.2,9475.75,5271.81,1,sort
2200.0,90473.3,9482.61,5283.36,1,sort
2200.0,90418.6,9367.55,5320.41,1,sort
2200.0,90381.3,9331.03,5369.41,1,sort
2200.0,90432.2,8968.59,5133.78,1,sort
2200.0,90436.9,9469.42,5348.3,1,sort
2200.0,56448,6668.26,4154.21,2,sort
2200.0,56389.8,6780.32,4173.6,2,sort
2200.0,56306.4,6799.91,4179.65,2,sort
2200.0,56260.1,6708.82,4175.33,2,sort
2200.0,56144.8,6776.79,4149.26,2,sort
2200.0,56355.1,6694.34,4112.63,2,sort
2200.0,56232.7,6791.32,4226.03,2,sort
2200.0,56065.8,6622.37,4199.99,2,sort
2200.0,55952.1,6733,4115.23,2,sort
2200.0,56115.8,6779.07,4135.41,2,sort
2200.0,27900.1,3733.34,2351.98,4,sort
2200.0,28019.1,3632.71,2454.96,4,sort
2200.0,28097.2,3502.77,2316.92,4,sort
2200.0,28253.3,3649.29,2497.03,4,sort
2200.0,28085,3726.7,2432.08,4,sort
2200.0,27872.6,3572.94,2363.81,4,sort
2200.0,28859.8,3713.94,2505.89,4,sort
2200.0,27938.7,3735.22,2450.25,4,sort
2200.0,28527.3,3801.25,2430.88,4,sort
2200.0,29053.6,3860.5,2523.91,4,sort
2200.0,15690.2,2368.9,1676.16,8,sort
2200.0,14660.5,2316.85,1519.82,8,sort
2200.0,14599.4,2301.89,1506.13,8,sort
2200.0,15398.3,2376.69,1583.41,8,sort
2200.0,15450.8,2317.02,1591.76,8,sort
2200.0,15072.2,2268.44,1614.83,8,sort
2200.0,14902.7,2234.61,1593.52,8,sort
2200.0,15037.7,2287.23,1561.65,8,sort
2200.0,14622.2,2285.37,1601.13,8,sort
2200.0,14524.6,2302.86,1532,8,sort
2200.0,7739.36,1506.16,1032.61,16,sort
2200.0,8255.71,1597.69,1197.6,16,sort
2200.0,7407.01,1554.74,1191.47,16,sort
2200.0,7892.77,1399.02,1166.11,16,sort
2200.0,7822.32,1578.03,1153.75,16,sort
2200.0,7749.68,1496.81,1118.42,16,sort
2200.0,7906.24,1379.31,1064.24,16,sort
2200.0,7901.2,1590.81,1204.09,16,sort
2200.0,7886.53,1406.74,1166.57,16,sort
2200.0,7754.15,1561.32,1184.92,16,sort
2200.0,4917.8,1094.66,847.566,32,sort
2200.0,4794.06,988.105,818.887,32,sort
2200.0,4804.34,1025.57,839.459,32,sort
2200.0,4829.17,1063.17,701.511,32,sort
2200.0,5445.47,1041.6,761.585,32,sort
2200.0,4882.39,963.468,789.581,32,sort
2200.0,5051.61,969.155,858.945,32,sort
2200.0,4797.06,983.094,838.844,32,sort
2200.0,4888.81,1007.37,729.858,32,sort
2200.0,4830.45,1036.84,839.5,32,sort
2700.0,82199.1,9037.64,5264.68,1,sort
2700.0,82189.4,8977.51,5227.09,1,sort
2700.0,82188,9030.61,5305.68,1,sort
2700.0,115547,12935.3,7662.34,1,sort
2700.0,82211,9010.69,5265.74,1,sort
2700.0,82178.1,8889.36,5314.28,1,sort
2700.0,82252.1,9021.32,5304.67,1,sort
2700.0,82201.6,9026.06,5267.07,1,sort
2700.0,82168.7,8997.74,5250.65,1,sort
2700.0,82208.3,9035.39,5318.31,1,sort
2700.0,51934.7,6743.02,4431.2,2,sort
2700.0,51838.6,6794.62,4376.84,2,sort
2700.0,51749.5,6695.34,4362.73,2,sort
2700.0,51919.6,6768.07,4323.35,2,sort
2700.0,51765.9,6781.9,4412.23,2,sort
2700.0,51822.7,6659.9,4420.36,2,sort
2700.0,51780.8,6748.62,4401.15,2,sort
2700.0,51839.7,6798.69,4361.36,2,sort
2700.0,51841.5,6655.89,4334.97,2,sort
2700.0,51809.8,6729.04,4421.53,2,sort
2700.0,25858,3821.07,2597.49,4,sort
2700.0,25723,3631.19,2532.66,4,sort
2700.0,25762.4,3713.33,2611.56,4,sort
2700.0,25764.1,3898.7,2678.09,4,sort
2700.0,25863.9,3631.27,2536.63,4,sort
2700.0,25675.6,3704.62,2602.66,4,sort
2700.0,25908.8,3825.13,2600.69,4,sort
2700.0,25717.3,3608.02,2523.23,4,sort
2700.0,25821,3717.31,2625.67,4,sort
2700.0,25865.5,3809.08,2591.97,4,sort
2700.0,14025.1,2429.23,1607.83,8,sort
2700.0,14174.3,2489.63,1754.98,8,sort
2700.0,13631,2320.36,1628.2,8,sort
2700.0,13625.5,2361.04,1722.15,8,sort
2700.0,14033.7,2471.13,1805.59,8,sort
2700.0,13342.5,2256.62,1765.4,8,sort
2700.0,14016.2,2412.69,1714.4,8,sort
2700.0,14153.6,2462.08,1806.28,8,sort
2700.0,13600.7,2399.82,1646.24,8,sort
2700.0,13500.6,2321.43,1582.71,8,sort
2700.0,7058.67,1436.71,1322.82,16,sort
2700.0,7220.37,1686.85,1322.14,16,sort
2700.0,7051.48,1592.03,1348.03,16,sort
2700.0,6962.51,1471.47,1339.02,16,sort
2700.0,6922.66,1719.89,1326.17,16,sort
2700.0,7652.57,1626.74,1227.81,16,sort
2700.0,7018.07,1702.87,1093.67,16,sort
2700.0,7065.31,1685.52,1348.95,16,sort
2700.0,6858,1567.28,1342.17,16,sort
2700.0,7533.65,1715.79,1325.66,16,sort
2700.0,4493.36,1188.81,955.981,32,sort
2700.0,4506.23,1187.06,950.418,32,sort
2700.0,4823.75,1223.47,850.875,32,sort
2700.0,4481.83,1134.36,731.273,32,sort
2700.0,4715.1,1119.09,799.285,32,sort
2700.0,4538.45,1045.74,829.254,32,sort
2700.0,4621.18,1017.02,893.548,32,sort
2700.0,4427.84,991.544,952.928,32,sort
2700.0,4420.52,976.283,953.719,32,sort
2700.0,4428.38,1002.03,721.61,32,sort
2900.0,79700.3,8937.89,5329.4,1,sort
2900.0,79812.2,8968.96,5339.7,1,sort
2900.0,79715.6,8934.47,5263.67,1,sort
2900.0,79721.7,8796.69,5245.4,1,sort
2900.0,79766,8832.72,5327.25,1,sort
2900.0,79712.6,8854.56,5312.32,1,sort
2900.0,79713.6,8898.79,5303.76,1,sort
2900.0,79723.8,9008.31,5357.62,1,sort
2900.0,79720.1,8934.21,5257.21,1,sort
2900.0,79731.3,8778.37,5233.58,1,sort
2900.0,50472,6874.29,4497.58,2,sort
2900.0,50706.6,6847.06,4540.96,2,sort
2900.0,50600,6775.04,4545.36,2,sort
2900.0,50512.9,6707.37,4428.48,2,sort
2900.0,50508.3,6870.14,4475.29,2,sort
2900.0,50619.5,6761.48,4443.56,2,sort
2900.0,50436.8,6693.84,4467.03,2,sort
2900.0,50488.5,6696.78,4523.52,2,sort
2900.0,50420.4,6753.32,4554.93,2,sort
2900.0,50605.5,6766.84,4455.67,2,sort
2900.0,25074.7,3719.92,2602.85,4,sort
2900.0,25103.5,3894.81,2722.04,4,sort
2900.0,25025.5,3863.97,2694.4,4,sort
2900.0,25034,3864.74,2667.22,4,sort
2900.0,25082.3,3672.79,2630.5,4,sort
2900.0,25070.3,3718.19,2589.21,4,sort
2900.0,25107.2,3877.94,2572.56,4,sort
2900.0,26025.8,3930.44,2722.55,4,sort
2900.0,25020.7,3858.4,2602.45,4,sort
2900.0,25095.7,3864.52,2572.54,4,sort
2900.0,13410.5,2304.45,1849.85,8,sort
2900.0,13041.2,2462.51,1769.25,8,sort
2900.0,13282.7,2376,1690.81,8,sort
2900.0,13263.7,2406.55,1847.42,8,sort
2900.0,14137.8,2584.29,1760.86,8,sort
2900.0,13243.2,2417.14,1894.65,8,sort
2900.0,13228.3,2476.7,1755.91,8,sort
2900.0,13505.8,2455.01,1867.06,8,sort
2900.0,13013.1,2397.44,1825.65,8,sort
2900.0,13205.3,2474.51,1747.8,8,sort
2900.0,6858.02,1699.72,1232.16,16,sort
2900.0,7228.65,1788.56,1416.36,16,sort
2900.0,7238.58,1720.47,1320.82,16,sort
2900.0,7132.78,1744.61,1141.91,16,sort
2900.0,7182.69,1796.35,1430.33,16,sort
2900.0,7104.02,1578.51,1277.22,16,sort
2900.0,6977.99,1737.63,1139.95,16,sort
2900.0,6722.29,1619.57,1419.04,16,sort
2900.0,6958.01,1452.55,1405.28,16,sort
2900.0,6813.83,1730.08,1376.96,16,sort
2900.0,5075.76,1352.27,923.542,32,sort
2900.0,4942.02,1284.76,805.429,32,sort
2900.0,4385.78,1237.07,733.407,32,sort
2900.0,4422.75,1237.47,752.636,32,sort
2900.0,4542.84,1005.91,765.47,32,sort
2900.0,4366.51,1138.74,756.469,32,sort
2900.0,4486.42,972.824,762.876,32,sort
2900.0,4420.81,1237.3,750.628,32,sort
2900.0,4433.81,1199.65,763.568,32,sort
2900.0,4925.59,1204.63,1054.27,32,sort
2901.0,69533.9,8967.69,5992.79,1,sort
2901.0,69618.2,9140.85,5978.82,1,sort
2901.0,69605.9,9164.65,6000.49,1,sort
2901.0,69653.7,9017.66,5957.92,1,sort
2901.0,69595.1,9171.02,6034.67,1,sort
2901.0,69411,9223.85,6038.73,1,sort
2901.0,69583.4,9171.24,5986.74,1,sort
2901.0,69583.1,8991.91,5905.82,1,sort
2901.0,69588.7,9171.52,5889.44,1,sort
2901.0,69562.2,9157.92,5673.87,1,sort
2901.0,43685.4,7618.48,5318.84,2,sort
2901.0,43875,7496.69,5321.97,2,sort
2901.0,43837.7,7600.47,5455.97,2,sort
2901.0,47805,7973.16,5752.28,2,sort
2901.0,43906.7,7536.91,5470.44,2,sort
2901.0,43758.7,7677.06,5528.41,2,sort
2901.0,43670.5,7588.92,5580.41,2,sort
2901.0,43845.9,7733.9,5580.29,2,sort
2901.0,43629.1,7563.61,5554.82,2,sort
2901.0,43567,7426.68,5603.1,2,sort
2901.0,22657.7,4191.88,3094.28,4,sort
2901.0,22653,4091.13,3112.7,4,sort
2901.0,22899.1,4409.73,3251.96,4,sort
2901.0,27592.8,4666.1,3487.52,4,sort
2901.0,22540,4361.34,3148.07,4,sort
2901.0,22563.3,4218.65,3198.04,4,sort
2901.0,22649.4,4200.53,3136.52,4,sort
2901.0,22687.8,4114.52,3137.11,4,sort
2901.0,22625.6,4359.77,3190.24,4,sort
2901.0,22533,4288.89,3142.33,4,sort
2901.0,12343.6,2605.18,2056.72,8,sort
2901.0,12346.4,2806.11,2097.59,8,sort
2901.0,12592.6,2644.59,2113.11,8,sort
2901.0,14324.9,3065.04,2281.31,8,sort
2901.0,14242,3022.84,2189.59,8,sort
2901.0,13240,2671.57,2183.22,8,sort
2901.0,12388.6,2543.74,2103.5,8,sort
2901.0,12804.1,2825.04,2116.56,8,sort
2901.0,12829.1,2922.12,2166.25,8,sort
2901.0,12402.3,2838.18,1961.8,8,sort
2901.0,6649.45,2092.74,1705.99,16,sort
2901.0,6681.05,1961.71,1630.72,16,sort
2901.0,7076.01,1819.16,1633.5,16,sort
2901.0,6495.14,1689.86,1541.77,16,sort
2901.0,6769.03,2068.23,1606.79,16,sort
2901.0,6698.38,2027.16,1575.2,16,sort
2901.0,6628.68,1981,1457.25,16,sort
2901.0,6616.84,2103.17,1596.07,16,sort
2901.0,6862.61,1998.46,1576.99,16,sort
2901.0,6692.44,2047.83,1571.43,16,sort
2901.0,4375.78,988.621,951.661,32,sort
2901.0,4522.74,1103.37,1034.64,32,sort
2901.0,4777.89,1087.72,1052.6,32,sort
2901.0,4266.74,929.675,1083.73,32,sort
2901.0,4674.24,1235.64,1161.03,32,sort
2901.0,4273.04,1409.07,1024.58,32,sort
2901.0,4717.63,1208,1113.65,32,sort
2901.0,4371,1458.14,1085.94,32,sort
2901.0,4231.02,1454.06,984.812,32,sort
2901.0,4957.93,1589.99,1078.62,32,sort
2300.0,27803.3,3795.62,2442.66,4,sort
2300.0,27401.3,3732.62,2354.75,4,sort
2300.0,27583.1,3757.82,2493.46,4,sort
2300.0,27416.7,3606.59,2448.91,4,sort
2300.0,27711.8,3672.06,2411.43,4,sort
2300.0,27454.2,3708.06,2412.89,4,sort
2300.0,27525.4,3758.97,2486.07,4,sort
2300.0,27826.4,3800.08,2587.91,4,sort
2300.0,27650.3,3745.76,2401.85,4,sort
2300.0,27457.6,3728.48,2483.45,4,sort
2300.0,4732.29,1096.22,677.657,32,sort
2300.0,4687.31,607.743,707.391,32,sort
2300.0,4822.85,967.666,704.28,32,sort
2300.0,4687.72,1089.76,624.113,32,sort
2300.0,4685.09,339.743,294.534,32,sort
2300.0,4669.08,1090.93,856.27,32,sort
2300.0,4710.78,1069.48,724.768,32,sort
2300.0,5023.28,943.421,704.266,32,sort
2300.0,4717.77,1093.95,681.926,32,sort
2300.0,4795.66,1102.7,675.113,32,sort
2300.0,88487.5,9226.99,5316.47,1,sort
2300.0,88519.1,9351.24,5354.99,1,sort
2300.0,88507.4,9349.59,5363.38,1,sort
2300.0,88508.3,9098.36,5184.92,1,sort
2300.0,88473.9,9271.78,5373.54,1,sort
2300.0,88541.9,9238.91,5313.56,1,sort
2300.0,88580.3,9227.25,5317.98,1,sort
2300.0,88531.4,9353.93,5371.01,1,sort
2300.0,88508.5,9360.19,5347.95,1,sort
2300.0,88579.4,9368.48,5297.92,1,sort
2300.0,55216.7,6549.26,4090.48,2,sort
2300.0,55350.4,6724.04,4265.74,2,sort
2300.0,55246.2,6783.72,4256.12,2,sort
2300.0,55329.7,6772.92,4196.45,2,sort
2300.0,55179.6,6719.32,4216.9,2,sort
2300.0,55188.1,6763.71,4233.97,2,sort
2300.0,55249.1,6787.36,4265.71,2,sort
2300.0,55429,6695.57,4265.73,2,sort
2300.0,55211,6771.69,4163.48,2,sort
2300.0,55146.8,6695.74,4178.55,2,sort
2300.0,14345.6,2311.88,1636.73,8,sort
2300.0,15017.8,2330.33,1678.72,8,sort
2300.0,14350.1,2245.35,1520.61,8,sort
2300.0,14890.8,2214,1558.46,8,sort
2300.0,14218.1,2127.72,1570.09,8,sort
2300.0,14799,2353.03,1614.75,8,sort
2300.0,15700,1666.95,1130.72,8,sort
2300.0,14326.3,2306.26,1542.38,8,sort
2300.0,14375,2312.8,1599,8,sort
2300.0,14333.1,2307.29,1632.09,8,sort
2300.0,7572.78,1586.76,1214.84,16,sort
2300.0,7390.43,1374.82,1159.03,16,sort
2300.0,7496.25,1548.31,1061.19,16,sort
2300.0,7782.27,1602.24,1221.79,16,sort
2300.0,7924.12,1529.5,1179.65,16,sort
2300.0,7850.99,1547.07,1191.33,16,sort
2300.0,7627.76,1598.43,1168.53,16,sort
2300.0,7536.36,1444.46,1050.07,16,sort
2300.0,8195.76,1513.55,1163.25,16,sort
2300.0,7594.43,1613.35,1034.11,16,sort
