Name,TR,TIM,MEM,FR,POW,EN
cr_audio1.flac,1,0.97,900.0,1200.0,94.29,90.02
cr_audio1.flac,1,1.03,900.0,1200.0,92.59,97.82
cr_audio1.flac,1,1.0,900.0,1200.0,93.41,93.26
cr_audio1.flac,1,0.99,900.0,1200.0,93.42,93.41
cr_audio1.flac,1,1.02,900.0,1200.0,92.78,97.75
cr_audio1.flac,1,0.98,900.0,1200.0,93.3,93.72
cr_audio1.flac,1,0.98,900.0,1200.0,93.76,94.06
cr_audio1.flac,1,0.96,900.0,1200.0,94.06,89.71
cr_audio1.flac,1,0.73,900.0,1200.0,96.71,72.82
cr_audio1.flac,1,1.03,900.0,1200.0,92.89,98.16
cr_audio1.flac,2,0.82,1024.0,1200.0,100.06,85.22
cr_audio1.flac,2,0.85,1024.0,1200.0,97.63,83.28
cr_audio1.flac,2,0.88,1024.0,1200.0,98.81,88.06
cr_audio1.flac,2,0.9,1024.0,1200.0,99.56,93.26
cr_audio1.flac,2,0.85,1024.0,1200.0,99.11,85.09
cr_audio1.flac,2,0.83,1028.0,1200.0,99.72,85.0
cr_audio1.flac,2,0.78,1028.0,1200.0,99.48,80.09
cr_audio1.flac,2,0.9,1028.0,1200.0,98.73,89.38
cr_audio1.flac,2,0.89,1028.0,1200.0,98.94,89.55
cr_audio1.flac,2,0.87,1028.0,1200.0,98.44,84.28
cr_audio1.flac,4,0.9,1028.0,1200.0,98.99,89.45
cr_audio1.flac,4,0.86,1028.0,1200.0,99.49,85.14
cr_audio1.flac,4,0.85,1028.0,1200.0,99.65,85.14
cr_audio1.flac,4,0.83,1028.0,1200.0,98.9,84.68
cr_audio1.flac,4,0.81,1028.0,1200.0,100.89,81.07
cr_audio1.flac,4,0.93,1028.0,1200.0,98.61,94.11
cr_audio1.flac,4,0.88,1028.0,1200.0,99.46,84.93
cr_audio1.flac,4,0.85,1028.0,1200.0,99.83,83.79
cr_audio1.flac,4,0.89,1024.0,1200.0,98.93,89.48
cr_audio1.flac,4,0.86,1028.0,1200.0,99.11,84.56
cr_audio1.flac,8,0.85,1024.0,1200.0,99.35,84.81
cr_audio1.flac,8,0.84,1028.0,1200.0,99.33,84.56
cr_audio1.flac,8,0.83,1028.0,1200.0,99.37,84.82
cr_audio1.flac,8,0.86,1024.0,1200.0,97.74,83.45
cr_audio1.flac,8,0.88,1028.0,1200.0,98.76,89.59
cr_audio1.flac,8,0.87,1028.0,1200.0,99.51,84.08
cr_audio1.flac,8,0.9,1028.0,1200.0,99.56,85.13
cr_audio1.flac,8,0.86,1024.0,1200.0,98.96,91.22
cr_audio1.flac,8,1.07,1028.0,1200.0,98.47,108.03
cr_audio1.flac,8,0.83,1024.0,1200.0,98.98,84.58
cr_audio1.flac,16,0.79,1024.0,1200.0,97.94,78.79
cr_audio1.flac,16,0.86,1028.0,1200.0,99.22,84.74
cr_audio1.flac,16,0.87,1028.0,1200.0,98.7,89.52
cr_audio1.flac,16,0.67,1028.0,1200.0,100.41,71.05
cr_audio1.flac,16,0.89,1028.0,1200.0,98.78,89.04
cr_audio1.flac,16,0.86,1028.0,1200.0,98.98,89.48
cr_audio1.flac,16,0.89,1024.0,1200.0,99.27,89.96
cr_audio1.flac,16,0.83,1024.0,1200.0,99.16,84.93
cr_audio1.flac,16,0.81,1028.0,1200.0,98.49,82.2
cr_audio1.flac,16,0.91,1028.0,1200.0,99.03,89.48
cr_audio1.flac,32,0.83,1028.0,1200.0,99.03,79.59
cr_audio1.flac,32,0.87,1028.0,1200.0,98.84,89.23
cr_audio1.flac,32,0.89,1028.0,1200.0,99.01,89.42
cr_audio1.flac,32,1.29,1028.0,1200.0,98.07,128.0
cr_audio1.flac,32,0.86,1028.0,1200.0,98.8,84.45
cr_audio1.flac,32,0.83,1028.0,1200.0,99.56,85.0
cr_audio1.flac,32,0.84,1024.0,1200.0,98.84,84.54
cr_audio1.flac,32,0.9,1028.0,1200.0,98.81,94.37
cr_audio1.flac,32,0.87,1028.0,1200.0,99.22,84.87
cr_audio1.flac,32,0.82,1028.0,1200.0,100.42,80.82
cr_audio1.flac,1,0.79,896.0,1600.0,95.42,76.39
cr_audio1.flac,1,0.77,896.0,1600.0,95.21,69.69
cr_audio1.flac,1,0.76,896.0,1600.0,95.52,72.57
cr_audio1.flac,1,0.83,896.0,1600.0,93.91,79.64
cr_audio1.flac,1,0.8,896.0,1600.0,91.73,114.45
cr_audio1.flac,1,0.8,896.0,1600.0,94.83,75.97
cr_audio1.flac,1,0.83,892.0,1600.0,94.39,81.05
cr_audio1.flac,1,0.78,896.0,1600.0,94.6,75.8
cr_audio1.flac,1,0.76,896.0,1600.0,95.42,71.79
cr_audio1.flac,1,0.76,892.0,1600.0,95.99,72.17
cr_audio1.flac,2,0.67,1024.0,1600.0,101.24,71.21
cr_audio1.flac,2,0.7,1024.0,1600.0,102.27,71.69
cr_audio1.flac,2,0.77,1024.0,1600.0,105.33,84.52
cr_audio1.flac,2,0.66,1024.0,1600.0,102.39,71.58
cr_audio1.flac,2,0.79,1024.0,1600.0,105.23,84.5
cr_audio1.flac,2,0.7,1028.0,1600.0,103.31,73.52
cr_audio1.flac,2,0.64,1020.0,1600.0,103.33,67.2
cr_audio1.flac,2,0.64,1024.0,1600.0,107.68,70.19
cr_audio1.flac,2,0.67,1024.0,1600.0,102.67,66.85
cr_audio1.flac,2,0.8,1024.0,1600.0,105.15,84.01
cr_audio1.flac,4,0.77,1024.0,1600.0,105.53,79.21
cr_audio1.flac,4,0.77,1024.0,1600.0,105.4,79.26
cr_audio1.flac,4,0.69,1024.0,1600.0,102.25,71.36
cr_audio1.flac,4,0.65,1024.0,1600.0,107.13,70.2
cr_audio1.flac,4,0.74,1020.0,1600.0,105.16,79.24
cr_audio1.flac,4,0.63,1024.0,1600.0,102.59,66.5
cr_audio1.flac,4,0.68,1024.0,1600.0,102.46,71.23
cr_audio1.flac,4,0.8,1024.0,1600.0,103.44,82.96
cr_audio1.flac,4,0.7,1024.0,1600.0,104.45,73.3
cr_audio1.flac,4,0.7,1020.0,1600.0,104.97,73.68
cr_audio1.flac,8,0.73,1024.0,1600.0,102.09,76.78
cr_audio1.flac,8,0.66,1024.0,1600.0,107.27,75.46
cr_audio1.flac,8,0.76,1020.0,1600.0,99.7,114.79
cr_audio1.flac,8,0.67,1024.0,1600.0,104.69,73.51
cr_audio1.flac,8,0.67,1024.0,1600.0,102.42,71.32
cr_audio1.flac,8,0.74,1024.0,1600.0,105.31,79.27
cr_audio1.flac,8,0.7,1024.0,1600.0,105.11,73.98
cr_audio1.flac,8,0.66,1024.0,1600.0,102.66,67.53
cr_audio1.flac,8,0.73,1020.0,1600.0,104.8,73.61
cr_audio1.flac,8,0.77,1020.0,1600.0,102.66,77.08
cr_audio1.flac,16,0.67,1024.0,1600.0,105.82,74.33
cr_audio1.flac,16,0.74,1024.0,1600.0,105.53,77.93
cr_audio1.flac,16,0.68,1024.0,1600.0,107.22,75.45
cr_audio1.flac,16,0.7,1024.0,1600.0,101.63,71.22
