FR,TR,Name,EN,TIM
1300.0,32,11,93.584173,0.646039481714
1300.0,32,12,166.069455571,0.931316397429
1300.0,32,13,4367.65454657,37.3604888606
1300.0,32,14,318.385653143,1.93540224657
1300.0,32,16,2848.04487829,24.368995127
1300.0,32,17,3490.36652857,21.1512172061
1300.0,32,18,3168.75780214,25.297495288
1300.0,32,19,408.877983714,2.48087544114
1300.0,32,20,519.214812857,4.07539082414
1300.0,32,21,1101.16663871,7.20407374743
1300.0,32,22,808.253394,6.69097138186
1300.0,4,01,5281.52814529,41.792075057
1300.0,4,02,210.298921,1.73635471271
1300.0,4,03,1121.80754171,9.43646818729
1300.0,4,04,568.203525429,4.72292608929
1300.0,4,05,1049.60771586,8.79413166243
1300.0,4,06,283.948122429,2.26781339929
1300.0,4,07,1090.24915614,8.63541557086
1300.0,4,08,795.763697286,6.721811866
1300.0,4,09,6518.547705,51.3285722116
1300.0,4,10,2120.55543129,17.4508095587
1300.0,4,11,194.562023429,1.568968107
1300.0,4,12,450.430384,3.60695985857
1300.0,4,13,4530.55298086,38.8041318169
1300.0,4,14,415.206516286,3.32575487329
1300.0,4,16,2713.80033014,23.7612572183
1300.0,4,17,3161.47893286,25.7445033534
1300.0,4,18,4193.63954871,35.4979648434
1300.0,4,19,1482.76440586,12.0245234956
1300.0,4,20,537.173890286,4.53803277
1300.0,4,21,1991.06253457,15.6665208093
1300.0,4,22,974.610519714,8.19297994229
1300.0,2,01,9862.58499471,82.7952248891
1300.0,2,02,283.978397286,2.42419466814
1300.0,2,03,1407.84816129,11.8418077843
1300.0,2,04,907.784792429,7.77569671529
1300.0,2,05,1519.88921843,12.8523654479
1300.0,2,06,637.726955429,5.580301938
1300.0,2,07,1874.03504871,15.6379393456
1300.0,2,08,1048.28857729,8.85451134843
1300.0,2,09,8072.04973129,68.0770105387
1300.0,2,10,2769.43843129,23.6504812823
1300.0,2,11,354.157602143,3.08033714
1300.0,2,12,811.843298,6.76094991771
1300.0,2,13,5439.89754414,46.0920634621
1300.0,2,14,663.993544,5.53863565471
1300.0,2,16,3406.69840129,29.9734591029
1300.0,2,17,3539.92574243,30.5364628859
1300.0,2,18,5457.37957757,46.6017175829
1300.0,2,19,2809.85013729,24.2285032787
1300.0,2,20,959.212527143,8.00032565929
1300.0,2,21,2903.681008,24.7801230181
1300.0,2,22,1276.18808971,10.954228583
1300.0,1,01,14159.0661947,125.41886077
1300.0,1,02,443.483142857,3.92669612729
1300.0,1,03,1887.58864743,16.7642984024
1300.0,1,04,1390.83132243,11.7525370889
1300.0,1,05,2306.09545743,20.2024509381
1300.0,1,06,1022.04207771,8.610372114
1300.0,1,07,3617.25951614,32.3889445123
1300.0,1,08,1542.73215357,13.8040781341
1300.0,1,09,11127.3531101,98.3313512629
1300.0,1,10,3320.07504514,29.9369364089
1300.0,1,11,592.704987286,5.30666742286
1300.0,1,12,1206.40376114,10.3659850596
1300.0,1,13,6581.17197386,58.6089367517
1300.0,1,14,1033.644618,8.48885513143
1300.0,1,16,2597.31200643,23.2171665696
1300.0,1,17,4883.81260086,44.4555176243
1300.0,1,18,8011.16956757,71.270472241
1300.0,1,19,8685.28546986,78.7925847423
1300.0,1,20,1429.89070386,12.6558341966
1300.0,1,21,4895.18362071,43.3293088736
1300.0,1,22,1840.47887314,16.5178761739
1400.0,16,01,2054.81077143,11.8987549683
1400.0,16,02,143.032151,1.02430414329
1400.0,16,03,856.373862714,6.77693756243
1400.0,16,04,351.953013429,2.667655541
1400.0,16,05,653.353672714,5.08568492971
1400.0,16,06,110.882842571,0.662708210429
1400.0,16,07,456.802747143,2.95972781943
1400.0,16,08,518.679319143,4.308525399
1400.0,16,09,7100.466474,42.42411358
1400.0,16,10,1399.68251129,10.8892889836
1400.0,16,11,95.5951477143,0.666394802571
1400.0,16,12,176.192764714,1.135813801
1400.0,16,13,3865.46584043,32.7179660574
1400.0,16,14,254.109425143,1.51246849343
1400.0,16,16,2356.881332,20.4315964489
1400.0,16,17,1974.00141014,12.077137902
1400.0,16,18,2917.86249586,23.091268644
1400.0,16,19,549.528443,3.48979888814
1400.0,16,20,444.102009714,3.56222980943
1400.0,16,21,977.35783,6.40776225214
1400.0,16,22,761.757461571,6.29836232157
1400.0,8,01,2966.04016286,20.3303668897
1400.0,8,02,130.098611857,1.010805348
1400.0,8,03,853.513863714,6.82995167557
1400.0,8,04,385.720732143,2.97180191414
1400.0,8,05,734.261872286,5.791650309
1400.0,8,06,142.063107286,0.976576324
1400.0,8,07,677.799694857,4.682858488
1400.0,8,08,550.904718857,4.51368425557
1400.0,8,09,6017.80740971,40.9046522361
1400.0,8,10,1510.46132114,11.8080062469
1400.0,8,11,100.612884143,0.749141646429
1400.0,8,12,213.466189,1.33391320614
1400.0,8,13,3923.68157629,33.442071997
1400.0,8,14,314.266431429,2.28508940686
1400.0,8,16,2416.58615614,20.6541968871
1400.0,8,17,2120.49323743,15.36556019
1400.0,8,18,3215.95936257,26.2921476626
1400.0,8,19,878.594632857,6.32417675143
1400.0,8,20,430.606244429,3.26998324771
1400.0,8,21,1237.11730657,8.55992941671
1400.0,8,22,774.532103571,6.49306905114
1400.0,32,01,1706.57241057,8.78541572243
1400.0,32,02,189.423504286,1.48887719143
1400.0,32,03,861.322986571,6.57558271486
1400.0,32,04,323.677428143,2.38383967571
1400.0,32,05,730.182604857,5.45415715371
1400.0,32,06,93.5867155714,0.532504813
1400.0,32,07,469.105676,2.88309790614
1400.0,32,08,565.767272571,4.53618730871
1400.0,32,09,9670.10283071,52.448098339
1400.0,32,10,1331.62075657,10.0462859826
1400.0,32,11,68.3193332857,0.472174045571
1400.0,32,12,159.357202286,0.858722802143
1400.0,32,13,4019.17285071,33.6119579894
1400.0,32,14,253.937793571,1.52295009371
1400.0,32,16,2385.16181771,20.5141742036
1400.0,32,17,3349.92136443,19.4119997197
1400.0,32,18,3012.72303014,24.384713646
1400.0,32,19,517.827983,3.03981692729
1400.0,32,20,473.802946286,3.557844315
1400.0,32,21,1065.60033357,6.75358871786
1400.0,32,22,758.891599714,6.123415675
1400.0,4,01,4954.97580714,37.581377964
1400.0,4,02,205.132804286,1.68038403571
1400.0,4,03,1026.05807086,8.42086571571
1400.0,4,04,546.392414571,4.426685063
1400.0,4,05,1052.05911357,8.66378871043
1400.0,4,06,265.285746143,2.04654333071
1400.0,4,07,1080.71128114,8.33555268386
1400.0,4,08,735.227244,6.12270669229
1400.0,4,09,6177.00841843,47.3764093269
1400.0,4,10,1970.900103,15.7592894753
1400.0,4,11,179.699496143,1.43374819743
1400.0,4,12,465.361018286,3.69953862214
1400.0,4,13,4361.13760371,37.2360704409
1400.0,4,14,330.713192857,2.670786207
1400.0,4,16,2595.353509,22.4096981946
1400.0,4,17,3054.16431257,24.6300095586
1400.0,4,18,3847.25097757,31.8137634301
1400.0,4,19,1431.50275814,11.3452845064
1400.0,4,20,562.144377571,4.59030332443
1400.0,4,21,1841.13068329,14.2528491707
1400.0,4,22,933.970361,7.84743642871
1400.0,2,01,9117.76454329,75.6293607223
1400.0,2,02,271.007387286,2.26108463214
1400.0,2,03,1399.19208171,11.8909944393
1400.0,2,04,878.931338429,7.35863349271
1400.0,2,05,1506.26343871,12.8170761953
1400.0,2,06,839.235942714,7.13430621057
1400.0,2,07,1680.59076529,14.0604931804
1400.0,2,08,932.306527571,7.89712382271
1400.0,2,09,7656.28631543,64.4931519261
1400.0,2,10,2503.98910986,20.6524618933
1400.0,2,11,316.860503429,2.67265572243
1400.0,2,12,720.857518,5.95440399643
1400.0,2,13,5121.15568014,44.0465264496
1400.0,2,14,702.792896429,6.222998499
1400.0,2,16,3287.45174314,28.6648342599
1400.0,2,17,3378.94449286,28.9774875183
1400.0,2,18,5067.47140029,43.5172340899
1400.0,2,19,2705.33492357,23.0776443674
1400.0,2,20,854.388159286,7.18508940114
1400.0,2,21,2656.19773343,22.2810286579
1400.0,2,22,1214.49113886,10.2480217119
1400.0,1,01,13238.9659004,116.203875235
1400.0,1,02,368.901914571,3.19786854929
1400.0,1,03,1781.251181,15.5601873421
1400.0,1,04,1207.44622771,10.6227916969
1400.0,1,05,2269.14718171,20.357791734
1400.0,1,06,900.925228,7.95819231457
1400.0,1,07,3434.61366229,29.9435341534
1400.0,1,08,1595.89456243,14.2755194979
1400.0,1,09,10608.4793649,92.4606660539
1400.0,1,10,2955.396322,26.2372719304
1400.0,1,11,586.223162857,5.06515387229
1400.0,1,12,1176.28902671,10.0093336179
1400.0,1,13,6202.75737671,54.7111345506
1400.0,1,14,969.082501571,8.02175113729
1400.0,1,16,2458.13240671,21.8325490433
1400.0,1,17,4481.85265014,40.6049707031
1400.0,1,18,7338.93908971,64.9749906449
1400.0,1,19,8248.40293757,73.0374307226
1400.0,1,20,1307.01991771,11.4438175064
1400.0,1,21,4556.21650643,40.1070742903
1400.0,1,22,1760.682917,15.7717805204
1600.0,16,01,1930.222718,10.4716115831
1600.0,16,02,123.906855286,0.855232023143
1600.0,16,03,761.476277,5.97747388157
1600.0,16,04,264.744674,1.95334574157
1600.0,16,05,644.984041857,4.87258498157
1600.0,16,06,88.4588447143,0.500917986
1600.0,16,07,431.680708143,2.66576339343
1600.0,16,08,490.049570429,3.83938076886
1600.0,16,09,6784.47590214,37.5740078321
1600.0,16,10,1317.779003,9.72549964957
1600.0,16,11,78.4147824286,0.532511494
1600.0,16,12,147.605162714,0.829972288857
1600.0,16,13,3513.48948343,29.1569411431
1600.0,16,14,210.817171429,1.29218060214
1600.0,16,16,2172.90625514,18.4749897794
1600.0,16,17,1841.77966457,10.5373279559
1600.0,16,18,2885.76825586,22.4098782217
1600.0,16,19,513.837260857,3.02866589286
1600.0,16,20,383.870290714,2.74784412829
1600.0,16,21,981.170803143,5.945415992
1600.0,16,22,714.880630286,5.69087120571
1600.0,8,01,2785.11016829,18.3936403947
1600.0,8,02,137.884784571,1.02733376
1600.0,8,03,820.515008429,6.38747822557
1600.0,8,04,345.233744857,2.64923641329
1600.0,8,05,732.941065571,5.547182798
1600.0,8,06,157.180359714,1.08413430471
1600.0,8,07,576.096596429,3.95907121657
1600.0,8,08,570.601301857,4.58329895671
1600.0,8,09,5746.95441071,37.5478988427
1600.0,8,10,1459.72015057,11.094964198
1600.0,8,11,116.394639286,0.836482065286
1600.0,8,12,187.104387429,1.22823722371
1600.0,8,13,3723.51656829,30.9016149249
1600.0,8,14,218.151987286,1.34141042743
1600.0,8,16,2234.82881557,18.8694944643
1600.0,8,17,1901.99067257,13.0150289209
1600.0,8,18,2867.16443229,22.304053756
1600.0,8,19,790.011496,5.38057371286
1600.0,8,20,384.204900429,2.993807341
1600.0,8,21,1172.751446,7.60027879586
1600.0,8,22,694.078524429,5.59073402057
1600.0,32,01,1588.87652857,7.556233068
1600.0,32,02,172.635810286,1.28157719843
1600.0,32,03,789.379452,5.81192548343
1600.0,32,04,293.297952857,2.03496525929
1600.0,32,05,608.072825857,4.40288481857
1600.0,32,06,81.8432201429,0.429958139
1600.0,32,07,417.622922429,2.44801670286
1600.0,32,08,476.860250429,3.69573696071
1600.0,32,09,9245.512089,46.874212473
1600.0,32,10,1317.53900343,9.51711075829
1600.0,32,11,79.5859497143,0.523920466
1600.0,32,12,163.183475857,0.885991691
1600.0,32,13,4274.77008143,35.9123997276
1600.0,32,14,249.681673,1.35799982343
1600.0,32,16,2367.96617257,19.7815300017
1600.0,32,17,3220.14577586,17.2865786184
1600.0,32,18,2714.447433,20.910560784
1600.0,32,19,377.126773143,2.05495565143
1600.0,32,20,413.037472714,2.92761189329
1600.0,32,21,1029.76470614,6.12406657043
1600.0,32,22,705.172453714,5.60092892986
1600.0,4,01,4623.98145129,33.8253849919
1600.0,4,02,176.828942571,1.41349161414
1600.0,4,03,968.099328,7.78444184586
1600.0,4,04,463.212176857,3.66659485271
1600.0,4,05,946.958127,7.40819897143
1600.0,4,06,301.267752429,2.38685424329
1600.0,4,07,926.438723143,6.92517693971
1600.0,4,08,703.257700286,5.73778063443
1600.0,4,09,5897.64782529,43.6308703536
1600.0,4,10,1794.74151357,13.9553189544
1600.0,4,11,147.691202286,1.137380314
1600.0,4,12,386.715445143,2.86566354657
1600.0,4,13,4215.49410714,34.7592908451
1600.0,4,14,371.260913857,2.94836297171
1600.0,4,16,2390.802666,20.2746859631
1600.0,4,17,2815.78770643,21.70242095
1600.0,4,18,3658.73548543,29.5018058677
1600.0,4,19,1314.55163029,10.0415499817
1600.0,4,20,409.968013,3.22263852371
1600.0,4,21,1702.09155329,12.3435181084
1600.0,4,22,820.345108286,6.54569734686
1600.0,2,01,8239.76738471,66.4413419231
1600.0,2,02,240.803613571,2.01957745057
1600.0,2,03,1194.73689529,9.58496901129
1600.0,2,04,758.250515571,6.11521233843
1600.0,2,05,1278.37081957,10.4207875026
1600.0,2,06,560.504864286,4.70852803443
1600.0,2,07,1570.56805471,12.8094145676
1600.0,2,08,917.455064571,7.53368389843
1600.0,2,09,7263.94651114,59.6109667161
1600.0,2,10,2364.27498929,19.2935407263
1600.0,2,11,281.334779714,2.291930925
1600.0,2,12,720.516699857,5.91310208714
1600.0,2,13,4976.06951771,42.0965188816
1600.0,2,14,722.390730429,5.66957780386
1600.0,2,16,3067.98981514,26.0186440969
1600.0,2,17,2993.93782143,24.5853842654
1600.0,2,18,4729.57852414,39.0844461093
1600.0,2,19,2356.17947929,19.5169128744
1600.0,2,20,786.180299429,6.61485393286
1600.0,2,21,2459.55663943,19.9743834297
1600.0,2,22,1072.28713557,8.88263966357
1600.0,1,01,11849.4826076,102.826145721
1600.0,1,02,325.995286286,2.81151813186
1600.0,1,03,1781.97948743,15.501336958
1600.0,1,04,1171.69884771,10.2177513873
1600.0,1,05,1893.18689043,16.247475801
1600.0,1,06,880.754775286,7.50961418729
1600.0,1,07,3121.46784743,27.4121392896
1600.0,1,08,1422.33269686,12.4017736496
1600.0,1,09,9575.30077843,81.8711750206
1600.0,1,10,2755.25258929,22.6291819677
1600.0,1,11,530.369944,4.67854407329
1600.0,1,12,1107.76757143,9.41186490543
1600.0,1,13,6013.66559,52.4359231246
1600.0,1,14,906.196267571,7.50336710457
1600.0,1,16,2266.81720414,19.8334970756
1600.0,1,17,3838.152674,32.9877616704
1600.0,1,18,6512.78668529,56.5069055213
1600.0,1,19,7235.84245386,63.7120901437
1600.0,1,20,1333.339521,11.2385515414
1600.0,1,21,4214.98853057,36.7698108463
1600.0,1,22,1569.64403729,13.6871833079
1700.0,16,01,1899.60947029,9.85726449
1700.0,16,02,108.595073,0.711707735857
1700.0,16,03,730.026570857,5.53762887986
1700.0,16,04,258.259668143,1.87876391557
1700.0,16,05,565.602609714,4.369834697
1700.0,16,06,101.546288714,0.586345379571
1700.0,16,07,474.983844286,2.85794136543
1700.0,16,08,464.732308429,3.547413707
1700.0,16,09,6781.96694429,36.8700280369
1700.0,16,10,1246.05156229,9.05820427657
1700.0,16,11,81.743037,0.557003603571
1700.0,16,12,144.375242429,0.783606079429
1700.0,16,13,3473.13897214,28.3144303466
1700.0,16,14,227.294615143,1.36323488629
1700.0,16,16,2086.04913786,17.2781654329
1700.0,16,17,1780.76698457,9.66738257657
1700.0,16,18,2739.05071314,21.3331560597
1700.0,16,19,508.274738714,2.89381021214
1700.0,16,20,365.753103143,2.73923737157
1700.0,16,21,909.761412,5.457901954
1700.0,16,22,687.775096143,5.41218450643
1700.0,8,01,2746.19868057,17.6117088457
1700.0,8,02,121.137194571,0.880987682714
1700.0,8,03,784.832331571,6.12307493757
1700.0,8,04,315.983941143,2.33362525471
1700.0,8,05,684.195410429,5.20824503529
1700.0,8,06,146.890329286,0.853345647
1700.0,8,07,559.627423857,3.73326725057
1700.0,8,08,549.054512,4.24548018257
1700.0,8,09,5760.50999329,37.2385433014
1700.0,8,10,1395.03463743,10.5311124331
1700.0,8,11,100.039391571,0.723049740143
1700.0,8,12,192.143189286,1.095325509
1700.0,8,13,3620.93843671,29.7289778637
1700.0,8,14,204.012815857,1.34002409043
1700.0,8,16,2160.880614,18.069273282
1700.0,8,17,1803.17853614,11.7714954231
1700.0,8,18,2810.46774857,21.5998443919
1700.0,8,19,758.365311,4.98495128371
1700.0,8,20,384.006615714,2.90805584943
1700.0,8,21,1044.05911743,6.66060113614
1700.0,8,22,692.615418571,5.50206796814
1700.0,32,01,1557.571561,7.08517810014
1700.0,32,02,154.784480714,1.11238249429
1700.0,32,03,783.573763143,5.58001730386
1700.0,32,04,301.658364286,2.04615448714
1700.0,32,05,664.460207714,4.79576698143
1700.0,32,06,98.8728914286,0.484223610429
1700.0,32,07,378.169510714,2.11764708657
1700.0,32,08,478.907715571,3.601644316
1700.0,32,09,9189.34043771,44.9233733263
1700.0,32,10,1292.81620414,9.14171188429
1700.0,32,11,75.2859321429,0.472473602429
1700.0,32,12,161.585860286,0.843851719571
1700.0,32,13,3619.40899871,28.2425247217
1700.0,32,14,223.826553571,1.17441745671
1700.0,32,16,2107.79816314,17.5304986501
1700.0,32,17,3054.63107686,15.658818871
1700.0,32,18,2668.34384529,20.1518622367
1700.0,32,19,381.956141286,2.02095995257
1700.0,32,20,383.853331571,2.73071141971
1700.0,32,21,977.761022857,5.74689365357
1700.0,32,22,723.509243143,5.63161842186
1700.0,4,01,4426.65446329,32.0644954459
1700.0,4,02,170.112798857,1.298529231
1700.0,4,03,900.842514286,7.07868967014
1700.0,4,04,469.249938286,3.64354810686
1700.0,4,05,843.207509143,6.53975749614
1700.0,4,06,221.087540429,1.599057816
1700.0,4,07,883.948693857,6.36179017429
1700.0,4,08,665.741006571,5.19061940971
1700.0,4,09,5841.57732286,42.559939692
1700.0,4,10,1760.404275,13.4567286417
1700.0,4,11,163.430021571,1.25039528757
1700.0,4,12,350.845007,2.56513914529
1700.0,4,13,4031.71095014,33.4809788131
1700.0,4,14,393.842749571,2.86301549086
1700.0,4,16,2297.724623,19.2850117006
1700.0,4,17,2685.24077543,20.2229340496
1700.0,4,18,3631.966148,28.8589725524
1700.0,4,19,1243.33486529,9.26787357071
1700.0,4,20,415.451277714,3.14312753171
1700.0,4,21,1598.344295,11.590157016
1700.0,4,22,739.296433429,5.87827238814
1700.0,2,01,7798.94902286,62.2405514911
1700.0,2,02,219.537224571,1.76962546129
1700.0,2,03,1207.72919514,9.69884393343
1700.0,2,04,695.607632857,5.43025562271
1700.0,2,05,1273.93066529,10.4185546331
1700.0,2,06,713.798150429,5.85454600286
1700.0,2,07,1500.46976171,12.0267518434
1700.0,2,08,855.783481714,6.949612285
1700.0,2,09,6767.53463829,53.8107686607
1700.0,2,10,2141.00011529,17.1784922353
1700.0,2,11,268.272890571,2.136265556
1700.0,2,12,551.113935857,4.518798292
1700.0,2,13,4549.26168971,37.8123642011
1700.0,2,14,478.182236286,3.75653684114
1700.0,2,16,2947.66218657,25.0126233387
1700.0,2,17,2892.01371314,23.4498190329
1700.0,2,18,4491.77846357,36.938899844
1700.0,2,19,2259.360387,18.2180939856
1700.0,2,20,727.710663857,6.06458338014
1700.0,2,21,2349.578202,18.8360852947
1700.0,2,22,1001.02541557,8.16775035157
1700.0,1,01,11175.260764,95.8754852223
1700.0,1,02,318.170919,2.79165456514
1700.0,1,03,1515.22672486,12.9466107393
1700.0,1,04,1160.757472,9.87434916743
1700.0,1,05,1960.52471443,16.3117058259
1700.0,1,06,1045.69175914,9.34885616271
1700.0,1,07,2905.54234114,25.1715854326
1700.0,1,08,1284.48727571,11.041793233
1700.0,1,09,8955.18856771,77.3047849513
1700.0,1,10,2466.73532386,21.3614961121
1700.0,1,11,490.425069143,4.15281192171
1700.0,1,12,984.641353857,8.26605241814
1700.0,1,13,5836.148457,50.2145986387
1700.0,1,14,812.452400286,7.09509834586
1700.0,1,16,2176.74130686,18.8121506851
1700.0,1,17,3729.51485714,32.4761005961
1700.0,1,18,6246.26456357,53.7303733563
1700.0,1,19,6843.07925143,60.1686437597
1700.0,1,20,1244.80921914,10.7507693087
