Name,TR,TIM,MEM,SIZ,RAT,RT,FR,POW,EN
game1,1,711.31,528772.0,151235957.0,1.4,0.001968199519196975,1200.0,93.22,66308.82
game1,1,705.73,528236.0,151235957.0,1.4,0.0019837614951893783,1200.0,93.15,65742.41
game1,1,706.91,530348.0,151235957.0,1.4,0.0019804501280219545,1200.0,93.19,65881.53
game1,1,706.55,527972.0,151235957.0,1.4,0.0019814592031703352,1200.0,93.15,65820.81
game1,1,709.02,528316.0,151235957.0,1.4,0.0019745564300019747,1200.0,93.14,66043.38
game1,1,706.84,527960.0,151235957.0,1.4,0.0019806462565785748,1200.0,93.15,65844.95
game1,1,705.8,530280.0,151235957.0,0.66,0.0009351090960612072,1200.0,93.12,65723.36
game1,1,705.3,528344.0,151235957.0,0.66,0.0009357720119098256,1200.0,93.17,65712.29
game1,1,706.74,527972.0,151235957.0,0.66,0.0009338653535953817,1200.0,93.15,65830.09
game1,1,707.17,530012.0,151235957.0,0.66,0.0009332975097925537,1200.0,93.21,65918.29
game1,2,386.07,539888.0,157512592.0,0.63,0.0016318284248970395,1200.0,96.29,37172.15
game1,2,386.34,539520.0,157512591.0,0.63,0.0016306879950302845,1200.0,96.27,37194.73
game1,2,386.0,539684.0,157512573.0,6.35,0.01645077720207254,1200.0,96.38,37203.13
game1,2,385.77,542512.0,157512585.0,6.35,0.016460585322860773,1200.0,96.27,37134.59
game1,2,386.3,541052.0,157512574.0,6.35,0.016438001553196996,1200.0,96.25,37183.63
game1,2,386.1,541852.0,157512602.0,6.35,0.016446516446516443,1200.0,96.36,37204.89
game1,2,385.87,542328.0,157512608.0,6.35,0.016456319485837197,1200.0,96.23,37131.18
game1,2,386.68,538828.0,157512594.0,6.35,0.016421847522499224,1200.0,96.21,37205.07
game1,2,386.16,536320.0,157512635.0,4.45,0.011523720737518128,1200.0,96.22,37160.06
game1,2,386.27,536560.0,157512595.0,4.45,0.01152043907111606,1200.0,96.23,37173.23
game1,4,199.71,544720.0,162471008.0,4.31,0.02158129287466827,1200.0,102.93,20555.93
game1,4,199.31,543328.0,162471003.0,4.31,0.021624604886859664,1200.0,102.97,20527.62
game1,4,199.43,542652.0,162471005.0,4.31,0.021611593040164467,1200.0,102.94,20526.22
game1,4,199.68,544468.0,162471008.0,4.31,0.021584535256410253,1200.0,102.93,20556.25
game1,4,199.51,547680.0,162471003.0,2.51,0.012580823016390156,1200.0,102.93,20540.67
