Name,TR,TIM,MEM,FR,POW,EN
cr_audio1.flac,1,4.64,409012.0,1200.0,95.8,445.59
cr_audio1.flac,2,3.03,413246.8,1200.0,98.42,300.19
cr_audio1.flac,4,2.1,413195.2,1200.0,101.85,214.59
cr_audio1.flac,8,1.64,412567.6,1200.0,103.67,171.84
cr_audio1.flac,16,1.52,413890.0,1200.0,107.14,163.19
cr_audio1.flac,32,1.52,414107.6,1200.0,106.97,165.09
cr_audio1.flac,1,4.34,408886.4,1300.0,96.52,418.86
cr_audio1.flac,2,2.83,413254.0,1300.0,99.48,281.07
cr_audio1.flac,4,1.96,413410.4,1300.0,102.92,203.35
cr_audio1.flac,8,1.52,413394.0,1300.0,105.01,160.97
cr_audio1.flac,16,1.43,413250.4,1300.0,108.48,156.85
cr_audio1.flac,32,1.44,413695.6,1300.0,108.75,157.73
cr_audio1.flac,1,4.09,408473.2,1400.0,97.33,398.63
cr_audio1.flac,2,2.67,412597.6,1400.0,100.48,269.21
cr_audio1.flac,4,1.84,413087.2,1400.0,104.27,192.23
cr_audio1.flac,8,1.42,412388.4,1400.0,106.73,153.24
cr_audio1.flac,16,1.35,413298.4,1400.0,110.41,151.12
cr_audio1.flac,32,1.34,413442.8,1400.0,109.98,150.27
cr_audio1.flac,1,3.65,408179.2,1600.0,99.03,362.97
cr_audio1.flac,2,2.39,413092.8,1600.0,103.1,246.56
cr_audio1.flac,4,1.65,413720.8,1600.0,106.83,177.49
cr_audio1.flac,8,1.27,413178.8,1600.0,109.73,139.86
cr_audio1.flac,16,1.21,413582.4,1600.0,113.26,140.18
cr_audio1.flac,32,1.22,413353.2,1600.0,113.56,138.45
cr_audio1.flac,1,3.48,408972.8,1700.0,99.87,349.07
cr_audio1.flac,2,2.28,412948.8,1700.0,104.3,239.05
cr_audio1.flac,4,1.56,413973.2,1700.0,108.18,170.81
cr_audio1.flac,8,1.21,413246.8,1700.0,111.26,135.6
cr_audio1.flac,16,1.17,413287.2,1700.0,115.08,137.03
cr_audio1.flac,32,1.17,412464.8,1700.0,115.09,137.1
cr_audio1.flac,1,3.33,409828.4,1800.0,101.0,336.86
cr_audio1.flac,2,2.18,413231.6,1800.0,105.41,228.26
cr_audio1.flac,4,1.5,414013.2,1800.0,109.57,165.79
cr_audio1.flac,8,1.15,412990.8,1800.0,112.83,130.76
cr_audio1.flac,16,1.12,413674.0,1800.0,116.95,132.29
cr_audio1.flac,32,1.12,413360.0,1800.0,116.82,133.3
cr_audio1.flac,1,3.21,408888.4,1900.0,102.11,328.01
cr_audio1.flac,2,2.09,413526.4,1900.0,106.57,222.48
cr_audio1.flac,4,1.43,413386.8,1900.0,110.82,160.47
cr_audio1.flac,8,1.1,413615.6,1900.0,114.61,127.66
cr_audio1.flac,16,1.08,413299.2,1900.0,119.11,129.79
cr_audio1.flac,32,1.08,412361.2,1900.0,119.02,128.72
cr_audio1.flac,1,3.08,408865.6,2000.0,103.49,318.47
cr_audio1.flac,2,2.01,413021.6,2000.0,107.91,217.6
cr_audio1.flac,4,1.37,412955.2,2000.0,112.81,154.88
cr_audio1.flac,8,1.05,413627.6,2000.0,116.47,124.55
cr_audio1.flac,16,1.02,413273.6,2000.0,121.37,126.02
cr_audio1.flac,32,1.02,413186.4,2000.0,121.06,125.85
cr_audio1.flac,1,2.87,409874.0,2200.0,105.95,305.89
cr_audio1.flac,2,1.87,413165.6,2200.0,110.43,207.33
cr_audio1.flac,4,1.28,413401.2,2200.0,115.95,148.7
cr_audio1.flac,8,0.98,412924.0,2200.0,120.27,119.62
cr_audio1.flac,16,0.96,413152.0,2200.0,125.38,122.58
cr_audio1.flac,32,0.96,413309.2,2200.0,125.24,121.64
cr_audio1.flac,1,2.79,409398.8,2300.0,106.59,296.2
cr_audio1.flac,2,1.81,412601.6,2300.0,111.72,203.66
cr_audio1.flac,4,1.24,412730.4,2300.0,117.17,144.44
cr_audio1.flac,8,0.95,414060.4,2300.0,121.68,116.71
cr_audio1.flac,16,0.93,413113.6,2300.0,127.9,121.11
cr_audio1.flac,32,0.93,413926.8,2300.0,127.99,119.29
cr_audio1.flac,1,2.71,408398.4,2400.0,107.76,291.85
cr_audio1.flac,2,1.76,412594.8,2400.0,112.93,200.84
cr_audio1.flac,4,1.2,412990.8,2400.0,119.08,144.0
cr_audio1.flac,8,0.92,412790.0,2400.0,124.1,115.32
cr_audio1.flac,16,0.9,414395.6,2400.0,129.73,120.28
