FR,TR,Name,REP,START,END,TIM,EN
1600.0,2,09,8,1405244076.549883983,1405244144.161798947,67.611914964,7128.135111
1600.0,1,09,2,1405248420.911159392,1405248526.710995101,105.799835709,10547.056816
1600.0,1,09,3,1405248528.177758921,1405248623.836556532,95.658797611,9385.91174
1600.0,1,09,4,1405248624.536704739,1405248717.114519326,92.577814587,9079.98678
1600.0,1,09,5,1405248718.578956508,1405248816.183872974,97.604916466,9630.317877
1600.0,1,09,6,1405248818.655016898,1405248914.464540881,95.809523983,9432.579483
1600.0,1,09,7,1405248916.935345657,1405249015.580050102,98.644704445,9818.936322
1600.0,1,09,8,1405249016.282293429,1405249109.084761481,92.802468052,9132.316431
1700.0,16,09,2,1405252854.607721577,1405252897.248733373,42.641011796,6768.172611
1700.0,16,09,3,1405252898.743110704,1405252939.894835176,41.151724472,6655.238951
1700.0,16,09,4,1405252940.563231501,1405252986.015905612,45.452674111,6919.514052
1700.0,16,09,5,1405252986.671402177,1405253029.732878182,43.061476005,6778.32414
1700.0,16,09,6,1405253030.388454511,1405253074.483706608,44.095252097,6896.99197
1700.0,16,09,7,1405253076.951352529,1405253118.588452144,41.637099615,6686.591613
1700.0,16,09,8,1405253121.094309439,1405253163.786279397,42.691969958,6768.935273
1700.0,8,09,2,1405254885.086008566,1405254926.397055465,41.311046899,5588.282151
1700.0,8,09,3,1405254928.858324021,1405254974.752916910,45.894592889,6038.923509
1700.0,8,09,4,1405254976.250184454,1405255018.984272729,42.734088275,5715.125237
1700.0,8,09,5,1405255020.440712668,1405255067.014867933,46.574155265,6106.736971
1700.0,8,09,6,1405255068.531060935,1405255110.851798592,42.320737657,5678.54284
1700.0,8,09,7,1405255112.309941995,1405255153.362934549,41.052992554,5560.257946
1700.0,8,09,8,1405255154.823228929,1405255196.916465399,42.093236470,5635.701299
1700.0,32,09,2,1405256892.794422732,1405256944.565716548,51.771293816,9118.704881
1700.0,32,09,3,1405256947.027127025,1405256999.773506609,52.746379584,9218.795668
1700.0,32,09,4,1405257000.433909651,1405257052.752687701,52.318778050,9190.293464
1700.0,32,09,5,1405257055.213227217,1405257107.205568453,51.992341236,9168.76425
1700.0,32,09,6,1405257108.665435433,1405257161.303510514,52.638075081,9232.971017
1700.0,32,09,7,1405257162.833693297,1405257215.485177350,52.651484053,9219.049828
1700.0,32,09,8,1405257216.979589091,1405257269.096144371,52.116555280,9176.803956
1700.0,4,09,2,1405259280.485801733,1405259328.143622137,47.657820404,5639.631248
1700.0,4,09,3,1405259328.795880722,1405259378.732855642,49.936974920,5914.059944
1700.0,4,09,4,1405259381.235551038,1405259429.665927760,48.430376722,5735.638448
1700.0,4,09,5,1405259430.359061199,1405259482.118184943,51.759123744,6108.38074
1700.0,4,09,6,1405259484.586448864,1405259533.182365611,48.595916747,5759.828728
1700.0,4,09,7,1405259534.639681853,1405259584.577615990,49.937934137,5900.29355
1700.0,4,09,8,1405259587.039566987,1405259636.298818561,49.259251574,5833.208602
1700.0,2,09,2,1405262520.689930000,1405262584.531699125,63.841769125,6887.697784
1700.0,2,09,3,1405262586.996463066,1405262651.423471277,64.427008211,6896.068289
1700.0,2,09,4,1405262652.885044541,1405262715.909591323,63.024546782,6755.80778
1700.0,2,09,5,1405262716.568241015,1405262781.266442706,64.698201691,6938.02311
1700.0,2,09,6,1405262782.728603904,1405262843.850007836,61.121403932,6597.433475
1700.0,2,09,7,1405262844.504946273,1405262905.719985054,61.215038781,6597.477342
1700.0,2,09,8,1405262906.376475658,1405262968.565656886,62.189181228,6700.234688
1700.0,1,09,2,1405266982.866891593,1405267073.268660310,90.401768717,8925.950413
1700.0,1,09,3,1405267074.740686436,1405267162.587134815,87.846448379,8682.499848
1700.0,1,09,4,1405267165.054829628,1405267252.103460688,87.048631060,8586.192401
1700.0,1,09,5,1405267254.588732077,1405267347.900835210,93.312103133,9357.682451
1700.0,1,09,6,1405267348.558453092,1405267440.061460351,91.503007259,9095.661189
1700.0,1,09,7,1405267440.729986718,1405267528.999685202,88.269698484,8703.425903
1700.0,1,09,8,1405267530.538943391,1405267623.692549735,93.153606344,9334.907769
1800.0,16,09,2,1405271182.671231261,1405271224.618635642,41.947404381,6894.818614
1800.0,16,09,3,1405271227.075183539,1405271267.571709358,40.496525819,6639.985426
1800.0,16,09,4,1405271268.259752886,1405271308.817862086,40.558109200,6676.809557
1800.0,16,09,5,1405271311.290273681,1405271349.887261829,38.596988148,6552.809988
1800.0,16,09,6,1405271350.541484543,1405271391.880531233,41.339046690,6804.097275
1800.0,16,09,7,1405271392.529603644,1405271432.291215446,39.761611802,6638.580293
1800.0,16,09,8,1405271434.751767933,1405271476.759638452,42.007870519,6854.673329
1800.0,8,09,2,1405273136.423476075,1405273176.905814578,40.482338503,5597.241341
1800.0,8,09,3,1405273178.384105446,1405273219.475359367,41.091253921,5652.494517
1800.0,8,09,4,1405273220.952595990,1405273263.158954182,42.206358192,5769.794328
1800.0,8,09,5,1405273264.612830106,1405273305.245853929,40.633023823,5616.377466
1800.0,8,09,6,1405273306.737628945,1405273350.024295687,43.286666742,5854.656151
1800.0,8,09,7,1405273350.714714368,1405273390.703468106,39.988753738,5548.323634
1800.0,8,09,8,1405273393.163304678,1405273434.561827385,41.398522707,5635.285511
1800.0,32,09,2,1405275086.805842712,1405275139.460412295,52.654569583,9481.608139
1800.0,32,09,3,1405275140.926465935,1405275191.568585080,50.642119145,9175.241112
1800.0,32,09,4,1405275192.218920799,1405275244.349315027,52.130394228,9357.312286
1800.0,32,09,5,1405275246.808381830,1405275297.751108267,50.942726437,9213.457283
1800.0,32,09,6,1405275298.403414139,1405275349.887957327,51.484543188,9343.51512
1800.0,32,09,7,1405275350.579285801,1405275401.156421654,50.577135853,9180.86123
1800.0,32,09,8,1405275402.612994389,1405275454.440233757,51.827239368,9344.723241
1800.0,4,09,2,1405277394.616090974,1405277441.967906618,47.351815644,5713.231568
1800.0,4,09,3,1405277442.618238991,1405277487.651767758,45.033528767,5438.885301
1800.0,4,09,4,1405277488.342186806,1405277537.564372746,49.222185940,5897.857072
1800.0,4,09,5,1405277539.018725667,1405277587.076413671,48.057688004,5748.296621
1800.0,4,09,6,1405277588.533385639,1405277637.689649909,49.156264270,5857.347222
1800.0,4,09,7,1405277638.341455640,1405277684.577015089,46.235559449,5566.86372
1800.0,4,09,8,1405277687.035272503,1405277735.039042745,48.003770242,5777.910387
1800.0,2,09,2,1405280487.120867415,1405280548.080116363,60.959248948,6657.14366
1800.0,2,09,3,1405280548.734640108,1405280610.802565804,62.067925696,6744.699683
1800.0,2,09,4,1405280612.264509895,1405280673.811419152,61.546909257,6732.74753
1800.0,2,09,5,1405280674.467651605,1405280739.247750424,64.780098819,7039.690787
1800.0,2,09,6,1405280740.775769002,1405280804.584521978,63.808752976,6848.380836
1800.0,2,09,7,1405280807.046807063,1405280868.794500413,61.747693350,6614.930224
1800.0,2,09,8,1405280870.251790397,1405280934.840859185,64.589068788,6937.015069
1800.0,1,09,2,1405284834.210294557,1405284926.803467864,92.593173307,9302.627715
1800.0,1,09,3,1405284928.265509799,1405285011.906537943,83.641028144,8320.032344
1800.0,1,09,4,1405285012.601192852,1405285095.960103490,83.358910638,8299.763293
1800.0,1,09,5,1405285096.655556128,1405285182.242598576,85.587042448,8558.412819
1800.0,1,09,6,1405285184.711893483,1405285268.558017608,83.846124125,8353.295855
1800.0,1,09,7,1405285271.061233868,1405285355.445434462,84.384200594,8385.683484
1800.0,1,09,8,1405285356.905699009,1405285440.349077284,83.443378275,8293.892933
1900.0,16,09,2,1405288863.034960325,1405288901.017312392,37.982352067,6650.419549
1900.0,16,09,3,1405288902.474019129,1405288940.150997896,37.676978767,6488.601009
1900.0,16,09,4,1405288940.802840851,1405288979.819417973,39.016577122,6701.20858
1900.0,16,09,5,1405288980.469130558,1405289019.661034015,39.191903457,6691.210958
1900.0,16,09,6,1405289020.311370968,1405289058.719419587,38.408048619,6588.649855
1900.0,16,09,7,1405289061.174681712,1405289099.423257669,38.248575957,6539.319781
1900.0,16,09,8,1405289100.917306659,1405289138.712414344,37.795107685,6583.717615
1900.0,8,09,2,1405290744.837053645,1405290783.469564254,38.632510609,5469.67687
1900.0,8,09,3,1405290784.923048061,1405290828.903973801,43.980925740,6027.884836
1900.0,8,09,4,1405290830.364305392,1405290871.842823553,41.478518161,5735.730573
1900.0,8,09,5,1405290872.492665217,1405290910.387648871,37.894983654,5406.77699
1900.0,8,09,6,1405290912.884789423,1405290952.744449102,39.859659679,5649.43191
1900.0,8,09,7,1405290955.237345116,1405290992.950608147,37.713263031,5398.538138
1900.0,8,09,8,1405290994.407967591,1405291033.107128031,38.699160440,5463.011208
1900.0,32,09,2,1405292580.378167298,1405292628.801392023,48.423224725,9157.083155
1900.0,32,09,3,1405292630.263627832,1405292678.370792766,48.107164934,9083.319376
1900.0,32,09,4,1405292680.829450449,1405292728.726487841,47.897037392,9070.801477
1900.0,32,09,5,1405292730.213937576,1405292778.071066149,47.857128573,9058.047421
1900.0,32,09,6,1405292778.717917184,1405292826.526351073,47.808433889,9064.405768
1900.0,32,09,7,1405292828.999356569,1405292878.124509440,49.125152871,9226.120686
1900.0,32,09,8,1405292880.584800641,1405292928.549436496,47.964635855,9080.890387
1900.0,4,09,2,1405294847.122806822,1405294892.792601694,45.669794872,5604.40689
1900.0,4,09,3,1405294894.245925678,1405294938.727314270,44.481388592,5467.618355
1900.0,4,09,4,1405294941.221634624,1405294986.718303346,45.496668722,5568.468905
1900.0,4,09,5,1405294989.212213188,1405295036.297844063,47.085630875,5734.899486
1900.0,4,09,6,1405295038.757508978,1405295083.560499440,44.802990462,5505.585898
1900.0,4,09,7,1405295084.210850378,1405295132.524533386,48.313683008,5852.522601
1900.0,4,09,8,1405295134.986002251,1405295180.468994117,45.482991866,5587.254503
1900.0,2,09,2,1405297800.758300493,1405297859.441594829,58.683294336,6481.404135
1900.0,2,09,3,1405297860.900506689,1405297919.943658657,59.043151968,6537.230594
1900.0,2,09,4,1405297920.635613777,1405297979.310056074,58.674442297,6462.587442
1900.0,2,09,5,1405297980.832415342,1405298041.861642149,61.029226807,6700.391358
1900.0,2,09,6,1405298042.550807811,1405298100.604171423,58.053363612,6397.619616
1900.0,2,09,7,1405298103.067944967,1405298163.559211564,60.491266597,6692.412203
1900.0,2,09,8,1405298165.015769092,1405298223.294006405,58.278237313,6421.27307
1900.0,1,09,2,1405301878.764243684,1405301959.556803247,80.792559563,8132.38098
1900.0,1,09,3,1405301960.214912274,1405302041.459535383,81.244623109,8181.190275
1900.0,1,09,4,1405302042.943993865,1405302123.910180837,80.966186972,8162.575181
1900.0,1,09,5,1405302124.565378976,1405302206.863688651,82.298309675,8335.837789
1900.0,1,09,6,1405302208.356287484,1405302290.730966554,82.374679070,8317.276
1900.0,1,09,7,1405302293.232059965,1405302376.026707655,82.794647690,8357.700017
1900.0,1,09,8,1405302376.681552274,1405302458.434019027,81.752466753,8239.892911
2000.0,16,09,2,1405305728.868756356,1405305766.652278478,37.783522122,6654.66247
2000.0,16,09,3,1405305769.144142713,1405305807.432801959,38.288659246,6738.54224
2000.0,16,09,4,1405305808.885165243,1405305845.895575150,37.010409907,6575.528945
2000.0,16,09,5,1405305846.541794066,1405305881.426086371,34.884292305,6456.25656
2000.0,16,09,6,1405305882.887835980,1405305920.298703425,37.410867445,6589.97239
2000.0,16,09,7,1405305922.752419903,1405305961.716816608,38.964396705,6839.732824
2000.0,16,09,8,1405305962.363505894,1405305999.553161889,37.189655995,6592.810044
2000.0,8,09,2,1405307596.687692368,1405307634.061925551,37.374233183,5434.691183
2000.0,8,09,3,1405307634.707906141,1405307672.283578894,37.575672753,5433.740942
2000.0,8,09,4,1405307674.747915294,1405307711.113798962,36.365883668,5329.506364
2000.0,8,09,5,1405307712.600962783,1405307750.170574605,37.569611822,5448.632274
2000.0,8,09,6,1405307752.665216528,1405307788.266317644,35.601101116,5221.258131
2000.0,8,09,7,1405307790.722752408,1405307829.651252310,38.928499902,5566.906064
2000.0,8,09,8,1405307831.139866406,1405307866.799870272,35.660003866,5220.062902
2000.0,32,09,2,1405309407.034104270,1405309455.164071037,48.129966767,9334.648368
2000.0,32,09,3,1405309456.614499506,1405309503.354805098,46.740305592,9121.527584
2000.0,32,09,4,1405309504.806308740,1405309551.389392387,46.583083647,9113.907962
2000.0,32,09,5,1405309552.838806484,1405309599.409584579,46.570778095,9090.5178
2000.0,32,09,6,1405309600.897417932,1405309647.487292472,46.589874540,9155.057318
2000.0,32,09,7,1405309648.977419578,1405309697.319147228,48.341727650,9292.435334
2000.0,32,09,8,1405309698.811919852,1405309745.814782564,47.002862712,9203.46566
2000.0,4,09,2,1405311524.306984881,1405311569.413826901,45.106842020,5603.47574
2000.0,4,09,3,1405311570.866119673,1405311613.634034300,42.767914627,5359.643578
2000.0,4,09,4,1405311614.288220454,1405311657.233830689,42.945610235,5395.067422
2000.0,4,09,5,1405311658.686715746,1405311701.213709487,42.526993741,5325.982355
2000.0,4,09,6,1405311702.665606233,1405311749.045884016,46.380277783,5730.028814
2000.0,4,09,7,1405311750.498913736,1405311793.400937013,42.902023277,5375.777825
2000.0,4,09,8,1405311794.854827052,1405311837.000288954,42.145461902,5279.783357
2000.0,2,09,2,1405314315.156760411,1405314374.071998137,58.915237726,6622.531597
2000.0,2,09,3,1405314374.721557731,1405314431.978870591,57.257312860,6335.471813
2000.0,2,09,4,1405314432.628343856,1405314491.474868203,58.846524347,6458.430991
2000.0,2,09,5,1405314492.928103846,1405314548.391343691,55.463239845,6245.667483
2000.0,2,09,6,1405314550.846638702,1405314607.682142105,56.835503403,6227.780983
2000.0,2,09,7,1405314608.332879841,1405314662.811474641,54.478594800,6077.515885
2000.0,2,09,8,1405314664.264449097,1405314718.636701750,54.372252653,6095.68521
2000.0,1,09,2,1405318236.984015068,1405318315.698464077,78.714449009,8004.556426
2000.0,1,09,3,1405318316.352217882,1405318394.996767306,78.644549424,8023.395837
2000.0,1,09,4,1405318396.452553641,1405318478.647361641,82.194808000,8528.54695
2000.0,1,09,5,1405318481.152539542,1405318570.497891356,89.345351814,9255.177398
2000.0,1,09,6,1405318572.996406387,1405318651.313388121,78.316981734,8011.004022
2000.0,1,09,7,1405318652.849936297,1405318736.223042426,83.373106129,8582.374494
2000.0,1,09,8,1405318738.683900951,1405318819.944150099,81.260249148,8347.123997
2200.0,16,09,2,1405321916.920103556,1405321950.553841374,33.633737818,6558.799866
2200.0,16,09,3,1405321953.010887800,1405321988.286022512,35.275134712,6678.17514
2200.0,16,09,4,1405321990.740877760,1405322026.878747047,36.137869287,6798.599468
2200.0,16,09,5,1405322028.345310503,1405322064.040490879,35.695180376,6716.454708
