FR,TIM,EN,DC,TR,Name
1600.0,8729.1,1049.41,630.969,4,sort
1600.0,8725.27,877.367,591.029,4,sort
1600.0,8733.17,941.506,557.846,4,sort
1600.0,8735.58,1039.39,525.653,4,sort
1600.0,8768.21,1009.12,639.41,4,sort
1600.0,8798.06,894.706,604.895,4,sort
1600.0,8750.29,1050.23,563.155,4,sort
1600.0,8695.04,969.858,597.527,4,sort
1600.0,8730.83,1045.61,584.342,4,sort
1600.0,4611.62,483.752,311.44,8,sort
1600.0,4820.73,101.586,92.2097,8,sort
1600.0,4890.57,651.408,284.663,8,sort
1600.0,4755.78,470.658,396.62,8,sort
1600.0,4497.89,616.34,359.863,8,sort
1600.0,4725.21,504.458,329.345,8,sort
1600.0,4554.43,623.83,289.882,8,sort
1600.0,4919.31,652.979,415.811,8,sort
1600.0,4892.36,538.409,363.777,8,sort
1600.0,4438.15,527.571,317.79,8,sort
1600.0,2326.76,156.164,156.325,16,sort
1600.0,2306.04,399.117,138.906,16,sort
1600.0,2440.95,211.768,123.579,16,sort
1600.0,2487.9,412.792,197.578,16,sort
1600.0,2417.06,345.63,288.965,16,sort
1600.0,2526.39,230.349,271.83,16,sort
1600.0,2410.86,401.731,238.992,16,sort
1600.0,2410.52,275.758,218.742,16,sort
1600.0,2472.63,239.534,99.1637,16,sort
1600.0,2529.85,298.055,131.991,16,sort
1600.0,1491.98,294.565,180.336,32,sort
1600.0,1338.74,236.262,104.305,32,sort
1600.0,1350.62,58.9711,217.687,32,sort
1600.0,1578.93,146.876,44.566,32,sort
1600.0,1393.93,281.355,147.129,32,sort
1600.0,1380.04,278.935,81.7723,32,sort
1600.0,1372.44,260.539,217.437,32,sort
1600.0,1398.86,70.6865,27.0263,32,sort
1600.0,1470.14,46.7881,227.165,32,sort
1600.0,1442.95,206.123,18.8829,32,sort
1800.0,26599.6,2431.24,1278.11,1,sort
1800.0,26589.5,2506.62,1448.78,1,sort
1800.0,26604.2,2576.13,1395.52,1,sort
1800.0,26594.1,2583.24,1453.85,1,sort
1800.0,26610.4,2633.37,1462.05,1,sort
1800.0,26619.3,2536.5,1414.37,1,sort
1800.0,26615.4,2567.82,1464.94,1,sort
1800.0,26599.9,2497.06,1406.47,1,sort
1800.0,26599.4,2396.25,1296.17,1,sort
1800.0,26601.3,2616.67,1394.16,1,sort
1800.0,16524.8,1461.69,796.181,2,sort
1800.0,16495.9,1693.75,1099.1,2,sort
1800.0,16451.5,1270.5,791.747,2,sort
1800.0,16451.8,1748.28,1039.99,2,sort
1800.0,16438.9,1740.69,983.818,2,sort
1800.0,16524.8,1723.59,997.483,2,sort
1800.0,16516.6,1745.66,1071.09,2,sort
1800.0,16511.3,1847.08,1009.16,2,sort
1800.0,16520.8,800.582,347.862,2,sort
1800.0,16822.8,1735.34,1041.18,2,sort
1800.0,8276.08,987.073,548.677,4,sort
1800.0,8239.32,745.322,500.348,4,sort
1800.0,8290.47,1001.25,629.25,4,sort
1800.0,8158.43,1007.42,555.927,4,sort
1800.0,8230.04,991.259,574.538,4,sort
1800.0,8555.71,1051.66,600.389,4,sort
1800.0,8233.36,1019.4,510.882,4,sort
1800.0,8253.48,845.154,608.421,4,sort
1800.0,8220.26,976.641,545.546,4,sort
1800.0,8232.31,21.6955,26.8503,4,sort
1800.0,4453.26,621.94,399.305,8,sort
1800.0,4438.08,571.258,326.441,8,sort
1800.0,4213.3,338.391,230.339,8,sort
1800.0,4559.74,598.767,406.251,8,sort
1800.0,4406.98,388.234,386.969,8,sort
1800.0,4228.63,119.139,216.169,8,sort
1800.0,4424.17,560.344,286.325,8,sort
1800.0,4571.3,536.848,375.317,8,sort
1800.0,4562.4,459.326,425.134,8,sort
1800.0,4614.66,537.653,233.209,8,sort
1800.0,2371.08,145.279,157.14,16,sort
1800.0,2371.5,108.561,88.1097,16,sort
1800.0,2381.77,262.504,172.163,16,sort
1800.0,2300.64,379.826,127.502,16,sort
1800.0,2322.64,407.464,269.591,16,sort
1800.0,2524.12,409.29,127.726,16,sort
1800.0,2271.65,401.377,268.366,16,sort
1800.0,2257.79,393.386,156.383,16,sort
1800.0,2306.18,246.804,300.599,16,sort
1800.0,2299.37,325.474,191.043,16,sort
1800.0,1349.33,222.711,73.7263,32,sort
1800.0,1339.8,279.495,81.0276,32,sort
1800.0,1362.27,125.213,102.867,32,sort
1800.0,1382.35,187.73,112.365,32,sort
1800.0,1353.23,280.559,63.6845,32,sort
1800.0,1330.98,279.307,80.7275,32,sort
1800.0,1361.13,278.809,85.6108,32,sort
1800.0,1449.44,290.455,86.9154,32,sort
1800.0,1359.68,63.5068,81.2897,32,sort
1800.0,1335.81,203.555,88.7631,32,sort
2000.0,25168.7,2210.76,1323.15,1,sort
2000.0,25154.3,2546.42,1416.72,1,sort
2000.0,25151.6,2548.08,1357.05,1,sort
2000.0,25177.4,2454.42,1449.7,1,sort
2000.0,25159.1,2591.41,1414.85,1,sort
2000.0,25162.2,2588.1,1380.98,1,sort
2000.0,25157.3,2460.27,1348.85,1,sort
2000.0,25163.7,2492.57,1389.78,1,sort
2000.0,25154.1,2547.11,1421.1,1,sort
2000.0,25153.9,1582.59,905.699,1,sort
2000.0,15524.6,1664.95,1088.75,2,sort
2000.0,15527.1,1624.12,1019.19,2,sort
2000.0,15592.5,1812.09,1087.78,2,sort
2000.0,15575.9,1767.68,1010.66,2,sort
2000.0,15520.3,1615.51,1073.4,2,sort
2000.0,15513.9,1715.88,287.75,2,sort
2000.0,15552,1802.11,1020.45,2,sort
2000.0,15497,1803.8,1064.45,2,sort
2000.0,15592.6,1618.3,995.508,2,sort
2000.0,15544.4,1807.47,1059.84,2,sort
2000.0,8427.87,855.471,635.43,4,sort
2000.0,7782.23,818.313,645.576,4,sort
2000.0,7766.59,998.565,529.411,4,sort
2000.0,7792.68,1001.42,618.74,4,sort
2000.0,7788.93,723.332,336.935,4,sort
2000.0,7801.31,162.624,94.3833,4,sort
2000.0,7766.91,640.529,535.304,4,sort
2000.0,7764.76,968.345,610.616,4,sort
2000.0,7767.4,517.424,333.87,4,sort
2000.0,7806.58,999.98,575.87,4,sort
2000.0,4001.83,600.021,366.235,8,sort
2000.0,4141.9,580.318,397.979,8,sort
2000.0,4210.5,365.716,407.907,8,sort
2000.0,3988.24,399.773,232.791,8,sort
2000.0,4319.69,526.656,261.55,8,sort
2000.0,4207.42,608.657,265.195,8,sort
2000.0,4330,399.978,279.771,8,sort
2000.0,4020,238.876,88.4157,8,sort
2000.0,4301.28,474.419,336.41,8,sort
2000.0,4186.64,614.86,338.886,8,sort
2000.0,2185.56,368.872,246.18,16,sort
2000.0,2226.69,84.6542,300.348,16,sort
2000.0,2173.17,96.8871,83.618,16,sort
2000.0,2220.87,0.20102,104.367,16,sort
2000.0,2215.63,400.613,124.605,16,sort
2000.0,2120.16,76.034,152.93,16,sort
2000.0,2372.43,134.574,159.323,16,sort
2000.0,2162.21,401.307,179.55,16,sort
2000.0,2256.93,366.349,189.631,16,sort
2000.0,2205.72,226.61,204.657,16,sort
2000.0,1334.1,258.216,96.4711,32,sort
2000.0,1323.59,275.366,87.1707,32,sort
2000.0,1352.13,251.946,217.316,32,sort
2000.0,1361.16,32.2267,1.22944,32,sort
2000.0,1335.65,163.383,82.5285,32,sort
2000.0,1319.48,173.987,44.9034,32,sort
2000.0,1324.24,256.024,212.284,32,sort
2000.0,1322.92,44.8237,42.9023,32,sort
2000.0,1370.63,24.786,206.932,32,sort
2000.0,1339.76,279.605,89.7826,32,sort
2400.0,23011.2,2473.68,1425.43,1,sort
2400.0,22987.7,2269,1349.46,1,sort
2400.0,22973.9,2387.26,1393.15,1,sort
2400.0,22979.6,2432.68,1327.36,1,sort
2400.0,22974.9,2424.55,1409.16,1,sort
2400.0,22998.4,2424.72,1370.34,1,sort
2400.0,22975.4,1878.55,1118.26,1,sort
2400.0,22979.8,2335.01,1412.2,1,sort
2400.0,22982.1,2271.67,1360.2,1,sort
2400.0,22991.2,2455.78,1346.67,1,sort
2400.0,14438.7,1584.76,1107.69,2,sort
2400.0,14527.1,1627.96,1131.39,2,sort
2400.0,14424.7,1500.49,880.158,2,sort
2400.0,14390.3,1658.38,1009.94,2,sort
2400.0,14381.5,1586.87,1133.11,2,sort
2400.0,14402.5,1654.97,1102.17,2,sort
2400.0,14463.5,1774.23,1064.88,2,sort
2400.0,14437,1792.46,1022.12,2,sort
2400.0,14477.8,1779.66,1134.73,2,sort
2400.0,14411.4,1177.24,708.469,2,sort
2400.0,7190.35,964.837,632.426,4,sort
2400.0,7178.33,770.86,655.465,4,sort
2400.0,7237.38,905.55,532.966,4,sort
2400.0,7189.46,1019.8,609.843,4,sort
2400.0,7193.52,990.817,651.976,4,sort
2400.0,7186.5,913.733,552.449,4,sort
2400.0,7208.72,1001.67,594.666,4,sort
2400.0,7192.41,997.009,650.857,4,sort
2400.0,7208.64,813.09,528.864,4,sort
2400.0,7206.12,785.94,586.025,4,sort
2400.0,3842.74,470.924,346.79,8,sort
2400.0,3945.41,343.17,232.431,8,sort
2400.0,4147.65,556.537,452.64,8,sort
2400.0,4055.16,646.266,455.978,8,sort
2400.0,3727.79,324.982,431.79,8,sort
2400.0,3789.08,592.203,249.082,8,sort
2400.0,3702.65,466.567,256.576,8,sort
2400.0,3949.51,602.83,258.542,8,sort
2400.0,4060.28,584.795,457.075,8,sort
2400.0,4060.66,616.633,427.536,8,sort
2400.0,2120.72,304.706,227.824,16,sort
2400.0,2226.19,149.035,162.642,16,sort
2400.0,2086.76,267.395,97.9715,16,sort
2400.0,2020.97,420.23,56.4688,16,sort
2400.0,2070.14,114.197,323.931,16,sort
2400.0,2037.35,316.318,305.086,16,sort
2400.0,2053.62,361.328,257.302,16,sort
2400.0,1951.62,113.215,319.304,16,sort
2400.0,2060.68,183.477,79.1311,16,sort
2400.0,1912.02,325.608,245.165,16,sort
2400.0,1371.45,106.556,136.369,32,sort
2400.0,1252.57,166.398,158.331,32,sort
2400.0,1287.54,297.401,173.774,32,sort
2400.0,1265.14,210.657,134.416,32,sort
2400.0,1271.9,86.0786,85.6437,32,sort
2400.0,1318.97,252.333,176.398,32,sort
2400.0,1271.44,24.4804,236.881,32,sort
2400.0,1249.23,292.339,185.468,32,sort
2400.0,1337.08,302.756,241.221,32,sort
2400.0,1247.11,165.924,83.5036,32,sort
2500.0,22648.6,2421.59,1333.1,1,sort
2500.0,22634.6,2324.18,1306.3,1,sort
2500.0,22636.2,2310.05,1416.92,1,sort
2500.0,22632.7,2421.9,1352.46,1,sort
2500.0,22657.2,2447.01,1332.82,1,sort
2500.0,22637.3,2397.28,1308.28,1,sort
2500.0,22631.3,2443.7,1414.93,1,sort
2500.0,22636.7,2444.01,1408.46,1,sort
2500.0,22668.3,1615.94,931.181,1,sort
2500.0,22638.9,620.194,372.805,1,sort
2500.0,14226,1802.44,1083.52,2,sort
2500.0,14227.2,1030.4,608.881,2,sort
2500.0,14264.4,1809.79,1089.23,2,sort
2500.0,14209,1713.41,1088.44,2,sort
2500.0,14232.2,1714.03,1101.75,2,sort
2500.0,14239.7,1802.04,1095.74,2,sort
2500.0,14270.4,1587.38,1106.31,2,sort
2500.0,14255.9,1807.44,1104.82,2,sort
2500.0,14281.3,985.552,585.682,2,sort
2500.0,14253,1383.46,739.328,2,sort
2500.0,7076.75,216.49,134.38,4,sort
2500.0,7093.34,644.792,428.873,4,sort
2500.0,7183.02,707.544,658.659,4,sort
2500.0,7096.24,996.071,602.196,4,sort
2500.0,7079.92,996.896,593.895,4,sort
2500.0,7120.51,617.84,555.434,4,sort
2500.0,7080.39,775.784,509.223,4,sort
2500.0,7077.53,818.085,662.252,4,sort
2500.0,7095.43,509.911,377.009,4,sort
2500.0,7057.57,747.04,521.255,4,sort
2500.0,4012.94,317.53,234.794,8,sort
2500.0,3682.4,462.231,318.909,8,sort
2500.0,3876.43,507.426,320.173,8,sort
2500.0,3669.44,471.483,359.361,8,sort
2500.0,3906.46,406.059,399.159,8,sort
2500.0,3911.42,567.077,420.928,8,sort
2500.0,3688.66,447.624,342.382,8,sort
2500.0,3980.21,388.865,372.6,8,sort
2500.0,4038.27,529.143,383.602,8,sort
2500.0,4012.92,638.716,386.677,8,sort
2500.0,2016.82,436.627,215.018,16,sort
2500.0,1963.24,281.9,65.1614,16,sort
2500.0,2072.21,169.873,68.3643,16,sort
2500.0,2078.09,422.762,325.088,16,sort
2500.0,2167.33,416.389,311.986,16,sort
2500.0,2057.99,201.117,149.446,16,sort
2500.0,2134.18,110.798,57.3663,16,sort
2500.0,2213.95,304.655,218.194,16,sort
2500.0,2361.5,421.405,186.695,16,sort
2500.0,1996.36,153.217,314.069,16,sort
2500.0,1331.89,312.862,131.292,32,sort
2500.0,1299.27,187.046,29.3585,32,sort
2500.0,1263.04,303.565,200.859,32,sort
2500.0,1271.87,32.3262,130.902,32,sort
2500.0,1383.41,305.987,255.732,32,sort
2500.0,1285.69,168.28,146.042,32,sort
2500.0,1280.97,5.91696,47.7447,32,sort
2500.0,1224.67,177.27,207.172,32,sort
2500.0,1237.11,298.219,129.192,32,sort
2500.0,1236.59,300.784,241.457,32,sort
2800.0,21443,2409.34,1389.24,1,sort
2800.0,21446.1,2280.81,1354.04,1,sort
2800.0,21464.3,2197.8,1342.76,1,sort
2800.0,21473.1,2185.11,1330.93,1,sort
2800.0,21448,2032.67,1196.42,1,sort
2800.0,21441.6,2155.89,1248.1,1,sort
2800.0,21456.8,2291.26,1276.22,1,sort
2800.0,21483.5,2388.79,1300.19,1,sort
2800.0,21451.7,2209.85,1409.96,1,sort
2800.0,21439.8,2382.5,1394.75,1,sort
2800.0,13551.9,1624.06,1142.63,2,sort
2800.0,13606,1695.53,1104.28,2,sort
2800.0,13581.6,1592.7,1071.7,2,sort
2800.0,13615.4,1696.09,1149.32,2,sort
2800.0,13589.5,1625.87,1059.13,2,sort
2800.0,13572.5,1132.34,835.605,2,sort
2800.0,13570.8,1643.15,1094.03,2,sort
2800.0,13595.5,1585.65,1033.61,2,sort
2800.0,13608.4,1821.54,1180.07,2,sort
2800.0,13558.2,1657.89,1138.7,2,sort
2800.0,6782.04,984.885,669.726,4,sort
2800.0,6745.64,802.412,693.906,4,sort
2800.0,6757.86,998.088,607.471,4,sort
2800.0,6758.63,867.468,529.985,4,sort
2800.0,6759.16,968.967,554.866,4,sort
2800.0,6755.49,866.032,574.669,4,sort
2800.0,6746.78,880.717,603.847,4,sort
2800.0,6772.01,810.813,572.867,4,sort
2800.0,6765.35,841.331,584.805,4,sort
2800.0,6781.78,907.144,631.785,4,sort
2800.0,3743.99,511.776,305.677,8,sort
2800.0,3516.42,389.931,258.647,8,sort
2800.0,4012.4,683.469,431.041,8,sort
2800.0,3547.99,644.163,295.221,8,sort
2800.0,3659.16,369.203,463.309,8,sort
2800.0,3844.38,493.488,347.821,8,sort
2800.0,3883.9,673.906,384.546,8,sort
2800.0,3510.27,644.517,424.904,8,sort
2800.0,3706.1,412.912,345.182,8,sort
2800.0,3491.09,642.11,366.115,8,sort
2800.0,1965.88,419.87,211.633,16,sort
2800.0,1850.28,141.315,100.823,16,sort
2800.0,1883.85,281.666,53.898,16,sort
2800.0,1897.64,375.232,39.7757,16,sort
2800.0,1983.75,107.893,96.4009,16,sort
2800.0,1986.99,202.032,168.368,16,sort
2800.0,2184.1,408.318,101.836,16,sort
2800.0,1814.22,139.071,50.6417,16,sort
2800.0,1963.77,308.172,271.471,16,sort
2800.0,1841.24,145.429,85.7262,16,sort
2800.0,1247.52,245.889,209.269,32,sort
2800.0,1236.39,216.621,138.495,32,sort
2800.0,1233.67,323.958,58.2453,32,sort
2800.0,1210.77,140.923,259.505,32,sort
2800.0,1319.86,332.404,171.487,32,sort
2800.0,1293.68,332.935,40.7141,32,sort
2800.0,1209.57,89.9722,261.625,32,sort
2800.0,1300.04,249.859,162.894,32,sort
2800.0,1192.76,319.432,84.3917,32,sort
2800.0,1218.94,321.642,178.505,32,sort
1200.0,34087.7,3273.92,1667.77,1,sort
1200.0,34131.5,2786.47,1668.21,1,sort
1200.0,34077.3,3187.14,1633.86,1,sort
1200.0,34077.8,3268.91,1617.43,1,sort
1200.0,34156.8,3279.65,1670.89,1,sort
1200.0,34078.2,2981.06,1523.35,1,sort
1200.0,34131.6,3246.12,1679.65,1,sort
1200.0,34132.6,3278.94,1681.96,1,sort
1200.0,34103.8,3161.4,1612.78,1,sort
1200.0,34082,2758.7,1399.66,1,sort
1200.0,20825.7,2046.25,1159.22,2,sort
1200.0,20776.1,2141.73,1166.52,2,sort
1200.0,20828.7,1981.75,1165.92,2,sort
1200.0,20791.7,2031.08,1167.01,2,sort
1200.0,20907.1,2155.12,1129.33,2,sort
1200.0,20753.1,1961.02,1025.47,2,sort
1200.0,20689,2131.99,1162.01,2,sort
1200.0,20843.5,2086.61,1171.94,2,sort
1200.0,20796.3,2140.22,1131.71,2,sort
1200.0,20834,2021.06,1148.01,2,sort
1200.0,10435.8,1147.41,655.115,4,sort
1200.0,10409.3,684.399,302.198,4,sort
1200.0,10425.3,1075.87,636.719,4,sort
1200.0,10443.2,1071.02,600.504,4,sort
1200.0,10443.6,1151.58,660.067,4,sort
1200.0,10412.8,1095.79,571.403,4,sort
1200.0,10424.2,995.284,602.897,4,sort
1200.0,10430.6,1149.01,634.806,4,sort
1200.0,10406,994.489,658.57,4,sort
1200.0,10412,1146.45,564.684,4,sort
1400.0,30862.4,2893.32,1545.27,1,sort
1400.0,30842.2,2918.76,1553.24,1,sort
1400.0,30901.4,2915.21,1568.55,1,sort
1400.0,30821.2,2908.57,1562.43,1,sort
1400.0,30888,3010.13,1567.06,1,sort
1400.0,30842.7,2892.71,1485.05,1,sort
1400.0,30820.1,3008.81,1500.42,1,sort
1400.0,30844.5,3000.59,1512.39,1,sort
1400.0,30833.2,2857.05,1522.76,1,sort
1400.0,30840.4,2967.48,1528.31,1,sort
1400.0,18863.6,1993.88,1084.38,2,sort
1400.0,18838.6,1905.17,1085.91,2,sort
1400.0,18904.4,1873.98,1089.51,2,sort
1400.0,18881.1,1987,1096.51,2,sort
1400.0,18900.4,1864.85,1098.18,2,sort
1400.0,18842.2,1830.01,1102.25,2,sort
1400.0,18929,1875.3,1111.59,2,sort
1400.0,18843.3,1900.63,1023.03,2,sort
1400.0,18875.3,1973.9,1112.26,2,sort
1400.0,18841.1,1953.44,1017.58,2,sort
1400.0,9480.08,994.683,596.954,4,sort
1400.0,9506.42,913.697,560.045,4,sort
1400.0,9434.43,952.833,635.086,4,sort
1400.0,9487.95,1058.08,608.492,4,sort
1400.0,9448.56,1077.37,566.071,4,sort
1400.0,9474.44,1042.78,526.524,4,sort
1400.0,9472.61,1081.33,616.407,4,sort
1400.0,9488.66,1082.45,578.816,4,sort
1400.0,9479.96,1008.54,581.09,4,sort
1400.0,9476.88,825.189,550.82,4,sort
1400.0,5251.78,608.944,363.883,8,sort
1400.0,5182.88,606.336,337.917,8,sort
1400.0,5172.03,592.897,305.824,8,sort
1400.0,5156.74,454.83,348.752,8,sort
1400.0,5190.37,567.841,394.326,8,sort
1400.0,5176.13,461.679,379.579,8,sort
1400.0,5151.62,655.741,355.876,8,sort
1400.0,4792.4,389.199,181.172,8,sort
1400.0,5356.93,461.937,355.107,8,sort
1400.0,5177.79,464.152,320.82,8,sort
1400.0,2845.4,120.674,174.511,16,sort
1400.0,2799.32,418.415,238.561,16,sort
1400.0,2767.4,269.545,246.224,16,sort
1400.0,2783.72,315.661,260.33,16,sort
1400.0,2756,417.601,276.696,16,sort
1400.0,2837.58,258.949,272.156,16,sort
1400.0,2630.46,416.191,289.688,16,sort
1400.0,2692.55,184.856,283.099,16,sort
1400.0,2527.38,217.837,113.527,16,sort
1400.0,2527.8,249.22,176.925,16,sort
1700.0,27451.8,2573.5,1424.34,1,sort
1700.0,27453.9,2695.7,1409.42,1,sort
1700.0,27444.7,2612.97,1390.73,1,sort
1700.0,27376.4,2747.14,1393.85,1,sort
1700.0,27463.4,2660.8,1367.31,1,sort
1700.0,27461.7,2581.68,1454.5,1,sort
1700.0,27453.1,2702.83,1444.63,1,sort
1700.0,27444.5,2622.02,1425.1,1,sort
1700.0,27469.2,2743.59,1412.66,1,sort
1700.0,27469.9,2662.84,1394.73,1,sort
1700.0,16909.4,1754.73,1006.52,2,sort
1700.0,16994,1725.8,1016.18,2,sort
1700.0,17002.3,1692.17,1031.87,2,sort
1700.0,16952,1873.34,1036.65,2,sort
1700.0,17000.1,1839.17,1036.69,2,sort
1700.0,16962.9,1810.93,1048.85,2,sort
1700.0,16952,1772.5,1044.38,2,sort
1700.0,16926.5,1520.77,942.501,2,sort
1700.0,16947,1820.64,1042.58,2,sort
1700.0,16987.7,1803.99,1054.08,2,sort
1700.0,8460.84,978.702,625.027,4,sort
1700.0,8488.62,1006.93,520.367,4,sort
1700.0,8492.86,1030.35,556.163,4,sort
1700.0,8476.11,1032.86,587.588,4,sort
1700.0,8477.65,830.378,618.208,4,sort
1700.0,8475.36,851.774,505.236,4,sort
1700.0,8483.22,1009.19,616.176,4,sort
1700.0,8495.38,1023.1,626.515,4,sort
1700.0,8472.56,1005.86,616.428,4,sort
1700.0,8463.32,1028.64,503.851,4,sort
1700.0,4767.55,629.217,285.022,8,sort
1700.0,4325.93,606.241,305.9,8,sort
1700.0,4538.9,394.092,352.714,8,sort
1700.0,4686.68,410.701,376.427,8,sort
1700.0,4746.81,639.012,388.679,8,sort
1700.0,4746.7,634.677,396.099,8,sort
1700.0,4403.77,401.595,257.216,8,sort
1700.0,4609.51,158.149,117.167,8,sort
1700.0,4374.93,427.589,295.541,8,sort
1700.0,4359.53,472.836,345.149,8,sort
1900.0,25851.7,2514.09,1304.78,1,sort
1900.0,25824,2602.68,1320.01,1,sort
1900.0,25833.8,2489.85,1346.19,1,sort
1900.0,25847.3,2556.29,1365.81,1,sort
1900.0,25828,2565.45,1366.37,1,sort
1900.0,25836.6,2469.61,1436.19,1,sort
1900.0,25832.1,2532.37,1412.63,1,sort
1900.0,25843.9,2557.5,1367.41,1,sort
1900.0,25827.4,2614.49,1370.25,1,sort
1900.0,25841.9,2512.81,1352.39,1,sort
1900.0,16027.4,1669.88,967.143,2,sort
1900.0,16114.9,1774.39,1007.76,2,sort
1900.0,16152.1,1646.38,951.695,2,sort
1900.0,16082.8,1732.19,953.676,2,sort
1900.0,16144.6,1828.81,951.728,2,sort
1900.0,16053.2,1728.58,944.917,2,sort
1900.0,16099.8,1762.85,948.548,2,sort
1900.0,16166.1,1824.31,950.646,2,sort
1900.0,16055.5,1651.61,956.164,2,sort
1900.0,16214.6,1740.57,1064.03,2,sort
1900.0,8050.01,935.98,481.633,4,sort
1900.0,8061.05,1013.76,627.476,4,sort
1900.0,8076.61,889.049,637.96,4,sort
1900.0,8045.42,940.787,626.182,4,sort
1900.0,8091.59,980.188,619.871,4,sort
1900.0,8005.63,1002.98,637.843,4,sort
1900.0,8113.15,1019.34,620.035,4,sort
1900.0,8071.87,822.346,610.786,4,sort
1900.0,8005.88,878.419,522.123,4,sort
1900.0,8031.34,904.582,510.453,4,sort
1900.0,4326.17,610.286,413.691,8,sort
1900.0,4491.12,571.133,399.76,8,sort
1900.0,4515.49,511.372,348.977,8,sort
1900.0,4457.3,441.191,299.219,8,sort
1900.0,4571.75,639.398,423.013,8,sort
1900.0,4546.2,596.077,385.549,8,sort
1900.0,4188.21,587.028,327.245,8,sort
1900.0,4289.59,578.822,308.09,8,sort
1900.0,4497.04,564.694,270.339,8,sort
1900.0,4180.41,544.66,411.861,8,sort
2200.0,23974.3,2360.26,1367.46,1,sort
2200.0,23983.4,2452.87,1371.78,1,sort
2200.0,23974.6,2347.31,1422.81,1,sort
2200.0,23962.8,2448.85,1371.07,1,sort
2200.0,23979.3,2345.29,1355.39,1,sort
2200.0,23970.5,2447.27,1409.51,1,sort
2200.0,23967.6,2340.3,1371.86,1,sort
