FR,TIM,EN,DC,TR,Name
1300.0,5862.8,750.975,440.828,16,decrypt
1300.0,5818.16,747.483,479.696,16,decrypt
1300.0,5868.31,519.501,341.659,16,decrypt
1300.0,7493.6,896.915,510.209,16,decrypt
1300.0,3918.69,527.366,293.973,32,decrypt
1300.0,3867.84,316.849,325.226,32,decrypt
1300.0,3884.45,524.951,351.118,32,decrypt
1300.0,3872.03,522.61,318.037,32,decrypt
1300.0,3898.17,524.887,215.507,32,decrypt
1300.0,3918.32,527.424,344.579,32,decrypt
1300.0,3908.83,525.502,262.463,32,decrypt
1300.0,3919.57,527.324,351.915,32,decrypt
1300.0,3885.54,523.439,211.944,32,decrypt
1300.0,3893.64,316.133,215.381,32,decrypt
1400.0,81132.7,7618.38,4031.79,1,decrypt
1400.0,81079,7614.69,4046.06,1,decrypt
1400.0,81066.1,7540.61,4028.11,1,decrypt
1400.0,81057.1,7599.55,4035.34,1,decrypt
1400.0,81147.3,7622.65,4025.63,1,decrypt
1400.0,81136.7,7616.03,4042.33,1,decrypt
1400.0,81034.8,7514.54,4003.89,1,decrypt
1400.0,81070.9,7632.6,4004.96,1,decrypt
1400.0,81093.2,7604.68,3987.03,1,decrypt
1400.0,81087.6,7616.04,4036.15,1,decrypt
1400.0,40545,3892.28,2217.3,2,decrypt
1400.0,40589.9,3946.66,2236.01,2,decrypt
1400.0,40580.5,4000.17,2199.96,2,decrypt
1400.0,40593.8,4002.29,2217.28,2,decrypt
1400.0,40560,4037.57,2257.36,2,decrypt
1400.0,40599.1,3999.97,2129.57,2,decrypt
1400.0,40572.4,4009.96,2139.26,2,decrypt
1400.0,40533.9,4041.88,2174.89,2,decrypt
1400.0,40545.7,3982.1,2201.78,2,decrypt
1400.0,40563.6,3891.85,2253.74,2,decrypt
1400.0,20304.9,2118.51,1114.56,4,decrypt
1400.0,20291.7,2122.02,1191.71,4,decrypt
1400.0,20283.8,2116.1,1176.95,4,decrypt
1400.0,20301.5,2118.22,1225.61,4,decrypt
1400.0,20326.2,2118.65,1204.62,4,decrypt
1400.0,20291.9,2120.67,1191.83,4,decrypt
1400.0,20312.4,2117.95,1223.31,4,decrypt
1400.0,20291.4,2094.71,1112.69,4,decrypt
1400.0,20276.6,2121.65,1212.13,4,decrypt
1400.0,20301.4,2121.7,1225.58,4,decrypt
1400.0,10150.3,1172.07,657.975,8,decrypt
1400.0,10150.2,1174.68,688.253,8,decrypt
1400.0,10149.7,1120.02,685.693,8,decrypt
1400.0,10141.7,1169.53,606.056,8,decrypt
1400.0,10147.2,1004.38,720.358,8,decrypt
1400.0,10146.6,1170.33,663.677,8,decrypt
1400.0,10142.1,1006.76,617.512,8,decrypt
1400.0,10141.2,1170.01,684.385,8,decrypt
1400.0,10143,1169.69,718.747,8,decrypt
1400.0,10143.3,1068.5,654.579,8,decrypt
1400.0,5598.53,731.942,480.221,16,decrypt
1400.0,5478.16,722.183,476.046,16,decrypt
1400.0,5522.4,725.747,477.056,16,decrypt
1400.0,5507.63,723.923,410.369,16,decrypt
1400.0,6605.14,731.672,474.269,16,decrypt
1400.0,6533.6,822.351,529.489,16,decrypt
1400.0,5528.77,725.436,428.968,16,decrypt
1400.0,5535.33,727.659,459.03,16,decrypt
1400.0,5478.08,722.438,397.888,16,decrypt
1400.0,5519.6,719.161,430.821,16,decrypt
1400.0,3609.66,503.884,314.063,32,decrypt
1400.0,3606.27,503.416,192.124,32,decrypt
1400.0,3582.03,500.518,190.061,32,decrypt
1400.0,3600.25,503.432,320.536,32,decrypt
1400.0,3624.82,505.743,307.296,32,decrypt
1400.0,3607.72,503.483,242.49,32,decrypt
1400.0,3637.42,505.967,313.453,32,decrypt
1400.0,3690.57,512.289,266.449,32,decrypt
1400.0,3598.69,502.501,198.677,32,decrypt
1600.0,71129.3,6765.14,3649.62,1,decrypt
1600.0,70954.6,6618.05,3572.75,1,decrypt
1600.0,70963.8,6763.26,3607.7,1,decrypt
1600.0,70942.3,6768.26,3581.39,1,decrypt
1600.0,71081.3,6779.67,3657.04,1,decrypt
1600.0,71006.2,6771.65,3624.5,1,decrypt
1600.0,71019.8,6634.34,3523.91,1,decrypt
