Name,TR,TIM,MEM,SIZ,RAT,RT,FR,POW,EN
enwik8,1,22.16,346194.8,20509240.0,4.88,0.2202166064981949,1200.0,94.33,2090.24
enwik8,2,11.58,386028.4,21198288.0,4.72,0.4075993091537133,1200.0,97.89,1134.07
enwik8,4,6.11,461219.2,21925084.0,4.56,0.7463175122749591,1200.0,105.14,643.32
enwik8,8,4.6,544916.4,22735342.0,4.4,0.9565217391304348,1200.0,110.99,510.55
enwik8,16,9.08,685407.2,23662680.0,4.23,0.4658590308370045,1200.0,107.36,941.66
enwik8,32,10.12,675666.8,23662680.0,4.23,0.41798418972332013,1200.0,106.36,1042.49
enwik8,1,16.77,346125.2,20509240.0,4.88,0.2909958258795468,1600.0,97.26,1631.92
enwik8,2,8.8,379584.8,21198288.0,4.72,0.5363636363636363,1600.0,102.95,906.5
enwik8,4,4.63,458803.2,21925084.0,4.56,0.9848812095032397,1600.0,111.76,518.45
enwik8,8,2.74,587096.8,22735342.0,4.4,1.6058394160583942,1600.0,127.51,351.19
enwik8,16,6.6,680736.4,23662680.0,4.23,0.6409090909090911,1600.0,115.83,742.48
enwik8,32,6.63,684372.4,23662680.0,4.23,0.6380090497737557,1600.0,116.17,745.21
enwik8,1,14.99,345564.0,20509240.0,4.88,0.3255503669112741,1800.0,99.79,1421.32
enwik8,2,7.86,379922.0,21198288.0,4.72,0.6005089058524172,1800.0,104.95,894.4
enwik8,4,4.14,463343.2,21925084.0,4.56,1.1014492753623188,1800.0,114.71,514.97
enwik8,8,2.79,572181.6,22735342.0,4.4,1.5770609318996416,1800.0,129.89,377.0
enwik8,16,3.43,728347.6,23662680.0,4.23,1.2332361516034986,1800.0,145.69,401.32
enwik8,32,2.82,752769.6,23662680.0,4.23,1.5000000000000002,1800.0,152.85,370.82
enwik8,1,12.38,346582.8,20509240.0,4.88,0.3941841680129241,2200.0,105.26,1217.26
enwik8,2,6.48,376559.2,21198288.0,4.72,0.7283950617283951,2200.0,110.41,778.86
enwik8,4,3.43,459569.2,21925084.0,4.56,1.3294460641399417,2200.0,123.09,457.81
enwik8,8,2.31,571581.2,22735342.0,4.4,1.9047619047619049,2200.0,143.99,343.8
enwik8,16,4.06,726599.2,23662680.0,4.23,1.0418719211822662,2200.0,149.87,544.01
enwik8,32,4.72,698436.4,23662680.0,4.23,0.8961864406779663,2200.0,141.6,611.25
enwik8,1,11.41,345601.2,20509240.0,4.88,0.42769500438212094,2400.0,105.8,1177.61
enwik8,2,5.98,375984.8,21198288.0,4.72,0.7892976588628762,2400.0,112.95,732.79
enwik8,4,3.16,460438.4,21925084.0,4.56,1.4430379746835442,2400.0,127.54,435.25
enwik8,8,2.63,560895.6,22735342.0,4.4,1.6730038022813691,2400.0,143.93,381.0
enwik8,16,6.0,682237.2,23662680.0,4.23,0.7050000000000001,2400.0,138.0,691.84
enwik8,32,4.65,698567.6,23662680.0,4.23,0.9096774193548388,2400.0,143.0,679.1
enwik8,1,10.22,345526.0,20509240.0,4.88,0.4774951076320939,2700.0,111.83,1050.28
enwik8,2,5.36,377294.0,21198288.0,4.72,0.8805970149253729,2700.0,118.12,689.42
enwik8,4,2.84,456587.2,21925084.0,4.56,1.6056338028169013,2700.0,134.98,416.03
enwik8,8,1.7,575423.2,22735342.0,4.4,2.588235294117647,2700.0,167.79,304.22
enwik8,16,2.98,733411.6,23662680.0,4.23,1.4194630872483225,2700.0,184.04,469.6
enwik8,32,3.06,725663.6,23662680.0,4.23,1.3823529411764708,2700.0,190.77,422.85
enwik8,1,7.8,345492.8,20509240.0,4.88,0.6256410256410256,2901.0,138.69,1045.0
enwik8,2,4.3,373270.8,21198288.0,4.72,1.0976744186046512,2901.0,149.49,691.01
enwik8,4,2.47,460238.8,21925084.0,4.56,1.8461538461538456,2901.0,169.08,433.9
enwik8,8,2.96,530947.2,22735342.0,4.4,1.4864864864864866,2901.0,172.74,508.83
enwik8,16,4.66,666782.4,23662680.0,4.23,0.9077253218884119,2901.0,179.43,821.42
enwik8,32,3.91,676344.0,23662680.0,4.23,1.081841432225064,2901.0,199.7,698.24
enwik8,1,21.22,346033.2,20509240.0,4.88,0.22997172478793595,1300.0,96.81,1911.62
enwik8,2,11.09,375484.4,21198288.0,4.72,0.42560865644724977,1300.0,99.84,1206.26
enwik8,4,5.85,452452.8,21925084.0,4.56,0.7794871794871795,1300.0,107.5,681.83
enwik8,8,5.15,544899.6,22735342.0,4.4,0.854368932038835,1300.0,111.65,582.36
enwik8,16,7.66,675849.2,23662680.0,4.23,0.5522193211488251,1300.0,109.38,745.03
enwik8,32,6.57,699115.6,23662680.0,4.23,0.6438356164383562,1300.0,110.4,805.7
enwik8,1,16.64,345823.2,20509240.0,4.88,0.2932692307692307,1700.0,100.41,1545.15
enwik8,2,8.7,379690.4,21198288.0,4.72,0.542528735632184,1700.0,105.08,993.23
enwik8,4,4.61,454602.4,21925084.0,4.56,0.9891540130151842,1700.0,114.25,570.17
enwik8,8,3.52,570293.6,22735342.0,4.4,1.25,1700.0,126.48,456.55
enwik8,16,4.82,700372.8,23662680.0,4.23,0.8775933609958506,1700.0,129.74,510.66
enwik8,32,4.23,717933.2,23662680.0,4.23,1.0,1700.0,128.36,588.07
enwik8,1,15.08,345643.6,20509240.0,4.88,0.3236074270557029,1900.0,101.24,1475.52
enwik8,2,7.45,379164.4,21198288.0,4.72,0.6335570469798657,1900.0,106.34,869.49
enwik8,4,4.19,454663.2,21925084.0,4.56,1.088305489260143,1900.0,118.0,531.42
enwik8,8,2.59,590509.6,22735342.0,4.4,1.698841698841699,1900.0,137.75,376.93
enwik8,16,3.84,723496.8,23662680.0,4.23,1.1015625000000002,1900.0,141.08,493.62
enwik8,32,3.35,737707.6,23662680.0,4.23,1.2626865671641792,1900.0,145.89,465.05
enwik8,1,12.73,346011.6,20509240.0,4.88,0.3833464257659073,2300.0,106.3,1317.93
enwik8,2,6.71,383371.6,21198288.0,4.72,0.7034277198211624,2300.0,113.11,825.47
enwik8,4,3.56,449962.0,21925084.0,4.56,1.2808988764044942,2300.0,126.91,486.97
enwik8,8,2.41,565229.6,22735342.0,4.4,1.825726141078838,2300.0,149.91,378.5
enwik8,16,5.03,706750.8,23662680.0,4.23,0.8409542743538768,2300.0,152.29,590.64
enwik8,32,3.64,714071.2,23662680.0,4.23,1.1620879120879122,2300.0,153.52,537.55
