FR,TIM,EN,DC,TR,Name
1600.0,43890.7,4712.43,2754.77,2,sort
1600.0,43855.6,4785.15,2795.36,2,sort
1600.0,44101.5,4808.84,2775.81,2,sort
1600.0,44005.7,4797.43,2800.04,2,sort
1600.0,44186,4816.62,2810.34,2,sort
1600.0,43886.5,4785.25,2795.59,2,sort
1600.0,43946.6,4705.13,2805.02,2,sort
1600.0,43898.1,4355.01,2523.5,2,sort
1600.0,43834.3,4250.22,2549.6,2,sort
1600.0,21868.3,2226.51,1378.26,4,sort
1600.0,22384,2619.33,1597.49,4,sort
1600.0,22421.8,2625.47,1573.28,4,sort
1600.0,22075,2664.08,1607.94,4,sort
1600.0,21880.1,2145.79,1636.04,4,sort
1600.0,21861.6,2637.36,1638.24,4,sort
1600.0,21913.1,2637.97,1548.63,4,sort
1600.0,22103.8,2662.32,1571.81,4,sort
1600.0,22035.1,2653.32,1573.57,4,sort
1600.0,22230.7,1891.72,1180.45,4,sort
1600.0,11592,1542.58,1010.89,8,sort
1600.0,11336.5,1481.01,929.828,8,sort
1600.0,11975.3,1479.59,953.269,8,sort
1600.0,11284.1,1416.76,939.174,8,sort
1600.0,11764.9,1581.46,985.332,8,sort
1600.0,11850.9,1535.77,1008.23,8,sort
1600.0,11352.8,1552.47,1021.09,8,sort
1600.0,11254.7,1400.03,915.767,8,sort
1600.0,11185.4,340.496,246.219,8,sort
1600.0,11701.9,1567.22,1017.61,8,sort
1600.0,6019.1,1033.9,698.437,16,sort
1600.0,6155.95,967.258,687.786,16,sort
1600.0,6239.5,1038.66,664.803,16,sort
1600.0,6062.89,1025.58,739.564,16,sort
1600.0,6118.3,1033.9,722.505,16,sort
1600.0,6111.62,1012.17,692.221,16,sort
1600.0,6137.67,927.144,687.169,16,sort
1600.0,6083.69,848.514,487.615,16,sort
1600.0,6096.77,907.165,667.076,16,sort
1600.0,5791.42,345.36,405.545,16,sort
1600.0,3618.45,733.408,426.784,32,sort
1600.0,3391.74,471.937,491.859,32,sort
1600.0,3334.36,698.747,535.411,32,sort
1600.0,3360.21,406.388,349.299,32,sort
1600.0,3290.93,301.332,187.495,32,sort
1600.0,3340.74,642.08,538.591,32,sort
1600.0,3472.03,712.127,360.628,32,sort
1600.0,3383.44,492.144,450.544,32,sort
1600.0,3325.2,632.015,536.58,32,sort
1600.0,3312.95,101.22,128.929,32,sort
1800.0,66845.7,6080.79,3249.8,1,sort
1800.0,66809.1,6685.65,3714.21,1,sort
1800.0,66857.5,6709.91,3676.49,1,sort
1800.0,66794.5,6293.24,3465.2,1,sort
1800.0,66845.4,6735.66,3664.48,1,sort
1800.0,66868.6,6482.33,3714.32,1,sort
1800.0,66847.1,6733.59,3705.96,1,sort
1800.0,66792,6687.8,3710.85,1,sort
1800.0,66802.4,6729.67,3665.03,1,sort
1800.0,66835.3,6601.64,3711.21,1,sort
1800.0,41619.9,4640.26,2771.94,2,sort
1800.0,41617.3,4662.13,2762.59,2,sort
1800.0,41602.8,4267.3,2458.77,2,sort
1800.0,41582.4,4081.43,2430.2,2,sort
1800.0,41457.7,4642.58,2710.58,2,sort
1800.0,41522.6,4506.46,2705.73,2,sort
1800.0,41478.4,4514.12,2679.8,2,sort
1800.0,41395.5,4491.07,2761.98,2,sort
1800.0,41483.4,4518.49,2778.87,2,sort
1800.0,41523,4506.66,2688.24,2,sort
1800.0,20650.8,2409.04,1518.17,4,sort
1800.0,20668.2,2439.67,1625.33,4,sort
1800.0,20972.5,2605.94,1612.14,4,sort
1800.0,20638.9,2566.81,1619.8,4,sort
1800.0,20668.4,1311.27,797.698,4,sort
1800.0,20817.6,2053.61,1283.97,4,sort
1800.0,20892.1,2562.31,1636.75,4,sort
1800.0,20602.1,2569.97,1550,4,sort
1800.0,20604.5,2413.75,1592.06,4,sort
1800.0,20630.1,2450.34,1535.22,4,sort
1800.0,10845.4,1369.72,1045.52,8,sort
1800.0,10716.2,1459.64,1003.64,8,sort
1800.0,10777.6,1387.33,973.891,8,sort
1800.0,10772.7,1365.09,1001.29,8,sort
1800.0,10838.6,1454.28,1013.37,8,sort
1800.0,11169.6,972.208,652.139,8,sort
1800.0,10708,1535.75,1038.74,8,sort
1800.0,12082,1654.9,1084.51,8,sort
1800.0,11055.3,1109.18,798.698,8,sort
1800.0,10758.6,1427.72,815.25,8,sort
1800.0,5786.03,963.085,601.462,16,sort
1800.0,5582.72,854.082,750.571,16,sort
1800.0,6053.71,1024.91,702.605,16,sort
1800.0,5633.24,1001.72,755.297,16,sort
1800.0,5767.7,530.537,348.372,16,sort
1800.0,5472.19,1009.32,745.282,16,sort
1800.0,5629.81,985.178,683.387,16,sort
1800.0,5517.16,1008.45,609.036,16,sort
1800.0,5991.47,1025.44,741.577,16,sort
1800.0,5743.53,1027.03,546.373,16,sort
1800.0,3713.64,721.37,487.381,32,sort
1800.0,3493.76,719.261,508.082,32,sort
1800.0,3528.01,719.912,346.561,32,sort
1800.0,3522.11,566.88,550.928,32,sort
1800.0,3315.38,701.261,537.701,32,sort
1800.0,3278.49,698.025,495.011,32,sort
1800.0,3309.32,701.421,438.244,32,sort
1800.0,3703.33,595.756,565.356,32,sort
1800.0,3542.86,217.618,165.393,32,sort
1800.0,3272.88,588.685,537.006,32,sort
2000.0,63205.3,6494.69,3659.86,1,sort
2000.0,63169.5,6390.32,3617.55,1,sort
2000.0,63181.5,6439.05,3656.51,1,sort
2000.0,63173.8,5653.72,3235.87,1,sort
2000.0,63163.9,6525.13,3666.15,1,sort
2000.0,62677.1,5517.78,3135.03,1,sort
2000.0,63166,6522.39,3660.14,1,sort
2000.0,63160.1,6436.84,3602.05,1,sort
2000.0,63166.3,6267.76,3534.6,1,sort
2000.0,63161.1,6046.06,3654.25,1,sort
2000.0,38837.5,4517.53,2750.02,2,sort
2000.0,38757.3,4353.5,2670.44,2,sort
2000.0,38724.9,4415.53,2748.3,2,sort
2000.0,38783.8,4434.12,2702.49,2,sort
2000.0,38766.3,4471.1,2693.12,2,sort
2000.0,38733.5,4508.9,2705.54,2,sort
2000.0,38794.1,4277.13,2494.62,2,sort
2000.0,38835,4392.92,2747.93,2,sort
2000.0,38802,4413.44,2635.89,2,sort
2000.0,38842.8,4432.27,2749.31,2,sort
2000.0,19322.1,2487.26,1578.24,4,sort
2000.0,19353.5,2464.38,1585.25,4,sort
2000.0,19333.1,2378.79,1530.6,4,sort
2000.0,19353.8,2507.99,1507.34,4,sort
2000.0,19389.2,2502.42,1515.57,4,sort
2000.0,19359,2464.4,1531.95,4,sort
2000.0,19602,2522.67,1543.68,4,sort
2000.0,19343.4,2459.25,1593.76,4,sort
2000.0,19530,2206.44,1410.58,4,sort
2000.0,19358.7,2367.24,211.605,4,sort
2000.0,10093.9,1409.1,885.552,8,sort
2000.0,10193.6,1461.72,1011.78,8,sort
2000.0,10082.4,1511.95,931.977,8,sort
2000.0,10122.7,1510.45,1040.2,8,sort
2000.0,10107,1217.34,791.731,8,sort
2000.0,10362.8,1235.33,656.801,8,sort
2000.0,10455.4,1010.51,502.922,8,sort
2000.0,10096.1,1511.15,1041.55,8,sort
2000.0,10149.3,1443.46,1015.28,8,sort
2000.0,10078.4,1439.6,941.28,8,sort
2000.0,5507.88,997.693,612.631,16,sort
2000.0,5475.77,1028.32,610.213,16,sort
2000.0,5273.83,789.827,598.403,16,sort
2000.0,5450.31,1023.02,607.06,16,sort
2000.0,5403.57,1019.13,680.779,16,sort
2000.0,5227.21,1009.75,684.357,16,sort
2000.0,5344.93,830.606,702.203,16,sort
2000.0,5278.82,761.917,650.402,16,sort
2000.0,5631.26,246.914,157.005,16,sort
2000.0,5340.22,1019.24,669.432,16,sort
2000.0,3613.65,568.048,421.482,32,sort
2000.0,3254.98,696.043,394.581,32,sort
2000.0,3296.44,690.024,417.912,32,sort
2000.0,3293.87,529.445,413.923,32,sort
2000.0,3297.56,518.003,534.335,32,sort
2000.0,3306.81,698.238,531.543,32,sort
2000.0,3445.79,718.372,332.376,32,sort
2000.0,3264.96,620.85,347.363,32,sort
2000.0,3391.86,709.951,356.932,32,sort
2000.0,3255.99,696,379.383,32,sort
2400.0,57704.6,6125.91,3525.36,1,sort
2400.0,57719.2,6003.69,3512.56,1,sort
2400.0,57740.9,6000.59,3383.59,1,sort
2400.0,57764.6,6181.97,3500.43,1,sort
2400.0,57739.1,6064.13,3480.27,1,sort
2400.0,57701.1,5807.7,3375,1,sort
2400.0,57697,6071.97,3466.17,1,sort
2400.0,57706.6,6168.55,3523.12,1,sort
2400.0,57753.5,6087.93,3488.08,1,sort
2400.0,57740.8,6172.6,3474.32,1,sort
2400.0,36102.9,4478.66,2824.64,2,sort
2400.0,36225.8,4376.74,2783.08,2,sort
2400.0,36043.2,4508.32,2735.92,2,sort
2400.0,36198.8,4457.24,2762.58,2,sort
2400.0,36296.1,4535.62,2872.95,2,sort
2400.0,36314.2,4366.97,2805.37,2,sort
2400.0,36136.2,3865.57,2344.5,2,sort
2400.0,36299.5,4455.46,2782.74,2,sort
2400.0,36222.2,3697.49,2468.17,2,sort
2400.0,36086,4376.43,2819.44,2,sort
2400.0,17958,1980.54,1421.91,4,sort
2400.0,18297,2344.85,1516.72,4,sort
2400.0,18030,1996.97,1271.7,4,sort
2400.0,18021.3,2452.55,1629.09,4,sort
2400.0,18148.8,2466.65,1546.55,4,sort
2400.0,18007.9,2524.18,1660.12,4,sort
2400.0,18053.9,2511.3,1553.55,4,sort
2400.0,17947.6,1539.95,873.432,4,sort
2400.0,18055,2530.56,1621.69,4,sort
2400.0,18035.7,2355.87,1567.1,4,sort
2400.0,9890.82,1541.59,1091.82,8,sort
2400.0,9826.27,1466.19,988.515,8,sort
2400.0,9862.14,1485.27,1050.54,8,sort
2400.0,9301.2,1377.54,960.248,8,sort
2400.0,9464.75,1460.87,901.721,8,sort
2400.0,9466.63,1387.95,1003.59,8,sort
2400.0,10096.4,1207.45,931.36,8,sort
2400.0,9446.52,1557.34,1035.08,8,sort
2400.0,9302.29,1542.61,936.532,8,sort
2400.0,9999.08,1493.93,1080.14,8,sort
2400.0,5491.64,943.23,693.457,16,sort
2400.0,5085.71,1002.8,655.239,16,sort
2400.0,5189.93,496.506,169.626,16,sort
2400.0,5091.81,977.12,619.47,16,sort
2400.0,5001.11,655.463,509.211,16,sort
2400.0,5118.43,875.376,682.618,16,sort
2400.0,5028.43,1073.89,686.91,16,sort
2400.0,4895.81,900.776,696.249,16,sort
2400.0,4864.9,953.194,695.032,16,sort
2400.0,5178.54,832.136,641.357,16,sort
2400.0,3172.23,395.439,333.647,32,sort
2400.0,3110.03,642.316,585.013,32,sort
2400.0,3315.99,749.219,570.402,32,sort
2400.0,3299.68,532.692,337.216,32,sort
2400.0,3205.72,753.257,591.926,32,sort
2400.0,3124.51,385.404,585.317,32,sort
2400.0,3195.8,666.71,554.939,32,sort
2400.0,3209.06,687.18,502.552,32,sort
2400.0,3407.78,748.778,417.306,32,sort
2400.0,3447.8,791.872,618.946,32,sort
2500.0,56787.4,6098.65,3515.31,1,sort
2500.0,56790.6,6072.61,3456.55,1,sort
2500.0,56805.7,6129.29,3513.66,1,sort
2500.0,56799.8,5861.91,3348.15,1,sort
2500.0,56811.3,6136.16,3557.82,1,sort
2500.0,56811.8,6015.05,3483.94,1,sort
2500.0,56804.3,5994.76,3554.65,1,sort
2500.0,56802.1,5966.16,3544.14,1,sort
2500.0,56793.8,5762.82,3413.06,1,sort
2500.0,56801.9,6046.09,3508.29,1,sort
2500.0,35566.5,4524.07,2887.43,2,sort
2500.0,35676.9,4529.44,2767.67,2,sort
2500.0,35681.7,4385.41,2801.75,2,sort
2500.0,35667.5,4516.42,2832.09,2,sort
2500.0,35733.4,4324.14,2702.03,2,sort
2500.0,35554.2,4424.93,2883.27,2,sort
2500.0,35626.8,4538.98,2842.36,2,sort
2500.0,35697.5,4364.4,2881.4,2,sort
2500.0,35769.7,4468.4,2894.6,2,sort
2500.0,35803.1,4380.27,2842.13,2,sort
2500.0,17860.6,2344.48,1687.36,4,sort
2500.0,17853.1,1925.52,1288.87,4,sort
2500.0,18047.3,2554.69,1608.07,4,sort
2500.0,17903.6,2495.9,1615.25,4,sort
2500.0,17766.9,2521.29,1575.3,4,sort
2500.0,17779.6,2396.06,1600.55,4,sort
2500.0,18170.6,2568.3,1724.74,4,sort
2500.0,17739.4,2320.49,1629.97,4,sort
2500.0,18634.8,2527.17,1707.96,4,sort
2500.0,18096.8,1753.29,1186.11,4,sort
2500.0,10000.6,1651.4,1179.74,8,sort
2500.0,9287.73,1366.02,984.818,8,sort
2500.0,9391.42,1584.79,1013.11,8,sort
2500.0,9382.01,1450.53,1054.1,8,sort
2500.0,9412.68,1590.38,1080.99,8,sort
2500.0,10082,1606.66,1092.06,8,sort
2500.0,10018.1,1559.83,1091.79,8,sort
2500.0,9210.11,1407.73,1076.55,8,sort
2500.0,10072.2,1598.87,1068.46,8,sort
2500.0,10289.3,1677.55,1063.95,8,sort
2500.0,5001.05,1068.38,729.974,16,sort
2500.0,5255.68,1142.28,824.07,16,sort
2500.0,4816.82,810.844,848.159,16,sort
2500.0,5007.45,1088.33,681.921,16,sort
2500.0,4790.33,1051.19,797.714,16,sort
2500.0,4959.35,1006.87,711.756,16,sort
2500.0,4866.66,932.007,720.081,16,sort
2500.0,5113.53,898.572,829.715,16,sort
2500.0,5328.93,967.923,842.676,16,sort
2500.0,4827.43,1097.01,703.859,16,sort
2500.0,3181.9,686.877,527.894,32,sort
2500.0,3547.53,724.079,586.631,32,sort
2500.0,3028.24,498.282,601.12,32,sort
2500.0,3097.73,144.201,142.033,32,sort
2500.0,3301.22,786.388,622.946,32,sort
2500.0,3189.91,742.821,462.341,32,sort
2500.0,3046.54,646.258,555.239,32,sort
2500.0,3294.83,786.581,621.604,32,sort
2500.0,3267.69,782.891,333.545,32,sort
2500.0,3021.06,752.961,427.376,32,sort
2800.0,53831.9,5993.95,3535.39,1,sort
2800.0,53749.1,5906.39,3492.95,1,sort
2800.0,53741.8,5978.82,3459.9,1,sort
2800.0,53884.9,5927.74,3453.12,1,sort
2800.0,53818.8,5982.85,3490.8,1,sort
2800.0,53838.3,5875.71,3433.54,1,sort
2800.0,53795.6,5990.03,3545.59,1,sort
2800.0,53816.7,5988.01,3479.42,1,sort
2800.0,53865.1,5990.48,3523.87,1,sort
2800.0,53738,5875.23,3512.4,1,sort
2800.0,34029.8,4505.57,2867.23,2,sort
2800.0,34040.1,4551.46,2874.87,2,sort
2800.0,34084.8,4551.03,2878.9,2,sort
2800.0,34097.7,4422.14,2882.87,2,sort
2800.0,34002.4,4451.39,2926.45,2,sort
2800.0,34102.7,4548.74,2932.34,2,sort
2800.0,34075.7,4559.23,2950.54,2,sort
2800.0,34127.3,4574.85,2955.74,2,sort
2800.0,34179.3,4434.33,2977.79,2,sort
2800.0,34097.5,4565.23,2886.49,2,sort
2800.0,17073.3,2543.17,1759.27,4,sort
2800.0,17118.5,2523.65,1740.43,4,sort
2800.0,17027.4,2386.41,1755.96,4,sort
2800.0,16917.2,2390.4,1620.68,4,sort
2800.0,17029.1,2461.87,1711.41,4,sort
2800.0,17100.2,2404.07,1784.48,4,sort
2800.0,16940.6,2488.86,1699.14,4,sort
2800.0,17107,2541.4,1742.74,4,sort
2800.0,16973.1,2496.47,1677.15,4,sort
2800.0,17013.2,2428.76,1746.8,4,sort
2800.0,9210.35,1668.73,1230.15,8,sort
2800.0,9653.63,1634.59,1241.28,8,sort
2800.0,9173.26,1609.3,1235.34,8,sort
2800.0,8798.18,1621.97,515.483,8,sort
2800.0,9251.6,1155.53,803.39,8,sort
2800.0,10088,1477.38,1050.53,8,sort
2800.0,9027.63,517.606,205.516,8,sort
2800.0,9173.64,1456.73,1211.84,8,sort
2800.0,8868.61,1633.87,1110.41,8,sort
2800.0,8915.76,1381.17,1097.56,8,sort
2800.0,4689.03,977.767,896.351,16,sort
2800.0,4694.9,972.821,707.968,16,sort
2800.0,4781.89,1086.2,838.776,16,sort
2800.0,4831.55,517.062,368.581,16,sort
2800.0,4658.41,924.475,706.342,16,sort
2800.0,4546.07,311.223,233.794,16,sort
2800.0,4907.79,904.441,822.276,16,sort
2800.0,4826.72,1021.96,890.171,16,sort
2800.0,5132.74,914.83,889.094,16,sort
2800.0,4816.14,1168.89,832.78,16,sort
2800.0,2927.54,605.702,452.028,32,sort
2800.0,2941.15,380.844,575.359,32,sort
2800.0,3074.37,325.962,255.264,32,sort
2800.0,3145.19,836.596,654.093,32,sort
2800.0,2945.24,765.735,357.748,32,sort
2800.0,3264.04,556.054,400.889,32,sort
2800.0,3058.67,554.951,454.022,32,sort
2800.0,2955.01,554.707,553.184,32,sort
2800.0,2956.55,777.262,648.134,32,sort
2800.0,3054.94,816.714,506.523,32,sort
1200.0,85807.6,8267.87,4221.19,1,sort
1200.0,85660.1,8093.6,4140.76,1,sort
1200.0,85662,8225.85,4171.21,1,sort
1200.0,85854.8,8245.62,4187.78,1,sort
1200.0,85857.8,8240.71,4226.77,1,sort
1200.0,85766.4,8138.51,4198.87,1,sort
1200.0,85773.8,8236.2,4219.53,1,sort
1200.0,85841.9,8197.5,4180.12,1,sort
1200.0,85744.3,8146.47,4164.15,1,sort
1200.0,85842.8,8241,4115.58,1,sort
1200.0,52234.5,5381.71,2890.29,2,sort
1200.0,52072.8,5309.59,2878.51,2,sort
1200.0,52194.8,5315.47,2909.5,2,sort
1200.0,52235.6,5304.55,2886.31,2,sort
1200.0,51493.3,5241.01,2856.34,2,sort
1200.0,52060,5366.05,2910.75,2,sort
1200.0,52035.6,5363.72,2914.35,2,sort
1200.0,52287.9,5271.65,2888.53,2,sort
1200.0,52201,5339.22,2882.1,2,sort
1200.0,52579.5,5317.43,2914.97,2,sort
1200.0,26068.6,2878.51,1651.07,4,sort
1200.0,26170.2,2789.97,1596.14,4,sort
1200.0,26158.5,2885.65,1568.97,4,sort
1200.0,26196,2807.98,1590.23,4,sort
1200.0,26188.7,2890.39,1630.99,4,sort
1200.0,26090.5,2786.86,1641.23,4,sort
1200.0,26100.1,2854.2,1603.14,4,sort
1200.0,26401.2,2908.45,1642.88,4,sort
1200.0,26103.3,2880.87,1625.86,4,sort
1200.0,26676.1,2946.93,1671.12,4,sort
1200.0,13531.1,1687.17,1019.71,8,sort
1200.0,13505.1,1688.89,1022.85,8,sort
1200.0,13542.9,1617.27,999.538,8,sort
1200.0,13502.4,1634.93,997.614,8,sort
1200.0,13379.5,1658.09,995.352,8,sort
1200.0,13676.7,1615.18,984.455,8,sort
1200.0,13383,1612.22,970.946,8,sort
1200.0,13592.3,1697.21,1042.58,8,sort
1200.0,13467.9,1693.17,994.112,8,sort
1200.0,13524.3,1686.34,1019.93,8,sort
1200.0,7656.35,1084.71,698.701,16,sort
1200.0,7391.93,989.338,734.103,16,sort
1200.0,7327.43,1071.28,738.875,16,sort
1200.0,7603.3,1052.85,748.862,16,sort
1200.0,7728,1112.04,730.298,16,sort
1200.0,7468.86,769.207,514.164,16,sort
1200.0,7279.12,989.825,725.919,16,sort
1200.0,7407.42,1052.22,690.268,16,sort
1200.0,7761.25,1115.8,656.146,16,sort
1200.0,7542.09,1020.92,734.96,16,sort
1200.0,4256.82,731.215,521.888,32,sort
1200.0,4135.77,715.44,514.217,32,sort
1200.0,3990.66,723.331,522.753,32,sort
1200.0,4462.34,630.388,408.979,32,sort
1200.0,4332.16,724.188,493.77,32,sort
1200.0,4450.27,747.575,526.465,32,sort
1200.0,4051.58,531.666,370.609,32,sort
1200.0,4616.48,708.375,512.125,32,sort
1200.0,4391.41,742.608,522.634,32,sort
1200.0,3957.36,519.132,502.615,32,sort
1400.0,77543.2,7503.68,3908.02,1,sort
1400.0,77542.7,7157.7,3716.73,1,sort
1400.0,77492.9,7426.22,3903.84,1,sort
1400.0,77595.7,7475.82,3927.78,1,sort
1400.0,77540.1,7553.42,3929.87,1,sort
1400.0,77482.7,7539,3880.21,1,sort
1400.0,77564,7473.12,3902.96,1,sort
1400.0,77520.4,7425.12,3920.98,1,sort
1400.0,77503.5,7552.44,3869.94,1,sort
1400.0,77517.2,7501.94,3941.05,1,sort
1400.0,47585.6,5040.97,2808.85,2,sort
1400.0,47350.6,4620.23,2602.36,2,sort
1400.0,47640.8,5047.15,2784.77,2,sort
1400.0,47529.1,4775.36,2637.42,2,sort
1400.0,47438.5,5030.45,2792.89,2,sort
1400.0,47493.5,4951.75,2738.66,2,sort
1400.0,47514.6,5036.06,2815.66,2,sort
1400.0,47549.3,5027.81,2801.31,2,sort
1400.0,47564.4,5033.74,2781.8,2,sort
1400.0,47282.5,4970.08,2786.08,2,sort
1400.0,23750.1,2724.36,1558.78,4,sort
1400.0,23703.3,2573.45,1591.57,4,sort
1400.0,23969.3,2738.38,1609.25,4,sort
1400.0,23755,2680.87,1573.59,4,sort
1400.0,23897.4,2740.12,1593.91,4,sort
1400.0,23893.7,2744.17,1580.31,4,sort
1400.0,23687.8,2611.59,1597.31,4,sort
1400.0,23931.9,2736.86,1606.8,4,sort
1400.0,23717.4,2711.43,1569.8,4,sort
1400.0,23714.1,2716.37,1598.92,4,sort
1400.0,12042.4,1557.35,948.366,8,sort
1400.0,13024.2,1600.16,1026.22,8,sort
1400.0,12324.8,1613.96,1009.15,8,sort
1400.0,13037.1,1630.9,1041.23,8,sort
1400.0,12097.7,1600.32,997.945,8,sort
1400.0,12429.6,1630.04,1034.47,8,sort
1400.0,12459,1619.92,1026.24,8,sort
1400.0,12006.9,1591.34,966.071,8,sort
1400.0,12439.1,1570.14,1016.23,8,sort
1400.0,12377.7,1613.96,1021.84,8,sort
1400.0,6756.23,913.62,731.26,16,sort
1400.0,6358.04,892.211,695.527,16,sort
1400.0,6633.76,1046.15,721.236,16,sort
1400.0,6401.97,1032.01,717.308,16,sort
1400.0,6451.52,858.483,596.276,16,sort
1400.0,6251.88,1027.7,668.691,16,sort
1400.0,6681.56,1017.11,651.013,16,sort
1400.0,6646.35,883.663,643.798,16,sort
1400.0,6638.27,1044.52,717.75,16,sort
1400.0,6611.13,1032.81,710.211,16,sort
1400.0,3386.69,701.074,508.187,32,sort
1400.0,3404.18,704.276,362.136,32,sort
1400.0,3356.61,698.159,526.46,32,sort
1400.0,3310.44,699.361,458.135,32,sort
1400.0,3430.23,703.982,439.235,32,sort
1400.0,4216.44,740.654,417.763,32,sort
1400.0,3423.73,664.765,530.043,32,sort
1400.0,3520.39,699.976,359.871,32,sort
1400.0,3359.55,672.467,528.09,32,sort
1400.0,3332.16,698.42,426.435,32,sort
1700.0,69003.3,6784.64,3549.7,1,sort
1700.0,68957.1,6700.23,3548.06,1,sort
1700.0,68953.6,6870.9,3618.89,1,sort
1700.0,68988.8,6744.16,3625.53,1,sort
1700.0,68976.9,6831.81,3589.98,1,sort
1700.0,69049.4,6854.71,3646.86,1,sort
1700.0,69001,6867.6,3636.69,1,sort
1700.0,68961.1,6736.44,3614.26,1,sort
1700.0,69001.1,6763.96,3580.77,1,sort
1700.0,68999.1,6778.85,3591.08,1,sort
1700.0,42675.4,4668.67,2694.59,2,sort
1700.0,42785.5,4505.1,2533.99,2,sort
1700.0,42522.2,4548.08,2611.76,2,sort
1700.0,42756.7,4711.05,2602.68,2,sort
1700.0,42729.1,4709.34,2675.05,2,sort
1700.0,42783.6,4723.48,2604.11,2,sort
1700.0,42569.1,4641.68,2684.74,2,sort
1700.0,42561.4,4692.39,2675.17,2,sort
1700.0,42734.1,4713.59,2696.8,2,sort
1700.0,42511.5,4537.05,2608.07,2,sort
1700.0,21334.5,2611.18,1548.23,4,sort
1700.0,21314.2,2601.72,1579.85,4,sort
1700.0,21487.2,2622.76,1498.54,4,sort
1700.0,21418.6,2620.11,1530.24,4,sort
1700.0,21338.4,2611.07,1560.72,4,sort
1700.0,21321.5,2605.34,1577.58,4,sort
1700.0,21268.7,2476.97,1508.01,4,sort
1700.0,21889.9,2664.87,1554.13,4,sort
1700.0,21191.8,2588.93,1553.42,4,sort
1700.0,21260.8,2392.86,1455.54,4,sort
1700.0,11462.8,1591.37,954.284,8,sort
1700.0,11355.8,1575.7,978.106,8,sort
1700.0,10898.7,1348.04,1003.23,8,sort
1700.0,11209.2,1395.46,919.473,8,sort
1700.0,11118.5,1389.15,960.804,8,sort
1700.0,11016.8,1401.7,1004.72,8,sort
