Name,TR,TIM,MEM,FR,POW,EN
cr_audio1.flac,1,25.71,20700.0,1200.0,78.22,0.0
cr_audio1.flac,1,25.74,18468.0,1200.0,92.61,2379.97
cr_audio1.flac,1,25.73,18336.0,1200.0,92.78,2389.09
cr_audio1.flac,1,25.72,18612.0,1200.0,92.67,2385.78
cr_audio1.flac,1,25.59,20360.0,1200.0,92.48,2381.34
cr_audio1.flac,1,25.66,18432.0,1200.0,91.22,2335.19
cr_audio1.flac,1,25.95,18616.0,1200.0,92.58,2374.65
cr_audio1.flac,1,26.02,18616.0,1200.0,92.2,2394.11
cr_audio1.flac,1,25.71,18616.0,1200.0,92.26,2403.66
cr_audio1.flac,1,25.72,19200.0,1200.0,92.41,2379.43
cr_audio1.flac,2,20.73,33872.0,1200.0,92.45,2380.55
cr_audio1.flac,2,20.43,33804.0,1200.0,93.94,1949.33
cr_audio1.flac,2,20.75,33900.0,1200.0,94.04,1923.14
cr_audio1.flac,2,20.43,34556.0,1200.0,93.75,1945.13
cr_audio1.flac,2,20.74,34452.0,1200.0,94.1,1924.36
cr_audio1.flac,2,20.73,33860.0,1200.0,94.17,1954.48
cr_audio1.flac,2,20.45,33736.0,1200.0,93.86,1948.67
cr_audio1.flac,2,20.46,33828.0,1200.0,93.52,1912.27
cr_audio1.flac,2,20.42,33928.0,1200.0,94.01,1922.45
cr_audio1.flac,2,20.75,33788.0,1200.0,94.11,1924.04
cr_audio1.flac,4,14.82,76808.0,1200.0,93.85,1947.7
cr_audio1.flac,4,15.05,76804.0,1200.0,95.62,1415.69
cr_audio1.flac,4,14.81,76808.0,1200.0,95.55,1438.31
cr_audio1.flac,4,15.04,76808.0,1200.0,95.73,1416.93
cr_audio1.flac,4,14.74,76812.0,1200.0,95.37,1434.64
cr_audio1.flac,4,15.27,76808.0,1200.0,95.82,1413.3
cr_audio1.flac,4,14.76,77720.0,1200.0,95.37,1459.33
cr_audio1.flac,4,15.33,76808.0,1200.0,95.75,1416.97
cr_audio1.flac,4,14.76,76808.0,1200.0,94.55,1450.66
cr_audio1.flac,4,15.04,76804.0,1200.0,96.07,1421.83
cr_audio1.flac,8,10.23,115420.0,1200.0,95.85,1444.31
cr_audio1.flac,8,10.54,110516.0,1200.0,98.08,1005.58
cr_audio1.flac,8,10.59,105184.0,1200.0,97.56,1029.54
cr_audio1.flac,8,10.3,105156.0,1200.0,97.43,1028.6
cr_audio1.flac,8,10.51,107888.0,1200.0,98.36,1013.43
cr_audio1.flac,8,10.51,118720.0,1200.0,97.65,1025.64
cr_audio1.flac,8,10.46,109692.0,1200.0,97.46,1023.58
cr_audio1.flac,8,10.58,109244.0,1200.0,97.96,1020.51
cr_audio1.flac,8,10.58,109168.0,1200.0,97.59,1034.76
cr_audio1.flac,8,10.57,109168.0,1200.0,97.8,1036.84
cr_audio1.flac,16,7.33,141988.0,1200.0,97.59,1029.55
cr_audio1.flac,16,7.3,136980.0,1200.0,100.45,738.0
cr_audio1.flac,16,7.22,140760.0,1200.0,100.48,738.23
cr_audio1.flac,16,7.29,137800.0,1200.0,100.66,730.18
cr_audio1.flac,16,7.75,141084.0,1200.0,100.82,736.52
cr_audio1.flac,16,7.35,134020.0,1200.0,99.89,774.63
cr_audio1.flac,16,7.29,135916.0,1200.0,100.35,739.57
cr_audio1.flac,16,7.36,142936.0,1200.0,100.57,739.59
cr_audio1.flac,16,7.34,141912.0,1200.0,100.58,744.88
cr_audio1.flac,16,7.05,141200.0,1200.0,100.47,739.07
cr_audio1.flac,32,5.3,205520.0,1200.0,101.37,715.07
cr_audio1.flac,32,5.29,205488.0,1200.0,104.57,554.89
cr_audio1.flac,32,5.59,203544.0,1200.0,104.71,555.59
cr_audio1.flac,32,5.35,205196.0,1200.0,103.43,579.75
cr_audio1.flac,32,5.33,205948.0,1200.0,103.81,561.22
cr_audio1.flac,32,5.34,205388.0,1200.0,104.58,560.01
cr_audio1.flac,32,5.33,203948.0,1200.0,104.19,558.39
cr_audio1.flac,32,5.33,205296.0,1200.0,103.93,556.83
cr_audio1.flac,32,5.31,205680.0,1200.0,104.44,559.55
cr_audio1.flac,32,5.6,206192.0,1200.0,104.61,555.95
cr_audio1.flac,1,19.45,18260.0,1600.0,116.15,320.28
cr_audio1.flac,1,19.24,18260.0,1600.0,94.08,1829.96
cr_audio1.flac,1,19.23,18488.0,1600.0,95.94,1846.6
cr_audio1.flac,1,19.58,18320.0,1600.0,95.81,1844.0
cr_audio1.flac,1,19.32,18260.0,1600.0,95.31,1863.38
cr_audio1.flac,1,19.23,18260.0,1600.0,96.03,1858.17
cr_audio1.flac,1,19.25,18260.0,1600.0,96.07,1849.35
cr_audio1.flac,1,19.48,18260.0,1600.0,96.2,1851.77
cr_audio1.flac,1,19.48,18256.0,1600.0,94.05,1834.09
cr_audio1.flac,1,19.23,18256.0,1600.0,95.28,1858.09
cr_audio1.flac,2,15.49,33848.0,1600.0,95.7,1842.27
cr_audio1.flac,2,15.26,33724.0,1600.0,97.53,1511.83
cr_audio1.flac,2,15.3,34644.0,1600.0,97.5,1486.77
