Name,TR,TIM,MEM,SIZ,RAT,RT,FR,POW,EN
cr_audio1.wav,1,28.22,121676.4,119548185.0,1.77,0.0627214741318214,1200.0,91.54,2583.26
cr_audio1.wav,2,14.59,147768.8,119548292.0,1.77,0.12131596984235778,1200.0,94.38,1377.2
cr_audio1.wav,4,7.56,189958.0,119548356.0,1.77,0.2341269841269841,1200.0,100.14,757.24
cr_audio1.wav,8,5.35,220637.6,119549589.0,1.77,0.33084112149532713,1200.0,104.92,555.37
cr_audio1.wav,16,11.18,259306.0,119550873.0,1.77,0.15831842576028626,1200.0,96.05,1072.48
cr_audio1.wav,32,11.34,263246.0,119550873.0,1.77,0.15608465608465608,1200.0,96.34,1085.2
cr_audio1.wav,1,21.18,121006.0,119548185.0,1.77,0.08356940509915015,1600.0,94.27,1997.11
cr_audio1.wav,2,10.96,146625.6,119548292.0,1.77,0.1614963503649635,1600.0,98.92,1085.23
cr_audio1.wav,4,5.74,188518.8,119548354.8,1.77,0.30836236933797906,1600.0,105.58,606.73
cr_audio1.wav,8,3.08,217444.8,119549589.0,1.77,0.5746753246753247,1600.0,117.33,362.9
cr_audio1.wav,16,8.57,261491.6,119550873.0,1.77,0.206534422403734,1600.0,101.32,867.68
cr_audio1.wav,32,8.58,261588.8,119550873.0,1.77,0.2062937062937063,1600.0,101.42,866.13
cr_audio1.wav,1,18.94,121506.4,119548185.0,1.77,0.09345300950369588,1800.0,95.78,1814.44
cr_audio1.wav,2,9.84,147332.8,119548292.0,1.77,0.1798780487804878,1800.0,100.99,995.28
cr_audio1.wav,4,5.12,190212.0,119548353.6,1.77,0.345703125,1800.0,108.97,557.94
cr_audio1.wav,8,3.51,218977.6,119549589.0,1.77,0.5042735042735043,1800.0,119.96,409.51
cr_audio1.wav,16,7.4,261544.4,119550873.0,1.77,0.2391891891891892,1800.0,104.59,776.99
cr_audio1.wav,32,8.43,261745.6,119550873.0,1.77,0.20996441281138792,1800.0,103.18,868.35
cr_audio1.wav,1,15.57,121468.4,119548185.0,1.77,0.11368015414258187,2200.0,100.31,1563.79
cr_audio1.wav,2,8.22,147605.2,119548292.0,1.77,0.21532846715328466,2200.0,105.56,869.48
cr_audio1.wav,4,4.26,189417.2,119548353.6,1.77,0.4154929577464789,2200.0,115.93,496.68
cr_audio1.wav,8,4.07,217886.0,119549589.0,1.77,0.4348894348894349,2200.0,125.26,478.78
cr_audio1.wav,16,5.66,262132.4,119550873.0,1.77,0.3127208480565371,2200.0,114.07,637.04
cr_audio1.wav,32,5.43,261167.2,119550873.0,1.77,0.3259668508287293,2200.0,114.33,614.92
cr_audio1.wav,1,14.28,121180.8,119548185.0,1.77,0.12394957983193278,2400.0,101.91,1456.09
cr_audio1.wav,2,7.42,148208.8,119548292.0,1.77,0.23854447439353102,2400.0,108.18,803.78
cr_audio1.wav,4,3.91,189603.6,119548353.6,1.77,0.4526854219948849,2400.0,119.6,470.27
cr_audio1.wav,8,4.48,218604.0,119549589.0,1.77,0.3950892857142857,2400.0,124.17,524.94
cr_audio1.wav,16,5.75,260272.8,119550873.0,1.77,0.3078260869565217,2400.0,116.33,655.82
cr_audio1.wav,32,6.18,260971.6,119550873.0,1.77,0.2864077669902913,2400.0,114.1,690.76
cr_audio1.wav,1,12.73,121397.2,119548185.0,1.77,0.13904163393558522,2700.0,105.6,1346.63
cr_audio1.wav,2,6.66,148472.0,119548292.0,1.77,0.26576576576576577,2700.0,113.33,755.74
cr_audio1.wav,4,3.52,188558.4,119548350.0,1.77,0.5028409090909091,2700.0,126.1,446.93
cr_audio1.wav,8,4.24,219198.0,119549589.0,1.77,0.4174528301886792,2700.0,132.07,521.46
cr_audio1.wav,16,5.26,261225.6,119550873.0,1.77,0.3365019011406844,2700.0,121.81,623.78
cr_audio1.wav,32,5.04,261434.4,119550873.0,1.77,0.35119047619047616,2700.0,123.23,603.87
cr_audio1.wav,1,9.22,120917.2,119548185.0,1.77,0.1919739696312364,2901.0,132.01,1217.78
cr_audio1.wav,2,5.08,147173.6,119548292.0,1.77,0.3484251968503937,2901.0,142.84,727.58
cr_audio1.wav,4,2.92,189563.6,119548345.2,1.77,0.6061643835616438,2901.0,158.75,466.65
cr_audio1.wav,8,4.62,216626.4,119549589.0,1.77,0.3831168831168831,2901.0,148.32,665.9
cr_audio1.wav,16,4.58,259935.6,119550873.0,1.77,0.3864628820960699,2901.0,152.33,684.65
cr_audio1.wav,32,4.35,258734.4,119550873.0,1.77,0.406896551724138,2901.0,156.07,667.25
cr_audio1.wav,1,26.03,121138.8,119548185.0,1.77,0.06799846331156358,1300.0,92.28,2403.58
cr_audio1.wav,2,13.43,146733.2,119548292.0,1.77,0.1317944899478779,1300.0,96.17,1293.12
cr_audio1.wav,4,7.0,189883.6,119548356.0,1.77,0.25285714285714284,1300.0,102.76,723.68
cr_audio1.wav,8,6.6,217164.0,119549589.0,1.77,0.2681818181818182,1300.0,102.6,675.98
cr_audio1.wav,16,9.2,262180.0,119550873.0,1.77,0.1923913043478261,1300.0,98.26,899.64
cr_audio1.wav,32,8.94,262202.8,119550873.0,1.77,0.19798657718120807,1300.0,98.29,875.57
cr_audio1.wav,1,19.99,121201.2,119548185.0,1.77,0.08854427213606804,1700.0,95.13,1902.61
cr_audio1.wav,2,10.42,147556.4,119548292.0,1.77,0.16986564299424184,1700.0,100.73,1049.39
cr_audio1.wav,4,5.42,189046.4,119548348.8,1.77,0.32656826568265684,1700.0,108.61,590.45
cr_audio1.wav,8,2.96,219430.8,119549589.0,1.77,0.597972972972973,1700.0,120.75,360.33
cr_audio1.wav,16,7.94,262073.6,119550873.0,1.77,0.2229219143576826,1700.0,102.81,814.89
cr_audio1.wav,32,7.9,261278.8,119550873.0,1.77,0.2240506329113924,1700.0,102.78,805.85
cr_audio1.wav,1,17.97,120904.4,119548185.0,1.77,0.0984974958263773,1900.0,96.89,1741.2
cr_audio1.wav,2,9.35,148496.0,119548292.0,1.77,0.1893048128342246,1900.0,103.05,965.29
cr_audio1.wav,4,4.98,188893.6,119548356.0,1.77,0.35542168674698793,1900.0,111.39,557.43
cr_audio1.wav,8,3.38,217164.4,119549589.0,1.77,0.5236686390532544,1900.0,123.3,404.73
cr_audio1.wav,16,6.87,261242.8,119550873.0,1.77,0.2576419213973799,1900.0,107.0,731.71
cr_audio1.wav,32,6.01,261222.0,119550873.0,1.77,0.2945091514143095,1900.0,108.2,648.16
cr_audio1.wav,1,14.98,121654.8,119548185.0,1.77,0.11815754339118825,2300.0,101.92,1526.7
cr_audio1.wav,2,7.76,147514.8,119548292.0,1.77,0.22809278350515466,2300.0,109.01,847.82
cr_audio1.wav,4,4.18,189484.8,119548346.7,1.77,0.4234449760765551,2300.0,119.62,502.6
cr_audio1.wav,8,3.34,219421.2,119549589.0,1.77,0.5299401197604791,2300.0,133.6,420.78
cr_audio1.wav,16,5.38,259895.2,119550873.0,1.77,0.32899628252788105,2300.0,116.22,617.14
cr_audio1.wav,32,7.37,260589.6,119550873.0,1.77,0.2401628222523745,2300.0,111.05,805.06
cr_audio1.wav,1,13.8,121180.8,119548185.0,1.77,0.12826086956521734,2500.0,103.87,1434.61
cr_audio1.wav,2,7.19,148680.8,119548292.0,1.77,0.24617524339360225,2500.0,111.58,804.21
cr_audio1.wav,4,3.83,189992.8,119548350.0,1.77,0.4621409921671018,2500.0,123.59,477.09
cr_audio1.wav,8,3.25,218912.8,119549589.0,1.77,0.5446153846153846,2500.0,136.8,419.99
cr_audio1.wav,16,5.83,261332.8,119550873.0,1.77,0.3036020583190395,2500.0,118.52,672.32
cr_audio1.wav,32,5.36,261013.2,119550873.0,1.77,0.3302238805970149,2500.0,119.48,626.41
cr_audio1.wav,1,12.36,121410.0,119548185.0,1.77,0.14320388349514565,2800.0,107.71,1332.19
cr_audio1.wav,2,6.45,146419.2,119548292.0,1.77,0.2744186046511628,2800.0,115.88,749.89
