Name,TR,TIM,MEM,FR,POW,EN
enwik9,1,128.67,541936.0,1200.0,92.74,11933.15
enwik9,2,66.4,542039.2,1200.0,96.17,6385.75
enwik9,4,34.4,540826.4,1200.0,102.73,3535.09
enwik9,8,18.84,541412.0,1200.0,112.04,2109.07
enwik9,16,10.84,543310.8,1200.0,128.88,1399.54
enwik9,32,10.87,544620.4,1200.0,128.68,1401.88
enwik9,1,96.73,537195.2,1600.0,95.41,9230.51
enwik9,2,50.62,539985.2,1600.0,100.57,5090.51
enwik9,4,26.12,542408.0,1600.0,108.78,2843.18
enwik9,8,14.4,542928.4,1600.0,121.81,1753.84
enwik9,16,8.29,544898.0,1600.0,146.87,1220.01
enwik9,32,8.28,545128.4,1600.0,146.73,1219.82
enwik9,1,85.8,537736.8,1800.0,97.41,8356.6
enwik9,2,44.45,539266.4,1800.0,103.37,4593.6
enwik9,4,23.66,540230.8,1800.0,112.32,2655.8
enwik9,8,13.02,541634.0,1800.0,127.7,1662.35
enwik9,16,7.36,547800.0,1800.0,158.04,1165.0
enwik9,32,7.37,544916.4,1800.0,157.81,1166.78
enwik9,1,70.47,537130.8,2200.0,101.62,7162.79
enwik9,2,36.54,539199.2,2200.0,108.1,3950.77
enwik9,4,20.31,537646.4,2200.0,119.22,2420.39
enwik9,8,10.38,541094.0,2200.0,142.92,1484.88
enwik9,16,6.13,544028.0,2200.0,182.28,1122.21
enwik9,32,6.12,547328.8,2200.0,182.57,1122.38
enwik9,1,64.74,536326.4,2400.0,103.07,6674.71
enwik9,2,34.21,538847.2,2400.0,111.09,3800.46
enwik9,4,18.04,537646.0,2400.0,124.32,2242.46
enwik9,8,10.22,542500.0,2400.0,146.59,1497.33
enwik9,16,5.75,547610.0,2400.0,192.66,1115.51
enwik9,32,5.78,545975.6,2400.0,192.52,1118.03
enwik9,1,57.55,535446.0,2700.0,106.41,6125.3
enwik9,2,29.78,537918.8,2700.0,115.78,3448.98
enwik9,4,16.28,538387.6,2700.0,131.01,2132.01
enwik9,8,8.76,541930.0,2700.0,161.41,1415.8
enwik9,16,5.15,543764.4,2700.0,216.65,1121.59
enwik9,32,5.19,542927.6,2700.0,216.18,1130.33
enwik9,1,43.15,531818.0,2901.0,134.1,5785.55
enwik9,2,25.4,538332.0,2901.0,145.09,3685.3
enwik9,4,14.56,538120.4,2901.0,165.07,2404.92
enwik9,8,8.28,541556.4,2901.0,209.33,1734.69
enwik9,16,4.26,546249.6,2901.0,305.13,1309.01
enwik9,32,4.28,544689.2,2901.0,305.69,1314.59
enwik9,1,120.43,536226.4,1300.0,94.74,11410.31
enwik9,2,63.04,540028.4,1300.0,98.79,6226.95
enwik9,4,34.06,538946.8,1300.0,105.65,3598.07
enwik9,8,18.33,537737.2,1300.0,115.82,2124.58
enwik9,16,11.04,544932.0,1300.0,128.38,1417.6
enwik9,32,10.74,542171.6,1300.0,129.22,1391.43
enwik9,1,92.76,536564.8,1700.0,97.19,9015.87
enwik9,2,50.21,540695.2,1700.0,102.64,5153.01
enwik9,4,26.3,540881.2,1700.0,111.66,2937.29
enwik9,8,14.38,542383.2,1700.0,126.03,1814.72
enwik9,16,8.45,543430.4,1700.0,146.95,1240.41
enwik9,32,8.29,543348.4,1700.0,148.17,1226.82
enwik9,1,83.05,537278.8,1900.0,99.29,8246.49
enwik9,2,44.49,541067.2,1900.0,105.92,4712.53
enwik9,4,23.83,537297.2,1900.0,116.02,2765.04
enwik9,8,13.37,544784.0,1900.0,132.17,1765.91
enwik9,16,7.12,546378.0,1900.0,161.53,1154.6
enwik9,32,7.13,546031.2,1900.0,161.66,1156.02
enwik9,1,69.47,537508.0,2300.0,104.61,7268.91
enwik9,2,37.65,537677.6,2300.0,111.44,4194.35
enwik9,4,20.5,539693.2,2300.0,123.7,2535.74
enwik9,8,11.45,543062.0,2300.0,146.07,1672.41
enwik9,16,4.68,546166.0,2300.0,211.06,995.45
enwik9,32,4.72,548380.0,2300.0,211.0,1000.52
enwik9,1,63.98,535875.2,2500.0,105.68,6762.5
enwik9,2,34.74,539042.8,2500.0,113.82,3956.05
enwik9,4,19.3,537537.6,2500.0,127.78,2467.16
enwik9,8,10.99,539157.2,2500.0,151.89,1668.02
enwik9,16,5.72,545179.6,2500.0,198.53,1145.21
enwik9,32,5.59,544458.8,2500.0,201.59,1131.76
enwik9,1,57.65,534383.6,2800.0,108.95,6281.78
enwik9,2,32.56,538256.0,2800.0,117.68,3831.08
enwik9,4,17.56,538134.0,2800.0,135.66,2381.15
enwik9,8,9.9,542699.6,2800.0,166.41,1648.84
enwik9,16,5.22,547091.6,2800.0,222.02,1167.11
enwik9,32,5.28,545053.6,2800.0,221.49,1174.42
enwik9,1,111.91,537115.6,1400.0,95.62,10700.78
enwik9,2,58.82,541423.2,1400.0,99.79,5870.23
enwik9,4,32.07,540046.0,1400.0,106.88,3427.27
enwik9,8,17.0,542164.4,1400.0,118.8,2018.73
enwik9,16,10.56,546664.0,1400.0,130.81,1384.01
enwik9,32,10.46,546303.6,1400.0,131.35,1376.21
enwik9,1,55.64,535698.8,2900.0,110.98,6174.18
enwik9,2,30.95,539233.2,2900.0,121.11,3748.87
enwik9,4,17.22,538999.6,2900.0,138.77,2391.5
enwik9,8,9.59,539214.0,2900.0,171.95,1649.3
enwik9,16,4.96,544799.2,2900.0,235.63,1176.53
enwik9,32,4.94,542181.2,2900.0,236.34,1175.78
enwik9,1,77.52,536560.4,2000.0,99.94,7747.96
enwik9,2,40.83,537112.0,2000.0,105.2,4294.49
enwik9,4,21.52,538633.2,2000.0,115.85,2494.15
enwik9,8,11.52,543797.2,2000.0,134.36,1550.09
enwik9,16,5.23,547726.0,2000.0,186.06,979.0
enwik9,32,5.23,546952.4,2000.0,186.59,980.11
