Name,TR,TIM,MEM,SIZ,RAT,RT,FR,POW,EN
app4,1,300.39,133830.4,119285088.0,3.42,0.011385199240986715,1200.0,93.71,28149.94
app4,2,152.96,265387.6,119285088.0,3.42,0.02235878661087866,1200.0,98.19,15019.67
app4,4,81.32,487145.6,119285088.0,3.42,0.042056074766355145,1200.0,103.21,8394.78
app4,8,43.52,927957.2,119285088.0,3.42,0.07858455882352941,1200.0,114.58,4988.43
app4,16,29.19,1612000.0,119285088.0,3.42,0.1171634121274409,1200.0,125.21,3656.8
app4,32,20.46,2210154.8,119285088.0,3.42,0.16715542521994134,1200.0,137.47,2815.92
app4,1,228.08,133832.8,81388256.0,5.02,0.022009821115398103,1600.0,96.53,22016.13
app4,2,116.21,266216.8,81388256.0,5.02,0.04319765940968935,1600.0,103.62,12043.19
app4,4,61.79,486476.0,81388256.0,5.02,0.08124291956627286,1600.0,112.44,6949.75
app4,8,33.17,928619.6,81388256.0,5.02,0.15134157371118478,1600.0,126.49,4196.99
app4,16,21.94,1614209.6,81388256.0,5.02,0.22880583409298086,1600.0,143.3,3148.91
app4,32,15.97,2199436.0,81388256.0,5.02,0.3143393863494051,1600.0,158.75,2538.9
app4,1,204.33,133788.4,81388256.0,5.02,0.024568100621543583,1800.0,98.21,20068.62
app4,2,104.05,264570.8,81388256.0,5.02,0.048246035559827004,1800.0,106.35,11066.6
app4,4,55.42,487714.0,81388256.0,5.02,0.09058101768314687,1800.0,116.74,6470.82
app4,8,29.85,928424.8,81388256.0,5.02,0.16817420435510885,1800.0,133.15,3978.84
app4,16,20.2,1612842.8,81388256.0,5.02,0.2485148514851485,1800.0,151.6,3064.04
app4,32,14.47,2199539.6,81388256.0,5.02,0.3469246717346233,1800.0,169.97,2462.71
app4,1,168.78,133779.2,81388256.0,5.02,0.029742860528498637,2200.0,102.61,17319.43
app4,2,86.65,265610.4,81388256.0,5.02,0.057934218118869014,2200.0,113.79,9859.63
app4,4,46.91,487060.4,81388256.0,5.02,0.10701342997228737,2200.0,126.49,5932.98
app4,8,25.69,921324.8,81388256.0,5.02,0.1954067730634488,2200.0,147.51,3788.78
app4,16,16.87,1612814.8,81388256.0,5.02,0.29756965026674564,2200.0,174.2,2946.04
app4,32,12.22,2202651.2,81388256.0,5.02,0.4108019639934533,2200.0,198.37,2427.09
app4,1,155.91,133783.2,81388256.0,5.02,0.03219806298505548,2400.0,104.83,16345.05
app4,2,80.02,267234.4,81388256.0,5.02,0.06273431642089478,2400.0,117.61,9409.45
app4,4,42.68,486980.4,81388256.0,5.02,0.1176194939081537,2400.0,132.95,5676.92
app4,8,23.16,927815.6,81388256.0,5.02,0.2167530224525043,2400.0,158.16,3666.72
app4,16,15.5,1613018.4,81388256.0,5.02,0.3238709677419355,2400.0,188.68,2932.8
app4,32,11.39,2189143.2,81388256.0,5.02,0.4407374890254609,2400.0,215.2,2456.3
app4,1,139.96,133748.0,81388256.0,5.02,0.035867390683052294,2700.0,108.45,15179.79
app4,2,72.07,266612.0,81388256.0,5.02,0.0696545025669488,2700.0,123.1,8870.34
app4,4,38.61,486802.4,81388256.0,5.02,0.13001813001813,2700.0,142.32,5497.69
app4,8,21.11,928462.4,81388256.0,5.02,0.23780198957839885,2700.0,172.81,3653.58
app4,16,14.53,1609674.8,81388256.0,5.02,0.34549208534067444,2700.0,206.69,3006.95
app4,32,10.32,2198912.4,81388256.0,5.02,0.4864341085271317,2700.0,243.83,2524.4
app4,1,100.8,133801.2,81388256.0,5.02,0.0498015873015873,2901.0,134.2,13527.28
app4,2,53.35,268429.2,81388256.0,5.02,0.09409559512652296,2901.0,163.86,8733.16
app4,4,29.22,487792.8,81388256.0,5.02,0.17180013689253934,2901.0,196.55,5745.62
app4,8,16.93,926838.0,81388256.0,5.02,0.29651506202008265,2901.0,236.62,4015.07
app4,16,11.59,1611094.8,81388256.0,5.02,0.4331320103537532,2901.0,293.32,3405.52
app4,32,8.65,2197187.2,81388256.0,5.02,0.5803468208092485,2901.0,339.34,2944.75
app4,1,279.88,133835.6,81388256.0,5.02,0.017936258396455622,1300.0,93.79,26250.99
app4,2,143.34,265580.4,81388256.0,5.02,0.03502162690107437,1300.0,98.39,14103.63
app4,4,78.37,488564.4,81388256.0,5.02,0.06405512313385223,1300.0,104.43,8184.75
app4,8,42.37,927567.2,81388256.0,5.02,0.11848005664385178,1300.0,116.26,4929.66
app4,16,28.5,1609890.0,81388256.0,5.02,0.17614035087719296,1300.0,127.47,3634.82
app4,32,20.01,2209141.6,81388256.0,5.02,0.2508745627186406,1300.0,140.22,2809.94
app4,1,215.66,133781.2,81388256.0,5.02,0.02327738106278401,1700.0,97.07,20934.38
app4,2,109.41,264966.8,81388256.0,5.02,0.045882460469792524,1700.0,104.77,11464.22
app4,4,58.62,487663.6,81388256.0,5.02,0.08563630160354828,1700.0,114.21,6694.79
app4,8,31.81,926232.0,81388256.0,5.02,0.15781200880226345,1700.0,128.88,4100.23
app4,16,21.27,1610181.2,81388256.0,5.02,0.23601316408086506,1700.0,145.59,3097.49
app4,32,15.19,2200041.2,81388256.0,5.02,0.33048057932850555,1700.0,162.81,2476.44
app4,1,194.68,133836.8,81388256.0,5.02,0.02578590507499486,1900.0,98.66,19207.69
app4,2,101.97,264783.6,81388256.0,5.02,0.0492301657350201,1900.0,106.3,10839.62
app4,4,55.41,487026.4,81388256.0,5.02,0.09059736509655296,1900.0,118.6,6573.39
app4,8,31.25,925328.4,81388256.0,5.02,0.16063999999999998,1900.0,134.14,4194.0
app4,16,20.84,1609507.6,81388256.0,5.02,0.2408829174664107,1900.0,153.26,3196.66
app4,32,15.07,2189911.6,81388256.0,5.02,0.3331121433311214,1900.0,171.89,2594.79
app4,1,163.35,133840.4,81388256.0,5.02,0.03073155800428528,2300.0,103.84,16962.35
app4,2,85.69,266020.0,81388256.0,5.02,0.05858326525848991,2300.0,115.83,9923.2
app4,4,46.37,489372.0,81388256.0,5.02,0.1082596506361872,2300.0,129.65,6015.37
app4,8,25.44,924208.4,81388256.0,5.02,0.1973270440251572,2300.0,152.19,3875.05
app4,16,17.58,1607698.0,81388256.0,5.02,0.285551763367463,2300.0,176.58,3106.68
app4,32,12.67,2191076.8,81388256.0,5.02,0.3962115232833465,2300.0,202.53,2570.06
app4,1,151.27,133805.2,81388256.0,5.02,0.033185694453625965,2500.0,105.95,16027.96
app4,2,78.66,265588.4,81388256.0,5.02,0.06381896770912789,2500.0,120.08,9447.59
app4,4,43.25,487291.2,81388256.0,5.02,0.1160693641618497,2500.0,135.24,5853.34
app4,8,23.83,925617.6,81388256.0,5.02,0.2106588334032732,2500.0,161.55,3852.25
app4,16,16.52,1606952.8,81388256.0,5.02,0.30387409200968524,2500.0,189.56,3135.17
app4,32,11.75,2187000.0,81388256.0,5.02,0.4272340425531915,2500.0,220.44,2593.93
app4,1,136.38,133824.0,81388256.0,5.02,0.036808916263381716,2800.0,110.02,15006.18
app4,2,72.53,265602.8,81388256.0,5.02,0.06921273955604576,2800.0,125.67,9111.71
app4,4,38.97,488750.4,81388256.0,5.02,0.1288170387477547,2800.0,145.88,5687.94
app4,8,22.49,918365.2,81388256.0,5.02,0.22321031569586486,2800.0,175.0,3938.82
app4,16,15.01,1604326.4,81388256.0,5.02,0.3344437041972018,2800.0,213.06,3204.71
app4,32,10.72,2204977.2,81388256.0,5.02,0.4682835820895522,2800.0,251.04,2698.13
app4,1,259.79,133822.8,81388256.0,5.02,0.019323299588128867,1400.0,94.64,24587.64
app4,2,133.61,262725.2,81388256.0,5.02,0.0375720380211062,1400.0,99.89,13348.4
app4,4,73.16,488190.8,81388256.0,5.02,0.06861673045379989,1400.0,106.42,7787.14
app4,8,40.23,922150.0,81388256.0,5.02,0.1247825006214268,1400.0,119.0,4787.14
app4,16,27.09,1606648.4,81388256.0,5.02,0.18530823181985973,1400.0,131.15,3551.57
app4,32,19.09,2201572.0,81388256.0,5.02,0.26296490309062337,1400.0,144.57,2767.26
app4,1,132.24,133811.2,81388256.0,5.02,0.03796128251663641,2900.0,111.38,14728.49
app4,2,68.98,265612.8,81388256.0,5.02,0.07277471730936502,2900.0,127.48,8793.12
app4,4,37.74,487038.4,81388256.0,5.02,0.13301536830948593,2900.0,149.8,5659.52
app4,8,21.89,925443.2,81388256.0,5.02,0.2293284604842393,2900.0,180.46,3952.63
app4,16,14.47,1605589.6,81388256.0,5.02,0.3469246717346233,2900.0,223.1,3234.1
app4,32,10.75,2205210.0,81388256.0,5.02,0.4669767441860465,2900.0,257.32,2771.16
app4,1,184.57,133787.2,81388256.0,5.02,0.02719835292842824,2000.0,100.61,18570.97
app4,2,94.41,268055.6,81388256.0,5.02,0.053172333439254316,2000.0,109.88,10373.71
app4,4,50.51,487348.8,81388256.0,5.02,0.09938626014650563,2000.0,121.74,6151.84
app4,8,27.37,926858.8,81388256.0,5.02,0.18341249543295576,2000.0,140.38,3844.09
app4,16,18.11,1609068.8,81388256.0,5.02,0.27719491993373824,2000.0,163.21,2960.23
app4,32,13.08,2203213.6,81388256.0,5.02,0.3837920489296636,2000.0,184.18,2416.26
