Name,TR,TIM,MEM,SIZ,RAT,RT,FR,POW,EN
enwik8,1,22.16,345160.0,20509240.0,19.85,0.8957581227436824,1200.0,94.23,2093.46
enwik8,1,22.17,346812.0,20509240.0,19.85,0.8953540820929183,1200.0,94.23,2087.08
enwik8,1,22.14,344616.0,20509240.0,19.85,0.8965672990063235,1200.0,94.22,2086.93
enwik8,1,22.14,344280.0,20509240.0,19.85,0.8965672990063235,1200.0,94.22,2086.71
enwik8,1,22.15,343860.0,20509240.0,19.85,0.8961625282167044,1200.0,94.22,2086.99
enwik8,1,22.15,346504.0,20509240.0,19.85,0.8961625282167044,1200.0,94.22,2086.42
enwik8,1,22.17,347288.0,20509240.0,6.05,0.2728912945421741,1200.0,94.23,2088.11
enwik8,1,22.16,346820.0,20509240.0,6.05,0.273014440433213,1200.0,94.23,2087.04
enwik8,1,22.15,344248.0,20509240.0,6.05,0.27313769751693,1200.0,94.21,2086.62
enwik8,1,22.14,344592.0,20509240.0,6.05,0.27326106594399274,1200.0,94.21,2086.94
enwik8,2,11.57,381924.0,21198288.0,5.86,0.5064822817631807,1200.0,97.73,1129.72
enwik8,2,11.57,378012.0,21198288.0,5.86,0.5064822817631807,1200.0,97.75,1129.26
enwik8,2,11.59,367388.0,21198288.0,9.99,0.8619499568593616,1200.0,97.98,1136.74
enwik8,2,11.57,382500.0,21198288.0,9.99,0.8634399308556612,1200.0,97.74,1133.63
enwik8,2,11.57,395504.0,21198288.0,9.99,0.8634399308556612,1200.0,97.82,1134.49
enwik8,2,11.57,383652.0,21198288.0,9.99,0.8634399308556612,1200.0,97.74,1128.8
enwik8,2,11.57,377384.0,21198288.0,9.99,0.8634399308556612,1200.0,97.81,1129.54
enwik8,2,11.58,382004.0,21198288.0,9.99,0.8626943005181348,1200.0,97.74,1133.73
enwik8,2,11.59,396000.0,21198288.0,4.72,0.4072476272648835,1200.0,97.77,1134.44
enwik8,2,11.58,382980.0,21198288.0,4.72,0.4075993091537133,1200.0,97.75,1129.15
enwik8,4,6.1,452696.0,21925084.0,4.56,0.7475409836065574,1200.0,105.03,641.38
enwik8,4,6.11,470040.0,21925084.0,4.56,0.7463175122749591,1200.0,104.96,640.55
enwik8,4,6.1,471572.0,21925084.0,4.56,0.7475409836065574,1200.0,105.06,641.1
enwik8,4,6.09,458072.0,21925084.0,4.56,0.7487684729064039,1200.0,105.02,640.84
enwik8,4,6.11,477456.0,21925084.0,45.61,7.464811783960719,1200.0,105.05,640.08
enwik8,4,6.12,442264.0,21925084.0,45.61,7.452614379084967,1200.0,104.99,646.11
enwik8,4,6.11,448104.0,21925084.0,45.61,7.464811783960719,1200.0,105.06,641.11
enwik8,4,6.1,470652.0,21925084.0,45.61,7.47704918032787,1200.0,105.0,646.23
enwik8,4,6.11,453888.0,21925084.0,45.61,7.464811783960719,1200.0,105.04,640.88
enwik8,4,6.1,453304.0,21925084.0,45.61,7.47704918032787,1200.0,105.06,641.09
enwik8,8,3.59,577176.0,22735342.0,30.82,8.584958217270195,1200.0,116.04,418.63
enwik8,8,3.59,599024.0,22735342.0,30.82,8.584958217270195,1200.0,116.56,414.97
enwik8,8,3.61,565468.0,22735342.0,30.82,8.537396121883656,1200.0,116.36,419.61
enwik8,8,3.6,611992.0,22735342.0,30.82,8.561111111111114,1200.0,115.6,422.62
enwik8,8,3.59,592236.0,22735342.0,30.82,8.584958217270195,1200.0,115.97,418.2
enwik8,8,3.58,605332.0,22735342.0,30.82,8.608938547486035,1200.0,116.31,421.15
enwik8,8,3.62,586112.0,22735342.0,17.91,4.947513812154696,1200.0,115.92,423.63
enwik8,8,3.59,569532.0,22735342.0,17.91,4.988857938718663,1200.0,115.93,418.11
enwik8,8,3.6,591600.0,22735342.0,17.91,4.975,1200.0,116.26,419.38
enwik8,8,3.6,572684.0,22735342.0,17.91,4.975,1200.0,115.97,418.25
enwik8,16,10.85,656720.0,23662680.0,17.21,1.5861751152073733,1200.0,102.08,1107.4
enwik8,16,10.73,677276.0,23662680.0,17.21,1.6039142590866728,1200.0,102.34,1100.09
enwik8,16,3.45,712612.0,23662680.0,5.25,1.5217391304347825,1200.0,122.77,431.06
enwik8,16,10.27,666868.0,23662680.0,5.25,0.5111976630963972,1200.0,102.16,1052.43
enwik8,16,6.85,675784.0,23662680.0,5.25,0.7664233576642336,1200.0,107.42,736.33
enwik8,16,10.94,659668.0,23662680.0,5.25,0.4798903107861061,1200.0,102.13,1113.3
enwik8,16,11.08,659348.0,23662680.0,5.25,0.4738267148014441,1200.0,102.27,1135.53
enwik8,16,9.51,675068.0,23662680.0,5.25,0.5520504731861199,1200.0,104.6,999.0
enwik8,16,10.89,687736.0,23662680.0,8.95,0.8218549127640036,1200.0,102.02,1112.18
enwik8,16,12.18,662080.0,23662680.0,8.95,0.7348111658456485,1200.0,101.15,1233.13
enwik8,32,3.09,752764.0,23662680.0,8.95,2.8964401294498376,1200.0,126.55,393.75
enwik8,32,8.54,662112.0,23662680.0,8.95,1.0480093676814988,1200.0,104.79,896.09
enwik8,32,5.72,677948.0,23662680.0,8.95,1.5646853146853146,1200.0,110.47,635.8
enwik8,32,5.97,670836.0,23662680.0,8.95,1.4991624790619764,1200.0,110.17,661.52
