FR,TR,Name,REP,START,END,TIM,EN
1700.0,16,13,5,1405253456.828413389,1405253489.393629673,32.565216284,3395.555616
1700.0,16,13,6,1405253490.852093014,1405253523.403015450,32.550922436,3397.386155
1700.0,16,13,7,1405253524.875215330,1405253558.265616459,33.390401129,3497.166665
1700.0,16,13,8,1405253560.726242794,1405253593.405864095,32.679621301,3407.333581
1700.0,8,13,2,1405255396.700249265,1405255431.979129091,35.278879826,3676.783264
1700.0,8,13,3,1405255432.632492776,1405255467.829804396,35.197311620,3672.569052
1700.0,8,13,4,1405255468.480697552,1405255503.083599746,34.602902194,3606.508134
1700.0,8,13,5,1405255504.542736018,1405255538.086625132,33.543889114,3502.244288
1700.0,8,13,6,1405255538.815854461,1405255573.932876825,35.117022364,3663.634862
1700.0,8,13,7,1405255574.589270623,1405255610.505918300,35.916647677,3722.853031
1700.0,8,13,8,1405255612.965575380,1405255646.690647457,33.725072077,3501.976426
1700.0,32,13,2,1405257450.805521125,1405257490.571571243,39.766050118,4207.679505
1700.0,32,13,3,1405257493.033685614,1405257525.188178795,32.154493181,3432.886033
1700.0,32,13,4,1405257526.645690876,1405257558.669871626,32.024180750,3412.334279
1700.0,32,13,5,1405257561.133480773,1405257594.677784305,33.544303532,3563.982865
1700.0,32,13,6,1405257597.141700211,1405257629.939127314,32.797427103,3493.669413
1700.0,32,13,7,1405257630.592492221,1405257664.315783685,33.723291464,3631.110021
1700.0,32,13,8,1405257666.775917269,1405257700.229894291,33.453977022,3594.200875
1700.0,4,13,2,1405259896.675616324,1405259933.603812515,36.928196191,3833.377453
1700.0,4,13,3,1405259934.319684332,1405259976.306061624,41.986377292,4356.365762
1700.0,4,13,4,1405259978.802345300,1405260019.123281195,40.320935895,4196.162845
1700.0,4,13,5,1405260020.580993758,1405260059.412022268,38.831028510,4060.870252
1700.0,4,13,6,1405260060.868878537,1405260097.455397935,36.586519398,3801.943889
1700.0,4,13,7,1405260098.911290300,1405260137.511213374,38.599923074,4011.5589
1700.0,4,13,8,1405260138.967947751,1405260177.010015274,38.042067523,3961.69755
1700.0,2,13,2,1405263290.662608793,1405263336.626208132,45.963599339,4695.185033
1700.0,2,13,3,1405263339.086716990,1405263385.456299599,46.369582609,4771.64328
1700.0,2,13,4,1405263386.915738276,1405263428.960694652,42.044956376,4282.924013
1700.0,2,13,5,1405263430.417557061,1405263473.683977418,43.266420357,4460.544286
1700.0,2,13,6,1405263474.371552696,1405263517.262679433,42.891126737,4392.433999
1700.0,2,13,7,1405263518.736166772,1405263564.267479472,45.531312700,4657.082586
1700.0,2,13,8,1405263566.729547358,1405263611.312697987,44.583150629,4585.018631
1700.0,1,13,2,1405268056.371730375,1405268113.907986316,57.536255941,5749.034449
1700.0,1,13,3,1405268114.563393031,1405268176.663347120,62.099954089,6207.9297
1700.0,1,13,4,1405268179.132601364,1405268238.183207098,59.050605734,5947.638225
1700.0,1,13,5,1405268240.648284040,1405268302.721097795,62.072813755,6203.768094
1700.0,1,13,6,1405268305.185582475,1405268360.581606489,55.396024014,5508.165485
1700.0,1,13,7,1405268363.048578478,1405268418.603527255,55.554948777,5524.709518
1700.0,1,13,8,1405268421.064831869,1405268478.392675971,57.327844102,5711.793728
1800.0,16,13,2,1405271658.558385710,1405271690.897594076,32.339208366,3472.325895
1800.0,16,13,3,1405271692.352599949,1405271724.227179941,31.874579992,3382.965781
1800.0,16,13,4,1405271726.682109541,1405271759.244597158,32.562487617,3476.907083
1800.0,16,13,5,1405271760.699854209,1405271793.044848781,32.344994572,3473.89603
1800.0,16,13,6,1405271794.499057052,1405271829.576764415,35.077707363,3743.6535
1800.0,16,13,7,1405271830.229677466,1405271862.519539211,32.289861745,3410.318668
1800.0,16,13,8,1405271864.982328408,1405271897.758884714,32.776556306,3501.262658
1800.0,8,13,2,1405273624.493364825,1405273657.867841503,33.374476678,3504.300674
1800.0,8,13,3,1405273658.518016612,1405273691.260065565,32.742048953,3453.43253
1800.0,8,13,4,1405273692.714704175,1405273726.498622561,33.783918386,3568.658973
1800.0,8,13,5,1405273728.957516015,1405273762.755198164,33.797682149,3574.085931
1800.0,8,13,6,1405273764.208378335,1405273797.709861914,33.501483579,3524.764558
1800.0,8,13,7,1405273798.363580393,1405273831.912390441,33.548810048,3531.177665
1800.0,8,13,8,1405273832.562133639,1405273865.852557638,33.290423999,3504.616774
1800.0,32,13,2,1405275630.711345430,1405275662.930905814,32.219560384,3502.96712
1800.0,32,13,3,1405275664.425158437,1405275697.160506107,32.735347670,3553.522704
1800.0,32,13,4,1405275698.613828649,1405275737.149085940,38.535257291,4112.397015
1800.0,32,13,5,1405275738.605722372,1405275769.924816214,31.319093842,3372.557244
1800.0,32,13,6,1405275770.574443958,1405275803.210068120,32.635624162,3534.382325
1800.0,32,13,7,1405275804.666232545,1405275836.436836943,31.770604398,3382.851793
1800.0,32,13,8,1405275838.895557163,1405275870.583921651,31.688364488,3393.786073
1800.0,4,13,2,1405277974.621530506,1405278010.463132406,35.841601900,3770.467276
1800.0,4,13,3,1405278012.927020303,1405278050.129629502,37.202609199,3910.412491
1800.0,4,13,4,1405278050.781274599,1405278086.832114644,36.050840045,3791.634634
1800.0,4,13,5,1405278088.324908542,1405278130.167962621,41.843054079,4395.771118
1800.0,4,13,6,1405278130.821291748,1405278171.251779768,40.430488020,4211.810074
1800.0,4,13,7,1405278172.705221593,1405278209.276186929,36.570965336,3851.874796
1800.0,4,13,8,1405278210.732970932,1405278248.597232809,37.864261877,3987.821749
1800.0,2,13,2,1405281260.382803350,1405281302.814720266,42.431916916,4381.98131
1800.0,2,13,3,1405281304.307240734,1405281349.965356227,45.658115493,4773.030359
1800.0,2,13,4,1405281350.617345651,1405281394.278645612,43.661299961,4537.987087
1800.0,2,13,5,1405281396.737509636,1405281442.818256514,46.080746878,4742.552166
1800.0,2,13,6,1405281444.276289034,1405281486.995619991,42.719330957,4403.188185
1800.0,2,13,7,1405281488.513616960,1405281532.640024154,44.126407194,4578.110273
1800.0,2,13,8,1405281535.138758592,1405281577.455530026,42.316771434,4364.369769
1800.0,1,13,2,1405285868.414686769,1405285922.848908519,54.434221750,5483.624927
1800.0,1,13,3,1405285924.306125688,1405285978.052199598,53.746073910,5398.864553
1800.0,1,13,4,1405285978.708637897,1405286032.935374264,54.226736367,5447.007502
1800.0,1,13,5,1405286034.390007988,1405286087.787919450,53.397911462,5381.642129
1800.0,1,13,6,1405286088.444607122,1405286142.388685080,53.944077958,5431.486065
1800.0,1,13,7,1405286144.848746276,1405286197.772529703,52.923783427,5310.828725
1800.0,1,13,8,1405286198.426040826,1405286255.192085825,56.766044999,5714.892284
1900.0,16,13,2,1405289312.898974962,1405289342.666791167,29.767816205,3164.662583
1900.0,16,13,3,1405289345.126764467,1405289377.310400116,32.183635649,3476.966983
1900.0,16,13,4,1405289378.765440985,1405289410.521808584,31.756367599,3406.398537
1900.0,16,13,5,1405289412.977720545,1405289443.740641903,30.762921358,3287.524981
1900.0,16,13,6,1405289444.427741401,1405289475.985362655,31.557621254,3371.985292
1900.0,16,13,7,1405289476.635330638,1405289507.416825323,30.781494685,3283.865887
1900.0,16,13,8,1405289508.871860999,1405289539.772941568,30.901080569,3304.541589
1900.0,8,13,2,1405291213.073544145,1405291244.727546698,31.654002553,3364.639428
1900.0,8,13,3,1405291247.184760365,1405291279.335526124,32.150765759,3415.083111
1900.0,8,13,4,1405291280.791009715,1405291313.525944593,32.734934878,3487.233566
1900.0,8,13,5,1405291314.979182975,1405291349.050500907,34.071317932,3636.345044
1900.0,8,13,6,1405291350.506386527,1405291383.401971624,32.895585097,3516.070882
1900.0,8,13,7,1405291384.853518142,1405291418.100747660,33.247229518,3539.098477
1900.0,8,13,8,1405291420.563334957,1405291454.048267865,33.484932908,3556.845507
1900.0,32,13,2,1405293102.452986219,1405293136.308797979,33.855811760,3645.40517
1900.0,32,13,3,1405293138.768366649,1405293169.183728976,30.415362327,3291.228353
1900.0,32,13,4,1405293170.636199250,1405293211.142611989,40.506412739,4369.853574
1900.0,32,13,5,1405293212.636435372,1405293243.483811913,30.847376541,3350.420839
1900.0,32,13,6,1405293244.936294489,1405293287.771126964,42.834832475,4581.499872
1900.0,32,13,7,1405293288.424901736,1405293332.016791786,43.591890050,4665.650086
1900.0,32,13,8,1405293332.666985153,1405293375.256680452,42.589695299,4580.395134
1900.0,4,13,2,1405295417.082846505,1405295452.663860480,35.581013975,3792.926447
1900.0,4,13,3,1405295455.122886927,1405295490.097021917,34.974134990,3705.92054
1900.0,4,13,4,1405295490.745759311,1405295528.081686014,37.335926703,3959.241319
1900.0,4,13,5,1405295528.730656776,1405295563.648973547,34.918316771,3706.04109
1900.0,4,13,6,1405295564.297517602,1405295598.566403613,34.268886011,3639.82439
1900.0,4,13,7,1405295601.023923970,1405295637.414035997,36.390112027,3855.448767
1900.0,4,13,8,1405295638.866114320,1405295673.192863495,34.326749175,3653.853058
1900.0,2,13,2,1405298533.076447434,1405298579.026110625,45.949663191,4820.75763
1900.0,2,13,3,1405298580.518601238,1405298621.901295053,41.382693815,4315.067951
1900.0,2,13,4,1405298622.589565020,1405298663.768189082,41.178624062,4297.692321
1900.0,2,13,5,1405298664.419624835,1405298706.855180528,42.435555693,4426.098633
1900.0,2,13,6,1405298708.309572023,1405298750.024577276,41.715005253,4349.551821
1900.0,2,13,7,1405298750.673956604,1405298791.215963546,40.542006942,4247.443803
1900.0,2,13,8,1405298792.670842858,1405298832.597637116,39.926794258,4183.578402
1900.0,1,13,2,1405302854.818214493,1405302908.616820353,53.798605860,5462.207919
1900.0,1,13,3,1405302911.078188462,1405302965.045755724,53.967567262,5473.552073
1900.0,1,13,4,1405302966.535459011,1405303017.401633608,50.866174597,5156.039719
1900.0,1,13,5,1405303018.855660287,1405303073.522060457,54.666400170,5569.200188
1900.0,1,13,6,1405303074.976220789,1405303132.479607887,57.503387098,5856.646137
1900.0,1,13,7,1405303134.969559503,1405303194.835411376,59.865851873,6086.889037
1900.0,1,13,8,1405303196.293079075,1405303249.882747892,53.589668817,5452.465167
2000.0,16,13,2,1405306160.728637069,1405306192.105932527,31.377295458,3403.745813
2000.0,16,13,3,1405306194.560443716,1405306225.777601727,31.217158011,3386.115694
2000.0,16,13,4,1405306226.424575798,1405306257.704916260,31.280340462,3437.929971
2000.0,16,13,5,1405306258.350377693,1405306289.843406417,31.493028724,3452.447662
2000.0,16,13,6,1405306290.489354845,1405306322.219133852,31.729779007,3494.527751
2000.0,16,13,7,1405306324.671390019,1405306354.598997682,29.927607663,3238.610856
2000.0,16,13,8,1405306357.092656385,1405306388.547917461,31.455261076,3439.563973
2000.0,8,13,2,1405308048.849158072,1405308080.684443036,31.835284964,3447.333341
2000.0,8,13,3,1405308083.179428383,1405308116.006915351,32.827486968,3612.34221
2000.0,8,13,4,1405308116.688963493,1405308148.152661809,31.463698316,3457.259966
2000.0,8,13,5,1405308148.800888327,1405308180.270873593,31.469985266,3386.585154
2000.0,8,13,6,1405308182.725530215,1405308217.815276461,35.089746246,3805.37741
2000.0,8,13,7,1405308218.501126647,1405308249.882370002,31.381243355,3442.185764
2000.0,8,13,8,1405308250.527257006,1405308282.644657441,32.117400435,3529.930353
2000.0,32,13,2,1405309904.324741689,1405309934.189563621,29.864821932,3285.301204
2000.0,32,13,3,1405309936.680411342,1405309967.945858371,31.265447029,3510.385466
2000.0,32,13,4,1405309968.631424589,1405309999.000248679,30.368824090,3358.134192
2000.0,32,13,5,1405310000.489225318,1405310032.530044651,32.040819333,3584.764665
2000.0,32,13,6,1405310034.985523588,1405310064.378759209,29.393235621,3275.431585
2000.0,32,13,7,1405310066.833981451,1405310096.884199733,30.050218282,3330.928569
2000.0,32,13,8,1405310098.335877534,1405310129.926674859,31.590797325,3565.651145
2000.0,4,13,2,1405312052.788129594,1405312086.770166174,33.982036580,3656.684855
2000.0,4,13,3,1405312089.250479197,1405312123.380361494,34.129882297,3667.393302
2000.0,4,13,4,1405312124.862304016,1405312158.885145906,34.022841890,3666.063344
2000.0,4,13,5,1405312160.369242462,1405312193.789547477,33.420305015,3584.495726
2000.0,4,13,6,1405312194.436787464,1405312228.358982206,33.922194742,3641.669323
2000.0,4,13,7,1405312230.814780383,1405312264.818397153,34.003616770,3656.242551
2000.0,4,13,8,1405312267.313289403,1405312301.515691431,34.202402028,3677.325054
2000.0,2,13,2,1405315020.790821459,1405315060.029245089,39.238423630,4176.426023
2000.0,2,13,3,1405315060.716440327,1405315101.541207473,40.824767146,4339.37596
2000.0,2,13,4,1405315103.028039271,1405315142.580840505,39.552801234,4179.341252
2000.0,2,13,5,1405315145.038398602,1405315184.682586006,39.644187404,4203.548138
2000.0,2,13,6,1405315187.136666509,1405315229.007990599,41.871324090,4451.61501
2000.0,2,13,7,1405315230.497253116,1405315272.259721012,41.762467896,4465.697018
2000.0,2,13,8,1405315274.713616080,1405315316.254908167,41.541292087,4383.686103
2000.0,1,13,2,1405319198.900105439,1405319248.898276010,49.998170571,5154.312922
2000.0,1,13,3,1405319250.349737515,1405319301.869095665,51.519358150,5304.168244
2000.0,1,13,4,1405319302.545941896,1405319352.347370076,49.801428180,5131.45085
2000.0,1,13,5,1405319354.859213042,1405319405.689036326,50.829823284,5281.305843
2000.0,1,13,6,1405319406.342133993,1405319459.746035284,53.403901291,5506.95854
2000.0,1,13,7,1405319460.393275531,1405319511.539885935,51.146610404,5265.998782
2000.0,1,13,8,1405319513.029591817,1405319563.435781150,50.406189333,5244.502315
2200.0,16,13,2,1405322335.243984683,1405322369.738660309,34.494675626,3845.194812
2200.0,16,13,3,1405322370.386047007,1405322401.028580941,30.642533934,3424.72151
2200.0,16,13,4,1405322402.496419303,1405322430.893390193,28.396970890,3161.648856
2200.0,16,13,5,1405322432.356051982,1405322462.303413675,29.947361693,3350.174246
