Name,TR,TIM,MEM,FR,POW,EN
game1,1,47.07,18472.0,1200.0,112.63,952.72
game1,1,46.37,18600.0,1200.0,92.34,4349.02
game1,1,46.91,18476.0,1200.0,92.36,4285.32
game1,1,46.23,18544.0,1200.0,92.33,4330.11
game1,1,46.87,18596.0,1200.0,92.48,4276.77
game1,1,46.32,18596.0,1200.0,92.31,4329.83
game1,1,47.07,18544.0,1200.0,92.49,4286.65
game1,1,46.62,18728.0,1200.0,93.42,4394.91
game1,1,46.17,18660.0,1200.0,93.46,4359.75
game1,1,47.15,18568.0,1200.0,92.51,4268.99
game1,2,25.32,48336.0,1200.0,93.37,4403.07
game1,2,25.17,48924.0,1200.0,97.43,2470.09
game1,2,25.0,48328.0,1200.0,97.45,2449.22
game1,2,24.74,48180.0,1200.0,96.47,2411.91
game1,2,24.29,48540.0,1200.0,97.74,2419.31
game1,2,23.85,48372.0,1200.0,97.88,2378.43
game1,2,25.35,48168.0,1200.0,98.08,2339.38
game1,2,25.61,48536.0,1200.0,97.79,2478.22
game1,2,25.57,48280.0,1200.0,97.14,2491.78
game1,2,24.97,52760.0,1200.0,97.42,2493.67
game1,4,14.33,100500.0,1200.0,97.08,2427.11
game1,4,14.52,107928.0,1200.0,100.96,1448.68
game1,4,14.48,109288.0,1200.0,101.22,1473.07
game1,4,14.39,108572.0,1200.0,100.69,1461.83
game1,4,14.14,102432.0,1200.0,100.71,1450.44
game1,4,14.73,101372.0,1200.0,100.89,1427.91
game1,4,14.46,101192.0,1200.0,100.48,1482.42
game1,4,14.68,102220.0,1200.0,100.76,1456.07
game1,4,14.15,104548.0,1200.0,100.46,1476.95
game1,4,14.37,102156.0,1200.0,101.38,1434.77
game1,8,8.39,214124.0,1200.0,101.04,1455.18
game1,8,8.77,213412.0,1200.0,108.39,910.99
game1,8,8.84,217684.0,1200.0,106.67,933.9
game1,8,8.85,210652.0,1200.0,106.7,944.67
game1,8,8.91,212244.0,1200.0,106.46,942.95
game1,8,8.92,211048.0,1200.0,106.46,948.44
game1,8,8.93,215444.0,1200.0,106.52,953.73
game1,8,8.84,213744.0,1200.0,106.32,952.08
game1,8,8.96,210808.0,1200.0,106.43,942.79
game1,8,8.86,210004.0,1200.0,106.65,960.41
game1,16,6.26,434324.0,1200.0,106.56,943.25
game1,16,6.09,453056.0,1200.0,111.96,706.11
game1,16,6.12,434780.0,1200.0,112.77,689.85
game1,16,6.25,420768.0,1200.0,114.75,706.53
