FR,TR,Name,REP,START,END,TIM,EN
1300,4,20,7,1405199249.009616061,1405199254.841356609,5.831740548,610.089822
1300,4,20,8,1405199256.385189173,1405199262.008164107,5.622974934,597.141145
1300,2,20,2,1405203896.216542436,1405203907.109073887,10.892531451,1090.577077
1300,2,20,3,1405203908.649126997,1405203917.200899222,8.551772225,857.755448
1300,2,20,4,1405203918.713424409,1405203928.853257548,10.139833139,1021.789834
1300,2,20,5,1405203930.357968995,1405203941.410250774,11.052281779,1115.051389
1300,2,20,6,1405203942.916532182,1405203951.132066373,8.215534191,829.773925
1300,2,20,7,1405203952.638669900,1405203962.617635316,9.978965416,990.322363
1300,2,20,8,1405203965.167895491,1405203973.231788356,8.063892865,809.217654
1300,1,20,2,1405210840.331016978,1405210855.705117800,15.374100822,1482.440139
1300,1,20,3,1405210856.416209415,1405210869.851399218,13.435189803,1294.961447
1300,1,20,4,1405210870.561834254,1405210884.311939433,13.750105179,1325.31736
1300,1,20,5,1405210886.890513482,1405210902.651481175,15.760967693,1519.178061
1300,1,20,6,1405210905.170097782,1405210921.261327183,16.091229401,1548.434002
1300,1,20,7,1405210922.806284200,1405210938.968833514,16.162549314,1558.390287
1300,1,20,8,1405210940.478475252,1405210953.869273238,13.390797986,1280.513631
1400,16,20,2,1405213587.049478461,1405213590.090549031,3.041070570,337.027733
1400,16,20,3,1405213590.786354891,1405213595.087314079,4.300959188,488.181759
1400,16,20,4,1405213596.588733230,1405213600.460635698,3.871902468,431.27866
1400,16,20,5,1405213603.004698911,1405213606.370115051,3.365416140,368.126813
1400,16,20,6,1405213608.876967923,1405213612.752924420,3.875956497,435.057137
1400,16,20,7,1405213615.296566397,1405213620.257218504,4.960652107,546.993631
1400,16,20,8,1405213622.768237180,1405213627.328959446,4.560722266,502.048335
1400,8,20,2,1405216024.779713652,1405216029.437839411,4.658125759,499.4756
1400,8,20,3,1405216030.937534336,1405216034.708187482,3.770653146,421.302024
1400,8,20,4,1405216036.206539895,1405216040.275366316,4.068826421,438.623025
1400,8,20,5,1405216042.783210636,1405216046.439986614,3.656775978,402.092982
1400,8,20,6,1405216048.942533366,1405216053.069706112,4.127172746,454.232589
1400,8,20,7,1405216054.569955267,1405216058.258109039,3.688153772,410.990613
1400,8,20,8,1405216060.762223560,1405216064.340524231,3.578300671,387.526878
1400,32,20,2,1405218425.100667543,1405218429.329491313,4.228823770,491.230047
1400,32,20,3,1405218430.874656672,1405218434.963000751,4.088344079,470.264669
1400,32,20,4,1405218436.471351746,1405218440.256814767,3.785463021,420.567145
1400,32,20,5,1405218442.770880160,1405218447.032358451,4.261478291,489.099794
1400,32,20,6,1405218448.588445327,1405218452.723799169,4.135353842,469.577104
1400,32,20,7,1405218454.273988937,1405218458.980844514,4.706855577,529.891759
1400,32,20,8,1405218460.489517526,1405218464.416932921,3.927415395,445.990106
1400,4,20,2,1405221528.445213203,1405221532.758971256,4.313758053,469.901807
1400,4,20,3,1405221534.261361671,1405221539.954545461,5.693183790,608.241749
1400,4,20,4,1405221540.688425616,1405221545.951485048,5.263059432,568.791169
1400,4,20,5,1405221546.645426015,1405221551.994046312,5.348620297,581.638204
1400,4,20,6,1405221552.728789502,1405221558.245075153,5.516285651,585.0082
1400,4,20,7,1405221560.750649682,1405221566.398822976,5.648173294,614.713769
1400,4,20,8,1405221568.910175502,1405221573.572976309,4.662800807,506.715745
1400,2,20,2,1405225918.740312846,1405225927.227166207,8.486853361,860.471723
1400,2,20,3,1405225928.741571760,1405225938.038797768,9.297226008,951.325487
1400,2,20,4,1405225938.791477770,1405225947.633623289,8.842145519,899.923703
1400,2,20,5,1405225948.348766981,1405225956.201765738,7.852998757,795.502863
1400,2,20,6,1405225958.721265846,1405225966.445169386,7.723903540,781.068396
1400,2,20,7,1405225969.006065391,1405225976.881277175,7.875211784,798.003203
1400,2,20,8,1405225978.410129455,1405225987.114269655,8.704140200,894.42174
1400,1,20,2,1405232376.800457825,1405232390.974383823,14.173925998,1376.437115
1400,1,20,3,1405232392.475514376,1405232407.045108721,14.569594345,1412.052988
1400,1,20,4,1405232408.546067639,1405232421.379158077,12.833090438,1245.727486
1400,1,20,5,1405232422.880703359,1405232437.339069291,14.458365932,1404.462376
1400,1,20,6,1405232438.839698765,1405232451.682879222,12.843180457,1251.917261
1400,1,20,7,1405232452.379255928,1405232464.839439612,12.460183684,1208.412614
1400,1,20,8,1405232466.338802070,1405232479.281109759,12.942307689,1250.129584
1600,16,20,2,1405234859.224117768,1405234863.474356807,4.250239039,480.78361
1600,16,20,3,1405234864.967155230,1405234867.978558734,3.011403504,343.632232
1600,16,20,4,1405234868.753211109,1405234871.824859301,3.071648192,350.00662
1600,16,20,5,1405234872.509074500,1405234875.691978875,3.182904375,382.671385
1600,16,20,6,1405234876.376153200,1405234879.625547999,3.249394799,367.23375
1600,16,20,7,1405234880.313265275,1405234883.851881239,3.538615964,411.993613
1600,16,20,8,1405234884.575748141,1405234887.756690205,3.180942064,350.770825
1600,8,20,2,1405237046.545711159,1405237049.466827449,2.921116290,322.402204
1600,8,20,3,1405237050.955579596,1405237054.017974180,3.062394584,343.872629
1600,8,20,4,1405237054.702903390,1405237058.657896683,3.954993293,441.016031
1600,8,20,5,1405237061.155721396,1405237064.691972318,3.536250922,405.075803
1600,8,20,6,1405237067.188020006,1405237070.792938358,3.604918352,415.423854
1600,8,20,7,1405237072.280358868,1405237075.799167763,3.518808895,389.830621
1600,8,20,8,1405237076.488369367,1405237079.767654708,3.279285341,371.813161
1600,32,20,2,1405239238.801454920,1405239242.506175166,3.704720246,448.870236
1600,32,20,3,1405239245.007299715,1405239248.078201942,3.070902227,353.454559
1600,32,20,4,1405239248.772381224,1405239252.286859220,3.514477996,418.852708
1600,32,20,5,1405239254.779207270,1405239258.322508466,3.543301196,441.869237
1600,32,20,6,1405239260.816000106,1405239263.988133790,3.172133684,364.618851
1600,32,20,7,1405239264.672520979,1405239268.350786692,3.678265713,445.654892
1600,32,20,8,1405239270.847605977,1405239274.361808414,3.514202437,417.941826
1600,4,20,2,1405242056.859641249,1405242059.958183175,3.098541926,343.043105
1600,4,20,3,1405242060.646471581,1405242063.841866242,3.195394661,356.441209
1600,4,20,4,1405242064.528998649,1405242068.481298793,3.952300144,444.599879
1600,4,20,5,1405242070.976382462,1405242074.705441502,3.729059040,415.481
1600,4,20,6,1405242077.203764689,1405242081.233575059,4.029810370,451.883868
1600,4,20,7,1405242082.723959931,1405242086.631171705,3.907211774,439.216727
1600,4,20,8,1405242089.124163643,1405242092.868857320,3.744693677,419.110303
1600,2,20,2,1405245998.988370829,1405246005.203604944,6.215234115,654.335754
1600,2,20,3,1405246006.732082450,1405246013.510339199,6.778256749,716.311755
1600,2,20,4,1405246015.001799995,1405246022.248945862,7.247145867,758.989943
1600,2,20,5,1405246024.741389256,1405246033.498115154,8.756725898,917.565028
1600,2,20,6,1405246034.987921098,1405246041.845366397,6.857445299,713.396598
1600,2,20,7,1405246042.541675329,1405246051.259573641,8.717898312,906.772936
1600,2,20,8,1405246052.788127933,1405246060.734633338,7.946505405,835.890082
1600,1,20,2,1405251782.445332867,1405251798.030213432,15.584880565,1547.369695
1600,1,20,3,1405251798.714898957,1405251810.695246290,11.980347333,1186.045695
1600,1,20,4,1405251813.189722259,1405251830.098754651,16.909032392,1682.200314
1600,1,20,5,1405251832.596827779,1405251844.654909543,12.058081764,1191.530432
1600,1,20,6,1405251847.149548309,1405251858.324306811,11.174758502,1100.378783
1600,1,20,7,1405251860.820465740,1405251872.508117237,11.687651497,1153.24236
1600,1,20,8,1405251875.005609233,1405251889.865598535,14.859989302,1472.609368
1700,16,20,2,1405254158.498191908,1405254161.143760938,2.645569030,297.076424
1700,16,20,3,1405254162.644304993,1405254166.572063663,3.927758670,463.160881
1700,16,20,4,1405254169.111513315,1405254172.018250429,2.906737114,359.112532
1700,16,20,5,1405254172.738788322,1405254175.764138110,3.025349788,347.561303
1700,16,20,6,1405254176.449237860,1405254179.095606517,2.646368657,312.673261
1700,16,20,7,1405254180.584025574,1405254184.084552259,3.500526685,408.398618
1700,16,20,8,1405254184.803712511,1405254187.971633198,3.167920687,372.288703
1700,8,20,2,1405256258.995956930,1405256261.947569374,2.951612444,329.812723
1700,8,20,3,1405256262.657340944,1405256266.135676475,3.478335531,395.326587
1700,8,20,4,1405256268.638937071,1405256271.839590212,3.200653141,380.125994
1700,8,20,5,1405256272.564067076,1405256276.012751821,3.448684745,399.402736
1700,8,20,6,1405256276.709837291,1405256280.207183687,3.497346396,398.63966
1700,8,20,7,1405256282.712107461,1405256285.759398550,3.047291089,351.608174
1700,8,20,8,1405256286.464185711,1405256290.148265755,3.684080044,433.130436
1700,32,20,2,1405258306.845987936,1405258309.879184437,3.033196501,386.143926
1700,32,20,3,1405258310.559630992,1405258313.025106423,2.465475431,286.637308
1700,32,20,4,1405258314.509017286,1405258317.580067546,3.071050260,350.779643
1700,32,20,5,1405258318.260689473,1405258322.288081140,4.027391667,487.385925
1700,32,20,6,1405258324.777102480,1405258328.576508241,3.799405761,483.410303
1700,32,20,7,1405258331.106580151,1405258334.194226234,3.087646083,383.665921
1700,32,20,8,1405258336.685101464,1405258339.349112200,2.664010736,308.950295
1700,4,20,2,1405260992.414531459,1405260995.974051278,3.559519819,396.613944
1700,4,20,3,1405260996.690844480,1405261000.098580674,3.407736194,394.355377
1700,4,20,4,1405261000.825050744,1405261004.812602979,3.987552235,441.44571
1700,4,20,5,1405261006.297533673,1405261009.658831601,3.361297928,382.475401
1700,4,20,6,1405261010.382325684,1405261014.801193673,4.418867989,505.036318
1700,4,20,7,1405261016.289005134,1405261019.529799670,3.240794536,372.551314
1700,4,20,8,1405261021.020170607,1405261024.605814447,3.585643840,415.68088
1700,2,20,2,1405264699.249117237,1405264705.085547013,5.836429776,617.343413
1700,2,20,3,1405264706.570967796,1405264714.317074485,7.746106689,814.137585
1700,2,20,4,1405264716.808701434,1405264724.111709664,7.303008230,776.583782
1700,2,20,5,1405264726.603177374,1405264733.925516872,7.322339498,765.074321
1700,2,20,6,1405264734.610527852,1405264741.180231249,6.569703397,690.382235
1700,2,20,7,1405264742.703557210,1405264749.059631254,6.356074044,676.550614
1700,2,20,8,1405264750.587552010,1405264757.742403813,7.154851803,753.902697
1700,1,20,2,1405270160.872175080,1405270172.708016027,11.835840947,1176.758519
1700,1,20,3,1405270175.199068045,1405270185.790550808,10.591482763,1054.501414
1700,1,20,4,1405270186.472056102,1405270201.084356457,14.612300355,1471.515633
1700,1,20,5,1405270202.569761805,1405270215.781543065,13.211781260,1322.902587
1700,1,20,6,1405270216.505984916,1405270230.921958913,14.415973997,1441.370483
1700,1,20,7,1405270232.408920932,1405270244.638828103,12.229907171,1234.239432
1700,1,20,8,1405270247.127948595,1405270257.321888210,10.193939615,1012.376466
1800,16,20,2,1405272430.866915782,1405272433.263089695,2.396173913,282.134428
1800,16,20,3,1405272434.745551854,1405272437.422131141,2.676579287,307.187023
1800,16,20,4,1405272438.942579564,1405272442.203363552,3.260783988,389.653229
1800,16,20,5,1405272444.690878356,1405272447.416442143,2.725563787,322.009672
1800,16,20,6,1405272448.900396525,1405272451.978689622,3.078293097,376.42866
1800,16,20,7,1405272452.659770867,1405272455.404444447,2.744673580,333.58443
1800,16,20,8,1405272456.889826563,1405272459.895458350,3.005631787,344.335106
1800,8,20,2,1405274468.774627646,1405274471.723413348,2.948785702,350.802885
1800,8,20,3,1405274472.403438414,1405274475.133332493,2.729894079,317.564631
1800,8,20,4,1405274476.617966582,1405274481.042508914,4.424542332,529.063248
1800,8,20,5,1405274482.526929054,1405274485.933334386,3.406405332,402.21668
1800,8,20,6,1405274486.610718762,1405274489.374971419,2.764252657,322.51257
1800,8,20,7,1405274490.860541183,1405274494.593951922,3.733410739,433.122979
1800,8,20,8,1405274497.081237561,1405274500.178458702,3.097221141,368.70789
1800,32,20,2,1405276466.809316455,1405276469.699278617,2.889962162,375.708774
1800,32,20,3,1405276470.414930041,1405276473.544652350,3.129722309,380.248778
1800,32,20,4,1405276475.025348959,1405276477.787290980,2.761942021,326.940283
1800,32,20,5,1405276478.467090792,1405276481.744421338,3.277330546,423.857785
1800,32,20,6,1405276482.420630911,1405276484.984201180,2.563570269,303.843209
1800,32,20,7,1405276486.468217404,1405276490.070925691,3.602708287,425.024936
1800,32,20,8,1405276490.790282968,1405276493.478356253,2.688073285,333.844966
1800,4,20,2,1405279021.052958921,1405279023.910878454,2.857919533,326.375695
1800,4,20,3,1405279024.592189504,1405279027.584540590,2.992351086,345.911272
1800,4,20,4,1405279028.309215335,1405279031.774274927,3.465059592,401.568844
1800,4,20,5,1405279032.454902230,1405279035.957077421,3.502175191,403.160091
1800,4,20,6,1405279036.634528581,1405279040.346845657,3.712317076,422.559411
1800,4,20,7,1405279042.835644567,1405279046.889737232,4.054092665,457.260861
1800,4,20,8,1405279048.375851986,1405279052.551704252,4.175852266,488.605516
1800,2,20,2,1405282618.572153813,1405282624.040565390,5.468411577,589.358028
1800,2,20,3,1405282624.735503340,1405282632.758753286,8.023249946,862.496423
1800,2,20,4,1405282634.249178639,1405282640.929921208,6.680742569,707.816637
1800,2,20,5,1405282642.474862407,1405282648.424598581,5.949736174,644.74311
1800,2,20,6,1405282650.948176120,1405282657.866735766,6.918559646,752.369178
1800,2,20,7,1405282658.560487739,1405282664.671554821,6.111067082,653.552504
1800,2,20,8,1405282667.173910852,1405282673.644046754,6.470135902,689.461149
1800,1,20,2,1405287900.360441163,1405287910.456577341,10.096136178,1015.998564
1800,1,20,3,1405287912.945609038,1405287927.013550200,14.067941162,1422.784527
1800,1,20,4,1405287928.498157961,1405287939.007362055,10.509204094,1059.488879
1800,1,20,5,1405287940.491960108,1405287951.957543876,11.465583768,1155.436464
1800,1,20,6,1405287952.637962280,1405287962.748225299,10.110263019,1016.972006
1800,1,20,7,1405287965.273755457,1405287976.127218141,10.853462684,1095.394146
1800,1,20,8,1405287976.806616782,1405287989.544103684,12.737486902,1297.110869
1900,16,20,2,1405290058.458931028,1405290061.297395770,2.838464742,342.788862
1900,16,20,3,1405290062.778897907,1405290065.185091541,2.406193634,281.942972
1900,16,20,4,1405290066.664105387,1405290069.387640779,2.723535392,339.887706
1900,16,20,5,1405290070.867838418,1405290073.417848432,2.550010014,312.705242
1900,16,20,6,1405290074.898487208,1405290077.602905226,2.704418018,349.94871
1900,16,20,7,1405290078.280780311,1405290081.165692117,2.884911806,355.788805
1900,16,20,8,1405290082.652408142,1405290085.552798000,2.900389858,361.91559
1900,8,20,2,1405292008.870815084,1405292011.766838490,2.896023406,355.016338
1900,8,20,3,1405292012.443288481,1405292015.058168565,2.614880084,314.133391
1900,8,20,4,1405292016.537088019,1405292019.699683778,3.162595759,374.941408
1900,8,20,5,1405292020.375315255,1405292023.168446917,2.793131662,332.709778
1900,8,20,6,1405292024.691680667,1405292027.547345269,2.855664602,342.022097
1900,8,20,7,1405292028.225492204,1405292030.990661875,2.765169671,335.505211
1900,8,20,8,1405292032.517363803,1405292035.019191023,2.501827220,293.603724
1900,32,20,2,1405293942.830465025,1405293945.163400324,2.332935299,276.863861
1900,32,20,3,1405293946.643191246,1405293949.513254800,2.870063554,361.50579
1900,32,20,4,1405293950.994297097,1405293953.480163739,2.485866642,309.545519
1900,32,20,5,1405293954.960284999,1405293957.345531290,2.385246291,283.603399
1900,32,20,6,1405293958.825677703,1405293961.913262309,3.087584606,396.214444
1900,32,20,7,1405293962.586756523,1405293965.154182928,2.567426405,338.408375
1900,32,20,8,1405293966.633597272,1405293969.422148705,2.788551433,359.650286
1900,4,20,2,1405296414.995555198,1405296417.613205754,2.617650556,305.42636
1900,4,20,3,1405296418.326723177,1405296421.462718686,3.135995509,356.551002
1900,4,20,4,1405296422.942029549,1405296426.922407045,3.980377496,461.561752
1900,4,20,5,1405296428.438946643,1405296431.650870779,3.211924136,386.874263
1900,4,20,6,1405296432.328018587,1405296436.206866348,3.878847761,455.947502
1900,4,20,7,1405296438.695808062,1405296442.696477225,4.000669163,466.04585
1900,4,20,8,1405296444.176389787,1405296448.312993538,4.136603751,490.606996
1900,2,20,2,1405299824.770050561,1405299831.748150888,6.978100327,762.302995
1900,2,20,3,1405299832.423721555,1405299838.089321386,5.665599831,613.201183
1900,2,20,4,1405299840.575794136,1405299846.216109463,5.640315327,605.654748
1900,2,20,5,1405299848.734977734,1405299855.360510119,6.625532385,727.175055
1900,2,20,6,1405299856.881477741,1405299862.767265694,5.885787953,639.953664
1900,2,20,7,1405299864.245909194,1405299870.430116367,6.184207173,661.851666
1900,2,20,8,1405299872.913435894,1405299879.363177673,6.449741779,696.151064
1900,1,20,2,1405304782.431546403,1405304793.203959691,10.772413288,1088.181654
1900,1,20,3,1405304794.719656287,1405304803.926991478,9.207335191,931.422323
1900,1,20,4,1405304804.639321773,1405304814.662884905,10.023563132,1018.980934
1900,1,20,5,1405304817.146132271,1405304826.502892262,9.356759991,941.536068
1900,1,20,6,1405304828.988384178,1405304838.417617935,9.429233757,949.785423
1900,1,20,7,1405304840.902908855,1405304850.668359710,9.765450855,993.483467
1900,1,20,8,1405304853.191002008,1405304862.414318326,9.223316318,928.730213
2000,16,20,2,1405306932.814765879,1405306935.168318312,2.353552433,279.361155
2000,16,20,3,1405306936.646587630,1405306939.534563832,2.887976202,367.902407
2000,16,20,4,1405306941.010369104,1405306943.463764850,2.453395746,304.913386
2000,16,20,5,1405306944.938967655,1405306947.518412510,2.579444855,315.231355
2000,16,20,6,1405306948.994656244,1405306951.267232940,2.272576696,278.133398
2000,16,20,7,1405306952.748048557,1405306955.261928935,2.513880378,301.254405
2000,16,20,8,1405306956.739983930,1405306959.036344756,2.296360826,279.442177
2000,8,20,2,1405308838.738288137,1405308841.208110486,2.469822349,298.613744
2000,8,20,3,1405308842.721325990,1405308845.366623842,2.645297852,310.630378
2000,8,20,4,1405308846.842823195,1405308849.809530550,2.966707355,365.131328
2000,8,20,5,1405308850.518116538,1405308853.177479229,2.659362691,338.860914
2000,8,20,6,1405308854.689813824,1405308857.203803057,2.513989233,309.987244
2000,8,20,7,1405308858.717523827,1405308861.385583927,2.668060100,327.123397
2000,8,20,8,1405308862.862707437,1405308865.548658175,2.685950738,327.917937
2000,32,20,2,1405310672.835161727,1405310675.280061003,2.444899276,315.647674
2000,32,20,3,1405310676.760122660,1405310679.279033710,2.518911050,330.746454
2000,32,20,4,1405310680.757584716,1405310682.950836476,2.193251760,269.191689
2000,32,20,5,1405310684.432235626,1405310687.506237752,3.074002126,419.72202
2000,32,20,6,1405310688.984755357,1405310691.396440647,2.411685290,293.713219
2000,32,20,7,1405310692.910141857,1405310696.678972799,3.768830942,501.26561
2000,32,20,8,1405310698.208398710,1405310701.215140648,3.006741938,416.861982
2000,4,20,2,1405313002.258915724,1405313005.157451187,2.898535463,351.602355
2000,4,20,3,1405313006.657519632,1405313009.360635500,2.703115868,325.682685
2000,4,20,4,1405313010.848822138,1405313014.495935165,3.647113027,423.28334
2000,4,20,5,1405313016.976762264,1405313020.061925296,3.085163032,374.07494
2000,4,20,6,1405313020.734516166,1405313023.726301998,2.991785832,352.287976
2000,4,20,7,1405313024.399924853,1405313028.476940496,4.077015643,477.890611
2000,4,20,8,1405313030.962249381,1405313034.408651797,3.446402416,415.742342
2000,2,20,2,1405316250.431178449,1405316258.273176997,7.841998548,845.124031
2000,2,20,3,1405316260.754593872,1405316266.261056418,5.506462546,608.103824
2000,2,20,4,1405316268.781803794,1405316274.095490577,5.313686783,599.456449
2000,2,20,5,1405316274.767479873,1405316280.535685339,5.768205466,648.314245
2000,2,20,6,1405316283.017011229,1405316289.169523268,6.152512039,681.766557
2000,2,20,7,1405316290.685279520,1405316296.310638718,5.625359198,623.258892
2000,2,20,8,1405316298.830478734,1405316304.227580194,5.397101460,596.266918
2000,1,20,2,1405321012.652435288,1405321021.652121732,8.999686444,936.524218
2000,1,20,3,1405321022.322455422,1405321031.693226558,9.370771136,976.826517
2000,1,20,4,1405321032.400469744,1405321041.930564592,9.530094848,984.068356
2000,1,20,5,1405321042.603206162,1405321051.656590078,9.053383916,938.429511
2000,1,20,6,1405321052.327204031,1405321061.588999022,9.261794991,962.695662
2000,1,20,7,1405321062.297494820,1405321071.626132400,9.328637580,965.705771
2000,1,20,8,1405321072.298737156,1405321081.294642903,8.995905747,932.41308
2200,16,20,2,1405323024.759144842,1405323026.982820937,2.223676095,302.370592
2200,16,20,3,1405323028.454709806,1405323030.335288864,1.880579058,235.26433
2200,16,20,4,1405323032.849322182,1405323034.824719276,1.975397094,249.145037
2200,16,20,5,1405323036.298925015,1405323038.980737802,2.681812787,348.117368
2200,16,20,6,1405323040.454435029,1405323042.614667425,2.160232396,289.69334
2200,16,20,7,1405323045.090782248,1405323047.713107580,2.622325332,326.751941
2200,16,20,8,1405323048.380063471,1405323050.689776005,2.309712534,296.211735
2200,8,20,2,1405324810.387865752,1405324812.416413205,2.028547453,257.381547
2200,8,20,3,1405324814.962576691,1405324817.146021905,2.183445214,275.555169
2200,8,20,4,1405324818.656039532,1405324820.881990451,2.225950919,279.785483
2200,8,20,5,1405324822.358897465,1405324824.613981258,2.255083793,276.104234
2200,8,20,6,1405324827.094333381,1405324829.632653067,2.538319686,324.051803
2200,8,20,7,1405324830.302522087,1405324832.752728328,2.450206241,311.540076
2200,8,20,8,1405324835.232852751,1405324837.709702385,2.476849634,321.81206
2200,32,20,2,1405326568.417671090,1405326570.884533336,2.466862246,334.491947
2200,32,20,3,1405326572.377873209,1405326575.376178692,2.998305483,398.804338
2200,32,20,4,1405326576.850763702,1405326579.165357688,2.314593986,320.68571
2200,32,20,5,1405326580.642705204,1405326583.188122625,2.545417421,349.313836
2200,32,20,6,1405326584.657070269,1405326587.140329458,2.483259189,349.867533
2200,32,20,7,1405326588.611220561,1405326591.015566454,2.404345893,310.72397
2200,32,20,8,1405326592.525329717,1405326594.523013879,1.997684162,255.789308
2200,4,20,2,1405328786.897665083,1405328789.247266133,2.349601050,289.076797
2200,4,20,3,1405328790.770526975,1405328793.865395312,3.094868337,377.195094
2200,4,20,4,1405328794.536003814,1405328797.791757547,3.255753733,417.149633
2200,4,20,5,1405328798.462005201,1405328801.123660117,2.661654916,339.01562
2200,4,20,6,1405328802.603191297,1405328805.661193071,3.058001774,368.660433
2200,4,20,7,1405328806.346255028,1405328809.619207791,3.272952763,403.69223
2200,4,20,8,1405328810.326904897,1405328813.414400180,3.087495283,384.923532
2200,2,20,2,1405331832.649861377,1405331838.529093194,5.879231817,678.802964
