FR,TR,Name,REP,START,END,TIM,EN
2200.0,16,01,5,1405321576.650859721,1405321585.446326882,8.795467161,1768.437457
2200.0,16,01,6,1405321586.892377217,1405321596.274493915,9.382116698,1833.40619
2200.0,16,01,7,1405321598.726709025,1405321607.491000770,8.764291745,1733.977112
2200.0,16,01,8,1405321608.943301490,1405321618.620695464,9.677393974,1887.193704
2200.0,8,01,2,1405323198.680820929,1405323214.966534159,16.285713230,2471.135916
2200.0,8,01,3,1405323216.454701847,1405323232.046525132,15.591823285,2453.542661
2200.0,8,01,4,1405323232.687483874,1405323249.416538722,16.729054848,2522.45122
2200.0,8,01,5,1405323250.862098630,1405323266.190109970,15.328011340,2397.937352
2200.0,8,01,6,1405323268.640842642,1405323283.249065703,14.608223061,2304.011661
2200.0,8,01,7,1405323284.694691303,1405323300.159545750,15.464854447,2407.812309
2200.0,8,01,8,1405323302.610849713,1405323318.755574617,16.144724904,2472.173335
2200.0,32,01,2,1405324979.031024967,1405324985.023124172,5.992099205,1399.509425
2200.0,32,01,3,1405324986.472466146,1405324992.523519916,6.051053770,1402.65243
2200.0,32,01,4,1405324994.985943701,1405325001.414726287,6.428782586,1492.900759
2200.0,32,01,5,1405325002.868469150,1405325008.993721618,6.125252468,1433.081176
2200.0,32,01,6,1405325010.472845960,1405325017.015681738,6.542835778,1500.690974
2200.0,32,01,7,1405325018.463033387,1405325025.205499186,6.742465799,1527.599164
2200.0,32,01,8,1405325026.688996120,1405325033.081464103,6.392467983,1504.676081
2200.0,4,01,2,1405326757.019363304,1405326784.998795500,27.979432196,3685.146226
2200.0,4,01,3,1405326786.446661933,1405326816.448538722,30.001876789,3921.038781
2200.0,4,01,4,1405326818.903153795,1405326850.503011508,31.599857713,4059.888024
2200.0,4,01,5,1405326852.992567997,1405326884.655296913,31.662728916,4054.987351
2200.0,4,01,6,1405326887.107265231,1405326916.407154972,29.299889741,3812.23315
2200.0,4,01,7,1405326918.859885611,1405326949.042712712,30.182827101,3944.96586
2200.0,4,01,8,1405326950.528786880,1405326979.547312746,29.018525866,3863.518322
2200.0,2,01,2,1405329046.634373710,1405329107.673219078,61.038845368,7016.1798
2200.0,2,01,3,1405329108.361473215,1405329164.876860398,56.515387183,6629.708906
2200.0,2,01,4,1405329166.331988586,1405329225.857012002,59.525023416,6953.273548
2200.0,2,01,5,1405329226.504906796,1405329284.084688694,57.579781898,6622.324074
2200.0,2,01,6,1405329284.731332156,1405329343.245586448,58.514254292,6791.599924
2200.0,2,01,7,1405329344.747217299,1405329401.137576000,56.390358701,6628.605033
2200.0,2,01,8,1405329402.589039868,1405329458.587166875,55.998127007,6611.37422
2200.0,1,01,2,1405332220.370113743,1405332308.355483980,87.985370237,9314.506154
2200.0,1,01,3,1405332310.815831510,1405332397.881812069,87.065980559,9210.119097
2200.0,1,01,4,1405332398.533650712,1405332487.425628426,88.891977714,9386.927828
2200.0,1,01,5,1405332488.882130674,1405332576.288283185,87.406152511,9230.284152
2200.0,1,01,6,1405332578.801165670,1405332665.804804511,87.003638841,9211.796169
2200.0,1,01,7,1405332666.460050170,1405332754.564334216,88.104284046,9352.279529
2200.0,1,01,8,1405332757.026558849,1405332844.662961878,87.636403029,9253.746714
2300.0,16,01,2,1405336678.354213387,1405336687.065068075,8.710854688,1753.12696
2300.0,16,01,3,1405336688.512165125,1405336696.762590150,8.250425025,1719.84587
2300.0,16,01,4,1405336698.207152943,1405336706.764219085,8.557066142,1746.220575
2300.0,16,01,5,1405336708.213063773,1405336717.230302310,9.017238537,1799.286971
2300.0,16,01,6,1405336718.677087142,1405336727.301723494,8.624636352,1752.8221
2300.0,16,01,7,1405336728.749248659,1405336736.819164554,8.069915895,1685.94066
2300.0,16,01,8,1405336738.319454196,1405336746.102024132,7.782569936,1639.886986
2300.0,8,01,2,1405338264.293468403,1405338279.332599937,15.039131534,2374.066533
2300.0,8,01,3,1405338280.791534363,1405338296.335800727,15.544266364,2443.946878
2300.0,8,01,4,1405338298.791099115,1405338312.670360059,13.879260944,2289.819046
2300.0,8,01,5,1405338315.157735299,1405338329.411473148,14.253737849,2314.946545
2300.0,8,01,6,1405338330.859843145,1405338345.446297065,14.586453920,2317.152359
2300.0,8,01,7,1405338346.933885847,1405338361.492119878,14.558234031,2323.155036
2300.0,8,01,8,1405338362.187750572,1405338375.959547032,13.771796460,2243.489718
2300.0,32,01,2,1405339982.358186195,1405339988.129467243,5.771281048,1398.822286
2300.0,32,01,3,1405339990.609222484,1405339996.885182269,6.275959785,1510.069068
2300.0,32,01,4,1405339998.341242993,1405340004.457749320,6.116506327,1497.438379
2300.0,32,01,5,1405340006.947897485,1405340013.160222447,6.212324962,1499.049987
2300.0,32,01,6,1405340014.607263978,1405340020.749716328,6.142452350,1470.083411
2300.0,32,01,7,1405340022.194867883,1405340028.689453341,6.494585458,1542.13401
2300.0,32,01,8,1405340031.179369810,1405340037.449818236,6.270448426,1495.318368
2300.0,4,01,2,1405341680.681364583,1405341707.624088399,26.942723816,3612.265787
2300.0,4,01,3,1405341708.282263730,1405341736.458759302,28.176495572,3760.647053
2300.0,4,01,4,1405341738.950559105,1405341766.643517179,27.692958074,3724.019113
2300.0,4,01,5,1405341769.097072110,1405341797.374640388,28.277568278,3743.980134
2300.0,4,01,6,1405341798.821100688,1405341828.049253482,29.228152794,3871.979926
2300.0,4,01,7,1405341828.692533629,1405341858.012808936,29.320275307,3875.718632
2300.0,4,01,8,1405341858.747803728,1405341884.886902329,26.139098601,3551.745381
2300.0,2,01,2,1405343880.710094629,1405343934.058107041,53.348012412,6274.166853
2300.0,2,01,3,1405343934.705387203,1405343989.512722083,54.807334880,6542.401215
2300.0,2,01,4,1405343990.975747518,1405344049.698803184,58.723055666,6932.704951
2300.0,2,01,5,1405344050.386054171,1405344104.418072499,54.032018328,6462.970339
2300.0,2,01,6,1405344106.882697192,1405344160.710289816,53.827592624,6364.882432
2300.0,2,01,7,1405344163.167881238,1405344216.111534150,52.943652912,6317.657223
2300.0,2,01,8,1405344218.576224090,1405344271.227256755,52.651032665,6256.243908
2300.0,1,01,2,1405346974.998227238,1405347061.167976275,86.169749037,9282.36926
2300.0,1,01,3,1405347062.645215129,1405347147.156320603,84.511105474,9027.871927
2300.0,1,01,4,1405347148.624739401,1405347237.202087031,88.577347630,9465.229608
2300.0,1,01,5,1405347238.670455248,1405347323.541204560,84.870749312,9068.631063
2300.0,1,01,6,1405347325.040233088,1405347408.583240428,83.543007340,8992.559969
2300.0,1,01,7,1405347411.041256178,1405347500.947938764,89.906682586,9678.700243
2300.0,1,01,8,1405347502.447571423,1405347586.129927708,83.682356285,8920.136166
2400.0,16,01,2,1405351380.309310183,1405351387.992977589,7.683667406,1671.643878
2400.0,16,01,3,1405351388.634458854,1405351397.252365716,8.617906862,1832.13941
2400.0,16,01,4,1405351398.699380600,1405351406.796540220,8.097159620,1713.064599
2400.0,16,01,5,1405351408.238480685,1405351416.394620451,8.156139766,1741.218545
2400.0,16,01,6,1405351418.844105929,1405351427.563731575,8.719625646,1812.899068
2400.0,16,01,7,1405351428.203795301,1405351436.694039555,8.490244254,1810.896235
2400.0,16,01,8,1405351439.142520858,1405351447.435380323,8.292859465,1742.727822
2400.0,8,01,2,1405352932.718207445,1405352947.398030872,14.679823427,2384.429591
2400.0,8,01,3,1405352948.841791063,1405352964.135626596,15.293835533,2481.498732
2400.0,8,01,4,1405352966.586362215,1405352981.045920641,14.459558426,2384.079441
2400.0,8,01,5,1405352982.490502527,1405352996.800445242,14.309942715,2359.279374
2400.0,8,01,6,1405352998.247059772,1405353012.298825083,14.051765311,2355.269624
2400.0,8,01,7,1405353014.760320599,1405353028.864519718,14.104199119,2329.898454
2400.0,8,01,8,1405353030.310893655,1405353044.369965494,14.059071839,2325.723227
2400.0,32,01,2,1405354625.016751609,1405354632.045007399,7.028255790,1684.732233
2400.0,32,01,3,1405354632.726300389,1405354639.313075539,6.586775150,1607.208053
2400.0,32,01,4,1405354640.755151450,1405354647.361251860,6.606100410,1623.561617
2400.0,32,01,5,1405354648.806305511,1405354655.378033021,6.571727510,1600.851932
2400.0,32,01,6,1405354656.820063583,1405354663.055774531,6.235710948,1548.236647
2400.0,32,01,7,1405354664.498604538,1405354670.659574172,6.160969634,1536.540587
2400.0,32,01,8,1405354673.109954797,1405354679.535026718,6.425071921,1584.265846
2400.0,4,01,2,1405356301.109880032,1405356328.862625075,27.752745043,3749.541446
2400.0,4,01,3,1405356330.311902399,1405356359.815202720,29.503300321,3912.659673
2400.0,4,01,4,1405356360.466380912,1405356387.519534112,27.053153200,3695.970936
2400.0,4,01,5,1405356388.971383833,1405356416.278554139,27.307170306,3758.693458
2400.0,4,01,6,1405356418.729262148,1405356444.984607841,26.255345693,3602.069056
2400.0,4,01,7,1405356446.445029452,1405356474.534835617,28.089806165,3828.701652
2400.0,4,01,8,1405356477.002664300,1405356505.379978465,28.377314165,3805.714199
2400.0,2,01,2,1405358442.832243785,1405358495.283755088,52.451511303,6271.882394
2400.0,2,01,3,1405358496.732950262,1405358548.822746834,52.089796572,6282.369345
2400.0,2,01,4,1405358550.277607164,1405358602.447247565,52.169640401,6259.647688
2400.0,2,01,5,1405358604.900383357,1405358658.860962727,53.960579370,6421.006315
2400.0,2,01,6,1405358660.311219545,1405358711.407243722,51.096024177,6204.704983
2400.0,2,01,7,1405358712.856511906,1405358765.554938920,52.698427014,6234.986359
2400.0,2,01,8,1405358767.046425865,1405358817.534903459,50.488477594,6143.251331
2400.0,1,01,2,1405361446.857564082,1405361528.575876107,81.718312025,8832.799377
2400.0,1,01,3,1405361531.071450477,1405361615.637640523,84.566190046,9137.334668
2400.0,1,01,4,1405361616.284917784,1405361696.685352928,80.400435144,8731.891494
2400.0,1,01,5,1405361699.182058897,1405361780.404375675,81.222316778,8792.314579
2400.0,1,01,6,1405361782.861449398,1405361864.533705402,81.672256004,8833.723106
2400.0,1,01,7,1405361866.991043459,1405361948.702467890,81.711424431,8843.287872
2400.0,1,01,8,1405361951.209226858,1405362032.744315782,81.535088924,8825.429912
2500.0,16,01,2,1405365618.334017839,1405365625.378779477,7.044761638,1610.963514
2500.0,16,01,3,1405365626.820726960,1405365634.676199610,7.855472650,1711.79497
2500.0,16,01,4,1405365637.129512221,1405365645.340959175,8.211446954,1752.930425
2500.0,16,01,5,1405365646.781664648,1405365654.896653171,8.114988523,1802.233942
2500.0,16,01,6,1405365656.340431545,1405365664.574019943,8.233588398,1765.490594
2500.0,16,01,7,1405365667.019868470,1405365675.642531612,8.622663142,1852.116895
2500.0,16,01,8,1405365676.279322862,1405365684.621348103,8.342025241,1819.534465
2500.0,8,01,2,1405367149.046964463,1405367162.746249615,13.699285152,2322.933239
2500.0,8,01,3,1405367164.186731676,1405367178.541359899,14.354628223,2420.981812
2500.0,8,01,4,1405367180.987704297,1405367194.103427038,13.115722741,2259.056114
2500.0,8,01,5,1405367194.742013503,1405367208.008898135,13.266884632,2277.129101
2500.0,8,01,6,1405367208.649753694,1405367223.369000899,14.719247205,2473.59477
2500.0,8,01,7,1405367224.812987424,1405367238.303354388,13.490366964,2290.425369
2500.0,8,01,8,1405367240.753219577,1405367254.411705932,13.658486355,2334.15232
2500.0,32,01,2,1405368777.214474417,1405368782.984746601,5.770272184,1483.137382
2500.0,32,01,3,1405368784.425350417,1405368790.242454257,5.817103840,1509.83067
2500.0,32,01,4,1405368792.695336673,1405368798.569100167,5.873763494,1526.259288
2500.0,32,01,5,1405368801.018547102,1405368807.099454331,6.080907229,1558.992678
2500.0,32,01,6,1405368808.540712396,1405368814.541858728,6.001146332,1553.867644
2500.0,32,01,7,1405368817.024313165,1405368822.905246082,5.880932917,1506.785985
2500.0,32,01,8,1405368824.348608997,1405368830.041491253,5.692882256,1495.319889
2500.0,4,01,2,1405370418.524583241,1405370443.224429311,24.699846070,3462.78524
2500.0,4,01,3,1405370444.697955573,1405370469.247407527,24.549451954,3465.424516
2500.0,4,01,4,1405370470.726404894,1405370497.251697006,26.525292112,3677.099228
2500.0,4,01,5,1405370498.731492448,1405370526.398219502,27.666727054,3841.748205
2500.0,4,01,6,1405370528.848991089,1405370554.113535600,25.264544511,3517.265662
2500.0,4,01,7,1405370554.753845862,1405370579.511869201,24.758023339,3502.450781
2500.0,4,01,8,1405370580.954765570,1405370607.998177636,27.043412066,3760.873386
2500.0,2,01,2,1405372508.535892474,1405372561.159811574,52.623919100,6417.193716
2500.0,2,01,3,1405372562.645892437,1405372613.152997238,50.507104801,6137.365608
2500.0,2,01,4,1405372614.636726318,1405372666.390605453,51.753879135,6385.029962
2500.0,2,01,5,1405372668.843310768,1405372718.326407422,49.483096654,6028.707914
2500.0,2,01,6,1405372720.805257329,1405372770.942179912,50.136922583,6151.107
2500.0,2,01,7,1405372772.402016958,1405372823.832362930,51.430345972,6253.866882
2500.0,2,01,8,1405372824.475136266,1405372873.117087919,48.641951653,5910.68494
2500.0,1,01,2,1405375388.701577549,1405375467.786323517,79.084745968,8641.26397
2500.0,1,01,3,1405375468.471595714,1405375547.749980111,79.278384397,8642.572967
2500.0,1,01,4,1405375548.401429495,1405375632.242961667,83.841532172,9134.188906
2500.0,1,01,5,1405375634.697665982,1405375714.195475925,79.497809943,8677.694984
2500.0,1,01,6,1405375716.654715678,1405375794.997813100,78.343097422,8540.233353
2500.0,1,01,7,1405375796.454176787,1405375875.216456447,78.762279660,8587.036406
2500.0,1,01,8,1405375876.688989202,1405375955.083873544,78.394884342,8547.65721
2700.0,16,01,2,1405379454.772058485,1405379461.548380562,6.776322077,1597.309232
2700.0,16,01,3,1405379462.992650568,1405379469.521045799,6.528395231,1581.528501
2700.0,16,01,4,1405379470.960482567,1405379477.387697813,6.427215246,1557.508486
2700.0,16,01,5,1405379478.865782653,1405379485.117609772,6.251827119,1531.726827
2700.0,16,01,6,1405379486.557451072,1405379494.200184009,7.642732937,1773.2908
2700.0,16,01,7,1405379496.643499433,1405379504.396456529,7.752957096,1755.313895
2700.0,16,01,8,1405379506.844153757,1405379514.217830127,7.373676370,1730.586521
2700.0,8,01,2,1405380922.343550065,1405380934.789999286,12.446449221,2225.970762
2700.0,8,01,3,1405380937.273348325,1405380950.209728756,12.936380431,2295.72164
2700.0,8,01,4,1405380952.657505275,1405380964.748452704,12.090947429,2218.151506
2700.0,8,01,5,1405380967.207627932,1405380981.613445392,14.405817460,2437.92186
2700.0,8,01,6,1405380982.258824616,1405380994.609454109,12.350629493,2223.807128
2700.0,8,01,7,1405380997.058710239,1405381009.958030930,12.899320691,2358.95209
2700.0,8,01,8,1405381010.603747865,1405381022.824033731,12.220285866,2214.884355
2700.0,32,01,2,1405382470.967200830,1405382476.496829770,5.529628940,1528.36663
2700.0,32,01,3,1405382478.940364311,1405382484.237977821,5.297613510,1488.391711
2700.0,32,01,4,1405382486.681145609,1405382492.163751789,5.482606180,1539.466588
2700.0,32,01,5,1405382494.606564342,1405382500.601904546,5.995340204,1665.35842
2700.0,32,01,6,1405382503.046763986,1405382508.858677732,5.811913746,1613.202538
2700.0,32,01,7,1405382510.298108249,1405382516.271545564,5.973437315,1638.42014
2700.0,32,01,8,1405382518.716187953,1405382524.104248235,5.388060282,1532.271603
2700.0,4,01,2,1405384025.150710722,1405384050.296295516,25.145584794,3607.634666
2700.0,4,01,3,1405384052.742911296,1405384076.660354356,23.917443060,3517.828628
2700.0,4,01,4,1405384079.105309842,1405384102.995743038,23.890433196,3466.004812
2700.0,4,01,5,1405384104.465419194,1405384130.505541253,26.040122059,3754.800498
2700.0,4,01,6,1405384132.965221961,1405384156.663427914,23.698205953,3461.085034
2700.0,4,01,7,1405384159.121671062,1405384183.271856679,24.150185617,3512.116787
2700.0,4,01,8,1405384184.722425300,1405384209.198414297,24.475988997,3612.845474
2700.0,2,01,2,1405385994.325208533,1405386041.794400518,47.469191985,6124.62015
2700.0,2,01,3,1405386042.435046412,1405386091.773251132,49.338204720,6071.552722
2700.0,2,01,4,1405386092.454474912,1405386140.191932697,47.737457785,6083.430382
2700.0,2,01,5,1405386142.639961708,1405386189.606620412,46.966658704,5979.273766
2700.0,2,01,6,1405386190.249098640,1405386234.416328105,44.167229465,5720.837721
2700.0,2,01,7,1405386236.865593905,1405386284.937809654,48.072215749,6055.412398
2700.0,2,01,8,1405386286.383903368,1405386332.952878296,46.568974928,5908.839878
2700.0,1,01,2,1405388728.747034610,1405388802.827188219,74.080153609,8242.644154
2700.0,1,01,3,1405388804.313748658,1405388881.181405393,76.867656735,8559.86302
2700.0,1,01,4,1405388882.629249158,1405388956.101144755,73.471895597,8207.750201
2700.0,1,01,5,1405388956.745128234,1405389030.201673262,73.456545028,8221.273412
2700.0,1,01,6,1405389032.654195727,1405389105.552308211,72.898112484,8150.550938
2700.0,1,01,7,1405389106.195697290,1405389186.404971805,80.209274515,8986.651438
2700.0,1,01,8,1405389188.859521638,1405389261.300887089,72.441365451,8088.624479
2800.0,16,01,2,1405392546.387529714,1405392553.059298658,6.671768944,1640.62294
2800.0,16,01,3,1405392554.499721493,1405392560.949971731,6.450250238,1625.224682
2800.0,16,01,4,1405392562.424507226,1405392569.910282899,7.485775673,1806.98333
2800.0,16,01,5,1405392570.544164584,1405392578.497592332,7.953427748,1935.730238
2800.0,16,01,6,1405392580.942315636,1405392588.646867535,7.704551899,1824.559831
2800.0,16,01,7,1405392591.088175925,1405392598.310027552,7.221851627,1826.07404
2800.0,16,01,8,1405392600.753468132,1405392608.664061927,7.910593795,1932.629448
2800.0,8,01,2,1405393998.690190733,1405394010.748052657,12.057861924,2212.106324
2800.0,8,01,3,1405394013.228310049,1405394026.028260364,12.799950315,2385.613022
2800.0,8,01,4,1405394026.662769820,1405394039.786381400,13.123611580,2341.37042
2800.0,8,01,5,1405394040.421334441,1405394052.312833293,11.891498852,2232.92867
2800.0,8,01,6,1405394054.759650554,1405394067.896813927,13.137163373,2327.067765
2800.0,8,01,7,1405394068.569658696,1405394080.697591623,12.127932927,2248.621122
2800.0,8,01,8,1405394083.140570715,1405394095.431263706,12.290692991,2253.026635
2800.0,32,01,2,1405395538.501453387,1405395543.471100071,4.969646684,1457.45081
2800.0,32,01,3,1405395544.945820284,1405395549.788169677,4.842349393,1427.955797
2800.0,32,01,4,1405395550.422745532,1405395555.182537972,4.759792440,1417.19582
2800.0,32,01,5,1405395556.619292541,1405395561.506535277,4.887242736,1470.095542
2800.0,32,01,6,1405395562.139888188,1405395567.010656795,4.870768607,1435.38989
2800.0,32,01,7,1405395568.451518913,1405395574.132745164,5.681226251,1641.68741
2800.0,32,01,8,1405395576.576878234,1405395581.587457818,5.010579584,1461.028455
2800.0,4,01,2,1405397102.591132287,1405397124.926506397,22.335374110,3334.09219
2800.0,4,01,3,1405397126.368151718,1405397149.862587208,23.494435490,3504.189596
2800.0,4,01,4,1405397150.539176083,1405397173.803873478,23.264697395,3460.726367
2800.0,4,01,5,1405397174.459426878,1405397199.151171147,24.691744269,3644.77058
2800.0,4,01,6,1405397200.592910203,1405397224.232187831,23.639277628,3477.22963
2800.0,4,01,7,1405397226.678385565,1405397250.378095250,23.699709685,3548.380926
2800.0,4,01,8,1405397252.842123352,1405397277.201269954,24.359146602,3620.99002
2800.0,2,01,2,1405399030.682768677,1405399078.910510115,48.227741438,6016.776033
2800.0,2,01,3,1405399080.393393650,1405399125.646058170,45.252664520,5919.206381
2800.0,2,01,4,1405399126.285574449,1405399171.115361257,44.829786808,5807.244211
2800.0,2,01,5,1405399172.560048273,1405399219.002616483,46.442568210,6109.01885
2800.0,2,01,6,1405399220.448780575,1405399267.626750692,47.177970117,6057.591506
2800.0,2,01,7,1405399268.266410711,1405399308.099444673,39.833033962,5324.877051
2800.0,2,01,8,1405399308.740831136,1405399354.221146977,45.480315841,5924.843354
2800.0,1,01,2,1405401674.504058455,1405401744.533203296,70.029144841,7940.20195
2800.0,1,01,3,1405401746.983717371,1405401819.016357586,72.032640215,8133.294851
2800.0,1,01,4,1405401820.522563220,1405401889.937552299,69.414989079,7849.360648
2800.0,1,01,5,1405401890.579661776,1405401959.957853483,69.378191707,7833.705362
2800.0,1,01,6,1405401960.601251476,1405402030.102135928,69.500884452,7857.85061
2800.0,1,01,7,1405402032.552850681,1405402102.273097972,69.720247291,7866.391702
2800.0,1,01,8,1405402104.724442221,1405402174.268950318,69.544508097,7845.839495
2900.0,16,01,2,1405405366.593907304,1405405373.824852198,7.230944894,1804.81565
2900.0,16,01,3,1405405374.460139714,1405405381.586693035,7.126553321,1818.912218
2900.0,16,01,4,1405405383.061574531,1405405390.491842591,7.430268060,1949.718182
2900.0,16,01,5,1405405392.936769202,1405405399.800987484,6.864218282,1764.803906
2900.0,16,01,6,1405405400.437216211,1405405407.512582218,7.075366007,1852.363435
2900.0,16,01,7,1405405408.952984203,1405405416.589204983,7.636220780,1905.80722
2900.0,16,01,8,1405405419.031805834,1405405426.155797924,7.123992090,1858.822742
2900.0,8,01,2,1405406853.146849048,1405406864.916083354,11.769234306,2230.593736
2900.0,8,01,3,1405406866.356976100,1405406879.388369742,13.031393642,2440.966678
2900.0,8,01,4,1405406880.869262539,1405406894.528577702,13.659315163,2468.226076
2900.0,8,01,5,1405406896.972188127,1405406909.856439979,12.884251852,2356.326932
2900.0,8,01,6,1405406910.490579027,1405406922.899778792,12.409199765,2343.04282
2900.0,8,01,7,1405406924.340484513,1405406936.195416483,11.854931970,2282.418123
2900.0,8,01,8,1405406938.638914539,1405406951.420445807,12.781531268,2445.300688
2900.0,32,01,2,1405408364.835765176,1405408370.345692094,5.509926918,1648.60442
2900.0,32,01,3,1405408372.794073511,1405408378.459784297,5.665710786,1684.685898
2900.0,32,01,4,1405408380.905151852,1405408386.663318442,5.758166590,1713.80085
2900.0,32,01,5,1405408389.104598798,1405408394.890071959,5.785473161,1713.361952
2900.0,32,01,6,1405408396.328752185,1405408402.450110390,6.121358205,1791.34048
2900.0,32,01,7,1405408404.895257598,1405408410.620681657,5.725424059,1710.041841
2900.0,32,01,8,1405408413.062666045,1405408419.028927172,5.966261127,1798.629594
2900.0,4,01,2,1405409948.704517451,1405409970.925902516,22.221385065,3395.518274
2900.0,4,01,3,1405409972.366191369,1405409995.786790390,23.420599021,3609.303878
2900.0,4,01,4,1405409996.423501748,1405410019.093878741,22.670376993,3459.17912
2900.0,4,01,5,1405410020.536215368,1405410043.356781632,22.820566264,3494.004474
2900.0,4,01,6,1405410044.798950039,1405410067.288567310,22.489617271,3442.176795
2900.0,4,01,7,1405410068.729942496,1405410092.675504929,23.945562433,3627.231988
2900.0,4,01,8,1405410095.120649717,1405410119.228950453,24.108300736,3566.789055
2900.0,2,01,2,1405411854.328494459,1405411900.809181655,46.480687196,5996.295059
2900.0,2,01,3,1405411902.252920527,1405411945.109052719,42.856132192,5665.114414
2900.0,2,01,4,1405411946.563829429,1405411990.033469929,43.469640500,5815.07425
2900.0,2,01,5,1405411990.675668956,1405412034.348798516,43.673129560,5725.079852
2900.0,2,01,6,1405412036.846600702,1405412082.556111552,45.709510850,5910.777268
2900.0,2,01,7,1405412085.041233989,1405412128.992340213,43.951106224,5795.992305
2900.0,2,01,8,1405412130.474497572,1405412173.939165061,43.464667489,5759.08909
2900.0,1,01,2,1405414474.792097109,1405414544.111024001,69.318926892,7931.632942
2900.0,1,01,3,1405414546.597392984,1405414617.591273333,70.993880349,8125.001343
2900.0,1,01,4,1405414618.241436361,1405414686.084203221,67.842766860,7752.537844
2900.0,1,01,5,1405414686.761424542,1405414754.563763333,67.802338791,7748.482144
2900.0,1,01,6,1405414757.040542264,1405414824.962435756,67.921893492,7761.549744
2900.0,1,01,7,1405414826.414901190,1405414894.532394632,68.117493442,7782.705948
2900.0,1,01,8,1405414896.985514444,1405414964.946896874,67.961382430,7807.834488
2901.0,16,01,2,1405418090.510651303,1405418096.632605881,6.121954578,1895.225472
2901.0,16,01,3,1405418099.073150713,1405418105.552369519,6.479218806,2002.011003
2901.0,16,01,4,1405418106.987719385,1405418113.469237514,6.481518129,2017.303462
2901.0,16,01,5,1405418114.904274285,1405418120.530641462,5.626367177,1827.622274
2901.0,16,01,6,1405418123.044870072,1405418129.440569199,6.395699127,1987.532776
2901.0,16,01,7,1405418130.917208140,1405418137.192220757,6.275012617,1968.386052
2901.0,16,01,8,1405418138.666920527,1405418144.629416231,5.962495704,1910.47768
2901.0,8,01,2,1405419368.489365525,1405419378.257002047,9.767636522,2312.200249
2901.0,8,01,3,1405419380.698998283,1405419391.369500627,10.670502344,2496.737184
2901.0,8,01,4,1405419392.807329110,1405419402.761227280,9.953898170,2416.427146
2901.0,8,01,5,1405419405.203684413,1405419415.849788727,10.646104314,2522.292068
2901.0,8,01,6,1405419416.481779217,1405419427.650174778,11.168395561,2641.95413
2901.0,8,01,7,1405419428.321527726,1405419438.020024160,9.698496434,2351.935913
2901.0,8,01,8,1405419438.653747111,1405419448.340232320,9.686485209,2303.036061
2901.0,32,01,2,1405420696.834657823,1405420701.825059377,4.990401554,1846.137951
2901.0,32,01,3,1405420702.482271519,1405420707.559675696,5.077404177,1883.50513
2901.0,32,01,4,1405420708.996924655,1405420714.096201408,5.099276753,1927.306053
2901.0,32,01,5,1405420714.742631511,1405420719.783835597,5.041204086,1881.46488
2901.0,32,01,6,1405420720.424611850,1405420725.585279625,5.160667775,1939.201861
2901.0,32,01,7,1405420726.220667099,1405420731.383797636,5.163130537,1918.32213
2901.0,32,01,8,1405420732.821723297,1405420737.827455758,5.005732461,1886.738054
2901.0,4,01,2,1405422080.299586831,1405422098.338065326,18.038478495,3540.246602
2901.0,4,01,3,1405422100.783554920,1405422119.762173328,18.978618408,3715.270802
2901.0,4,01,4,1405422120.433935115,1405422138.630562990,18.196627875,3582.95595
2901.0,4,01,5,1405422141.076179601,1405422159.729103774,18.652924173,3640.425149
2901.0,4,01,6,1405422160.368926603,1405422178.546101016,18.177174413,3599.534174
2901.0,4,01,7,1405422181.014293021,1405422199.380163607,18.365870586,3601.240625
2901.0,4,01,8,1405422200.822640792,1405422219.930841181,19.108200389,3684.92897
2901.0,2,01,2,1405423683.098059279,1405423716.129144841,33.031085562,5714.60473
2901.0,2,01,3,1405423716.764843268,1405423750.268099312,33.503256044,5817.815848
2901.0,2,01,4,1405423752.727099456,1405423786.979973162,34.252873706,5810.90306
2901.0,2,01,5,1405423788.445840394,1405423822.685005137,34.239164743,5897.65992
2901.0,2,01,6,1405423825.135686274,1405423858.377119272,33.241432998,5676.611794
2901.0,2,01,7,1405423860.825602094,1405423894.807888396,33.982286302,5634.521496
2901.0,2,01,8,1405423896.248827373,1405423928.949349749,32.700522376,5618.692085
2901.0,1,01,2,1405425824.872734753,1405425878.965176093,54.092441340,7384.596994
2901.0,1,01,3,1405425880.403870376,1405425936.636429103,56.232558727,7676.431674
2901.0,1,01,4,1405425939.081309401,1405425993.228184176,54.146874775,7393.460765
2901.0,1,01,5,1405425994.688193289,1405426048.886180367,54.197987078,7400.593541
2901.0,1,01,6,1405426050.352581286,1405426105.309568798,54.956987512,7575.14163
2901.0,1,01,7,1405426106.756913248,1405426166.554627316,59.797714068,8236.284405
2901.0,1,01,8,1405426169.004584922,1405426223.036223592,54.031638670,7359.62542
