FR,TIM,EN,DC,TR,Name
1200.0,8407.79,871.38,534.508,16,sort
1200.0,8565.85,980.114,530.332,16,sort
1200.0,9007.97,1020.09,612.928,16,sort
1200.0,8470.1,918.56,536.238,16,sort
1200.0,9082.33,850.014,525.561,16,sort
1200.0,8435.3,873.726,698.525,16,sort
1200.0,9034.33,928.792,657.162,16,sort
1200.0,8080.57,946.433,600.734,32,sort
1200.0,8922.64,858.264,571.289,32,sort
1200.0,9250.03,656.757,536.464,32,sort
1200.0,9134.46,1125.43,766.4,32,sort
1200.0,9354.39,1214.62,623.626,32,sort
1200.0,9460.47,804.567,544.016,32,sort
1200.0,7558.4,274.237,137.784,32,sort
1200.0,7565.16,695.447,416.266,32,sort
1200.0,7869.12,880.642,440.984,32,sort
1200.0,7717.05,894.462,529.564,32,sort
1300.0,61557,6653.39,3886.79,1,sort
1300.0,61487.8,5432.71,2989.75,1,sort
1300.0,61402.7,5569.13,3021.35,1,sort
1300.0,61486,5907.98,3222.45,1,sort
1300.0,61409.1,6007.72,3251.55,1,sort
1300.0,61485,6028.26,3267.05,1,sort
1300.0,61411.9,5953.78,3232.22,1,sort
1300.0,61493.8,5870.29,3265.2,1,sort
1300.0,61407.5,6007.89,3216.14,1,sort
1300.0,61484.7,5858.27,3270.35,1,sort
1300.0,31943.6,3200,1700.17,2,sort
1300.0,31699.5,3179.18,1812.48,2,sort
1300.0,31612.8,3191.31,1814.56,2,sort
1300.0,31628.5,3275.94,1762.03,2,sort
1300.0,31628.9,3190.13,1765.17,2,sort
1300.0,31626.7,3044.87,1787.37,2,sort
1300.0,31638,3162.58,1776.24,2,sort
1300.0,31704.5,3145.09,1843.16,2,sort
1300.0,31706.2,3170.16,1781.04,2,sort
1300.0,31621.8,3251.88,1833.59,2,sort
1300.0,17062.2,1383.25,793.554,4,sort
1300.0,16787.9,1777.64,1052.85,4,sort
1300.0,16769.7,1828.81,1045.73,4,sort
1300.0,16757.5,1775.08,1042.43,4,sort
1300.0,16777.1,1780.38,983.148,4,sort
1300.0,16732.9,1628.39,968.517,4,sort
1300.0,16922.9,1812.55,1028.03,4,sort
1300.0,16806.7,1812.32,1051.33,4,sort
1300.0,16949.7,1770.63,1076.65,4,sort
1300.0,16788.3,1732.08,997.756,4,sort
1300.0,10295.9,1013.36,597.344,8,sort
1300.0,10275.3,1072.91,713.332,8,sort
1300.0,10319.4,1164,635.954,8,sort
1300.0,10270.1,1146.56,707.764,8,sort
1300.0,10229.5,1022.08,737.531,8,sort
1300.0,10293.5,1178.05,676.038,8,sort
1300.0,10207.1,1098.52,633.382,8,sort
1300.0,10754.6,1243.09,697.628,8,sort
1300.0,10214.1,1060.16,534.663,8,sort
1300.0,10511.5,1093.49,711.137,8,sort
1300.0,7707.2,800.791,528.189,16,sort
1300.0,7873.05,1016.48,570.333,16,sort
1300.0,7982.49,786.646,604.423,16,sort
1300.0,7783.39,1021.92,573.44,16,sort
1300.0,8337.16,911.743,567.427,16,sort
1300.0,8025.26,842.348,546.727,16,sort
1300.0,7960.92,826.748,622.611,16,sort
1300.0,7793.05,990.996,558.895,16,sort
1300.0,8408.81,855.557,529.518,16,sort
1300.0,8040.6,1068.49,699.349,16,sort
1300.0,7264.37,713.058,417.104,32,sort
1300.0,7393.13,802.36,481.262,32,sort
1300.0,7324.67,322.813,160.108,32,sort
1300.0,7408.93,115.866,41.4489,32,sort
1300.0,7448.33,921.144,589.678,32,sort
1300.0,7566.62,1037.59,660.967,32,sort
1300.0,7375.14,936.385,601.938,32,sort
1300.0,7314.73,1022.8,685.876,32,sort
1300.0,7271.16,873.324,445.804,32,sort
1300.0,7434.15,987.735,530.851,32,sort
1400.0,57060,5657.95,3035.12,1,sort
1400.0,57049.6,5611.43,3065.08,1,sort
1400.0,57058.1,5356.27,2861.23,1,sort
1400.0,57060.6,5530.54,3035.05,1,sort
1400.0,57058.3,5580.14,3094.76,1,sort
1400.0,57062.3,5652.23,3031.77,1,sort
1400.0,57055.2,5551.13,3044.4,1,sort
1400.0,57057.6,5529,3097.8,1,sort
1400.0,57059.9,5288.14,2958.99,1,sort
1400.0,57070.8,5499.31,3098.42,1,sort
1400.0,29378.1,2979.24,1741.53,2,sort
1400.0,29376.9,2948.13,1684.48,2,sort
1400.0,29308,2974.78,1703.33,2,sort
1400.0,29321.3,2807.56,1544.52,2,sort
1400.0,29379.1,3060.46,1686.98,2,sort
1400.0,29309.5,3025.8,1667.4,2,sort
1400.0,29368.9,2632.76,1464.69,2,sort
1400.0,29318.7,3025,1711.05,2,sort
1400.0,29361.8,3044.73,1687.91,2,sort
1400.0,29360.1,3051.7,1720.92,2,sort
1400.0,15778.5,1723.14,922.477,4,sort
1400.0,17343.9,1768.37,1069.82,4,sort
1400.0,15726.9,1562.57,975.609,4,sort
1400.0,15582.4,1520,938.626,4,sort
1400.0,15583.8,1736.88,1032.17,4,sort
1400.0,15550.4,1689.84,902.285,4,sort
1400.0,15697.4,1649.24,981.281,4,sort
1400.0,15902.7,1748.54,1005.98,4,sort
1400.0,15590.4,1730.12,922.566,4,sort
1400.0,15596.8,1553.17,936.05,4,sort
1400.0,9788.13,962.567,692.649,8,sort
1400.0,9507.47,1126.05,627.913,8,sort
1400.0,9501,1079.62,651.346,8,sort
1400.0,9478.07,1122.14,573.73,8,sort
1400.0,9497.5,1146.66,602.066,8,sort
1400.0,9518.64,1034.7,661.159,8,sort
1400.0,9747.83,1063.75,715.103,8,sort
1400.0,9635.41,1051.58,614.725,8,sort
1400.0,9540.27,1154.26,638.04,8,sort
1400.0,9512.89,848.236,562.571,8,sort
1400.0,7178.79,725.809,417.151,16,sort
1400.0,7711.77,850.677,470.613,16,sort
1400.0,7136.42,904.651,621.205,16,sort
1400.0,7105.85,895.488,534.676,16,sort
1400.0,7206.37,976.495,522.46,16,sort
1400.0,7230.15,729.842,481.194,16,sort
1400.0,7286.11,809.003,665.109,16,sort
1400.0,7775.78,819.622,592.389,16,sort
1400.0,7345.88,982.936,593.427,16,sort
1400.0,7905.25,973.504,499.44,16,sort
1400.0,6869.38,703.397,374.918,32,sort
1400.0,6945.73,854.999,514.158,32,sort
1400.0,6907.33,939.485,602.931,32,sort
1400.0,6903.5,664.5,293.172,32,sort
1400.0,7105.48,446.975,167.238,32,sort
1400.0,7022.41,908.018,505.577,32,sort
1400.0,6857.67,988.37,581.578,32,sort
1400.0,6912.73,771.365,487.579,32,sort
1400.0,7017.62,905.259,669.561,32,sort
1400.0,6853.23,887.029,477.427,32,sort
1600.0,49929,5068.26,2858.23,1,sort
1600.0,49926.8,5101.06,2807.62,1,sort
1600.0,49927.7,5097.54,2859.68,1,sort
1600.0,49932.6,4945.4,2813.34,1,sort
1600.0,49931,5041.62,2849.56,1,sort
1600.0,49934.3,5008.22,2800.67,1,sort
1600.0,49934.1,5063.71,2859.15,1,sort
1600.0,49930.9,5102.6,2802.78,1,sort
1600.0,49931.4,5096.65,2851.75,1,sort
1600.0,49930.8,4958.62,2779.64,1,sort
1600.0,25787.7,2680.3,1657.17,2,sort
1600.0,25638.4,2706.29,1595.67,2,sort
1600.0,25656.2,2819.68,1650.07,2,sort
1600.0,25758.9,2862.42,1696.72,2,sort
1600.0,25796.6,2870.6,1701.38,2,sort
1600.0,25836.4,2875.58,1689.47,2,sort
1600.0,25642,2746.11,1652.88,2,sort
1600.0,25827,2683.03,1700.86,2,sort
1600.0,25726.7,2735.41,1632.7,2,sort
1600.0,25864.3,2712.47,1547.19,2,sort
1600.0,13632.3,681.079,455.54,4,sort
1600.0,13672.4,1708.37,844.407,4,sort
1600.0,13602.5,490.506,266.804,4,sort
1600.0,13640,1493.64,868.07,4,sort
1600.0,14457.6,1718.66,1077.87,4,sort
1600.0,13616.9,1502.89,1044.8,4,sort
1600.0,13684.2,1559.75,920.801,4,sort
1600.0,13602.1,1604.24,1043.25,4,sort
1600.0,13589.6,1708.16,947.673,4,sort
1600.0,13606.9,1700.47,997.254,4,sort
1600.0,7137.62,919.584,632.594,32,sort
1600.0,7341.97,948.815,746.375,32,sort
1600.0,7300.36,538.032,256.13,32,sort
1600.0,7367.04,383.091,361.897,32,sort
1600.0,7094.17,1042.94,532.715,32,sort
1600.0,7026.06,1040.76,675.944,32,sort
1600.0,7006.74,902.807,565.137,32,sort
1600.0,6955.68,1026.49,704.879,32,sort
1600.0,6155.89,874.548,592.459,32,sort
1600.0,5984.66,566.876,332.071,32,sort
1700.0,46985.1,4785.62,2698.1,1,sort
1700.0,46982.8,4871.7,2700.15,1,sort
1700.0,46980.3,4614.24,2620.7,1,sort
1700.0,46985.9,4840.42,2675.02,1,sort
1700.0,46984.6,4747.82,2640.57,1,sort
1700.0,47013.7,4680.06,2636.8,1,sort
1700.0,46982.1,4878.68,2671.09,1,sort
1700.0,46962.1,4674.8,2606.87,1,sort
1700.0,46984.6,4743.48,2650.52,1,sort
1700.0,46972.5,4729.29,2701.74,1,sort
1700.0,24188.7,2731.43,1567.41,2,sort
1700.0,24204.5,2442.81,1501.32,2,sort
1700.0,24120.3,2584.26,1538.32,2,sort
1700.0,24196.2,2717.45,1601.21,2,sort
1700.0,24120.3,2556.8,1594.62,2,sort
1700.0,24189.8,2644.92,1513.72,2,sort
1700.0,24123.8,2549.4,1545.89,2,sort
1700.0,24191.7,2656.81,1589.52,2,sort
1700.0,24122,2721.81,1619.42,2,sort
1700.0,24193,2698.63,1511.87,2,sort
1700.0,12831,1581.72,996.196,4,sort
1700.0,12873.8,1397.81,880.368,4,sort
1700.0,12822.9,1642.68,1057.03,4,sort
1700.0,12843.1,1542.96,936.052,4,sort
1700.0,12799.8,1511.24,954.995,4,sort
1700.0,12833.6,1499.6,961.976,4,sort
1700.0,14126.3,1565.96,1103.12,4,sort
1700.0,13000.4,1481.35,947.328,4,sort
1700.0,13008.3,1630.95,997.14,4,sort
1700.0,14580.3,1760.29,854.055,4,sort
1700.0,8493.89,729.875,497.009,8,sort
1700.0,7895.49,284.222,217.318,8,sort
1700.0,8448.96,1166.42,720.302,8,sort
1700.0,7856.77,1125.2,692.325,8,sort
1700.0,8014.1,1036.69,641.003,8,sort
1700.0,7878.23,1071.61,664.633,8,sort
1700.0,8064.96,999.843,525.211,8,sort
1700.0,7880.92,730.316,349.92,8,sort
1700.0,8025.71,1066.05,698.231,8,sort
1700.0,7886.74,1142.36,721.609,8,sort
1700.0,6270.77,711.511,441.437,16,sort
1700.0,6379.39,826.7,513.713,16,sort
1700.0,6410.65,821.448,470.1,16,sort
1700.0,6337.55,509.421,328.673,16,sort
1700.0,6190.37,816.801,498.995,16,sort
1700.0,6202.82,679.587,507.961,16,sort
1700.0,6285.84,703.968,381.728,16,sort
1700.0,6119.13,305.726,206.986,16,sort
1700.0,6553.67,618.234,409.327,16,sort
1700.0,6123.71,429.518,268.747,16,sort
1700.0,5295.88,721.304,369.857,32,sort
1700.0,5477.34,445.988,409.539,32,sort
1700.0,5336.9,688.551,330.993,32,sort
1700.0,5393.02,715.357,328.202,32,sort
1700.0,5457.5,722.521,393.296,32,sort
1700.0,5327.93,701.127,359.002,32,sort
1700.0,5462.24,659.729,400.156,32,sort
1700.0,5714.11,690.79,555.748,32,sort
1700.0,5604.83,714.632,477.412,32,sort
1700.0,5608.69,139.59,183.003,32,sort
1800.0,44389.4,4205.12,2382.78,1,sort
1800.0,44385.3,4574.82,2616.11,1,sort
1800.0,44389.6,4550.65,2607.47,1,sort
1800.0,44369.4,4589.89,2591.34,1,sort
1800.0,44389.2,4570.8,2611.13,1,sort
1800.0,44390.7,4550.54,2697.64,1,sort
1800.0,44386.8,4059.47,2314.49,1,sort
1800.0,44393.9,4650.87,2659.05,1,sort
1800.0,44388.1,4677.46,2651.69,1,sort
1800.0,44387.6,4672.66,2624.21,1,sort
1800.0,22904.4,2617.2,1579.5,2,sort
1800.0,22916.1,2635.67,1498.87,2,sort
1800.0,22897.9,2421.86,1546.7,2,sort
1800.0,22903,1469.56,949.149,2,sort
1800.0,22798.2,1891.44,1194.72,2,sort
1800.0,22911.4,2631.59,1569.24,2,sort
1800.0,22979.3,2655.1,1507.64,2,sort
1800.0,22840.1,2623.5,1532.63,2,sort
1800.0,22902.5,2608.48,1608.42,2,sort
1800.0,22896.2,2617.17,1530.57,2,sort
1800.0,12179.1,1499.6,1036.67,4,sort
1800.0,13527.3,1613.08,1022.71,4,sort
1800.0,12148.2,1614.92,1010.77,4,sort
1800.0,12135.9,937.15,702.326,4,sort
1800.0,12138.1,1391.36,976.277,4,sort
1800.0,12103.2,457.696,372.027,4,sort
1800.0,13328,342.666,303.695,4,sort
1800.0,12091.6,1505.61,975.329,4,sort
1800.0,12437.9,1515.19,958.892,4,sort
1800.0,13583.3,1666.97,1070.55,4,sort
1800.0,7547.17,874.378,683.649,8,sort
1800.0,7680.22,1130.16,670.973,8,sort
1800.0,8229.87,971.336,727.835,8,sort
1800.0,7526.19,873.839,814.845,8,sort
1800.0,7429.38,998.736,694.177,8,sort
1800.0,7633.53,1043.57,799.805,8,sort
1800.0,7707.21,167.729,105.736,8,sort
1800.0,7494.01,926.07,480.785,8,sort
1800.0,7645.97,1004.34,601.238,8,sort
1800.0,7687.09,1083.03,584.951,8,sort
1800.0,6108.41,402.959,181.958,16,sort
1800.0,6035.61,692.516,482.006,16,sort
1800.0,6110.3,956.645,671.813,16,sort
1800.0,6125.16,666.448,462.318,16,sort
1800.0,6135.4,961.637,506.537,16,sort
1800.0,6116.38,943.486,482.79,16,sort
1800.0,6035.2,879.598,666.635,16,sort
1800.0,6131.34,944.581,583.69,16,sort
1800.0,6211.34,960.309,487.931,16,sort
1800.0,6083.21,949.218,667.477,16,sort
1800.0,6349.82,678.453,581.058,32,sort
1800.0,6562.47,727.946,731.477,32,sort
1800.0,6544.55,738.737,576.342,32,sort
1800.0,6520.11,884.677,604.832,32,sort
1800.0,6491.7,827.552,719.913,32,sort
1800.0,6503.35,591.819,300.67,32,sort
1800.0,6324.33,914.746,651.125,32,sort
1800.0,6293.64,931.575,703.085,32,sort
1800.0,6364.41,1012.16,473.504,32,sort
1800.0,6495.67,152.951,213.491,32,sort
1900.0,42058.9,4507.7,2617.41,1,sort
1900.0,42055.3,4502.51,2525.95,1,sort
1900.0,42056.5,4504.71,2543.79,1,sort
1900.0,42066,4394.54,2536.23,1,sort
1900.0,42050.2,4317.57,2493.59,1,sort
1900.0,42056.9,3980.84,2405.98,1,sort
1900.0,42055.5,4468.24,2581.88,1,sort
1900.0,42052.4,4478.07,2610.5,1,sort
1900.0,42090.9,4455.28,2588.38,1,sort
1900.0,42059.3,3957.46,2322.9,1,sort
1900.0,21592.8,1891.44,1147.21,2,sort
1900.0,21656.6,2360.46,1502.15,2,sort
1900.0,21629.3,2524.23,1526.84,2,sort
1900.0,21669.6,2223.31,1473.64,2,sort
1900.0,21579,2545.37,1519.94,2,sort
1900.0,21614.4,2449.5,1456.49,2,sort
1900.0,21627.2,2395.77,1560.98,2,sort
1900.0,21664.1,2519.97,1481.89,2,sort
1900.0,21702.9,2518.49,1475.89,2,sort
1900.0,21745.2,2436.4,1531.78,2,sort
1900.0,11455.2,1501.71,842.122,4,sort
1900.0,11505.6,1492.07,1005.01,4,sort
1900.0,11470,1520.07,915.663,4,sort
1900.0,11511.1,1533.53,906.255,4,sort
1900.0,12825.3,1457.31,940.038,4,sort
1900.0,12838.9,1646.54,1024.36,4,sort
1900.0,11756.2,1493.93,1031.27,4,sort
1900.0,11457.7,1389.31,899.111,4,sort
1900.0,12075.2,695.76,324.211,4,sort
1900.0,11462.3,1521.49,566.146,4,sort
1900.0,6993.88,355.596,431.565,8,sort
1900.0,7367.78,1124.39,793.495,8,sort
1900.0,7024.14,1125.67,642.652,8,sort
1900.0,7040.18,1067.76,773.998,8,sort
1900.0,6994.92,1121.48,650.968,8,sort
1900.0,7370.61,1001.1,758.156,8,sort
1900.0,7005.56,1032.84,626.778,8,sort
1900.0,7193.54,1097.55,747.512,8,sort
1900.0,7099.77,1131.51,603.223,8,sort
1900.0,7083.06,1117.84,752.497,8,sort
1900.0,5517.98,794.133,360.218,32,sort
1900.0,5475.94,675.641,400.167,32,sort
1900.0,5511,262.101,100.105,32,sort
1900.0,5615.5,856.049,529.812,32,sort
1900.0,6140.35,1006.09,717.402,32,sort
1900.0,6180.27,836.817,388.564,32,sort
1900.0,6156.36,716.101,706.314,32,sort
1900.0,5986.4,979.994,694.075,32,sort
1900.0,6136.54,1010.71,699.736,32,sort
1900.0,6059.62,913.16,679.374,32,sort
2000.0,39958,4396.39,2557.58,1,sort
2000.0,40002.6,4150.87,2408.1,1,sort
2000.0,39955.1,4356.34,2597.27,1,sort
2000.0,40005.4,4301.17,2560.07,1,sort
2000.0,39949.7,4402.05,2539.67,1,sort
2000.0,39963.3,4370.19,2498.58,1,sort
2000.0,39956.5,4157.18,2392.05,1,sort
2000.0,40002.5,3872.76,2220.06,1,sort
2000.0,39957.6,4300.27,2515.33,1,sort
2000.0,39990.2,4257.25,2473.53,1,sort
2000.0,20556.2,2473.23,1516.97,2,sort
2000.0,20538,2361.89,1432.55,2,sort
2000.0,20549.9,2281.58,1520.07,2,sort
2000.0,20537.2,2388.45,1437.32,2,sort
2000.0,20565.7,2435.77,1518.82,2,sort
2000.0,20572.9,2387.74,1429.72,2,sort
2000.0,20546.1,2381.8,1506.55,2,sort
2000.0,20539.7,2293.62,1435.65,2,sort
2000.0,20548.4,2020.3,1262.16,2,sort
2000.0,20536.2,1704.26,1067.17,2,sort
2000.0,11909.4,1393.68,1028.68,4,sort
2000.0,10906.9,1416.11,936.47,4,sort
2000.0,10888.2,1460.28,950.259,4,sort
2000.0,11917,1480.46,968.877,4,sort
2000.0,12372.9,1543.45,995.839,4,sort
2000.0,11027.5,1140.42,742.779,4,sort
2000.0,12244.5,1426.77,912.693,4,sort
2000.0,10879.8,1447.29,853.151,4,sort
2000.0,10890.8,1284.81,1015.09,4,sort
2000.0,12017.8,1478.57,947.319,4,sort
2000.0,4941.79,533.468,375.836,32,sort
2000.0,4817.94,755.134,466.963,32,sort
2000.0,4973.9,808.685,367.824,32,sort
2000.0,4870.14,632.041,291.625,32,sort
2000.0,4695.77,567.896,525.561,32,sort
2000.0,4762.49,442.788,446.997,32,sort
2000.0,4926.56,602.263,378.155,32,sort
2000.0,4904.76,646.704,288.9,32,sort
2000.0,4816.79,726.354,523.749,32,sort
2000.0,4996.43,525.552,432.494,32,sort
2200.0,36606.5,4736.51,3095.05,1,sort
2200.0,36334.2,3980.89,2481.48,1,sort
2200.0,36379,4133.55,2475.84,1,sort
2200.0,36338.5,4146.77,2452.29,1,sort
2200.0,36376.5,3575.64,2024.36,1,sort
2200.0,36335.9,3974.85,2409.12,1,sort
2200.0,36384.3,4047.87,2385.42,1,sort
2200.0,36336.7,3946.58,2415.93,1,sort
2200.0,36376.2,3412.98,2144.4,1,sort
2200.0,36338,3978.5,2447.77,1,sort
2200.0,18721.6,1199.6,724.188,2,sort
2200.0,18710.9,2337.26,1463.35,2,sort
2200.0,18675.8,2287.95,1380.5,2,sort
2200.0,18667.1,2294.18,1311.26,2,sort
2200.0,18818.1,2318.73,1400.29,2,sort
2200.0,18705,2337.26,1452.09,2,sort
2200.0,18677.2,2160.47,1391.29,2,sort
2200.0,18711.6,2336.27,1481.08,2,sort
2200.0,18782.9,2310.23,1437.99,2,sort
2200.0,18711.3,2337.42,1369.93,2,sort
2200.0,9947.88,1144.72,764.51,4,sort
2200.0,10076.7,1311.52,776.054,4,sort
2200.0,11173.5,1350.39,808.891,4,sort
2200.0,9981.52,1113.9,697.064,4,sort
2200.0,9967.37,1285.08,830.258,4,sort
2200.0,10012.7,1092.5,706.089,4,sort
2200.0,9945.37,1152.2,767.639,4,sort
2200.0,10138.1,930.559,542.872,4,sort
2200.0,9925.56,1279.29,786.292,4,sort
2200.0,9987.84,482.597,198.967,4,sort
2200.0,6117.08,815.686,625.141,8,sort
2200.0,6185.44,1010.76,595.408,8,sort
2200.0,6132.4,1041.6,658.433,8,sort
2200.0,6342.35,1026.75,592.916,8,sort
2200.0,6450.67,811.77,717.949,8,sort
2200.0,6052.54,720.408,554.775,8,sort
2200.0,6067.58,638.934,355.413,8,sort
2200.0,6054.69,794.945,577.332,8,sort
2200.0,6057.77,999.439,726.102,8,sort
2200.0,6122.21,1058.2,765.274,8,sort
2200.0,5005.71,651.864,300.228,16,sort
2200.0,5035.11,640.058,311.367,16,sort
2200.0,5107.15,595.424,312.512,16,sort
2200.0,4517.53,763.118,323.332,16,sort
2200.0,4951.44,545.82,386.476,16,sort
2200.0,4748.16,611.461,363.211,16,sort
2200.0,4728,501.577,482.112,16,sort
2200.0,4668.68,738.229,433.782,16,sort
2200.0,4612.54,799.686,554.675,16,sort
2200.0,4732.02,729.345,486.459,16,sort
2200.0,4193.94,531.165,323.928,32,sort
2200.0,4214.43,654.94,461.703,32,sort
2200.0,4343.94,425.96,253.245,32,sort
2200.0,4163.45,639.985,231.345,32,sort
2200.0,4192.09,424.822,260.816,32,sort
2200.0,4254.55,297.312,196.783,32,sort
2200.0,4177.21,591.718,223.441,32,sort
2200.0,4222.88,251.294,301.633,32,sort
2200.0,4214.21,367.772,373.321,32,sort
2200.0,4170.53,372.535,172.383,32,sort
2300.0,34755.9,3858.6,2464.65,1,sort
2300.0,34806,4036.43,2353.91,1,sort
2300.0,34760.2,3978.49,2377.43,1,sort
2300.0,34805.5,4009.09,2400.26,1,sort
2300.0,34758.4,3948.07,2397.08,1,sort
2300.0,34798.5,3931.55,2432.76,1,sort
2300.0,34752,3999.11,2386.12,1,sort
2300.0,34797.2,3808.18,2285.89,1,sort
2300.0,34755.5,3873.54,2358.14,1,sort
2300.0,34805.9,4008.68,2388.14,1,sort
2300.0,17869.2,2178.09,1312.37,2,sort
2300.0,17882,2289.24,1392.99,2,sort
2300.0,17917.1,2184.43,1445.01,2,sort
2300.0,17879,2288.46,1369.15,2,sort
2300.0,17922.8,2218.17,1424.41,2,sort
2300.0,17877.4,1857.64,1195.58,2,sort
2300.0,17915.3,2112.21,1350.82,2,sort
2300.0,17921.1,2229.43,1352.91,2,sort
2300.0,18031.9,2202.84,1404.15,2,sort
2300.0,17874.5,2300.42,1471.55,2,sort
2300.0,10703.4,1270.97,968.426,4,sort
2300.0,9512.78,1313.45,876.179,4,sort
2300.0,9530.81,1252.74,773.687,4,sort
2300.0,9714.68,1243.48,865.007,4,sort
2300.0,9755.8,1142.06,770.326,4,sort
2300.0,9569.12,1327.66,834.491,4,sort
2300.0,9560.11,1114.12,752.305,4,sort
2300.0,9609.42,1314.24,809.35,4,sort
2300.0,9813.98,1312.21,738.16,4,sort
2300.0,9515.91,1294.77,798.337,4,sort
2300.0,5794.64,881.422,553.996,8,sort
2300.0,5847.73,753.67,523.22,8,sort
2300.0,5792.56,670.983,598.179,8,sort
2300.0,5798.81,904.024,507.324,8,sort
2300.0,5828.98,766.078,542.712,8,sort
2300.0,5796.43,739.48,474.74,8,sort
2300.0,6007.62,614.254,476.007,8,sort
2300.0,5853.46,649.357,456.464,8,sort
2300.0,5781.87,747.904,439.413,8,sort
2300.0,5798.86,844.443,643.125,8,sort
2300.0,4455.71,513.577,384.62,16,sort
2300.0,4743.3,747.115,536.85,16,sort
2300.0,4544.04,782.339,550.677,16,sort
2300.0,4882.88,710.658,444.215,16,sort
2300.0,4502.9,753.991,574.519,16,sort
2300.0,4698.73,728.88,389.916,16,sort
2300.0,4715.35,697.668,506.894,16,sort
2300.0,4789.99,617.933,314.322,16,sort
2300.0,4681.73,455.994,432.286,16,sort
2300.0,4751.06,797.848,552.104,16,sort
2300.0,4585.21,834.509,495.312,32,sort
2300.0,4460.01,698.099,528.438,32,sort
2300.0,4507.27,734.581,338.446,32,sort
2300.0,4491.82,553.19,519.763,32,sort
2300.0,4751.96,874.283,650.232,32,sort
2300.0,4638.27,561.753,603.669,32,sort
2300.0,4719.88,503.092,372,32,sort
2300.0,3964,130.865,26.543,32,sort
2300.0,3954.66,528.686,368.966,32,sort
2400.0,33472.5,4426.12,2817.69,1,sort
2400.0,33301,3712.53,2301.4,1,sort
2400.0,33363.4,3733.77,2358.98,1,sort
2400.0,33299.3,3925.68,2368.02,1,sort
2400.0,33371.3,3238.47,1977.13,1,sort
2400.0,33300.3,3731.25,2297.43,1,sort
2400.0,33374.8,3769.73,2321.11,1,sort
2400.0,33301.2,3359.24,2047.85,1,sort
2400.0,33373.8,3940.19,2355.58,1,sort
2400.0,33300.5,3913.78,2385.69,1,sort
2400.0,17180.8,2042.54,1294.46,2,sort
2400.0,21145.3,2415.37,1553.46,2,sort
2400.0,17174.2,1928.41,1338.26,2,sort
2400.0,17132.3,2067.45,1412.54,2,sort
2400.0,17126.3,2161.5,1283.46,2,sort
2400.0,17135.3,2173.98,1309.67,2,sort
2400.0,17120.8,2128.72,1372.67,2,sort
2400.0,17137,1995.66,1364.38,2,sort
2400.0,17164.4,2112.59,1274.65,2,sort
2400.0,17150.4,2053.84,1270.08,2,sort
2400.0,9462.63,1217.34,761.724,4,sort
2400.0,10177.1,1433.65,945.924,4,sort
2400.0,10198.5,1366.23,870.906,4,sort
2400.0,9083.27,1236.01,918.641,4,sort
2400.0,10126.9,1515.98,955.216,4,sort
2400.0,9186.77,1349.94,985.413,4,sort
2400.0,9123.87,1134.77,956.513,4,sort
2400.0,9089.61,1415.44,847.626,4,sort
2400.0,9294.69,1295.18,842.684,4,sort
2400.0,9085.58,1373.68,933.905,4,sort
2400.0,5609.9,971.629,627.271,8,sort
2400.0,6014.09,860.598,660.628,8,sort
2400.0,5610.85,951.869,560.443,8,sort
2400.0,5556.85,783.705,671.432,8,sort
