Name,TR,TIM,MEM,SIZ,RAT,RT,FR,POW,EN
game1,1,712.52,4086452.8,148070234.0,4.73,0.00663841014989053,1200.0,93.52,66636.75
game1,2,379.5,3848396.0,152259829.6,4.6,0.01212121212121212,1200.0,96.85,36754.59
game1,4,206.96,3839404.8,162092564.2,4.32,0.020873598763046,1200.0,103.41,21403.9
game1,8,115.23,3680687.6,160501987.8,4.37,0.03792415169660679,1200.0,113.84,13074.83
game1,16,255.76,3743416.8,155521147.0,4.5,0.017594619956208948,1200.0,106.26,26228.89
game1,32,279.05,3733309.2,155521147.0,4.5,0.016126142268410682,1200.0,104.78,28377.85
game1,1,544.43,4087512.4,148070234.0,4.73,0.008687985599617951,1600.0,97.01,50224.27
game1,2,289.29,3845129.6,152259831.2,4.6,0.015900998997545712,1600.0,102.5,28207.23
game1,4,158.03,3840064.0,162092566.9,4.32,0.027336581661709804,1600.0,111.39,16673.48
game1,8,83.83,3677993.2,160501987.0,4.37,0.05212930931647382,1600.0,125.61,10924.76
game1,16,181.37,3743606.8,155521147.0,4.5,0.024811159508187682,1600.0,113.8,19625.26
game1,32,205.05,3741594.8,155521146.9,4.5,0.02194586686174104,1600.0,112.38,23393.65
game1,1,488.71,4086403.6,148070234.0,4.73,0.009678541466309264,1800.0,98.69,45852.59
game1,2,259.83,3845526.4,152259828.1,4.6,0.017703883308316976,1800.0,105.0,25944.31
game1,4,141.86,3842168.0,162092561.3,4.32,0.030452558860848723,1800.0,115.36,15489.97
game1,8,79.09,3681318.4,160512960.8,4.36,0.05512707042609685,1800.0,135.53,10032.7
game1,16,101.26,3770022.8,155523118.2,4.5,0.04444005530317993,1800.0,149.55,12818.31
game1,32,143.13,3752154.8,155523118.2,4.5,0.03143994969608049,1800.0,125.01,17904.9
game1,1,407.65,4087068.4,148070234.0,4.73,0.011603090886790141,2200.0,103.23,40000.29
game1,2,216.28,3845489.6,152259831.9,4.6,0.021268725725910854,2200.0,110.27,22657.29
game1,4,118.35,3840728.0,162092565.1,4.32,0.03650190114068441,2200.0,124.24,13885.1
game1,8,88.51,3674962.4,160501988.0,4.37,0.04937295220878996,2200.0,135.01,13393.49
game1,16,91.7,3765442.0,155523118.3,4.5,0.04907306434023991,2200.0,167.26,11934.41
game1,32,123.77,3743595.6,155523118.3,4.5,0.036357760361961707,2200.0,147.82,15413.57
game1,1,411.64,4085616.0,148070234.0,4.73,0.011490622874356236,2400.0,107.39,41979.13
game1,2,216.07,3846153.6,152259836.5,4.6,0.02128939695469061,2400.0,115.72,23752.92
game1,4,118.98,3839335.6,162092565.5,4.32,0.036308623298033284,2400.0,131.07,14718.88
game1,8,68.87,3682648.0,160504728.9,4.36,0.06330768113837665,2400.0,161.18,10194.18
game1,16,130.83,3758719.6,155523118.2,4.5,0.0343957807842238,2400.0,150.08,18885.43
game1,32,123.74,3759696.0,155521146.9,4.5,0.036366575076773884,2400.0,168.77,15097.69
game1,1,390.17,4085271.2,148070234.0,4.73,0.012122920778122357,2700.0,111.36,41229.78
game1,2,205.31,3846822.0,152259832.5,4.6,0.022405143441624857,2700.0,120.91,23561.74
game1,4,112.51,3839612.4,162092564.9,4.32,0.038396586970047115,2700.0,138.94,14737.77
game1,8,77.55,3676072.4,160510218.1,4.36,0.05622179239200517,2700.0,157.35,13583.13
game1,16,111.18,3754518.0,155523118.3,4.5,0.040474905558553695,2700.0,178.18,15519.29
game1,32,136.03,3750404.8,155525089.5,4.5,0.03308093802837609,2700.0,167.1,17095.51
game1,1,305.11,4086602.4,148070234.0,4.73,0.015502605617646097,2901.0,136.83,39728.25
game1,2,166.75,3845648.0,152259830.7,4.6,0.02758620689655172,2901.0,147.51,23426.23
game1,4,95.52,3841981.6,162092564.4,4.32,0.04522613065326633,2901.0,167.48,15596.79
game1,8,106.89,3665852.8,160507475.4,4.36,0.040789596781738234,2901.0,169.06,17483.42
game1,16,104.89,3734046.0,155521147.0,4.5,0.04290208790161122,2901.0,198.64,18067.01
game1,32,115.73,3735722.8,155521147.0,4.5,0.03888360839885941,2901.0,183.23,21659.17
game1,1,676.89,4086617.6,148070234.0,4.73,0.006987841451343646,1300.0,95.88,61753.9
game1,2,359.69,3843774.4,152259828.4,4.6,0.01278879034724346,1300.0,100.0,34250.36
game1,4,197.31,3839975.6,162092562.8,4.32,0.021894480766306828,1300.0,106.37,21141.57
game1,8,152.96,3667468.0,160510218.6,4.36,0.02850418410041841,1300.0,110.47,17435.08
game1,16,214.07,3738782.0,155523118.3,4.5,0.021021161302377727,1300.0,107.54,21852.29
game1,32,230.5,3733403.6,155523118.3,4.5,0.019522776572668116,1300.0,107.61,24102.49
game1,1,571.73,4086289.6,148070234.0,4.73,0.008273135920801778,1700.0,99.84,54228.26
game1,2,301.44,3847551.6,152259832.8,4.6,0.01526008492569002,1700.0,105.86,30360.4
game1,4,165.03,3841531.6,162092566.3,4.32,0.026177058716596983,1700.0,114.96,17966.13
game1,8,87.3,3686471.6,160507475.3,4.36,0.04994272623138603,1700.0,128.15,12557.05
game1,16,149.97,3738691.6,155521147.0,4.5,0.03000600120024005,1700.0,120.68,16640.26
game1,32,172.17,3746766.4,155523118.3,4.5,0.0261369576581286,1700.0,120.31,19528.22
game1,1,522.73,4086186.4,148070234.0,4.73,0.009048648441834216,1900.0,101.58,50429.89
game1,2,275.32,3844767.2,152259830.0,4.6,0.016707830887694317,1900.0,108.21,28340.92
game1,4,150.82,3843558.8,162092563.5,4.32,0.02864341599257393,1900.0,119.07,16987.0
game1,8,80.0,3680138.4,160504731.1,4.36,0.054500000000000014,1900.0,136.12,11140.62
game1,16,111.14,3762730.8,155523118.3,4.5,0.04048947273708835,1900.0,149.97,13268.45
game1,32,105.62,3757507.2,155525089.5,4.5,0.04260556712743798,1900.0,139.48,14501.85
game1,1,441.8,4086024.4,148070234.0,4.73,0.010706201901312813,2300.0,106.65,44738.52
game1,2,232.72,3845692.8,152259820.0,4.6,0.01976624269508422,2300.0,114.44,25324.55
game1,4,127.97,3841401.6,162092566.9,4.32,0.033757912010627486,2300.0,128.31,15492.32
game1,8,67.91,3678659.6,160504730.1,4.36,0.06420262111618319,2300.0,159.37,10064.78
game1,16,49.63,3771934.8,155523118.2,4.5,0.09067096514205117,2300.0,179.9,9461.33
game1,32,152.06,3741879.6,155521147.0,4.5,0.029593581480994342,2300.0,134.92,18990.72
game1,1,414.76,4087268.0,148070234.0,4.73,0.011404185553090944,2500.0,108.73,42820.8
game1,2,218.48,3845917.2,152259827.5,4.6,0.021054558769681438,2500.0,117.29,24342.26
game1,4,119.96,3839867.2,162092564.3,4.32,0.03601200400133378,2500.0,133.67,15134.25
game1,8,83.02,3675759.2,160507474.2,4.36,0.05251746567092268,2500.0,151.07,13112.26
game1,16,185.4,3734525.2,155521147.0,4.5,0.02427184466019417,2500.0,123.55,23012.61
game1,32,149.65,3742727.6,155522681.5,4.5,0.03007016371533578,2500.0,144.48,18410.02
