Name,TR,TIM,MEM,FR,POW,EN
game1,1,12.38,891.2,1200.0,93.31,1155.33
game1,2,9.56,1027.6,1200.0,98.45,942.36
game1,4,9.65,1027.2,1200.0,97.95,946.32
game1,8,9.7,1228.8,1200.0,97.42,947.66
game1,16,9.59,1026.8,1200.0,98.23,943.91
game1,32,9.6,1428.4,1200.0,97.71,939.77
game1,1,9.72,896.0,1600.0,96.19,935.4
game1,2,7.65,1023.2,1600.0,102.32,784.25
game1,4,7.65,1023.2,1600.0,102.12,782.59
game1,8,7.65,1023.2,1600.0,102.29,783.31
game1,16,7.67,1023.2,1600.0,102.45,786.18
game1,32,7.69,1225.2,1600.0,102.36,787.55
game1,1,8.91,896.0,1800.0,97.37,867.79
game1,2,7.12,1022.0,1800.0,104.4,743.04
game1,4,6.97,1023.2,1800.0,105.08,732.87
game1,8,7.18,1023.2,1800.0,104.54,750.87
game1,16,7.06,1023.6,1800.0,103.64,733.73
game1,32,7.05,1224.8,1800.0,103.96,732.27
game1,1,7.53,895.2,2200.0,101.24,762.9
game1,2,6.06,1224.0,2200.0,108.94,658.9
game1,4,6.0,1023.6,2200.0,111.08,666.8
game1,8,6.22,1022.8,2200.0,109.94,684.37
game1,16,6.15,1224.4,2200.0,111.15,684.82
game1,32,5.95,1023.6,2200.0,110.05,654.8
game1,1,7.14,894.8,2400.0,102.51,735.26
game1,2,5.9,1022.4,2400.0,112.37,665.01
game1,4,5.86,1023.2,2400.0,111.67,656.94
game1,8,5.96,1023.2,2400.0,112.67,672.34
game1,16,5.77,1024.0,2400.0,111.2,645.29
game1,32,5.73,1023.6,2400.0,112.58,653.54
game1,1,6.34,896.0,2700.0,105.55,669.4
game1,2,5.52,1022.8,2700.0,117.22,650.26
game1,4,5.54,1023.6,2700.0,116.7,648.81
game1,8,5.55,1023.6,2700.0,115.8,643.88
game1,16,5.55,1023.6,2700.0,116.77,648.49
game1,32,5.57,1024.0,2700.0,115.59,647.24
game1,1,5.27,895.2,2901.0,123.2,649.72
game1,2,4.61,1023.6,2901.0,154.32,712.56
game1,4,4.65,1023.6,2901.0,150.08,699.39
game1,8,4.61,1022.4,2901.0,143.41,663.16
game1,16,4.57,1023.6,2901.0,147.41,677.35
game1,32,4.66,1022.8,2901.0,146.83,690.36
game1,1,11.42,895.6,1300.0,93.64,1070.93
game1,2,9.13,1022.4,1300.0,98.85,905.29
game1,4,9.05,1023.2,1300.0,98.32,891.7
game1,8,9.08,1022.8,1300.0,98.81,898.49
game1,16,8.95,1022.8,1300.0,98.51,884.38
game1,32,9.14,1023.2,1300.0,98.49,905.18
game1,1,9.31,894.8,1700.0,96.55,899.89
game1,2,7.36,1022.4,1700.0,103.76,764.04
game1,4,7.31,1023.6,1700.0,103.96,758.62
game1,8,7.37,1022.8,1700.0,103.96,766.67
game1,16,7.37,1023.2,1700.0,104.01,767.14
game1,32,7.29,1224.0,1700.0,103.61,756.01
game1,1,8.71,895.6,1900.0,98.18,856.32
game1,2,6.8,1224.8,1900.0,105.95,722.47
game1,4,6.78,1023.2,1900.0,106.35,722.92
game1,8,6.91,1023.6,1900.0,106.04,733.72
game1,16,6.65,1022.8,1900.0,107.22,715.77
game1,32,6.73,1023.2,1900.0,106.3,716.47
game1,1,7.5,895.6,2300.0,102.35,768.74
game1,2,6.02,1022.4,2300.0,112.17,675.13
game1,4,6.08,1023.2,2300.0,111.77,680.46
game1,8,5.89,1024.0,2300.0,112.65,668.22
game1,16,6.1,1023.6,2300.0,113.15,695.06
game1,32,6.11,1023.6,2300.0,112.81,690.41
game1,1,7.16,894.4,2500.0,104.05,746.85
game1,2,5.86,1023.6,2500.0,114.89,676.18
game1,4,5.77,1022.8,2500.0,114.92,663.97
game1,8,5.79,1023.2,2500.0,115.33,670.74
game1,16,5.78,1023.2,2500.0,115.65,669.75
game1,32,5.7,1223.2,2500.0,115.94,661.76
game1,1,6.36,894.4,2800.0,107.14,681.57
game1,2,5.41,1023.2,2800.0,119.54,648.03
game1,4,5.52,1023.2,2800.0,121.04,668.31
game1,8,5.46,1023.2,2800.0,121.28,665.47
game1,16,5.38,1023.6,2800.0,119.7,646.37
game1,32,5.46,1023.2,2800.0,121.94,666.85
game1,1,10.81,895.6,1400.0,95.03,1028.68
game1,2,8.63,1023.2,1400.0,99.93,863.06
game1,4,8.74,1225.2,1400.0,100.45,880.7
game1,8,8.36,1023.6,1400.0,100.32,839.52
game1,16,8.3,1023.6,1400.0,100.5,834.12
game1,32,8.52,1024.0,1400.0,100.61,858.74
game1,1,6.3,894.4,2900.0,107.66,677.87
game1,2,5.25,1023.6,2900.0,122.13,642.36
game1,4,5.33,1023.6,2900.0,121.41,650.11
game1,8,5.05,1024.0,2900.0,125.15,631.26
game1,16,5.17,1024.0,2900.0,123.47,637.66
game1,32,5.15,1225.2,2900.0,123.21,634.0
game1,1,8.04,894.4,2000.0,99.86,803.39
game1,2,6.63,1023.6,2000.0,108.5,720.0
game1,4,6.65,1022.8,2000.0,107.7,716.94
game1,8,6.61,1023.6,2000.0,108.66,718.75
game1,16,6.4,1023.2,2000.0,108.31,694.09
game1,32,6.53,1023.6,2000.0,108.41,709.18
