FR,TR,Name,REP,START,END,TIM,EN
1300.0,8,12,2,1405192224.334346104,1405192227.402216184,3.067870080,362.938157
1300.0,8,12,3,1405192228.863262145,1405192231.238380218,2.375118073,277.349169
1300.0,8,12,4,1405192232.700810840,1405192234.649945135,1.949134295,238.465799
1300.0,8,12,5,1405192237.115522548,1405192240.439705790,3.324183242,381.588848
1300.0,8,12,6,1405192242.908218241,1405192246.054476547,3.146258306,361.5463
1300.0,8,12,7,1405192246.710252480,1405192248.992997164,2.282744684,273.890721
1300.0,8,12,8,1405192250.453405412,1405192252.827368651,2.373963239,281.648885
1300.0,32,12,2,1405194762.870119697,1405194764.657692953,1.787573256,240.734882
1300.0,32,12,3,1405194767.124031295,1405194768.482798877,1.358767582,185.254995
1300.0,32,12,4,1405194770.948122596,1405194772.051467974,1.103345378,154.055366
1300.0,32,12,5,1405194772.744027759,1405194773.781592804,1.037565045,147.895513
1300.0,32,12,6,1405194774.475100869,1405194775.508376141,1.033275272,147.70829
1300.0,32,12,7,1405194776.968296740,1405194777.966628989,0.998332249,144.421069
1300.0,32,12,8,1405194778.622762409,1405194779.610691665,0.987929256,142.416074
1300.0,4,12,2,1405197794.334205459,1405197797.985197898,3.650992439,401.937252
1300.0,4,12,3,1405197798.641064699,1405197801.832165525,3.191100826,347.880734
1300.0,4,12,4,1405197802.489970247,1405197807.302654638,4.812684391,519.016233
1300.0,4,12,5,1405197808.766450498,1405197812.956696090,4.190245592,458.60212
1300.0,4,12,6,1405197814.420652088,1405197819.098339225,4.677687137,500.651812
1300.0,4,12,7,1405197820.559662771,1405197824.451374048,3.891711277,430.660633
1300.0,4,12,8,1405197826.918258631,1405197831.403548418,4.485289787,494.263904
1300.0,2,12,2,1405202026.293301804,1405202034.978274687,8.684972883,878.881039
1300.0,2,12,3,1405202036.442238698,1405202044.095214851,7.652976153,774.725501
1300.0,2,12,4,1405202044.754451182,1405202052.552344832,7.797893650,793.17432
1300.0,2,12,5,1405202055.056898479,1405202063.214079457,8.157180978,827.831969
1300.0,2,12,6,1405202064.678364588,1405202071.765048525,7.086683937,721.226839
1300.0,2,12,7,1405202072.461125978,1405202079.710004772,7.248878794,738.539154
1300.0,2,12,8,1405202080.368596248,1405202089.751632160,9.383035912,948.524264
1300.0,1,12,2,1405208010.713942146,1405208024.669416678,13.955474532,1365.372055
1300.0,1,12,3,1405208027.138110371,1405208040.883872659,13.745762288,1348.60214
1300.0,1,12,4,1405208042.363844537,1405208054.533132366,12.169287829,1185.867569
1300.0,1,12,5,1405208057.002029559,1405208069.197748945,12.195719386,1189.615534
1300.0,1,12,6,1405208070.661989714,1405208082.241513135,11.579523421,1127.058515
1300.0,1,12,7,1405208084.726259866,1405208096.016038761,11.289778895,1100.859785
1300.0,1,12,8,1405208096.676465290,1405208108.258288888,11.581823598,1127.45073
1400.0,16,12,2,1405212595.122636706,1405212596.397733542,1.275096836,169.254093
1400.0,16,12,3,1405212598.863542063,1405212599.885056316,1.021514253,145.202633
1400.0,16,12,4,1405212600.551253026,1405212601.699762495,1.148509469,153.232639
1400.0,16,12,5,1405212602.352231693,1405212603.481435142,1.129203449,156.57476
1400.0,16,12,6,1405212604.940743022,1405212606.359823540,1.419080518,189.357669
1400.0,16,12,7,1405212608.824121475,1405212610.274116335,1.449994860,189.877944
1400.0,16,12,8,1405212612.766026742,1405212614.548420800,1.782394058,229.849615
1400.0,8,12,2,1405214950.838609352,1405214953.477706659,2.639097307,323.163283
1400.0,8,12,3,1405214954.939332608,1405214956.350434237,1.411101629,180.29017
1400.0,8,12,4,1405214958.817203257,1405214960.413957401,1.596754144,196.33296
1400.0,8,12,5,1405214962.881553679,1405214964.163094137,1.281540458,165.292945
1400.0,8,12,6,1405214966.630559454,1405214968.151426604,1.520867150,192.003673
1400.0,8,12,7,1405214968.805533550,1405214970.667889576,1.862356026,230.076402
1400.0,8,12,8,1405214973.133683136,1405214974.798456172,1.664773036,207.10389
1400.0,32,12,2,1405217368.532108066,1405217370.248173836,1.716065770,237.206317
1400.0,32,12,3,1405217372.711748708,1405217373.697226108,0.985477400,144.717611
1400.0,32,12,4,1405217374.353910127,1405217375.415789603,1.061879476,152.738111
1400.0,32,12,5,1405217376.915206258,1405217378.059375559,1.144169301,163.26873
1400.0,32,12,6,1405217378.737516651,1405217379.687525101,0.950008450,139.118596
1400.0,32,12,7,1405217380.340834005,1405217381.254119781,0.913285776,137.688377
1400.0,32,12,8,1405217382.711737023,1405217383.667976235,0.956239212,140.762674
1400.0,4,12,2,1405220190.894275580,1405220194.513460982,3.619185402,401.955161
1400.0,4,12,3,1405220196.981874809,1405220201.068283163,4.086408354,449.651706
1400.0,4,12,4,1405220202.529460737,1405220206.887899627,4.358438890,479.968301
1400.0,4,12,5,1405220208.348442699,1405220213.010672602,4.662229903,517.038945
1400.0,4,12,6,1405220214.475272629,1405220218.581076729,4.105804100,456.106228
1400.0,4,12,7,1405220221.044963117,1405220224.786551240,3.741588123,414.087708
1400.0,4,12,8,1405220226.248486211,1405220231.190787196,4.942300985,538.719079
1400.0,2,12,2,1405224154.850032578,1405224162.059567463,7.209534885,743.635279
1400.0,2,12,3,1405224162.738494890,1405224169.193378198,6.454883308,668.512984
1400.0,2,12,4,1405224170.729994301,1405224177.768759347,7.038765046,737.739638
1400.0,2,12,5,1405224178.436930252,1405224185.935920846,7.498990594,767.939987
1400.0,2,12,6,1405224186.643546512,1405224193.590671001,6.947124489,711.955607
1400.0,2,12,7,1405224194.263750240,1405224201.282289716,7.018539476,724.927245
1400.0,2,12,8,1405224202.754095198,1405224209.476620260,6.722525062,691.291886
1400.0,1,12,2,1405229740.727038795,1405229754.267334651,13.540295856,1335.924824
1400.0,1,12,3,1405229756.737215106,1405229767.929332733,11.192117627,1099.804254
1400.0,1,12,4,1405229768.585410371,1405229779.271515850,10.686105479,1048.905739
1400.0,1,12,5,1405229780.730623354,1405229791.937072779,11.206449425,1101.639195
1400.0,1,12,6,1405229792.592179433,1405229806.998484013,14.406304580,1420.714052
1400.0,1,12,7,1405229808.461832483,1405229820.208335577,11.746503094,1157.661366
1400.0,1,12,8,1405229822.671816072,1405229833.499671192,10.827855120,1069.373757
1600.0,16,12,2,1405233960.205638588,1405233961.523517988,1.317879400,179.383779
1600.0,16,12,3,1405233962.976456590,1405233964.018765866,1.042309276,147.786718
1600.0,16,12,4,1405233964.710878348,1405233965.563670018,0.852791670,130.613202
1600.0,16,12,5,1405233966.209145938,1405233967.139176207,0.930030269,135.564094
1600.0,16,12,6,1405233968.592300006,1405233969.812872124,1.220572118,169.912777
1600.0,16,12,7,1405233970.460402343,1405233971.438940957,0.978538614,146.32796
1600.0,16,12,8,1405233972.890324752,1405233973.675888827,0.785564075,123.647609
1600.0,8,12,2,1405236076.657614119,1405236078.078194475,1.420580356,185.365119
1600.0,8,12,3,1405236078.726587222,1405236079.964469887,1.237882665,167.818915
1600.0,8,12,4,1405236080.618693339,1405236081.913351911,1.294658572,168.412551
1600.0,8,12,5,1405236082.561421341,1405236084.283663730,1.722242389,222.655121
1600.0,8,12,6,1405236086.779359247,1405236088.180596891,1.401237644,181.590494
1600.0,8,12,7,1405236090.683750469,1405236092.240786741,1.557036272,201.635682
1600.0,8,12,8,1405236094.700079377,1405236096.084682401,1.384603024,182.25283
1600.0,32,12,2,1405238231.123302213,1405238232.520341550,1.397039337,206.726354
1600.0,32,12,3,1405238234.976674209,1405238236.120457349,1.143783140,170.298027
1600.0,32,12,4,1405238238.578151049,1405238239.469500382,0.891349333,137.831347
1600.0,32,12,5,1405238240.921023383,1405238241.849153070,0.928129687,142.366566
1600.0,32,12,6,1405238242.535224621,1405238243.570157876,1.034933255,156.70915
1600.0,32,12,7,1405238244.218958201,1405238245.425032918,1.206074717,175.289019
1600.0,32,12,8,1405238246.879798901,1405238247.877470606,0.997671705,153.063868
1600.0,4,12,2,1405240828.521672717,1405240832.030022825,3.508350108,395.816661
1600.0,4,12,3,1405240832.718961758,1405240835.698758099,2.979796341,335.269843
1600.0,4,12,4,1405240836.387272643,1405240839.418855323,3.031582680,354.124127
1600.0,4,12,5,1405240840.872977777,1405240844.522057328,3.649079551,418.726096
1600.0,4,12,6,1405240846.980063112,1405240850.139481165,3.159418053,371.092087
1600.0,4,12,7,1405240852.635055136,1405240856.192437375,3.557382239,412.87111
1600.0,4,12,8,1405240856.844738946,1405240860.527124908,3.682385962,419.108192
1600.0,2,12,2,1405244394.667325089,1405244400.825328691,6.158003602,655.180977
1600.0,2,12,3,1405244402.278840296,1405244407.493001895,5.214161599,559.103918
1600.0,2,12,4,1405244408.982162606,1405244414.893741653,5.911579047,629.881928
1600.0,2,12,5,1405244416.350583911,1405244422.454838212,6.104254301,651.770999
1600.0,2,12,6,1405244424.914328159,1405244433.822877951,8.908549792,936.921811
1600.0,2,12,7,1405244434.510988651,1405244441.257181345,6.746192694,713.533148
1600.0,2,12,8,1405244442.734651418,1405244451.241628595,8.506977177,897.224118
1600.0,1,12,2,1405249438.769243029,1405249450.343027629,11.573784600,1162.059778
1600.0,1,12,3,1405249452.802590859,1405249462.284746080,9.482155221,946.221174
1600.0,1,12,4,1405249464.749517591,1405249474.211957015,9.462439424,944.290175
1600.0,1,12,5,1405249476.671273398,1405249489.334049882,12.662776484,1268.980498
1600.0,1,12,6,1405249490.828172666,1405249502.278278846,11.450106180,1149.242361
1600.0,1,12,7,1405249504.775323447,1405249515.052198417,10.276874970,1026.839259
1600.0,1,12,8,1405249516.507682088,1405249529.056384147,12.548702059,1256.739755
1700.0,16,12,2,1405253297.218556550,1405253298.528161546,1.309604996,187.264512
1700.0,16,12,3,1405253300.984392714,1405253301.834324449,0.849931735,130.616993
1700.0,16,12,4,1405253302.484618994,1405253303.494844239,1.010225245,148.514305
1700.0,16,12,5,1405253304.947646467,1405253305.882897346,0.935250879,140.636006
1700.0,16,12,6,1405253306.532584193,1405253307.380705778,0.848121585,127.748618
1700.0,16,12,7,1405253308.836792038,1405253309.874829906,1.038037868,151.820946
1700.0,16,12,8,1405253310.521591024,1405253311.325266268,0.803675244,124.025317
1700.0,8,12,2,1405255342.760499294,1405255345.248008746,2.487509452,314.826734
1700.0,8,12,3,1405255346.737272200,1405255348.117892361,1.380620161,178.832992
1700.0,8,12,4,1405255348.765303478,1405255350.062954444,1.297650966,174.80816
1700.0,8,12,5,1405255350.711898528,1405255351.767763656,1.055865128,146.559684
1700.0,8,12,6,1405255352.414711041,1405255353.666902182,1.252191141,166.952913
1700.0,8,12,7,1405255354.314487423,1405255355.607791977,1.293304554,176.478026
1700.0,8,12,8,1405255357.060361097,1405255358.448007710,1.387646613,186.543816
1700.0,32,12,2,1405257400.999985296,1405257402.440000994,1.440015698,218.893355
1700.0,32,12,3,1405257404.933472985,1405257405.880143221,0.946670236,146.751951
1700.0,32,12,4,1405257406.525704868,1405257407.581128240,1.055423372,162.692087
1700.0,32,12,5,1405257408.229279690,1405257409.301158956,1.071879266,162.458705
1700.0,32,12,6,1405257410.754115752,1405257411.568106239,0.813990487,131.417589
1700.0,32,12,7,1405257413.018207224,1405257414.004483016,0.986275792,150.861068
1700.0,32,12,8,1405257414.651482340,1405257415.684205224,1.032722884,158.026267
1700.0,4,12,2,1405259827.032312661,1405259829.911230004,2.878917343,343.590882
1700.0,4,12,3,1405259830.558956288,1405259832.741674547,2.182718259,259.44258
1700.0,4,12,4,1405259834.193211640,1405259837.143087351,2.949875711,350.127227
1700.0,4,12,5,1405259838.594703976,1405259841.731709830,3.137005854,367.943562
1700.0,4,12,6,1405259842.380346879,1405259846.542776816,4.162429937,488.283425
1700.0,4,12,7,1405259848.997500769,1405259851.710551523,2.713050754,319.510707
1700.0,4,12,8,1405259852.358999741,1405259855.169893243,2.810893502,327.016666
1700.0,2,12,2,1405263198.642619145,1405263202.967568403,4.324949258,468.202124
1700.0,2,12,3,1405263204.420193647,1405263210.706091169,6.285897522,672.832517
1700.0,2,12,4,1405263213.164951342,1405263218.715221492,5.550270150,591.901279
1700.0,2,12,5,1405263221.171879971,1405263226.258004036,5.086124065,545.838078
1700.0,2,12,6,1405263228.718098261,1405263233.562932783,4.844834522,519.664534
1700.0,2,12,7,1405263234.209914848,1405263239.373135259,5.163220411,551.298502
1700.0,2,12,8,1405263240.824605144,1405263245.525846518,4.701241374,508.060517
1700.0,1,12,2,1405267922.852600765,1405267933.308925935,10.456325170,1051.401195
1700.0,1,12,3,1405267934.762913761,1405267943.425759155,8.662845394,870.33714
1700.0,1,12,4,1405267944.879947690,1405267953.920371679,9.040423989,912.666036
1700.0,1,12,5,1405267954.609316773,1405267963.461065180,8.851748407,889.321758
1700.0,1,12,6,1405267964.951847911,1405267973.932929510,8.981081599,912.158552
1700.0,1,12,7,1405267974.583455895,1405267985.840886654,11.257430759,1138.985652
1700.0,1,12,8,1405267986.496608448,1405267997.565445227,11.068836779,1117.619144
1800.0,16,12,2,1405271609.199282067,1405271610.320965524,1.121683457,168.77491
1800.0,16,12,3,1405271612.772528863,1405271613.608297706,0.835768843,134.269945
1800.0,16,12,4,1405271614.270255573,1405271615.480906349,1.210650776,173.300904
1800.0,16,12,5,1405271616.968583020,1405271617.981907721,1.013324701,153.444437
1800.0,16,12,6,1405271618.628097809,1405271619.799031226,1.170933417,170.525233
1800.0,16,12,7,1405271620.443666679,1405271621.915844803,1.472178124,218.185251
1800.0,16,12,8,1405271622.559515065,1405271623.733930420,1.174415355,176.477334
1800.0,8,12,2,1405273574.236680717,1405273575.991950434,1.755269717,234.026923
1800.0,8,12,3,1405273576.636668393,1405273577.795458878,1.158790485,163.02651
1800.0,8,12,4,1405273578.440606131,1405273579.672362579,1.231756448,169.085983
1800.0,8,12,5,1405273580.316482846,1405273581.550026059,1.233543213,171.651873
1800.0,8,12,6,1405273582.999323164,1405273584.095271745,1.095948581,154.547366
1800.0,8,12,7,1405273584.740726845,1405273585.773986746,1.033259901,144.837641
1800.0,8,12,8,1405273586.419948677,1405273588.087344569,1.667395892,224.605036
1800.0,32,12,2,1405275581.071303399,1405275582.237518439,1.166215040,183.414484
1800.0,32,12,3,1405275584.690482162,1405275585.565626931,0.875144769,140.665909
1800.0,32,12,4,1405275586.209504246,1405275587.117967718,0.908463472,144.010885
1800.0,32,12,5,1405275588.566395785,1405275589.340872678,0.774476893,131.047605
1800.0,32,12,6,1405275590.790379304,1405275591.605966958,0.815587654,133.487042
1800.0,32,12,7,1405275592.252514865,1405275593.024789995,0.772275130,128.476777
1800.0,32,12,8,1405275594.475309108,1405275595.331670810,0.856361702,140.603337
1800.0,4,12,2,1405277902.702727530,1405277905.711512773,3.008785243,358.532707
1800.0,4,12,3,1405277906.372359575,1405277908.148992375,1.776632800,220.917747
1800.0,4,12,4,1405277910.631543557,1405277912.784029365,2.152485808,257.040167
1800.0,4,12,5,1405277915.290736802,1405277918.600610813,3.309874011,395.226211
1800.0,4,12,6,1405277921.061498946,1405277924.081994799,3.020495853,357.42993
1800.0,4,12,7,1405277924.736624554,1405277928.152991810,3.416367256,398.982728
1800.0,4,12,8,1405277930.630677903,1405277933.834119436,3.203441533,382.632884
1800.0,2,12,2,1405281162.583986641,1405281168.190986953,5.607000312,607.211716
1800.0,2,12,3,1405281170.647966935,1405281176.274609077,5.626642142,615.607126
1800.0,2,12,4,1405281178.729618391,1405281185.244787456,6.515169065,706.424536
1800.0,2,12,5,1405281186.699390856,1405281192.916519816,6.217128960,678.21604
1800.0,2,12,6,1405281194.368188777,1405281199.261858379,4.893669602,528.334798
1800.0,2,12,7,1405281200.712333188,1405281206.300183016,5.587849828,614.332794
1800.0,2,12,8,1405281208.756706913,1405281214.199592286,5.442885373,596.121212
1800.0,1,12,2,1405285732.281154973,1405285740.445661462,8.164506489,829.74834
1800.0,1,12,3,1405285742.901884728,1405285751.475848963,8.573964235,868.849279
1800.0,1,12,4,1405285752.964018997,1405285763.577441169,10.613422172,1083.48938
1800.0,1,12,5,1405285765.029622079,1405285775.768134885,10.738512806,1097.278796
1800.0,1,12,6,1405285776.452019778,1405285785.091394356,8.639374578,883.050441
1800.0,1,12,7,1405285786.543169024,1405285797.385713580,10.842544556,1106.895764
1800.0,1,12,8,1405285798.839897727,1405285808.860522348,10.020624621,1023.177326
1900.0,16,12,2,1405289266.787466990,1405289268.095257191,1.307790201,189.242868
1900.0,16,12,3,1405289268.747349789,1405289269.678073997,0.930724208,141.292235
1900.0,16,12,4,1405289270.322688980,1405289271.084652764,0.761963784,126.878943
1900.0,16,12,5,1405289272.533518929,1405289273.232586214,0.699067285,118.486908
1900.0,16,12,6,1405289274.680770027,1405289275.590077539,0.909307512,139.0887
1900.0,16,12,7,1405289277.075825860,1405289277.864303832,0.788477972,126.115582
1900.0,16,12,8,1405289278.507686690,1405289279.573482281,1.065795591,161.0215
1900.0,8,12,2,1405291164.483768040,1405291166.049853079,1.566085039,210.931422
1900.0,8,12,3,1405291166.730403975,1405291167.731930011,1.001526036,145.81795
1900.0,8,12,4,1405291168.375374265,1405291169.282207114,0.906832849,135.21744
1900.0,8,12,5,1405291170.732706142,1405291171.713914313,0.981208171,143.750782
1900.0,8,12,6,1405291172.396703329,1405291173.793839686,1.397136357,192.62186
1900.0,8,12,7,1405291174.437074134,1405291175.838711036,1.401636902,197.31316
1900.0,8,12,8,1405291176.520742386,1405291177.502501240,0.981758854,142.766185
1900.0,32,12,2,1405293053.070960743,1405293054.198696989,1.127736246,183.85545
1900.0,32,12,3,1405293056.693482475,1405293057.825613244,1.132130769,180.281873
1900.0,32,12,4,1405293058.469254090,1405293059.377989340,0.908735250,151.67774
1900.0,32,12,5,1405293060.828307019,1405293061.638232138,0.809925119,135.479752
1900.0,32,12,6,1405293062.280003371,1405293063.259686263,0.979682892,159.022432
1900.0,32,12,7,1405293064.711985343,1405293065.751959031,1.039973688,161.6647
1900.0,32,12,8,1405293066.398823561,1405293067.284295052,0.885471491,145.286891
1900.0,4,12,2,1405295350.491971375,1405295353.356324726,2.864353351,350.801679
1900.0,4,12,3,1405295354.805398708,1405295357.612434262,2.807035554,339.617763
1900.0,4,12,4,1405295359.096628748,1405295362.241820715,3.145191967,388.144914
1900.0,4,12,5,1405295364.695559764,1405295367.173127041,2.477567277,302.426803
1900.0,4,12,6,1405295368.620501635,1405295371.124872087,2.504370452,305.46389
1900.0,4,12,7,1405295372.572622134,1405295374.722790538,2.150168404,261.486072
1900.0,4,12,8,1405295376.188841235,1405295379.235601975,3.046760740,370.812161
1900.0,2,12,2,1405298442.815552897,1405298447.719637375,4.904084478,543.879632
1900.0,2,12,3,1405298448.402597939,1405298454.212609896,5.810011957,646.588438
1900.0,2,12,4,1405298456.665926450,1405298462.940456371,6.274529921,695.419661
1900.0,2,12,5,1405298464.390502460,1405298470.492252379,6.101749919,689.21343
1900.0,2,12,6,1405298472.947475530,1405298477.713651494,4.766175964,529.407518
1900.0,2,12,7,1405298478.358824701,1405298484.065242132,5.706417431,621.036753
1900.0,2,12,8,1405298484.710251665,1405298489.239860426,4.529608761,507.93332
1900.0,1,12,2,1405302726.447615213,1405302737.179607875,10.731992662,1105.929072
1900.0,1,12,3,1405302738.666833834,1405302749.265788553,10.598954719,1093.144826
1900.0,1,12,4,1405302750.716597802,1405302758.679616252,7.963018450,819.053444
1900.0,1,12,5,1405302761.133234617,1405302769.436297806,8.303063189,854.309265
1900.0,1,12,6,1405302770.885669244,1405302779.294046464,8.408377220,864.212284
1900.0,1,12,7,1405302780.779606218,1405302789.129756949,8.350150731,858.808927
1900.0,1,12,8,1405302790.615150611,1405302798.964300052,8.349149441,858.683849
2000.0,16,12,2,1405306114.821690873,1405306115.857571669,1.035880796,169.798654
2000.0,16,12,3,1405306116.497621995,1405306117.294310343,0.796688348,132.473058
2000.0,16,12,4,1405306118.739613721,1405306119.526203705,0.786589984,126.144392
2000.0,16,12,5,1405306120.167165818,1405306120.899118852,0.731953034,119.44807
2000.0,16,12,6,1405306122.345381751,1405306123.154703694,0.809321943,131.160298
2000.0,16,12,7,1405306124.636314290,1405306125.496209798,0.859895508,137.872308
2000.0,16,12,8,1405306126.977152327,1405306127.748355687,0.771203360,127.70188
2000.0,8,12,2,1405307996.990261748,1405307998.670403824,1.680142076,226.983956
2000.0,8,12,3,1405308001.117988692,1405308002.054651408,0.936662716,139.974041
2000.0,8,12,4,1405308002.695516362,1405308003.948795245,1.253278883,175.859371
2000.0,8,12,5,1405308004.628758667,1405308006.234468458,1.605709791,225.107447
2000.0,8,12,6,1405308008.684192319,1405308009.979864650,1.295672331,186.987876
2000.0,8,12,7,1405308010.713825106,1405308011.670051008,0.956225902,142.888104
2000.0,8,12,8,1405308012.313559439,1405308013.258448747,0.944889308,140.944365
2000.0,32,12,2,1405309860.212638443,1405309861.463809131,1.251170688,207.271779
2000.0,32,12,3,1405309862.908443872,1405309863.849487619,0.941043747,157.401262
2000.0,32,12,4,1405309864.529926744,1405309865.422384519,0.892457775,146.120671
2000.0,32,12,5,1405309866.866104980,1405309867.713315182,0.847210202,143.610461
2000.0,32,12,6,1405309868.352379941,1405309869.233170508,0.880790567,145.37923
2000.0,32,12,7,1405309870.678040991,1405309871.635085466,0.957044475,155.034274
2000.0,32,12,8,1405309872.276757156,1405309873.013935905,0.737178749,125.94894
2000.0,4,12,2,1405311990.305849527,1405311992.319628734,2.013779207,255.104034
2000.0,4,12,3,1405311994.769516729,1405311996.771573731,2.002057002,250.62838
2000.0,4,12,4,1405311998.216593883,1405312001.001301059,2.784707176,343.860862
2000.0,4,12,5,1405312002.462131542,1405312004.659221367,2.197089825,280.755747
2000.0,4,12,6,1405312007.149207121,1405312009.010215475,1.861008354,237.676821
2000.0,4,12,7,1405312010.454552043,1405312012.990401347,2.535849304,317.00186
2000.0,4,12,8,1405312014.437537677,1405312016.675472004,2.237934327,279.220288
2000.0,2,12,2,1405314934.679270265,1405314938.182916398,3.503646133,402.178348
2000.0,2,12,3,1405314940.636552200,1405314944.438196455,3.801644255,424.981946
2000.0,2,12,4,1405314946.930896131,1405314951.614224074,4.683327943,516.25749
2000.0,2,12,5,1405314952.258532442,1405314957.179749401,4.921216959,559.216122
2000.0,2,12,6,1405314958.626168476,1405314964.538519138,5.912350662,671.346984
2000.0,2,12,7,1405314966.993559700,1405314971.854908482,4.861348782,562.55944
2000.0,2,12,8,1405314972.497786218,1405314977.238746916,4.740960698,521.947498
2000.0,1,12,2,1405319076.979247476,1405319088.081435798,11.102188322,1170.769182
2000.0,1,12,3,1405319088.765813055,1405319096.481283901,7.715470846,817.778057
2000.0,1,12,4,1405319098.932180295,1405319106.263587762,7.331407467,767.675553
2000.0,1,12,5,1405319108.713896296,1405319116.176372385,7.462476089,783.228368
2000.0,1,12,6,1405319118.626711367,1405319126.227314220,7.600602853,796.018586
2000.0,1,12,7,1405319128.713808387,1405319136.954291928,8.240483541,863.270639
2000.0,1,12,8,1405319138.400836157,1405319145.365292866,6.964456709,729.866499
2200.0,16,12,2,1405322286.576038589,1405322287.815948292,1.239909703,205.817834
2200.0,16,12,3,1405322288.454890582,1405322289.339415015,0.884524433,153.800796
2200.0,16,12,4,1405322290.785052434,1405322291.817998172,1.032945738,163.418572
2200.0,16,12,5,1405322292.495137446,1405322293.600457092,1.105319646,181.572628
2200.0,16,12,6,1405322294.241857684,1405322294.914959177,0.673101493,125.735273
2200.0,16,12,7,1405322296.364871473,1405322297.079431287,0.714559814,127.976021
2200.0,16,12,8,1405322298.525308643,1405322299.392900036,0.867591393,140.994428
2200.0,8,12,2,1405324026.669016828,1405324028.541218926,1.872202098,275.05673
2200.0,8,12,3,1405324030.995847486,1405324031.801416438,0.805568952,131.246185
2200.0,8,12,4,1405324032.443189182,1405324033.517474992,1.074285810,161.080487
2200.0,8,12,5,1405324034.961221562,1405324035.857859650,0.896638088,140.539016
