Name,TR,TIM,MEM,FR,POW,EN
enwik9,1,127.04,3557531.2,1200.0,93.7,11905.73
enwik9,2,65.37,3562497.6,1200.0,97.26,6357.27
enwik9,4,35.3,3560244.4,1200.0,103.5,3653.4
enwik9,8,19.46,3567962.0,1200.0,112.23,2185.76
enwik9,16,11.05,3568422.4,1200.0,130.53,1445.31
enwik9,32,11.07,3568708.4,1200.0,130.4,1447.77
enwik9,1,96.77,3558308.8,1600.0,96.69,9358.22
enwik9,2,50.17,3562175.2,1600.0,102.08,5121.6
enwik9,4,26.9,3561388.0,1600.0,109.66,2948.74
enwik9,8,14.03,3560994.4,1600.0,123.66,1734.55
enwik9,16,8.41,3568286.8,1600.0,148.18,1246.99
enwik9,32,8.79,3572174.0,1600.0,145.93,1284.1
enwik9,1,86.71,3557788.0,1800.0,98.43,8535.11
enwik9,2,45.21,3562361.2,1800.0,104.49,4725.13
enwik9,4,23.7,3563351.2,1800.0,113.59,2691.61
enwik9,8,12.69,3564638.0,1800.0,129.17,1641.64
enwik9,16,7.52,3572130.8,1800.0,156.23,1179.42
enwik9,32,7.42,3572443.2,1800.0,156.87,1169.21
enwik9,1,72.17,3557459.2,2200.0,102.77,7417.02
enwik9,2,37.15,3563345.6,2200.0,109.51,4068.67
enwik9,4,19.77,3561080.0,2200.0,121.31,2400.53
enwik9,8,10.57,3557641.6,2200.0,142.38,1505.75
enwik9,16,4.66,3569711.6,2200.0,204.4,959.9
enwik9,32,4.66,3573420.4,2200.0,205.0,960.63
enwik9,1,73.74,3557871.6,2400.0,105.45,7776.95
enwik9,2,38.17,3562445.6,2400.0,113.42,4330.77
enwik9,4,20.19,3562711.2,2400.0,126.64,2557.29
enwik9,8,11.25,3565125.6,2400.0,149.62,1683.62
enwik9,16,4.54,3572462.8,2400.0,217.42,996.78
enwik9,32,4.55,3571249.6,2400.0,217.93,997.9
enwik9,1,69.73,3556807.2,2700.0,109.34,7625.56
enwik9,2,36.58,3559823.2,2700.0,118.18,4323.18
enwik9,4,19.21,3562252.4,2700.0,134.06,2576.84
enwik9,8,10.75,3563658.8,2700.0,161.91,1740.3
enwik9,16,5.34,3566486.8,2700.0,219.61,1177.8
enwik9,32,5.29,3572251.2,2700.0,220.65,1171.2
enwik9,1,56.04,3558929.2,2901.0,134.26,7524.18
enwik9,2,30.16,3561288.8,2901.0,145.66,4394.09
enwik9,4,16.71,3561251.2,2901.0,164.65,2752.95
enwik9,8,9.36,3561577.2,2901.0,208.63,1957.81
enwik9,16,4.42,3569832.4,2901.0,303.85,1353.32
enwik9,32,4.34,3571003.6,2901.0,309.79,1354.86
enwik9,1,120.73,3555771.6,1300.0,94.72,11436.99
enwik9,2,62.38,3560184.0,1300.0,98.62,6153.17
enwik9,4,33.75,3562103.6,1300.0,105.5,3560.54
