FR,TIM,EN,DC,TR,Name
2400.0,26739.6,3140.33,1913.77,1,sort
2400.0,26895.2,3223.32,2056.48,1,sort
2400.0,26815.1,3251.51,1962.99,1,sort
2400.0,27067.5,3357.34,2052.54,1,sort
2400.0,26744.9,3210.14,1948.62,1,sort
2400.0,26743,3265.41,1980.78,1,sort
2400.0,13381.9,1670.55,1140.3,2,sort
2400.0,13390.1,1727.85,1048.32,2,sort
2400.0,13463.1,1644.18,999.672,2,sort
2400.0,13404.3,1521.13,971.154,2,sort
2400.0,13395.2,1776.61,1134.43,2,sort
2400.0,13440.6,1572.58,1055.74,2,sort
2400.0,14311.3,1692.87,1119.61,2,sort
2400.0,13387.5,1796.36,1139.5,2,sort
2400.0,13332,1476.43,930.312,2,sort
2400.0,13515.8,1635.78,1038.37,2,sort
2400.0,9751.16,1218.78,766.396,4,sort
2400.0,9614.14,1288.72,641.477,4,sort
2400.0,7741.33,920.168,647.413,4,sort
2400.0,8440.56,770.142,399.861,4,sort
2400.0,8346.27,1111.51,652.021,4,sort
2400.0,8474.68,1096.12,720.344,4,sort
2400.0,7707.3,1048.78,793.272,4,sort
2400.0,7905.05,1124.25,674.042,4,sort
2400.0,4378.31,672.37,413.479,8,sort
2400.0,5383.69,629.03,473.702,8,sort
2400.0,4212.35,626.49,466.789,8,sort
2400.0,9707.03,1186.32,808.454,4,sort
2400.0,4242.4,466.058,383.741,8,sort
2400.0,9130.88,1279.84,705.789,4,sort
2400.0,4206.06,536.576,473.479,8,sort
2400.0,4216.79,450.153,333.313,8,sort
2400.0,5200.23,625.285,441.707,8,sort
2400.0,4833.5,558.218,409.816,8,sort
2400.0,2675.04,262.254,308.185,16,sort
2400.0,2645.67,252.23,368.72,16,sort
2400.0,2562.05,446.405,321.011,16,sort
2400.0,2886.95,538.597,393.735,16,sort
2400.0,4197.14,685.949,296.539,8,sort
2400.0,2509.45,456.743,335.719,16,sort
2400.0,4202.74,469.737,381.792,8,sort
2400.0,2614.56,446.326,149.192,16,sort
2400.0,2754.86,488.148,212.926,16,sort
2400.0,2650.49,515.094,260.537,16,sort
2400.0,2625.58,492.702,287.581,16,sort
2400.0,2053.32,294.655,246.041,32,sort
2400.0,1797.5,182.936,129.33,32,sort
2400.0,1756.32,376.145,284.482,32,sort
2400.0,1793.27,215.907,212.133,32,sort
2400.0,2085.44,187.625,106.941,32,sort
2400.0,1785.4,115.953,112.361,32,sort
2400.0,2607.92,425.562,344.348,16,sort
2400.0,1807.19,302.322,289.251,32,sort
2400.0,1842.53,64.5085,169.581,32,sort
2400.0,1883.93,339.858,283.841,32,sort
2400.0,1800.9,182.552,233.337,32,sort
2500.0,26013.1,3179.26,1974.35,1,sort
2500.0,25985.3,2373.98,1511.17,1,sort
2500.0,26018.1,3194.48,1959.2,1,sort
2500.0,26059.2,3154.85,1855.76,1,sort
2500.0,26191.7,3179.47,1953.98,1,sort
2500.0,26303.2,3070.22,1679.39,1,sort
2500.0,26138,2880.58,1790.16,1,sort
2500.0,25855.4,3134.08,1946.03,1,sort
2500.0,25922.7,3135.58,1932.97,1,sort
2500.0,26022.6,3220.46,2008.54,1,sort
2500.0,12991.4,1556.71,1023.63,2,sort
2500.0,12973.2,1099.82,699.794,2,sort
2500.0,13043.8,1570.56,1005.27,2,sort
2500.0,12954.3,1663.34,1110.52,2,sort
2500.0,12983.7,1695.84,1003.4,2,sort
2500.0,13797.4,1801.91,1138.31,2,sort
2500.0,13016.7,1135.91,742.522,2,sort
2500.0,12979.6,1639.07,1063.22,2,sort
2500.0,12991.6,1670.41,939.752,2,sort
2500.0,13059.6,1586.07,1012.97,2,sort
2500.0,8773.54,1170.36,778.936,4,sort
2500.0,7443.14,1053.26,772.559,4,sort
2500.0,9066.7,1284.11,778.654,4,sort
2500.0,9499.92,1305.81,826.903,4,sort
2500.0,7515.1,399.308,257.434,4,sort
2500.0,9029.56,1265.3,838.468,4,sort
2500.0,8231.05,970.603,655.269,4,sort
2500.0,7457.38,362.637,258.461,4,sort
2500.0,7522.71,1145.99,785.613,4,sort
2500.0,9523.86,1236.89,870.097,4,sort
2500.0,4100.67,517.462,447.113,8,sort
2500.0,4960.17,587.907,426.853,8,sort
2500.0,4080.81,608.581,571.38,8,sort
2500.0,4480.58,802.067,469.648,8,sort
2500.0,4520.94,157.351,140.659,8,sort
2500.0,4081.75,294.56,218.361,8,sort
2500.0,4376.42,740.109,534.455,8,sort
2500.0,4210.64,490.432,426.499,8,sort
2500.0,4497.93,658.344,333.031,8,sort
2500.0,2434.16,455.826,287.337,16,sort
2500.0,2535.91,329.845,182.074,16,sort
2500.0,2849.96,516.927,368.658,16,sort
2500.0,2610.41,188.945,158.202,16,sort
2500.0,4088.7,680.414,265.463,8,sort
2500.0,2448.06,160.779,121.871,16,sort
2500.0,2502.21,220.828,190.713,16,sort
2500.0,2551.37,319.198,289.724,16,sort
2500.0,3409.12,415.53,397.52,16,sort
2500.0,2595.1,509.281,229.765,16,sort
2500.0,2848.3,536.978,427.126,16,sort
2700.0,24455.8,3135.61,1894.51,1,sort
2700.0,24534,3215.17,1978.42,1,sort
2700.0,24608.1,3119.01,1880.77,1,sort
2700.0,24436.4,2718.3,1635.33,1,sort
2700.0,24751.5,3037.72,1983.81,1,sort
2700.0,24661.3,3072.35,1965.51,1,sort
2700.0,24602.6,3201.64,1951.06,1,sort
2700.0,24482.7,3073.95,1867.76,1,sort
2700.0,24590.6,3121.03,1839.34,1,sort
2700.0,24512.8,2967.39,1881.38,1,sort
2700.0,13347.8,1205.24,878.58,2,sort
2700.0,12226.5,1505.1,1099.96,2,sort
2700.0,12209.7,1491.96,998.11,2,sort
2700.0,12198.8,1663.28,1055.37,2,sort
2700.0,12188.6,1604.47,1026.13,2,sort
2700.0,12164.5,1681.57,986.063,2,sort
2700.0,12205.5,1423.91,1050.11,2,sort
2700.0,12289.3,1269.17,662.828,2,sort
2700.0,12168.7,1658.31,1037.53,2,sort
2700.0,12186.5,1692.16,1004.06,2,sort
2700.0,8992.31,1054.32,728.095,4,sort
2700.0,9945.34,1185.97,918.506,4,sort
2700.0,8680.45,1120.8,739.119,4,sort
2700.0,8328.51,926.426,615.171,4,sort
2700.0,8411.71,1220.29,782.168,4,sort
2700.0,8497.22,1113.03,824.363,4,sort
2700.0,7110.26,1060.2,564.285,4,sort
2700.0,7020.78,998.964,682.133,4,sort
2700.0,9285.19,1348.72,779.327,4,sort
2700.0,8222.18,1138.24,798.409,4,sort
2700.0,4442.4,700.963,539.26,8,sort
2700.0,4735.41,767.274,382.895,8,sort
2700.0,3843.44,550.637,500.462,8,sort
2700.0,4425.29,523.595,585.172,8,sort
2700.0,3904.64,250.021,75.9165,8,sort
2700.0,4205.31,715.227,314.621,8,sort
2700.0,3816.71,637.157,434.365,8,sort
2700.0,4946.56,717.395,538.619,8,sort
2700.0,4874.92,841.991,440.292,8,sort
2700.0,4664.46,82.312,157.757,8,sort
2700.0,2410.79,486.19,327.09,16,sort
2700.0,2630.1,442.377,181.184,16,sort
2700.0,2471.89,366.374,217.151,16,sort
2700.0,2337.63,393.17,330.693,16,sort
2700.0,2389.22,476.865,119.695,16,sort
2700.0,2347.51,470.767,324.536,16,sort
2700.0,2302.38,207.187,276.372,16,sort
2700.0,2375.88,483.803,367.942,16,sort
2700.0,2590.72,534.265,198.568,16,sort
2700.0,2324.88,467.866,253.62,16,sort
2700.0,1963.51,492.824,277.568,32,sort
2700.0,1943.75,318.845,121.066,32,sort
2700.0,1621.16,58.3339,297.208,32,sort
2700.0,1844.8,169.759,57.0481,32,sort
2700.0,1654.01,390.107,234.766,32,sort
2700.0,1688.68,224.542,99.7855,32,sort
2700.0,1688.4,316.136,91.356,32,sort
2700.0,1698.24,400.909,309.21,32,sort
2700.0,2260.27,442.445,191.26,32,sort
2700.0,2043.44,301.293,260.47,32,sort
2800.0,24033.2,3046.87,2023.23,1,sort
2800.0,23978,3059.41,1962.54,1,sort
2800.0,23987.4,2994.83,1967.47,1,sort
2800.0,23975,3103.36,1904.18,1,sort
2800.0,24130.9,3122.31,2035.95,1,sort
2800.0,23868.5,3079.21,1854.16,1,sort
2800.0,23984.4,2621.82,1666.55,1,sort
2800.0,23698.4,2726.27,1722.8,1,sort
2800.0,24015.5,2948.01,1966.62,1,sort
2800.0,23789.6,2534.44,1541.51,1,sort
2800.0,13239.5,1810.33,1145.59,2,sort
2800.0,11913.9,1678.03,1137.2,2,sort
2800.0,11910.6,1683.89,782.916,2,sort
2800.0,11918.5,1007.57,663.991,2,sort
2800.0,11906.9,1680.51,1018.56,2,sort
2800.0,11924.4,1643.91,1093.45,2,sort
2800.0,12733.2,1570.81,992.882,2,sort
2800.0,11904.4,1687.35,1097.71,2,sort
2800.0,11843.2,1174.43,889.625,2,sort
2800.0,8750.41,1107.86,901.214,4,sort
2800.0,12443.6,1364.59,875.559,2,sort
2800.0,8576.93,1127.4,876.198,4,sort
2800.0,8556.07,996.689,665.74,4,sort
2800.0,8231.78,1187.6,730.498,4,sort
2800.0,8192.46,1138.15,647.797,4,sort
2800.0,6830.52,1082.13,684.148,4,sort
2800.0,8747.41,1239.36,887.734,4,sort
2800.0,9005.19,1324.56,788.527,4,sort
2800.0,8997.74,1322.13,874.112,4,sort
2800.0,6812.06,976.404,689.936,4,sort
2800.0,4417.52,683.646,541.553,8,sort
2800.0,3721.67,441.655,526.906,8,sort
2800.0,3709.53,426.191,306.397,8,sort
2800.0,3983.42,598.765,402.654,8,sort
2800.0,3697.63,383.042,397.247,8,sort
2800.0,4606.46,799.457,585.28,8,sort
2800.0,4445.58,782.665,559.433,8,sort
2800.0,4018.98,779.352,571.833,8,sort
2800.0,3715.54,708.442,460.659,8,sort
2800.0,2529.45,387.315,309.195,16,sort
2800.0,2271.59,388.344,258.633,16,sort
2800.0,2441.33,309.342,265.536,16,sort
2800.0,4096.57,696.111,484.025,8,sort
2800.0,2199.58,434.21,324.871,16,sort
2800.0,2350.42,357.639,132.955,16,sort
2800.0,2376.9,520.755,269.685,16,sort
2800.0,2278.19,484.994,218.456,16,sort
2800.0,2208.96,2.47429,250.507,16,sort
2800.0,2521.34,546.095,415.236,16,sort
2800.0,1918.78,505.539,378.304,32,sort
2800.0,1582.99,338.423,135.685,32,sort
2800.0,2147.18,33.1755,39.4972,32,sort
2800.0,1642.94,186.619,161.434,32,sort
2800.0,2233.23,357.321,168.955,16,sort
2800.0,1636.27,73.0045,134.494,32,sort
2800.0,1566.31,385.952,263.689,32,sort
2800.0,1750.45,413.806,317.701,32,sort
2800.0,1677.78,285.02,225.277,32,sort
2800.0,1721.66,252.008,310.236,32,sort
2800.0,1655.3,287.395,186.645,32,sort
2900.0,23431.6,3104.81,1946.88,1,sort
2900.0,23208.6,2986.91,1985.9,1,sort
2900.0,23223.5,3088.79,1876.95,1,sort
2900.0,23232.7,3031.33,1926.15,1,sort
2900.0,23153.7,3099.97,1870.47,1,sort
2900.0,23313.7,2895.17,1819.39,1,sort
2900.0,23652.8,3046.53,1977.43,1,sort
2900.0,23156.8,3132.78,1888.5,1,sort
2900.0,23313.6,3001.25,1945.23,1,sort
2900.0,23160.9,2976.66,1987.69,1,sort
2900.0,11590.7,1537.46,1053.26,2,sort
2900.0,11621.5,1458.58,994.2,2,sort
2900.0,13021.3,1441.23,947.236,2,sort
2900.0,11668,1539.08,1052.13,2,sort
2900.0,11607.5,1582.03,1117.23,2,sort
2900.0,11612.7,1578.65,968.181,2,sort
2900.0,11711,1521.09,944.29,2,sort
2900.0,11610.8,1606.64,1067.25,2,sort
2900.0,11549.9,1578.4,1082.11,2,sort
2900.0,11559.6,1419.43,977.987,2,sort
2900.0,8264.32,1027.2,715.465,4,sort
2900.0,8430.27,1147.16,784.665,4,sort
2900.0,8195.49,1001.08,693.162,4,sort
2900.0,8041.41,1225.53,666.818,4,sort
2900.0,6675.47,1130.86,713.18,4,sort
2900.0,6605.82,971.529,603.553,4,sort
2900.0,6767.3,178.572,309.159,4,sort
2900.0,8479.56,423.215,326.402,4,sort
2900.0,7925.48,1206.25,836.971,4,sort
2900.0,3864.6,575.762,485.08,8,sort
2900.0,8373.96,1425.66,1040.08,4,sort
2900.0,4136.71,779.876,347.966,8,sort
2900.0,3580.69,285.075,234.174,8,sort
2900.0,4467.24,733.139,564.22,8,sort
2900.0,3614.82,648.93,301.008,8,sort
2900.0,4580.72,627.517,590.787,8,sort
2900.0,4508.17,651.548,395.337,8,sort
2900.0,3603.58,465.729,351.224,8,sort
2900.0,2456.58,127.867,134.044,16,sort
2900.0,2168.62,152.953,155.395,16,sort
2900.0,2086.52,430.012,130.167,16,sort
2900.0,4092.66,704.331,557.614,8,sort
2900.0,2284.7,434.324,128.756,16,sort
2900.0,3589.46,653.094,483.375,8,sort
2900.0,2510.75,356.688,300.154,16,sort
2900.0,2141.16,441.692,81.7257,16,sort
2900.0,2154.61,427.087,326.771,16,sort
2900.0,2233.46,474.429,109.687,16,sort
2900.0,2196.36,437.987,336.062,16,sort
2900.0,1618.01,409.899,320.877,32,sort
2900.0,1631.97,392.655,320.338,32,sort
2900.0,2081.86,426.294,321.53,32,sort
2900.0,2152.6,450.28,122.33,16,sort
2900.0,2001.44,378.765,329.611,32,sort
2900.0,2412.49,309.047,350.076,32,sort
2900.0,1879.96,189.512,333.952,32,sort
2900.0,1559.25,201.645,16.7792,32,sort
2900.0,1468.92,240.834,97.1282,32,sort
2900.0,1312.31,297.161,200.024,32,sort
2900.0,1760.31,23.3292,90.4912,32,sort
2901.0,18642,2706.72,1958.88,1,sort
2901.0,18769.7,3081.94,2158.78,1,sort
2901.0,18704.4,3076.53,2182.43,1,sort
2901.0,18978.7,3133.37,2114.02,1,sort
2901.0,19051.1,3071.38,2229.98,1,sort
2901.0,18959.8,3058.13,2085.56,1,sort
2901.0,18403,3149.85,2291.14,1,sort
2901.0,18485,2989.73,2156.76,1,sort
2901.0,18524.5,3287.24,2200.02,1,sort
2901.0,18550.1,3148.8,2072.59,1,sort
2901.0,9719,1077.81,798.739,2,sort
2901.0,11040.5,1960.54,1424.21,2,sort
2901.0,9615.74,1675.36,1265.87,2,sort
2901.0,9747.61,1563.81,1159.01,2,sort
2901.0,9723.9,1485.7,1148.99,2,sort
2901.0,9873.11,783.726,566.605,2,sort
2901.0,10300.9,1330.92,1011.26,2,sort
2901.0,9729.88,1627.17,1239.74,2,sort
2901.0,9605.8,1302.4,1173.95,2,sort
2901.0,9621,1802.75,1149.76,2,sort
2901.0,6726.22,1338.57,728.17,4,sort
2901.0,7375.7,1404.93,804.676,4,sort
2901.0,5724.14,950.191,839.337,4,sort
2901.0,6788.58,1181.97,956.001,4,sort
2901.0,6169.36,1134.46,874.051,4,sort
2901.0,5767.96,1029.21,850.583,4,sort
2901.0,5707.21,871.672,676.718,4,sort
2901.0,5783.82,1164.03,624.312,4,sort
2901.0,6803.87,1015.07,790.112,4,sort
2901.0,6808.65,1050.1,832.961,4,sort
2901.0,1923.17,488.32,451.771,16,sort
2901.0,2221.76,304.498,419.451,16,sort
2901.0,2292.84,435.327,501.679,16,sort
2901.0,2222.12,146.369,345.362,16,sort
2901.0,2188.15,256.656,261.681,16,sort
2901.0,1970.49,305.646,240.378,16,sort
2901.0,2152.97,587.718,150.531,16,sort
2901.0,1682.71,348.943,438.124,32,sort
2901.0,1452.64,90.9401,72.3513,32,sort
2901.0,1403.15,420.161,363.415,32,sort
2901.0,2140.91,133.608,130.002,16,sort
2901.0,1445,251.743,278.309,32,sort
2901.0,2054.61,385.451,396.186,16,sort
2901.0,1433.33,165.186,266.691,32,sort
2901.0,1403.82,290.721,276.981,32,sort
2901.0,2801.5,18.5801,47.9821,16,sort
2901.0,1424.05,193.058,212.013,32,sort
2901.0,1426.94,393.419,367.882,32,sort
2901.0,1881.36,165.155,159.855,32,sort
2901.0,1898.84,501.509,94.5943,32,sort
1300.0,2630.56,312.542,241.995,32,sort
1300.0,2974.22,321.589,173.276,32,sort
1300.0,2534.94,278.573,261.218,32,sort
1300.0,2582.71,340.204,263.653,32,sort
1300.0,2531.89,338.488,237.618,32,sort
1300.0,2581.69,381.729,212.772,32,sort
1300.0,2514.55,278.946,244.425,32,sort
1300.0,2542.15,381.063,225.551,32,sort
1300.0,2519.79,365.881,213.645,32,sort
1300.0,2565.87,382.342,206.762,32,sort
1900.0,6423.76,856.811,503.763,8,sort
1900.0,5952.06,727.073,443,8,sort
1900.0,6248.02,662.277,510.598,8,sort
1900.0,6410.83,736.975,542.694,8,sort
1900.0,5875.29,780.054,532.271,8,sort
1900.0,5558.21,761.191,462.339,8,sort
1900.0,6395.8,861.231,532.872,8,sort
1900.0,5716.74,610.955,508.616,8,sort
1900.0,6242.06,798.917,425.573,8,sort
1900.0,6138.39,749.574,473.171,8,sort
2500.0,1499.66,5.81216,139.042,32,sort
2500.0,1532.24,312.874,157.714,32,sort
2500.0,1555.31,349.829,168.945,32,sort
2500.0,1523.17,0.52525,39.5331,32,sort
2500.0,1465.67,327.771,72.8811,32,sort
2500.0,1556.85,292.573,113.787,32,sort
2500.0,1494.59,69.5843,141.423,32,sort
2500.0,1453.71,160.163,192.324,32,sort
2500.0,1458.43,330.359,158.49,32,sort
2500.0,1492.08,55.4527,233.314,32,sort
2901.0,4045.66,696.893,679.639,8,sort
2901.0,4081.58,812.935,653.257,8,sort
2901.0,4105.13,887.286,558.77,8,sort
2901.0,3754.45,821.852,462.301,8,sort
2901.0,3879.12,846.353,427.727,8,sort
2901.0,4124.96,530.067,686.829,8,sort
2901.0,3922.66,797.184,616.856,8,sort
2901.0,3909.43,767.263,561.935,8,sort
2901.0,3976.12,870.54,495.842,8,sort
2901.0,3938.98,860.273,422.482,8,sort
