FR,TR,Name,REP,START,END,TIM,EN
1300,1,11,7,1405207956.614629773,1405207962.485090203,5.870460430,559.339082
1300,1,11,8,1405207964.953101122,1405207972.639874488,7.686773366,747.223063
1400,16,11,2,1405212558.534500326,1405212559.531150978,0.996650652,118.99362
1400,16,11,3,1405212560.235947716,1405212561.189336884,0.953389168,112.703188
1400,16,11,4,1405212562.646799353,1405212563.558695766,0.911896413,107.094428
1400,16,11,5,1405212565.019430541,1405212565.757765257,0.738334716,85.548178
1400,16,11,6,1405212566.413486898,1405212567.031004936,0.617518038,77.789825
1400,16,11,7,1405212568.493627339,1405212569.111019818,0.617392479,72.318082
1400,16,11,8,1405212570.568755680,1405212571.394988484,0.826232804,94.718713
1400,8,11,2,1405214914.243537154,1405214915.243189572,0.999652418,108.794978
1400,8,11,3,1405214916.712914418,1405214917.630356414,0.917441996,102.952706
1400,8,11,4,1405214918.289889281,1405214919.177868997,0.887979716,99.896447
1400,8,11,5,1405214920.647791561,1405214921.548012489,0.900220928,101.854971
1400,8,11,6,1405214922.217417791,1405214923.035943494,0.818525703,93.710746
1400,8,11,7,1405214924.518908778,1405214925.354409367,0.835500589,95.019558
1400,8,11,8,1405214926.830062085,1405214927.714384678,0.884322593,102.060783
1400,32,11,2,1405217332.295205944,1405217332.809331411,0.514125467,65.174205
1400,32,11,3,1405217334.303449679,1405217334.812105525,0.508655846,64.2214
1400,32,11,4,1405217336.271457200,1405217336.770503503,0.499046303,62.639072
1400,32,11,5,1405217338.234137496,1405217338.943912969,0.709775473,89.574272
1400,32,11,6,1405217340.406080405,1405217340.934935516,0.528855111,66.040809
1400,32,11,7,1405217342.398023126,1405217342.925592057,0.527568931,65.033211
1400,32,11,8,1405217344.387220548,1405217344.918537203,0.531316655,65.552364
1400,4,11,2,1405220138.803432011,1405220140.650384894,1.846952883,196.117349
1400,4,11,3,1405220143.115843939,1405220145.242608645,2.126764706,221.308407
1400,4,11,4,1405220146.742258116,1405220148.495225508,1.752967392,186.208436
1400,4,11,5,1405220150.997379898,1405220152.547317964,1.549938066,164.78806
1400,4,11,6,1405220155.013347542,1405220156.602608441,1.589260899,168.787172
1400,4,11,7,1405220159.071128376,1405220160.612610004,1.541481628,164.54915
1400,4,11,8,1405220163.077439460,1405220164.553264151,1.475824691,156.137899
1400,2,11,2,1405224098.899695071,1405224102.108137672,3.208442601,324.60929
1400,2,11,3,1405224102.774023767,1405224105.592322279,2.818298512,283.452841
1400,2,11,4,1405224106.302331814,1405224109.398884786,3.096552972,312.538742
1400,2,11,5,1405224110.859092324,1405224114.427239758,3.568147434,361.761188
1400,2,11,6,1405224116.943620205,1405224120.084364194,3.140743989,318.041017
1400,2,11,7,1405224120.745788263,1405224123.875604469,3.129816206,318.54473
1400,2,11,8,1405224124.532408544,1405224127.487439488,2.955030944,299.075716
1400,1,11,2,1405229660.300297551,1405229667.225221332,6.924923781,678.000332
1400,1,11,3,1405229668.685910872,1405229674.651663646,5.965752774,584.673194
1400,1,11,4,1405229677.132224964,1405229683.455813383,6.323588419,614.843891
1400,1,11,5,1405229684.934551734,1405229691.648529719,6.713977985,649.940702
1400,1,11,6,1405229692.322924665,1405229697.798031632,5.475106967,522.995151
1400,1,11,7,1405229698.504513699,1405229703.973912405,5.469398706,522.604733
1400,1,11,8,1405229704.643161942,1405229710.151414197,5.508252255,530.504137
1600,16,11,2,1405233926.544967969,1405233927.245657008,0.700689039,85.195088
1600,16,11,3,1405233928.738436287,1405233929.429579059,0.691142772,87.221435
1600,16,11,4,1405233930.926547938,1405233931.511945315,0.585397377,72.212562
1600,16,11,5,1405233932.967895400,1405233933.599165737,0.631270337,77.999015
1600,16,11,6,1405233934.248198334,1405233934.913476280,0.665277946,82.153614
1600,16,11,7,1405233936.368470261,1405233936.935781803,0.567311542,71.585491
1600,16,11,8,1405233938.389729007,1405233938.976909491,0.587180484,72.536272
1600,8,11,2,1405236044.483558220,1405236045.544641608,1.061083388,124.63443
1600,8,11,3,1405236046.194677873,1405236046.950206410,0.755528537,88.450699
1600,8,11,4,1405236048.403749966,1405236049.392484102,0.988734136,113.477511
1600,8,11,5,1405236050.845313132,1405236051.621780443,0.776467311,92.098104
1600,8,11,6,1405236052.270563851,1405236053.687768411,1.417204560,166.994365
1600,8,11,7,1405236054.336843136,1405236055.407657601,1.070814465,130.07121
1600,8,11,8,1405236056.860441219,1405236057.707066667,0.846625448,99.036156
1600,32,11,2,1405238196.752367882,1405238197.261446453,0.509078571,68.21496
1600,32,11,3,1405238198.716458888,1405238199.366175343,0.649716455,87.156803
1600,32,11,4,1405238200.820195777,1405238201.453867853,0.633672076,84.488308
1600,32,11,5,1405238202.947122750,1405238203.627839444,0.680716694,89.75675
1600,32,11,6,1405238205.078398883,1405238205.690327995,0.611929112,82.945539
1600,32,11,7,1405238206.378927815,1405238206.952600523,0.573672708,76.489484
1600,32,11,8,1405238208.403354056,1405238208.921090273,0.517736217,68.049804
1600,4,11,2,1405240792.705760111,1405240794.128230339,1.422470228,156.279037
1600,4,11,3,1405240796.586968794,1405240798.010558837,1.423590043,155.41517
1600,4,11,4,1405240798.697240720,1405240800.031421087,1.334180367,147.664792
1600,4,11,5,1405240800.680259018,1405240802.006547614,1.326288596,146.713141
1600,4,11,6,1405240802.662190453,1405240803.970200947,1.308010494,143.752249
1600,4,11,7,1405240804.618081195,1405240805.969759046,1.351677851,149.96591
1600,4,11,8,1405240806.618586291,1405240807.836501138,1.217914847,134.048117
1600,2,11,2,1405244341.021179527,1405244343.957663671,2.936484144,303.53855
1600,2,11,3,1405244344.607926463,1405244347.220964612,2.613038149,272.776994
1600,2,11,4,1405244348.710376494,1405244351.175180663,2.464804169,253.778256
1600,2,11,5,1405244352.631845795,1405244355.626140483,2.994294688,314.369608
1600,2,11,6,1405244356.275363206,1405244358.977889760,2.702526554,280.766535
1600,2,11,7,1405244360.433332979,1405244362.872750562,2.439417583,251.456131
1600,2,11,8,1405244364.324980871,1405244367.154416203,2.829435332,292.657384
1600,1,11,2,1405249358.701048087,1405249363.714516870,5.013468783,487.73608
1600,1,11,3,1405249364.364723645,1405249369.134529996,4.769806351,463.237336
1600,1,11,4,1405249370.627679251,1405249376.716755738,6.089076487,604.644466
1600,1,11,5,1405249379.211386097,1405249385.352709900,6.141323803,608.325099
1600,1,11,6,1405249386.806989601,1405249391.587840096,4.780850495,464.033953
1600,1,11,7,1405249392.275867804,1405249398.236752301,5.960884497,592.295403
1600,1,11,8,1405249400.736013611,1405249405.743880491,5.007866880,492.317271
1700,16,11,2,1405253262.357254799,1405253262.973723471,0.616468672,75.510422
1700,16,11,3,1405253264.425839951,1405253265.004449632,0.578609681,74.993597
1700,16,11,4,1405253266.455322802,1405253267.090220546,0.634897744,81.217552
1700,16,11,5,1405253268.543659233,1405253269.322286826,0.778627593,98.933154
1700,16,11,6,1405253270.775634771,1405253271.369719666,0.594084895,75.762837
1700,16,11,7,1405253272.818633767,1405253273.469514561,0.650880794,82.912327
1700,16,11,8,1405253274.918942292,1405253275.580866810,0.661924518,82.87137
1700,8,11,2,1405255308.440030971,1405255309.204595021,0.764564050,92.693833
1700,8,11,3,1405255310.655754551,1405255311.386314172,0.730559621,87.84634
1700,8,11,4,1405255312.837308104,1405255313.531386283,0.694078179,84.100498
1700,8,11,5,1405255314.179990844,1405255315.069749734,0.889758890,104.210982
1700,8,11,6,1405255316.523637771,1405255317.516304186,0.992666415,119.438887
1700,8,11,7,1405255318.970422257,1405255319.972610667,1.002188410,121.759763
1700,8,11,8,1405255320.659352255,1405255321.411448921,0.752096666,90.225438
1700,32,11,2,1405257368.484630885,1405257369.048332863,0.563701978,78.192316
1700,32,11,3,1405257370.498699805,1405257371.013400769,0.514700964,71.032777
1700,32,11,4,1405257372.503566339,1405257372.930564580,0.426998241,57.927702
1700,32,11,5,1405257374.385051261,1405257375.047361539,0.662310278,90.404968
1700,32,11,6,1405257376.499225844,1405257377.123572947,0.624347103,84.050434
1700,32,11,7,1405257378.614515181,1405257379.181099838,0.566584657,78.15058
1700,32,11,8,1405257380.632173448,1405257381.144547422,0.512373974,67.242748
1700,4,11,2,1405259778.971414751,1405259780.446135472,1.474720721,167.037098
1700,4,11,3,1405259782.903949520,1405259784.338211935,1.434262415,160.543929
1700,4,11,4,1405259786.795675020,1405259788.161586288,1.365911268,153.391065
1700,4,11,5,1405259790.659536134,1405259792.092269208,1.432733074,162.14449
1700,4,11,6,1405259792.739291386,1405259794.240875055,1.501583669,165.598686
1700,4,11,7,1405259796.699049265,1405259798.284294726,1.585245461,170.475678
1700,4,11,8,1405259800.738598272,1405259802.171629398,1.433031126,164.819205
1700,2,11,2,1405263148.814992043,1405263151.672018973,2.857026930,303.094572
1700,2,11,3,1405263152.320369513,1405263155.156661302,2.836291789,296.464698
1700,2,11,4,1405263156.608030513,1405263158.984242354,2.376211841,256.985878
1700,2,11,5,1405263160.475235534,1405263163.089180609,2.613945075,275.384604
1700,2,11,6,1405263164.582057933,1405263167.060822145,2.478764212,258.348028
1700,2,11,7,1405263168.514700172,1405263170.831217463,2.316517291,245.754664
1700,2,11,8,1405263172.283540206,1405263174.615668890,2.332128684,241.87779
1700,1,11,2,1405267848.947856478,1405267854.521769937,5.573913459,557.098903
1700,1,11,3,1405267856.979379748,1405267861.483698140,4.504318392,443.581553
1700,1,11,4,1405267862.936839289,1405267867.433760306,4.496921017,441.661174
1700,1,11,5,1405267868.923610751,1405267874.580647207,5.657036456,567.04748
1700,1,11,6,1405267877.037527142,1405267882.453723751,5.416196609,540.194519
1700,1,11,7,1405267884.914503860,1405267889.382809849,4.468305989,438.949029
1700,1,11,8,1405267890.834930306,1405267895.361835295,4.526904989,444.442826
1800,16,11,2,1405271576.385433464,1405271576.921386330,0.535952866,69.37522
1800,16,11,3,1405271578.369593807,1405271579.161753558,0.792159751,99.871843
1800,16,11,4,1405271580.611919941,1405271581.130681338,0.518761397,67.315697
1800,16,11,5,1405271582.578869389,1405271583.085112772,0.506243383,66.937443
1800,16,11,6,1405271584.534772415,1405271585.052343714,0.517571299,67.606646
1800,16,11,7,1405271586.501507821,1405271586.984869150,0.483361329,66.821177
1800,16,11,8,1405271588.431633430,1405271588.958448552,0.526815122,69.641124
1800,8,11,2,1405273544.704850267,1405273545.507297742,0.802447475,99.320174
1800,8,11,3,1405273546.992764590,1405273547.732829644,0.740065054,90.692531
1800,8,11,4,1405273548.414031478,1405273549.212519413,0.798487935,97.272706
1800,8,11,5,1405273550.663052763,1405273551.308013840,0.644961077,80.823855
1800,8,11,6,1405273552.794227614,1405273553.456244491,0.662016877,83.489029
1800,8,11,7,1405273554.946674406,1405273555.574571102,0.627896696,78.20418
1800,8,11,8,1405273557.024319884,1405273557.735182941,0.710863057,86.028447
1800,32,11,2,1405275548.226597132,1405275548.649496070,0.422898938,60.563388
1800,32,11,3,1405275551.103546811,1405275551.565050231,0.461503420,63.535219
1800,32,11,4,1405275552.211793771,1405275552.763188011,0.551394240,78.307424
1800,32,11,5,1405275555.219800092,1405275555.647568652,0.427768560,61.97638
1800,32,11,6,1405275556.330733332,1405275556.732627488,0.401894156,57.62338
1800,32,11,7,1405275559.222353146,1405275559.656239511,0.433886365,60.31402
1800,32,11,8,1405275560.303191877,1405275560.709889626,0.406697749,57.568795
1800,4,11,2,1405277870.374084220,1405277871.652483769,1.278399549,145.300521
1800,4,11,3,1405277872.299769015,1405277873.725620003,1.425850988,160.03293
1800,4,11,4,1405277874.410759252,1405277875.875347364,1.464588112,167.531124
1800,4,11,5,1405277876.543775465,1405277878.046509998,1.502734533,172.40333
1800,4,11,6,1405277878.694310174,1405277879.907333989,1.213023815,138.510492
1800,4,11,7,1405277880.632053632,1405277881.824277051,1.192223419,137.473341
1800,4,11,8,1405277882.469566070,1405277883.656036566,1.186470496,134.459844
1800,2,11,2,1405281114.379640748,1405281116.713813724,2.334172976,246.417772
1800,2,11,3,1405281119.168365999,1405281121.312347871,2.143981872,231.127057
1800,2,11,4,1405281122.802647576,1405281125.088483939,2.285836363,247.185874
1800,2,11,5,1405281126.542278388,1405281129.217991595,2.675713207,287.913234
1800,2,11,6,1405281130.667463321,1405281132.955881891,2.288418570,240.33501
1800,2,11,7,1405281134.443657901,1405281137.010717389,2.567059488,269.423669
1800,2,11,8,1405281138.461717050,1405281140.971361446,2.509644396,265.100454
1800,1,11,2,1405285664.302888773,1405285668.741639913,4.438751140,442.04007
1800,1,11,3,1405285671.197420883,1405285675.462444891,4.265024008,424.33397
1800,1,11,4,1405285676.951194040,1405285681.221769086,4.270575046,424.78934
1800,1,11,5,1405285682.707603803,1405285687.839906864,5.132303061,516.227717
1800,1,11,6,1405285688.486119932,1405285693.193783473,4.707663541,480.320231
1800,1,11,7,1405285694.642506427,1405285698.921964970,4.279458543,423.332229
1800,1,11,8,1405285700.372495924,1405285704.708409342,4.335913418,430.922648
1900,16,11,2,1405289236.913928150,1405289237.583480933,0.669552783,89.306305
1900,16,11,3,1405289238.226891753,1405289238.674960448,0.448068695,62.7516
1900,16,11,4,1405289241.128401733,1405289241.626996186,0.498594453,66.086062
1900,16,11,5,1405289242.270578218,1405289242.759444530,0.488866312,63.235576
1900,16,11,6,1405289245.212068912,1405289245.713146828,0.501077916,68.12549
1900,16,11,7,1405289246.358868002,1405289246.958722785,0.599854783,78.456688
1900,16,11,8,1405289248.405051817,1405289248.958216870,0.553165053,75.888739
1900,8,11,2,1405291134.618079288,1405291135.231126790,0.613047502,79.475268
1900,8,11,3,1405291136.680115225,1405291137.357904478,0.677789253,84.186996
1900,8,11,4,1405291138.807493192,1405291139.818468223,1.010975031,127.519191
1900,8,11,5,1405291140.504909511,1405291141.250422460,0.745512949,95.61162
1900,8,11,6,1405291142.697708185,1405291143.348767620,0.651059435,83.876114
1900,8,11,7,1405291144.798327863,1405291145.507962295,0.709634432,90.168664
1900,8,11,8,1405291146.956292338,1405291147.583578304,0.627285966,80.894702
1900,32,11,2,1405293020.977625527,1405293021.566071436,0.588445909,85.778408
1900,32,11,3,1405293023.018442140,1405293023.543957376,0.525515236,79.07542
1900,32,11,4,1405293024.187283962,1405293024.738639270,0.551355308,79.388112
1900,32,11,5,1405293026.186651075,1405293026.833787784,0.647136709,96.25244
1900,32,11,6,1405293028.285255265,1405293028.692118286,0.406863021,60.20778
1900,32,11,7,1405293031.181670698,1405293031.639698180,0.458027482,63.824645
1900,32,11,8,1405293032.281137906,1405293032.761205730,0.480067824,70.949798
1900,4,11,2,1405295316.785685063,1405295317.996117872,1.210432809,142.624571
1900,4,11,3,1405295318.640897400,1405295319.913395330,1.272497930,148.82546
1900,4,11,4,1405295320.557665464,1405295321.798936179,1.241270715,144.07776
1900,4,11,5,1405295322.443898755,1405295323.535290646,1.091391891,125.452799
1900,4,11,6,1405295325.022598775,1405295326.165169228,1.142570453,135.157001
1900,4,11,7,1405295328.615779154,1405295329.659830217,1.044051063,121.906015
1900,4,11,8,1405295330.304557374,1405295331.914687776,1.610130402,184.17981
1900,2,11,2,1405298395.082053244,1405298397.317791677,2.235738433,247.116176
1900,2,11,3,1405298398.766117825,1405298401.157653998,2.391536173,259.523826
1900,2,11,4,1405298402.605657991,1405298404.870239018,2.264581027,240.314717
1900,2,11,5,1405298406.317777226,1405298408.492774219,2.174996993,231.363035
1900,2,11,6,1405298410.947675583,1405298413.689255849,2.741580266,296.094422
1900,2,11,7,1405298414.334471228,1405298416.689768053,2.355296825,252.829918
1900,2,11,8,1405298419.182883234,1405298421.957505197,2.774621963,296.502794
1900,1,11,2,1405302662.611542263,1405302666.658338179,4.046795916,402.429915
1900,1,11,3,1405302669.113276900,1405302674.033597033,4.920320133,498.330535
1900,1,11,4,1405302674.679812428,1405302679.556885008,4.877072580,492.076424
1900,1,11,5,1405302681.006036619,1405302685.055474457,4.049437838,402.058474
1900,1,11,6,1405302686.504116919,1405302690.460677092,3.956560173,393.187351
1900,1,11,7,1405302692.915405422,1405302696.872324358,3.956918936,393.373258
1900,1,11,8,1405302698.321382422,1405302702.375462968,4.054080546,402.755483
2000,16,11,2,1405306084.963918265,1405306085.450452078,0.486533813,64.71922
2000,16,11,3,1405306086.896248340,1405306087.406279712,0.510031372,68.908524
2000,16,11,4,1405306088.851558182,1405306089.357526878,0.505968696,69.91685
2000,16,11,5,1405306090.806543175,1405306091.453732260,0.647189085,86.290424
2000,16,11,6,1405306092.900218174,1405306093.444733345,0.544515171,70.577814
2000,16,11,7,1405306094.889111467,1405306095.518707127,0.629595660,91.796916
2000,16,11,8,1405306096.962175346,1405306097.483025345,0.520849999,74.138794
2000,8,11,2,1405307966.993191413,1405307967.725387493,0.732196080,91.127103
2000,8,11,3,1405307968.368153134,1405307969.003263352,0.635110218,83.930448
2000,8,11,4,1405307970.448433636,1405307971.259090337,0.810656701,108.234584
2000,8,11,5,1405307972.704519014,1405307973.379822198,0.675303184,89.09995
2000,8,11,6,1405307974.824175628,1405307975.573008978,0.748833350,96.891846
2000,8,11,7,1405307976.215837909,1405307976.846000762,0.630162853,82.730624
2000,8,11,8,1405307978.290118486,1405307978.859838566,0.569720080,75.301966
2000,32,11,2,1405309830.660360816,1405309831.154329597,0.493968781,73.942248
2000,32,11,3,1405309832.599762610,1405309833.147532991,0.547770381,80.110735
2000,32,11,4,1405309834.592087852,1405309835.052636823,0.460548971,66.64052
2000,32,11,5,1405309836.499857629,1405309836.996907999,0.497050370,75.960207
2000,32,11,6,1405309838.441732910,1405309838.924189407,0.482456497,72.116751
2000,32,11,7,1405309840.371048002,1405309840.825982797,0.454934795,66.19743
2000,32,11,8,1405309842.286128586,1405309842.818797877,0.532669291,80.568157
2000,4,11,2,1405311960.483663727,1405311961.573377185,1.089713458,128.089861
2000,4,11,3,1405311963.019989179,1405311963.992888315,0.972899136,115.564932
2000,4,11,4,1405311964.634605476,1405311965.823773580,1.189168104,142.39748
2000,4,11,5,1405311966.465945891,1405311967.572480564,1.106534673,134.808653
2000,4,11,6,1405311969.017950710,1405311970.086049387,1.068098677,128.650977
2000,4,11,7,1405311970.765747642,1405311971.953430965,1.187683323,141.600872
2000,4,11,8,1405311972.594777507,1405311973.682277336,1.087499829,127.21809
2000,2,11,2,1405314886.925168548,1405314888.988390441,2.063221893,229.480732
2000,2,11,3,1405314890.433862334,1405314892.368739855,1.934877521,208.004603
2000,2,11,4,1405314894.819657738,1405314896.808410592,1.988752854,214.454136
2000,2,11,5,1405314898.254883350,1405314900.410179767,2.155296417,238.929971
2000,2,11,6,1405314902.863360407,1405314904.984573273,2.121212866,236.243087
2000,2,11,7,1405314906.431354491,1405314909.146823966,2.715469475,294.220517
2000,2,11,8,1405314910.594385172,1405314912.608555539,2.014170367,222.679969
2000,1,11,2,1405319016.822649979,1405319020.594172361,3.771522382,385.08491
2000,1,11,3,1405319023.045334809,1405319026.813286541,3.767951732,384.909099
2000,1,11,4,1405319028.297700444,1405319032.053258426,3.755557982,383.235788
2000,1,11,5,1405319032.737537247,1405319036.535823443,3.798286196,387.957963
2000,1,11,6,1405319038.985425239,1405319042.743695561,3.758270322,383.221596
2000,1,11,7,1405319044.189178962,1405319047.947733136,3.758554174,383.17898
2000,1,11,8,1405319048.630028216,1405319052.417574188,3.787545972,386.471112
2200,16,11,2,1405322258.735127059,1405322259.278249971,0.543122912,77.806796
2200,16,11,3,1405322260.723226801,1405322261.208719913,0.485493112,65.51663
2200,16,11,4,1405322262.693012325,1405322263.292903242,0.599890917,79.75686
2200,16,11,5,1405322264.736319734,1405322265.355527732,0.619207998,92.779556
2200,16,11,6,1405322266.796766662,1405322267.237875200,0.441108538,66.84106
2200,16,11,7,1405322268.681029870,1405322269.105329955,0.424300085,63.849466
2200,16,11,8,1405322270.547746512,1405322270.998490238,0.450743726,64.874277
2200,8,11,2,1405323998.329152710,1405323999.239276388,0.910123678,123.719143
2200,8,11,3,1405324000.684887491,1405324001.233406851,0.548519360,73.628729
2200,8,11,4,1405324002.678500375,1405324003.226472089,0.547971714,74.878578
2200,8,11,5,1405324004.700496498,1405324005.236405037,0.535908539,72.7751
2200,8,11,6,1405324006.683014155,1405324007.319693759,0.636679604,87.329794
2200,8,11,7,1405324008.769639562,1405324009.309470305,0.539830743,75.531718
2200,8,11,8,1405324010.755889089,1405324011.277848811,0.521959722,70.318485
2200,32,11,2,1405325734.830381630,1405325735.363556768,0.533175138,84.17019
2200,32,11,3,1405325736.803766573,1405325737.265828581,0.462062008,75.06835
2200,32,11,4,1405325738.709055265,1405325739.096768544,0.387713279,59.703038
2200,32,11,5,1405325740.547965446,1405325740.939025547,0.391060101,60.041533
2200,32,11,6,1405325742.441070194,1405325742.877507716,0.436437522,69.475223
2200,32,11,7,1405325744.321567928,1405325744.751496957,0.429929029,69.60092
2200,32,11,8,1405325747.200510339,1405325747.648445291,0.447934952,72.500689
2200,4,11,2,1405327796.889215066,1405327798.070949162,1.181734096,145.925833
2200,4,11,3,1405327798.766672717,1405327799.956622345,1.189949628,148.562827
2200,4,11,4,1405327800.616752764,1405327801.714772687,1.098019923,140.100929
2200,4,11,5,1405327802.368461202,1405327803.381875757,1.013414555,125.445065
2200,4,11,6,1405327804.838466833,1405327805.863866560,1.025399727,125.187118
2200,4,11,7,1405327806.516667974,1405327807.675864247,1.159196273,144.904406
2200,4,11,8,1405327808.317041795,1405327809.421778974,1.104737179,139.745012
2200,2,11,2,1405330566.625451942,1405330568.617306311,1.991854369,223.516211
2200,2,11,3,1405330571.068588090,1405330572.922312243,1.853724153,217.612754
2200,2,11,4,1405330574.367936632,1405330576.379961401,2.012024769,231.419538
