FR,TR,Name,REP,START,END,TIM,EN
1300,4,17,7,1405198676.833754875,1405198707.023860397,30.190105522,3162.740313
1300,4,17,8,1405198708.497387614,1405198738.056763383,29.559375769,3093.395243
1300,2,17,2,1405202938.319331683,1405202973.658808197,35.339476514,3517.006445
1300,2,17,3,1405202974.333773175,1405203008.708326511,34.374553336,3420.831441
1300,2,17,4,1405203011.219207257,1405203051.386600575,40.167393318,4003.251224
1300,2,17,5,1405203052.859205076,1405203086.803800383,33.944595307,3372.252136
1300,2,17,6,1405203088.273366559,1405203121.751566312,33.478199753,3328.801686
1300,2,17,7,1405203122.464501158,1405203156.796573449,34.332072291,3414.205848
1300,2,17,8,1405203158.263866614,1405203195.722292810,37.458426196,3723.131417
1300,1,17,2,1405209042.580558272,1405209090.679221367,48.098663095,4579.260655
1300,1,17,3,1405209093.192642864,1405209141.643589626,48.450946762,4577.364427
1300,1,17,4,1405209142.348679204,1405209189.116766670,46.768087466,4400.966039
1300,1,17,5,1405209190.582287575,1405209237.020562846,46.438275271,4369.080543
1300,1,17,6,1405209238.492841225,1405209300.062668931,61.569827706,5951.016123
1300,1,17,7,1405209300.731176288,1405209361.001365016,60.270188728,5811.906077
1300,1,17,8,1405209362.470138286,1405209410.161435723,47.691297437,4497.094342
1400,16,17,2,1405213186.553237221,1405213200.176245121,13.623007900,1943.457321
1400,16,17,3,1405213202.675988666,1405213216.264544042,13.588555376,1937.351552
1400,16,17,4,1405213218.744000628,1405213233.955833094,15.211832466,2085.194177
1400,16,17,5,1405213234.631585081,1405213249.247881615,14.616296534,2038.726477
1400,16,17,6,1405213250.730067366,1405213264.831946693,14.101879327,1969.526434
1400,16,17,7,1405213266.324489778,1405213279.720159251,13.395669473,1912.780864
1400,16,17,8,1405213280.381618737,1405213294.007350875,13.625732138,1930.973046
1400,8,17,2,1405215560.808518436,1405215577.378187036,16.569668600,1995.349187
1400,8,17,3,1405215578.837048123,1405215596.784283923,17.947235800,2130.260153
1400,8,17,4,1405215598.245782652,1405215616.285851746,18.040069094,2162.549047
1400,8,17,5,1405215618.755206330,1405215635.656406767,16.901200437,2029.831681
1400,8,17,6,1405215636.314025266,1405215654.063375779,17.749350513,2129.271165
1400,8,17,7,1405215654.757599786,1405215672.400459910,17.642860124,2111.722254
1400,8,17,8,1405215674.865289151,1405215694.143494513,19.278205362,2284.469175
1400,32,17,2,1405217966.762562400,1405217989.101289375,22.338726975,3315.136365
1400,32,17,3,1405217990.562797538,1405218013.151949228,22.589151690,3347.963555
1400,32,17,4,1405218014.652785886,1405218037.798430644,23.145644758,3413.773256
1400,32,17,5,1405218038.455882532,1405218060.701081494,22.245198962,3301.761627
1400,32,17,6,1405218063.165638768,1405218086.151279321,22.985640553,3405.967152
1400,32,17,7,1405218086.811447436,1405218109.500979997,22.689532561,3365.817703
1400,32,17,8,1405218110.157213116,1405218132.386042630,22.228829514,3299.029893
1400,4,17,2,1405220886.539619265,1405220914.897941963,28.358322698,3025.925654
1400,4,17,3,1405220916.361560434,1405220944.545173547,28.183613113,3006.729581
1400,4,17,4,1405220947.011218996,1405220973.992213205,26.980994209,2873.018578
1400,4,17,5,1405220974.734225972,1405221003.939859404,29.205633432,3101.558887
1400,4,17,6,1405221004.725286307,1405221035.388134087,30.662847780,3256.547069
1400,4,17,7,1405221036.850577957,1405221065.680666066,28.830088109,3072.155043
1400,4,17,8,1405221066.377864590,1405221094.924754857,28.546890267,3043.215376
1400,2,17,2,1405225020.488072828,1405225052.873755512,32.385682684,3273.99632
1400,2,17,3,1405225054.339431156,1405225088.874255575,34.534824419,3486.445024
1400,2,17,4,1405225090.335992586,1405225127.247979757,36.911987171,3694.488593
1400,2,17,5,1405225128.712680986,1405225163.124385226,34.411704240,3459.120654
1400,2,17,6,1405225164.588279628,1405225197.693495174,33.105215546,3327.91954
1400,2,17,7,1405225198.354454980,1405225230.448659552,32.094204572,3209.558099
1400,2,17,8,1405225232.914811975,1405225264.699288655,31.784476680,3201.08322
1400,1,17,2,1405230718.240401381,1405230760.970016459,42.729615078,4048.013042
1400,1,17,3,1405230762.431744662,1405230811.099495785,48.667751123,4659.561396
1400,1,17,4,1405230812.603732027,1405230856.822822279,44.219090252,4236.978856
1400,1,17,5,1405230858.285488381,1405230908.278108653,49.992620272,4835.002915
1400,1,17,6,1405230910.749877793,1405230963.564384372,52.814506579,5113.081316
1400,1,17,7,1405230965.027946397,1405231007.708036280,42.680089883,4042.48178
1400,1,17,8,1405231008.367630139,1405231054.228366952,45.860736813,4437.849246
1600,16,17,2,1405234486.304561634,1405234497.990588139,11.686026505,1795.81199
1600,16,17,3,1405234498.675982742,1405234510.549946809,11.873964067,1820.024627
1600,16,17,4,1405234513.009240053,1405234524.958658136,11.949418083,1829.576323
1600,16,17,5,1405234526.412761011,1405234538.098523316,11.685762305,1785.678371
1600,16,17,6,1405234538.752307343,1405234551.288024594,12.535717251,1866.379751
1600,16,17,7,1405234552.743016088,1405234565.415178096,12.672162008,1873.253871
1600,16,17,8,1405234566.871648585,1405234579.915920562,13.044271977,1921.732719
1600,8,17,2,1405236632.984343117,1405236647.375456352,14.391113235,1832.530457
1600,8,17,3,1405236648.834676465,1405236664.306514484,15.471838019,1926.074188
1600,8,17,4,1405236666.766029372,1405236681.585348797,14.819319425,1883.66464
1600,8,17,5,1405236682.238365714,1405236697.131329193,14.892963479,1887.848075
1600,8,17,6,1405236698.589136769,1405236713.946639970,15.357503201,1941.44073
1600,8,17,7,1405236714.632248064,1405236729.355992170,14.723744106,1869.251369
1600,8,17,8,1405236730.849056577,1405236746.688890793,15.839834216,1973.125249
1600,32,17,2,1405238838.395789516,1405238857.913637524,19.517848008,3134.145848
1600,32,17,3,1405238858.565525844,1405238878.576097735,20.010571891,3212.068588
1600,32,17,4,1405238881.042098515,1405238901.450332711,20.408234196,3268.249733
1600,32,17,5,1405238902.909816119,1405238923.010493912,20.100677793,3221.46634
1600,32,17,6,1405238924.462884886,1405238944.947756747,20.484871861,3280.180384
1600,32,17,7,1405238946.443900564,1405238966.379418597,19.935518033,3199.536024
1600,32,17,8,1405238968.843643516,1405238988.909820071,20.066176555,3225.373514
1600,4,17,2,1405241468.784891350,1405241492.953812787,24.168921437,2711.733866
1600,4,17,3,1405241494.447845866,1405241518.568049020,24.120203154,2706.362637
1600,4,17,4,1405241521.029787609,1405241545.293654077,24.263866468,2720.847995
1600,4,17,5,1405241546.771884912,1405241573.681693316,26.909808404,2999.264582
1600,4,17,6,1405241574.340014042,1405241600.048096885,25.708082843,2884.752309
1600,4,17,7,1405241600.737855911,1405241627.164887018,26.427031107,2942.559748
1600,4,17,8,1405241628.621907630,1405241653.109862304,24.487954674,2744.992808
1600,2,17,2,1405245202.655816003,1405245233.061323967,30.405507964,3145.771092
1600,2,17,3,1405245234.518578866,1405245262.360465163,27.841886297,2869.677326
1600,2,17,4,1405245264.823195852,1405245296.173905636,31.350709784,3227.615448
1600,2,17,5,1405245298.635408934,1405245326.190152381,27.554743447,2857.147307
1600,2,17,6,1405245328.693087282,1405245355.922351382,27.229264100,2821.715125
1600,2,17,7,1405245356.612967731,1405245385.727617431,29.114649700,3019.178511
1600,2,17,8,1405245386.381023775,1405245415.387460305,29.006436530,3016.459941
1600,1,17,2,1405250342.747014586,1405250388.779800176,46.032785590,4538.43061
1600,1,17,3,1405250390.242660484,1405250429.039430378,38.796769894,3747.360533
1600,1,17,4,1405250430.534520686,1405250471.744588032,41.210067346,4003.601563
1600,1,17,5,1405250472.448937680,1405250512.637002994,40.188065314,3903.603006
1600,1,17,6,1405250515.106135281,1405250552.108244831,37.002109550,3566.253467
1600,1,17,7,1405250552.764134463,1405250589.741610517,36.977476054,3562.006756
1600,1,17,8,1405250590.433878458,1405250627.173721993,36.739843535,3545.812783
1700,16,17,2,1405253816.785125108,1405253828.215758064,11.430632956,1782.658812
1700,16,17,3,1405253830.675685452,1405253841.784764669,11.109079217,1762.908215
1700,16,17,4,1405253842.434277865,1405253853.607005755,11.172727890,1753.78327
1700,16,17,5,1405253855.063467046,1405253866.456307638,11.392840592,1800.301978
1700,16,17,6,1405253868.951726019,1405253880.195326041,11.243600022,1790.183972
1700,16,17,7,1405253882.692003765,1405253893.830925617,11.138921852,1754.258867
1700,16,17,8,1405253894.481532589,1405253906.096041052,11.614508463,1821.273778
1700,8,17,2,1405255872.284536877,1405255887.162871468,14.878334591,1888.466168
1700,8,17,3,1405255888.652080731,1405255902.820069687,14.167988956,1839.325183
1700,8,17,4,1405255904.274954349,1405255917.936973416,13.662019067,1779.258867
1700,8,17,5,1405255918.586170571,1405255932.023153892,13.436983321,1752.20122
1700,8,17,6,1405255932.672553213,1405255946.457850641,13.785297428,1793.838919
1700,8,17,7,1405255948.956128616,1405255962.930846023,13.974717407,1821.775808
1700,8,17,8,1405255964.384928758,1405255977.758390541,13.373461783,1747.383588
1700,32,17,2,1405257920.424006306,1405257938.593081317,18.169075011,3032.765004
1700,32,17,3,1405257941.048628571,1405257959.176805683,18.128177112,3031.779888
1700,32,17,4,1405257960.632905143,1405257978.590509622,17.957604479,3014.832066
1700,32,17,5,1405257981.088426751,1405257999.147059315,18.058632564,3025.877037
1700,32,17,6,1405258000.601732465,1405258019.061347180,18.459614715,3088.900575
1700,32,17,7,1405258020.517346818,1405258038.960403686,18.443056868,3078.691346
1700,32,17,8,1405258040.447002517,1405258059.011648876,18.564646359,3109.571622
1700,4,17,2,1405260438.253751737,1405260461.239932790,22.986181053,2634.030155
1700,4,17,3,1405260462.736332000,1405260486.235310515,23.498978515,2687.568615
1700,4,17,4,1405260488.695291187,1405260511.981544428,23.286253241,2664.238827
1700,4,17,5,1405260512.633120148,1405260535.398838254,22.765718106,2603.922074
1700,4,17,6,1405260536.857619636,1405260560.967017606,24.109397970,2756.666809
1700,4,17,7,1405260562.421491754,1405260587.046467645,24.624975891,2790.072001
1700,4,17,8,1405260588.501269825,1405260611.776484449,23.275214624,2660.186947
1700,2,17,2,1405263940.659022161,1405263969.181310528,28.522288367,2993.838058
1700,2,17,3,1405263970.635335561,1405263997.263540458,26.628204897,2802.361269
1700,2,17,4,1405263998.720834056,1405264025.790947596,27.070113540,2823.192593
1700,2,17,5,1405264026.440078098,1405264056.072501444,29.632423346,3116.431906
1700,2,17,6,1405264056.723267412,1405264083.852402035,27.129134623,2859.633598
1700,2,17,7,1405264084.506936225,1405264111.460887813,26.953951588,2833.591184
1700,2,17,8,1405264112.915433679,1405264139.650338915,26.734905236,2815.047384
1700,1,17,2,1405268790.266179960,1405268828.384043250,38.117863290,3782.930072
1700,1,17,3,1405268830.846915523,1405268871.929445655,41.082530132,4056.997226
1700,1,17,4,1405268872.599419641,1405268907.812858009,35.213438368,3434.849808
1700,1,17,5,1405268908.476318731,1405268944.455299906,35.978981175,3517.777688
1700,1,17,6,1405268946.955718033,1405268981.906190021,34.950471988,3410.875556
1700,1,17,7,1405268982.617253304,1405269018.660555223,36.043301919,3524.496442
1700,1,17,8,1405269021.119295844,1405269065.183276435,44.063980591,4378.677208
1800,16,17,2,1405272106.615212355,1405272117.259174733,10.643962378,1758.063762
1800,16,17,3,1405272118.710034398,1405272129.386988134,10.676953736,1767.116177
1800,16,17,4,1405272130.834443860,1405272141.757491736,10.923047876,1800.574524
1800,16,17,5,1405272142.443341611,1405272153.733496725,11.290155114,1842.246897
1800,16,17,6,1405272154.381037250,1405272165.099041314,10.718004064,1765.402177
1800,16,17,7,1405272166.550997072,1405272177.211565672,10.660568600,1773.15344
1800,16,17,8,1405272178.661611721,1405272189.080021277,10.418409556,1724.89992
1800,8,17,2,1405274088.551277727,1405274101.913935280,13.362657553,1770.836786
1800,8,17,3,1405274102.561851092,1405274115.816223522,13.254372430,1772.13666
1800,8,17,4,1405274116.463797277,1405274129.286640339,12.822843062,1719.369156
1800,8,17,5,1405274130.774905235,1405274143.475671402,12.700766167,1697.705964
1800,8,17,6,1405274144.967743648,1405274158.330680262,13.362936614,1777.533218
1800,8,17,7,1405274160.787186890,1405274175.138129587,14.350942697,1866.893608
1800,8,17,8,1405274176.589947676,1405274190.046604672,13.456656996,1798.988706
1800,32,17,2,1405276095.008434655,1405276112.547291974,17.538857319,3056.200717
1800,32,17,3,1405276115.023182224,1405276132.495202923,17.472020699,3043.345151
1800,32,17,4,1405276134.973231983,1405276152.146349982,17.173117999,3000.194631
1800,32,17,5,1405276152.838152003,1405276170.767865469,17.929713466,3122.511911
1800,32,17,6,1405276172.222142244,1405276189.875530231,17.653387987,3079.358136
1800,32,17,7,1405276190.636449896,1405276208.459160761,17.822710865,3113.378945
1800,32,17,8,1405276210.918369654,1405276228.225465286,17.307095632,3022.777884
1800,4,17,2,1405278492.713600376,1405278516.804768952,24.091168576,2764.203156
1800,4,17,3,1405278518.257581261,1405278539.676574115,21.418992854,2494.565594
1800,4,17,4,1405278540.327353289,1405278561.352523882,21.025170593,2463.923248
1800,4,17,5,1405278562.862772796,1405278584.178136335,21.315363539,2482.740038
1800,4,17,6,1405278586.826235369,1405278608.196096095,21.369860726,2483.745695
1800,4,17,7,1405278610.680755385,1405278632.742282145,22.061526760,2565.939779
1800,4,17,8,1405278634.271959672,1405278656.660684482,22.388724810,2613.232641
1800,2,17,2,1405281896.900726838,1405281923.237419456,26.336692618,2810.67489
1800,2,17,3,1405281924.690361475,1405281950.244469147,25.554107672,2732.549643
1800,2,17,4,1405281952.701144397,1405281980.391580888,27.690436491,2964.057806
1800,2,17,5,1405281982.854183323,1405282007.961052422,25.106869099,2689.27183
1800,2,17,6,1405282008.610018702,1405282036.266669836,27.656651134,2964.178436
1800,2,17,7,1405282038.724367471,1405282065.584867379,26.860499908,2873.540207
1800,2,17,8,1405282067.040096484,1405282092.468065035,25.427968551,2725.242773
1800,1,17,2,1405286584.777392105,1405286625.835955481,41.058563376,4118.851127
1800,1,17,3,1405286626.487511636,1405286667.478121370,40.990609734,4122.4316
1800,1,17,4,1405286668.935409845,1405286703.348488020,34.413078175,3387.44626
1800,1,17,5,1405286704.803155055,1405286737.533930832,32.730775777,3212.042914
1800,1,17,6,1405286738.221345654,1405286770.811934038,32.590588384,3200.307348
1800,1,17,7,1405286772.267662478,1405286806.230418174,33.962755696,3348.554983
1800,1,17,8,1405286808.713464927,1405286845.020006866,36.306541939,3626.037222
1900,16,17,2,1405289740.984353943,1405289750.955493525,9.971139582,1732.305076
1900,16,17,3,1405289752.404080777,1405289762.982359641,10.578278864,1784.878238
1900,16,17,4,1405289764.432563277,1405289774.980114991,10.547551714,1780.512011
1900,16,17,5,1405289776.430946480,1405289786.955800161,10.524853681,1774.433933
1900,16,17,6,1405289788.404903000,1405289799.209405683,10.804502683,1789.972651
1900,16,17,7,1405289800.659525895,1405289810.738359228,10.078833333,1743.18522
1900,16,17,8,1405289813.228981705,1405289823.527249824,10.298268119,1759.82719
1900,8,17,2,1405291656.681920766,1405291669.129051674,12.447130908,1716.52413
1900,8,17,3,1405291670.581790113,1405291682.639468184,12.057678071,1670.7646
1900,8,17,4,1405291685.097610358,1405291698.034795291,12.937184933,1785.865628
1900,8,17,5,1405291698.681792226,1405291710.920772414,12.238980188,1701.186105
1900,8,17,6,1405291712.372803796,1405291724.520201787,12.147397991,1680.649854
1900,8,17,7,1405291726.977965068,1405291739.197739895,12.219774827,1691.325083
1900,8,17,8,1405291740.649455302,1405291753.388658000,12.739202698,1765.670775
1900,32,17,2,1405293580.405211336,1405293597.173488528,16.768277192,3046.261792
1900,32,17,3,1405293598.622686546,1405293616.096674651,17.473988105,3174.236214
1900,32,17,4,1405293618.551599214,1405293635.615396823,17.063797609,3100.795479
1900,32,17,5,1405293636.267595093,1405293652.922715103,16.655120010,3038.279204
1900,32,17,6,1405293654.377416696,1405293671.747594400,17.370177704,3162.514688
1900,32,17,7,1405293672.396266629,1405293689.205884260,16.809617631,3061.112666
1900,32,17,8,1405293690.691505956,1405293707.949835409,17.258329453,3142.311056
1900,4,17,2,1405295905.194324725,1405295924.400230844,19.205906119,2280.72346
1900,4,17,3,1405295926.916947929,1405295948.511154074,21.594206145,2548.874866
1900,4,17,4,1405295950.995054808,1405295973.314879025,22.319824217,2618.939152
1900,4,17,5,1405295974.774197843,1405295996.201390439,21.427192596,2522.74325
1900,4,17,6,1405295998.657562785,1405296018.155233922,19.497671137,2316.70448
1900,4,17,7,1405296020.651508869,1405296041.697964620,21.046455751,2501.642097
1900,4,17,8,1405296042.343871750,1405296065.671275766,23.327404016,2668.972818
1900,2,17,2,1405299132.772272300,1405299156.131724746,23.359452446,2526.883016
1900,2,17,3,1405299158.585454972,1405299185.066523466,26.481068494,2855.12329
1900,2,17,4,1405299186.520348434,1405299211.318839239,24.798490805,2686.342834
1900,2,17,5,1405299212.772828440,1405299240.173745027,27.400916587,2972.083139
1900,2,17,6,1405299242.627840471,1405299265.959663503,23.331823032,2512.790408
1900,2,17,7,1405299266.608846546,1405299290.297416756,23.688570210,2524.991027
1900,2,17,8,1405299292.753544981,1405299319.188793471,26.435248490,2851.680772
1900,1,17,2,1405303556.529630296,1405303589.311972257,32.782341961,3245.097088
1900,1,17,3,1405303590.766025536,1405303622.912469412,32.146443876,3176.497553
1900,1,17,4,1405303624.364279230,1405303656.110614442,31.746335212,3129.727892
1900,1,17,5,1405303656.759156450,1405303687.974848187,31.215691737,3075.795841
1900,1,17,6,1405303688.621608663,1405303719.851894219,31.230285556,3078.801925
1900,1,17,7,1405303720.501888647,1405303751.819008801,31.317120154,3091.798015
1900,1,17,8,1405303752.467155940,1405303790.224610629,37.757454689,3810.961746
2000,16,17,2,1405306585.034484347,1405306594.905746725,9.871262378,1727.247933
2000,16,17,3,1405306596.352757067,1405306606.584843534,10.232086467,1774.613384
2000,16,17,4,1405306609.035913684,1405306619.286814076,10.250900392,1776.944594
2000,16,17,5,1405306620.734884413,1405306630.168324267,9.433439854,1705.264871
2000,16,17,6,1405306632.619674640,1405306642.336730479,9.717055839,1712.150436
2000,16,17,7,1405306644.788761756,1405306654.649067863,9.860306107,1738.476241
2000,16,17,8,1405306657.141439217,1405306666.951044015,9.809604798,1731.229226
2000,8,17,2,1405308485.131513972,1405308497.430171148,12.298657176,1721.646278
2000,8,17,3,1405308498.889415910,1405308511.264130910,12.374715000,1757.422817
2000,8,17,4,1405308512.731187523,1405308524.816280604,12.085093081,1717.354064
2000,8,17,5,1405308526.278934631,1405308538.352482541,12.073547910,1702.259872
2000,8,17,6,1405308540.853301832,1405308552.553502314,11.700200482,1658.887848
2000,8,17,7,1405308555.031918717,1405308567.162891107,12.130972390,1700.17646
2000,8,17,8,1405308568.609249023,1405308580.530205824,11.920956801,1689.797924
2000,32,17,2,1405310328.708338264,1405310344.366229679,15.657891415,2978.453941
2000,32,17,3,1405310346.837435902,1405310363.046879329,16.209443427,3075.993416
2000,32,17,4,1405310364.564005720,1405310380.042161244,15.478155524,2944.122454
2000,32,17,5,1405310380.711688149,1405310396.255491318,15.543803169,2966.713446
2000,32,17,6,1405310398.708357847,1405310414.532600972,15.824243125,3012.816646
2000,32,17,7,1405310417.037090794,1405310432.592150519,15.555059725,2962.698715
2000,32,17,8,1405310435.066951655,1405310450.590735630,15.523783975,2960.569674
2000,4,17,2,1405312524.319881006,1405312543.091775837,18.771894831,2282.721655
2000,4,17,3,1405312544.540831650,1405312563.354377553,18.813545903,2279.027281
2000,4,17,4,1405312564.803382461,1405312584.095437354,19.292054893,2339.820619
2000,4,17,5,1405312584.743569595,1405312606.215860903,21.472291308,2615.544059
2000,4,17,6,1405312608.668743623,1405312628.415157273,19.746413650,2408.91838
2000,4,17,7,1405312630.902727400,1405312650.502295055,19.599567655,2384.267678
2000,4,17,8,1405312652.955402215,1405312672.250773641,19.295371426,2331.056698
2000,2,17,2,1405315606.491361828,1405315628.110867700,21.619505872,2393.143274
2000,2,17,3,1405315630.566615549,1405315653.585258730,23.018643181,2530.430027
2000,2,17,4,1405315654.230151590,1405315677.136343747,22.906192157,2512.508812
2000,2,17,5,1405315678.584692350,1405315702.069516439,23.484824089,2597.221268
2000,2,17,6,1405315702.746153308,1405315724.308019487,21.561866179,2383.433258
2000,2,17,7,1405315726.774588925,1405315750.008095721,23.233506796,2581.353383
2000,2,17,8,1405315750.675965943,1405315773.506263403,22.830297460,2543.950922
2000,1,17,2,1405319824.854881543,1405319854.413298520,29.558416977,2996.488516
2000,1,17,3,1405319856.867957506,1405319886.806066321,29.938108815,3031.571024
2000,1,17,4,1405319888.253683084,1405319918.358402276,30.104719192,3062.797881
2000,1,17,5,1405319920.817193008,1405319950.432039322,29.614846314,2999.351397
2000,1,17,6,1405319952.885374610,1405319982.409465195,29.524090585,2992.478926
2000,1,17,7,1405319984.865346997,1405320014.428543518,29.563196521,2995.250852
2000,1,17,8,1405320016.881178895,1405320053.808549796,36.927370901,3764.913985
2200,16,17,2,1405322738.914017697,1405322747.669411320,8.755393623,1696.065008
2200,16,17,3,1405322748.310468270,1405322757.121198664,8.810730394,1690.454436
2200,16,17,4,1405322758.606240152,1405322767.915750566,9.309510414,1755.43759
2200,16,17,5,1405322768.594677099,1405322777.347468972,8.752791873,1707.751609
2200,16,17,6,1405322778.830416923,1405322787.677351466,8.846934543,1706.364575
2200,16,17,7,1405322788.354634468,1405322797.138233237,8.783598769,1705.614861
2200,16,17,8,1405322798.583808854,1405322807.389304558,8.805495704,1713.511262
2200,8,17,2,1405324482.939822299,1405324494.515892157,11.576069858,1686.836579
2200,8,17,3,1405324496.965457340,1405324508.393689673,11.428232333,1679.917385
2200,8,17,4,1405324510.847515503,1405324521.877297492,11.029781989,1649.1112
2200,8,17,5,1405324522.518869372,1405324533.236782491,10.717913119,1617.2034
2200,8,17,6,1405324534.681164080,1405324545.289456757,10.608292677,1602.177143
2200,8,17,7,1405324546.735825005,1405324557.361282577,10.625457572,1614.123151
2200,8,17,8,1405324558.808136810,1405324569.488194996,10.680058186,1615.173908
2200,32,17,2,1405326240.876217451,1405326254.891328301,14.015110850,2910.021423
2200,32,17,3,1405326256.367380118,1405326270.675456478,14.308076360,2968.441262
2200,32,17,4,1405326273.153948146,1405326287.471130688,14.317182542,2970.485931
2200,32,17,5,1405326288.962440348,1405326303.038013096,14.075572748,2918.998611
2200,32,17,6,1405326304.487609946,1405326318.688258419,14.200648473,2941.970166
2200,32,17,7,1405326321.182166650,1405326335.399645070,14.217478420,2950.495914
2200,32,17,8,1405326336.847051527,1405326350.946497384,14.099445857,2922.532556
