FR,TIM,EN,DC,TR,Name
1400.0,67881.8,6812.73,3903.47,2,encrypt
1400.0,67924.4,6823.07,3921.57,2,encrypt
1400.0,85299.4,8597.02,4915.23,2,encrypt
1400.0,67953.3,6800.33,3878.12,2,encrypt
1400.0,87034.6,8794.76,4991.96,2,encrypt
1400.0,67817.9,6854.47,3890.79,2,encrypt
1400.0,67725.5,6742.27,3941.34,2,encrypt
1400.0,68023.2,6527.27,3706.98,2,encrypt
1400.0,67828.7,6718.84,3912.56,2,encrypt
1400.0,85961,8307.13,4696.7,2,encrypt
1400.0,33973.3,3592.24,2060.08,4,encrypt
1400.0,33916,3614.21,2121.27,4,encrypt
1400.0,33962,3675.85,2137.06,4,encrypt
1400.0,33900.1,3425.12,2023.62,4,encrypt
1400.0,33903.9,3490.12,2103.25,4,encrypt
1400.0,33974.7,3469.78,2043.07,4,encrypt
1400.0,33999.1,3551.35,2150.81,4,encrypt
1400.0,33949.5,3457.58,2104.23,4,encrypt
1400.0,33915.2,3622.56,2064.81,4,encrypt
1400.0,33924.3,3458.82,2135.24,4,encrypt
1400.0,17035.9,1895.06,1243.17,8,encrypt
1400.0,16980.5,1955.64,1285.42,8,encrypt
1400.0,21354.1,2249.36,1409.64,8,encrypt
1400.0,30447.7,3374.21,1972.72,8,encrypt
1400.0,17258,1997.55,1329.02,8,encrypt
1400.0,31562.7,3297.41,1943.18,8,encrypt
1400.0,36188.9,3835.27,2226.24,8,encrypt
1400.0,17047,1980.73,1220.64,8,encrypt
1400.0,17031.6,1852.09,1255.3,8,encrypt
1400.0,17038.8,2061.13,1199.7,8,encrypt
1400.0,9098.58,1314.8,809.647,16,encrypt
1400.0,17678,2085.49,1427.64,16,encrypt
1400.0,9144.38,1084.84,820.596,16,encrypt
1400.0,9180.47,1111.79,822.115,16,encrypt
1400.0,9171.71,1317.74,852.845,16,encrypt
1400.0,8926.68,1279.73,868.077,16,encrypt
1400.0,11765.6,1349.09,877.696,16,encrypt
1400.0,9147.84,1317.6,885.023,16,encrypt
1400.0,9780.9,1371.6,858.615,16,encrypt
1400.0,9252.71,1099.03,892.8,16,encrypt
1400.0,9152.77,1135.82,886.695,32,encrypt
1400.0,9170.89,1195.06,890.776,32,encrypt
1400.0,9166.48,1385.94,948.775,32,encrypt
1400.0,9178.49,1408.14,957.952,32,encrypt
1400.0,9171.66,1342.3,905.908,32,encrypt
1400.0,9166.03,1397.08,895.329,32,encrypt
1400.0,9159.96,1400.99,879.201,32,encrypt
1400.0,9138.77,1182.93,858.87,32,encrypt
1400.0,9153.83,1084.53,857.538,32,encrypt
1400.0,9157.58,1321.32,874.58,32,encrypt
1600.0,118405,11398.5,6219.61,1,encrypt
1600.0,118639,11326.3,6294.25,1,encrypt
1600.0,118633,11469.2,6283.51,1,encrypt
1600.0,118335,11293.7,6234.57,1,encrypt
1600.0,118799,11342.8,6197.43,1,encrypt
1600.0,118398,11467.6,6259.58,1,encrypt
1600.0,159214,15324.9,8366.44,1,encrypt
1600.0,118910,11395.9,6319.51,1,encrypt
1600.0,118481,11333.3,6201.77,1,encrypt
1600.0,119015,11551.2,6239.03,1,encrypt
1600.0,59316.7,5816.47,3333.94,2,encrypt
1600.0,59603.3,6103.76,3578.5,2,encrypt
1600.0,59480.3,6101.47,3569.35,2,encrypt
1600.0,59246.7,6141.62,3602.58,2,encrypt
1600.0,59467.8,6131.73,3509.37,2,encrypt
1600.0,59489.7,6159.07,3595.24,2,encrypt
1600.0,74590.9,7633.6,4451.3,2,encrypt
1600.0,59397.1,6161.62,3559.77,2,encrypt
1600.0,59581.1,6145.95,3462.8,2,encrypt
1600.0,76113.4,7791.08,4593.05,2,encrypt
1600.0,29681.3,3172.94,2009.11,4,encrypt
1600.0,29758.7,3147.54,1957.64,4,encrypt
1600.0,29632.4,3337.39,1936.34,4,encrypt
1600.0,29762.6,3381.05,1968.22,4,encrypt
1600.0,29746.1,3254.44,2068.09,4,encrypt
1600.0,29702.5,3284.56,2014.65,4,encrypt
1600.0,29745.1,3265.81,1994.31,4,encrypt
1600.0,29678.7,3305.75,1987.58,4,encrypt
1600.0,29632.7,3272.5,1984.23,4,encrypt
1600.0,30407.3,3431.69,2066.04,4,encrypt
1600.0,14901.5,1699,1112.94,8,encrypt
1600.0,26522.6,2960.61,1755.22,8,encrypt
1600.0,16292,2021.47,1270.05,8,encrypt
1600.0,14877.6,1668.39,1015.52,8,encrypt
1600.0,18736.8,2355.14,1385.43,8,encrypt
1600.0,14915.3,1720.96,1079.72,8,encrypt
1600.0,14935.5,1912.05,1197.57,8,encrypt
1600.0,14902.8,1659.23,1211.86,8,encrypt
1600.0,14936.9,1793.79,1180.85,8,encrypt
1600.0,14920.2,1901.98,1237.18,8,encrypt
1600.0,9791.55,1215.7,885.927,16,encrypt
1600.0,8265.98,986.869,879.753,16,encrypt
1600.0,7582.82,1165.78,851.425,16,encrypt
1600.0,10851.1,1425.67,1002.16,16,encrypt
1600.0,8023.6,1013.47,797.029,16,encrypt
1600.0,8203.29,987.971,837.62,16,encrypt
1600.0,8280.48,1189.14,772.365,16,encrypt
1600.0,7977.17,1243.26,834.314,16,encrypt
1600.0,11993.1,1494.82,1086.64,16,encrypt
1600.0,8480.83,1073.16,846.955,16,encrypt
1600.0,8012.92,1306.63,823.413,32,encrypt
1600.0,8039.43,1310.02,800.766,32,encrypt
1600.0,8025.89,819.308,602.815,32,encrypt
1600.0,9592.73,1438.75,1139.89,32,encrypt
1600.0,8035.94,1199.11,761.887,32,encrypt
1600.0,9337.31,997.681,535.358,32,encrypt
1600.0,8062.49,1338.48,907.856,32,encrypt
1600.0,8073.89,556.299,176.347,32,encrypt
1600.0,8001.61,1072.2,902.419,32,encrypt
1600.0,8141.67,1126.33,811.193,32,encrypt
1700.0,111581,10816.3,6000.6,1,encrypt
1700.0,141106,13610.6,7628.89,1,encrypt
1700.0,111689,10861,5964.66,1,encrypt
1700.0,111488,10879.3,6038.1,1,encrypt
1700.0,111470,10855.8,6021.73,1,encrypt
1700.0,111607,10798.6,6041.61,1,encrypt
1700.0,111536,10745.3,5929.4,1,encrypt
1700.0,111684,10691.1,5941.62,1,encrypt
1700.0,111816,10786.2,6021.16,1,encrypt
1700.0,111593,10813.2,6000.43,1,encrypt
1700.0,56410.6,5867.25,3350.01,2,encrypt
1700.0,55866.2,5879.45,3483.13,2,encrypt
1700.0,56039.3,5895.81,3469.32,2,encrypt
1700.0,56072.4,5727.43,3243.56,2,encrypt
1700.0,55832.1,5887.74,3408.62,2,encrypt
1700.0,55902.3,5257.23,3046.62,2,encrypt
1700.0,55812.4,5602.94,3399.89,2,encrypt
1700.0,55932.6,5692.39,3376.79,2,encrypt
1700.0,56034.6,5932.76,3441.93,2,encrypt
1700.0,55885.9,5847.1,3474.61,2,encrypt
1700.0,27948.4,3013.07,1906.97,4,encrypt
1700.0,27976.5,3131.75,1965.03,4,encrypt
1700.0,27996.7,3060.78,1888.73,4,encrypt
1700.0,27936.8,3246.12,1916.8,4,encrypt
1700.0,27956.8,3245.19,1907.72,4,encrypt
1700.0,27918,3012.02,1939.17,4,encrypt
1700.0,27973.2,3136.32,1918.09,4,encrypt
1700.0,27994.9,3038.59,1899.37,4,encrypt
1700.0,29371.9,2978.31,1807.83,4,encrypt
1700.0,35139.8,4050.05,2424.28,4,encrypt
1700.0,17655.9,2222.81,1399.93,8,encrypt
1700.0,24778.4,2843.74,1783.45,8,encrypt
1700.0,19945.8,2357.07,1525.57,8,encrypt
1700.0,14567.8,1820.61,1194.74,8,encrypt
1700.0,14359.5,1660.58,1182.15,8,encrypt
1700.0,14186.1,1714.33,1161.97,8,encrypt
1700.0,14035.1,1845.92,1144.37,8,encrypt
1700.0,14138.7,1863.73,1232.02,8,encrypt
1700.0,14017.2,1613.7,1070.01,8,encrypt
1700.0,14042.2,1631.42,1174.38,8,encrypt
1700.0,7546.39,999.414,784.146,16,encrypt
1700.0,14707.9,1779.9,1166.77,16,encrypt
1700.0,7692.84,954.188,743.002,16,encrypt
1700.0,10834.6,1306.54,880.05,16,encrypt
1700.0,9103.03,1194.83,850.024,16,encrypt
1700.0,7396.21,1206.17,677.467,16,encrypt
1700.0,7796.69,1104.63,634.023,16,encrypt
1700.0,7833.63,1174.91,889.437,16,encrypt
1700.0,7816.72,1197.84,878.573,16,encrypt
1700.0,14983.7,1933.95,1170.34,16,encrypt
1700.0,7562.94,1097.38,746.955,32,encrypt
1700.0,7587.79,1127.52,793.233,32,encrypt
1700.0,7547.69,1311.27,907.905,32,encrypt
1700.0,7544.67,1155.17,886.136,32,encrypt
1700.0,7566.65,1219.25,914.172,32,encrypt
1700.0,7576.72,1080.85,790.644,32,encrypt
1700.0,7541.98,1208.58,901.853,32,encrypt
1700.0,8793.2,1438.53,882.859,32,encrypt
1700.0,7574.26,1252.52,747.437,32,encrypt
1700.0,7564.81,908.104,683.552,32,encrypt
1800.0,105391,10304,5772.88,1,encrypt
1800.0,105532,10355.6,5697.87,1,encrypt
1800.0,105433,10391.5,5729.94,1,encrypt
1800.0,105167,10337.2,5761.79,1,encrypt
1800.0,105330,10309.8,5792.73,1,encrypt
1800.0,105344,10378.6,5722.68,1,encrypt
1800.0,105294,10226.5,5726.97,1,encrypt
1800.0,105749,10310.2,5700.06,1,encrypt
1800.0,105721,10500.9,5810.13,1,encrypt
1800.0,105548,10352,5667.44,1,encrypt
1800.0,52613.5,5676.55,3393.79,2,encrypt
1800.0,52724.3,5429.07,3333.16,2,encrypt
1800.0,52606.1,5570.2,3376.6,2,encrypt
1800.0,52689.3,5704.04,3300.02,2,encrypt
1800.0,52791.4,5706.05,3348.81,2,encrypt
1800.0,53064.8,5635.9,3386.04,2,encrypt
1800.0,52778.5,5526.71,3363.8,2,encrypt
1800.0,52823.2,5618.8,3374.43,2,encrypt
1800.0,52750.8,5581.88,3396.84,2,encrypt
1800.0,53322.9,5690.37,3376.49,2,encrypt
1800.0,33196.9,3898.3,2351.15,4,encrypt
1800.0,26380.2,3084.28,1935,4,encrypt
1800.0,26446.8,2894.8,1871.98,4,encrypt
1800.0,35004.1,3989.88,2430.02,4,encrypt
1800.0,33238.9,3674.5,2367.57,4,encrypt
1800.0,26455.3,3009.1,1914.99,4,encrypt
1800.0,26357.6,2884.45,1908.05,4,encrypt
1800.0,33276,3798.81,2341.88,4,encrypt
1800.0,26463.7,3002.71,1950.7,4,encrypt
1800.0,26444.4,3035.9,1886.7,4,encrypt
1800.0,13269.7,1537.64,1102.64,8,encrypt
1800.0,13391.9,1817.35,1218.79,8,encrypt
1800.0,13730.5,1606.58,1140.59,8,encrypt
1800.0,13268.7,1715.55,1104.45,8,encrypt
1800.0,13264.9,1727.19,1094.34,8,encrypt
1800.0,13235.7,1698.45,1084.11,8,encrypt
1800.0,17382.7,2165.72,1441.63,8,encrypt
1800.0,16731.9,2239.42,1456.27,8,encrypt
1800.0,13264.7,1792.01,1118.24,8,encrypt
1800.0,21801.1,2512.22,1592.07,8,encrypt
1800.0,7111.65,913.388,825.462,16,encrypt
1800.0,7430.88,1007.74,801.543,16,encrypt
1800.0,7289.35,1115.69,770.758,16,encrypt
1800.0,10580.7,1607.91,1132.53,16,encrypt
1800.0,16291.7,2147.56,1434.91,16,encrypt
1800.0,7501.23,1170.36,886.014,16,encrypt
1800.0,10273.5,1312.7,1035.76,16,encrypt
1800.0,8599.38,1122.34,897.764,16,encrypt
1800.0,8982.12,1502.88,982.763,16,encrypt
1800.0,7370.14,1100.33,773.605,16,encrypt
1800.0,7149.64,942.763,964.447,32,encrypt
1800.0,7159.51,1297.19,843.833,32,encrypt
1800.0,8319.98,1308.44,957.623,32,encrypt
1800.0,7166.71,1300.93,842.372,32,encrypt
1800.0,7154.03,1165.84,731.159,32,encrypt
1800.0,7149.96,1186.23,859.194,32,encrypt
1800.0,7172.41,1213.48,724.854,32,encrypt
1800.0,8325.87,1157.72,856.498,32,encrypt
1800.0,7121.44,1180.9,834.35,32,encrypt
1800.0,7157.92,1245.88,945.091,32,encrypt
1900.0,99905.8,9931.72,5467.68,1,encrypt
1900.0,100090,9817.09,5666.17,1,encrypt
1900.0,100115,9807.34,5580.57,1,encrypt
1900.0,100043,9960.25,5324.09,1,encrypt
1900.0,99912.7,9915.58,5560.3,1,encrypt
1900.0,100033,9893.56,5576.45,1,encrypt
1900.0,99703.6,9803.26,5434.15,1,encrypt
1900.0,99558.3,9773.71,5389.94,1,encrypt
1900.0,100025,9779.91,5598.99,1,encrypt
1900.0,100977,9983.56,5636.69,1,encrypt
1900.0,49959.8,5293.53,3216.75,2,encrypt
1900.0,63129.4,6783.5,3997.74,2,encrypt
1900.0,49947.1,5284.73,3128.3,2,encrypt
1900.0,50989,5510.3,3323.1,2,encrypt
1900.0,50117.8,5441.94,3214.92,2,encrypt
1900.0,49916,5434.09,3160.71,2,encrypt
1900.0,62881.8,6746.78,3907.31,2,encrypt
1900.0,50020.4,5262.38,3132.85,2,encrypt
1900.0,50179,5415.41,3233.01,2,encrypt
1900.0,50072.5,5364.21,3209.63,2,encrypt
1900.0,25033.4,2939.22,1807.8,4,encrypt
1900.0,24975.7,2778.49,1744.2,4,encrypt
1900.0,32115.8,3726.98,2287.43,4,encrypt
1900.0,25095.3,3025.39,1754.89,4,encrypt
1900.0,25072,2955.95,1887.77,4,encrypt
1900.0,25026.4,2982.54,1846.7,4,encrypt
1900.0,25049.2,3005.88,1789.69,4,encrypt
1900.0,25034.2,2800.06,1882.07,4,encrypt
1900.0,25074.9,2967.75,1804.35,4,encrypt
1900.0,25055,2894.92,1765.37,4,encrypt
1900.0,12626.5,1590.08,1156.52,8,encrypt
1900.0,12583.3,1588.83,1119.22,8,encrypt
1900.0,16855.8,2098.55,1459.24,8,encrypt
1900.0,12585.8,1527.65,1074.8,8,encrypt
1900.0,12588.1,1475.07,1065.59,8,encrypt
1900.0,12532.5,1710.5,1035.92,8,encrypt
1900.0,12607.4,1694.47,1056.19,8,encrypt
1900.0,12628.7,1611.08,1044.35,8,encrypt
1900.0,15853.5,2146.67,1403.34,8,encrypt
1900.0,12633.1,1715.83,1111.51,8,encrypt
1900.0,6908.94,1202.21,735.224,16,encrypt
1900.0,7065.92,1213.66,658.27,16,encrypt
1900.0,6715.97,1157.05,855.795,16,encrypt
1900.0,11534.4,1612.3,1070.16,16,encrypt
1900.0,7026.71,1128.75,702.988,16,encrypt
1900.0,6835.65,1186.81,879.945,16,encrypt
1900.0,7900.03,1200.03,834.899,16,encrypt
1900.0,7199.52,914.088,829.888,16,encrypt
1900.0,6940.31,963.519,744.976,16,encrypt
1900.0,7131.43,1042.78,656.617,16,encrypt
1900.0,6774.42,1189.68,954.275,32,encrypt
1900.0,6759.08,1038.66,922.127,32,encrypt
1900.0,6772.62,1286.85,922.587,32,encrypt
1900.0,6781.27,1152.66,927.178,32,encrypt
1900.0,6932.94,1096.13,915.336,32,encrypt
1900.0,6750.59,1278.58,688.71,32,encrypt
1900.0,6769.99,1250.69,690.261,32,encrypt
1900.0,8190.13,1229.83,913.614,32,encrypt
1900.0,6777.63,1125.02,709.115,32,encrypt
1900.0,6792.14,1272.07,831.732,32,encrypt
2000.0,95037.7,9578.58,5441.18,1,encrypt
2000.0,95136,9475.36,5291.28,1,encrypt
2000.0,122300,12278.1,6596.68,1,encrypt
2000.0,96854,9631.86,5347.93,1,encrypt
2000.0,95075,9617.79,5417.21,1,encrypt
2000.0,94855.9,9450.8,5448.47,1,encrypt
2000.0,95111.6,9557.53,5248.25,1,encrypt
2000.0,119980,12015.5,6780.23,1,encrypt
2000.0,94980.3,9582.09,5461.68,1,encrypt
2000.0,119490,11967.5,6772.4,1,encrypt
2000.0,47818.9,4965.57,2827.55,2,encrypt
2000.0,47520.3,5359.26,3190.51,2,encrypt
2000.0,47445.6,5065.5,3116.28,2,encrypt
2000.0,48812.2,5370.28,3270.32,2,encrypt
2000.0,47549.8,5186.31,3202.11,2,encrypt
2000.0,48390.3,5338.76,3210.1,2,encrypt
2000.0,47504.7,5154.3,3217.69,2,encrypt
2000.0,47584.3,5188.07,3287.88,2,encrypt
2000.0,47577.3,5197.52,3185.63,2,encrypt
2000.0,47775.2,5370.51,3236.73,2,encrypt
2000.0,30508.8,3738.41,2261.26,4,encrypt
2000.0,23852,2894.57,1845.42,4,encrypt
2000.0,23830.8,2788.7,1786.76,4,encrypt
2000.0,23809.9,2830.14,1882.94,4,encrypt
2000.0,23775.9,2729.64,1812.45,4,encrypt
2000.0,23792.1,2740.36,1761.9,4,encrypt
2000.0,30526.3,3529.71,2396.83,4,encrypt
2000.0,23785.8,2784.68,1764.13,4,encrypt
2000.0,23789.8,2927.59,1885.37,4,encrypt
2000.0,29961.8,3629.1,2296.88,4,encrypt
2000.0,11950.2,1678.89,1079.84,8,encrypt
2000.0,11968.7,1630.41,1079.52,8,encrypt
2000.0,11988.7,1689.95,1105.45,8,encrypt
2000.0,11993,1680.86,1065.57,8,encrypt
2000.0,11972,1453.52,1065.27,8,encrypt
2000.0,11958.5,1711.34,1073.12,8,encrypt
2000.0,11945.4,1619.03,1071.61,8,encrypt
2000.0,11942.7,1437.57,1060.87,8,encrypt
2000.0,20190.5,2539.57,1609.1,8,encrypt
2000.0,15070.3,2071.18,1405.21,8,encrypt
2000.0,6916.95,1036.75,823.321,16,encrypt
2000.0,6161.97,1023.1,719.034,16,encrypt
2000.0,6720.29,1082.09,787.602,16,encrypt
2000.0,6764.56,1074.08,801.096,16,encrypt
2000.0,6099.64,918.726,807.248,16,encrypt
2000.0,7075.33,966.87,870.731,16,encrypt
2000.0,7873.69,1176.67,900.77,16,encrypt
2000.0,7595.22,1299.83,900.106,16,encrypt
2000.0,7273.37,1060.56,831.573,16,encrypt
2000.0,6800.33,1028.78,857.543,16,encrypt
2000.0,6421.18,1004.9,796.439,32,encrypt
2000.0,6431.75,992.489,811.073,32,encrypt
2000.0,6431.4,887.869,843.885,32,encrypt
2000.0,6457.06,971.549,884.832,32,encrypt
2000.0,6431.68,994.367,760.54,32,encrypt
2000.0,6434.03,972.397,806.549,32,encrypt
2000.0,6423.31,1276.15,833.46,32,encrypt
2000.0,7490.5,1444.64,997.218,32,encrypt
2000.0,7700.16,1307.65,1039.75,32,encrypt
2000.0,6438.9,914.075,908.19,32,encrypt
2200.0,86396.9,8801.22,5101.75,1,encrypt
2200.0,86481,8922.19,5096.16,1,encrypt
2200.0,86512.3,8903.03,5005.35,1,encrypt
2200.0,86428.4,8760.2,4988.9,1,encrypt
2200.0,86640.8,8811.34,5121.98,1,encrypt
2200.0,86432.2,8886.55,5111.59,1,encrypt
2200.0,86281.4,8701.49,5067.18,1,encrypt
2200.0,86296.8,8890.89,5052.64,1,encrypt
2200.0,86734.2,8908.85,5106.11,1,encrypt
2200.0,86279.2,8838.77,5105.74,1,encrypt
2200.0,43363.6,5031.39,3148.06,2,encrypt
2200.0,43240.9,4897.94,3105.45,2,encrypt
2200.0,43224.2,4875.83,3048.11,2,encrypt
2200.0,55481,6492.54,3952.81,2,encrypt
2200.0,43177.5,5070.68,3123.93,2,encrypt
2200.0,54698.4,5970.46,3621.78,2,encrypt
2200.0,43227.5,5010.39,3103.34,2,encrypt
2200.0,43187.5,5034.35,3143.59,2,encrypt
2200.0,43290.7,4964.49,3169.77,2,encrypt
2200.0,43225.2,4938.55,3124.95,2,encrypt
2200.0,21714.1,2780.57,1804.44,4,encrypt
2200.0,21613.7,2742.86,1836.07,4,encrypt
2200.0,21681.4,2617.31,1683.81,4,encrypt
2200.0,21668.3,2586.7,1677.48,4,encrypt
2200.0,21674.5,2722.25,1719.37,4,encrypt
2200.0,21754,2683.47,1733.97,4,encrypt
2200.0,21643.4,2625.69,1713.14,4,encrypt
2200.0,27139.1,3343.55,2238.81,4,encrypt
2200.0,21597.8,2725,1785.17,4,encrypt
2200.0,21663.5,2637.56,1794.57,4,encrypt
2200.0,10882.7,1529.58,1083.02,8,encrypt
2200.0,10879,1404.35,1086.8,8,encrypt
2200.0,17948.9,2391.28,1549.16,8,encrypt
2200.0,10918.2,1441.18,1037.14,8,encrypt
2200.0,10904.8,1394.33,1145.36,8,encrypt
2200.0,10844.2,1660.37,1041.5,8,encrypt
2200.0,10884.5,1465.01,1028.04,8,encrypt
2200.0,10957,1644.54,1046.29,8,encrypt
2200.0,10892.7,1387.3,1102.44,8,encrypt
2200.0,10884.4,1523.97,1070.42,8,encrypt
2200.0,6973.02,1293.32,869.731,16,encrypt
2200.0,5549.05,1043,720.734,16,encrypt
2200.0,5958.1,1114.57,729.535,16,encrypt
2200.0,5579.28,822.742,701.129,16,encrypt
2200.0,6139.59,1131.27,824.618,16,encrypt
2200.0,6394.69,1222.52,805.199,16,encrypt
2200.0,6143,1038.96,849.815,16,encrypt
2200.0,8501.69,1340.64,950.888,16,encrypt
2200.0,7823.26,1356.61,938.878,16,encrypt
2200.0,6083.81,956.944,801.512,16,encrypt
2200.0,5876.94,909.166,932.659,32,encrypt
2200.0,5897.56,1178.03,867.081,32,encrypt
