FR,TIM,EN,DC,TR,Name
1300.0,15337.5,1796.62,1109.52,16,encrypt
1300.0,9528.61,1265.65,778.584,16,encrypt
1300.0,9558.57,1270.16,813.061,16,encrypt
1300.0,12154.3,1512.9,967.158,16,encrypt
1300.0,9268.77,1247.49,825.881,16,encrypt
1300.0,7781.34,1092.86,704.771,32,encrypt
1300.0,7762.66,1087.71,740.211,32,encrypt
1300.0,7772.77,1095.01,550.868,32,encrypt
1300.0,7769.94,842.597,650.691,32,encrypt
1300.0,7764.41,1093.11,678.888,32,encrypt
1300.0,7780.64,902.15,583.131,32,encrypt
1300.0,7769.22,1093.57,741.11,32,encrypt
1300.0,7769.43,1027.01,737.343,32,encrypt
1300.0,7776.85,1097.36,678.148,32,encrypt
1300.0,7772.68,1088.56,679.959,32,encrypt
1400.0,135095,12733.9,6782.98,1,encrypt
1400.0,135051,12691.2,6755.76,1,encrypt
1400.0,135043,12726.1,6784.82,1,encrypt
1400.0,135036,12610.8,6725.81,1,encrypt
1400.0,134943,12655.9,6752.24,1,encrypt
1400.0,135109,12709.3,6783.35,1,encrypt
1400.0,135075,12724.4,6738.36,1,encrypt
1400.0,135172,12670.3,6788.39,1,encrypt
1400.0,135139,12745,6799.69,1,encrypt
1400.0,134866,12716.7,6748.78,1,encrypt
1400.0,67396.9,6749.52,3726.02,2,encrypt
1400.0,67469.2,6756.97,3776.11,2,encrypt
1400.0,68090.8,6814.46,3806.35,2,encrypt
1400.0,67468.3,6755.75,3744.33,2,encrypt
1400.0,67551.7,6760.69,3693.78,2,encrypt
1400.0,67506.9,6760.02,3784.93,2,encrypt
1400.0,67441.4,6654.41,3732.48,2,encrypt
1400.0,67441.4,6738.05,3747.97,2,encrypt
1400.0,67467.8,6753.84,3786.89,2,encrypt
1400.0,67549.3,6761.05,3792.48,2,encrypt
1400.0,33767,3561.55,1965.15,4,encrypt
1400.0,37130.3,3911.68,2246.59,4,encrypt
1400.0,33807.1,3568.59,2025.11,4,encrypt
1400.0,33814.6,3560.97,2057.05,4,encrypt
1400.0,33788.3,3568.79,2076.09,4,encrypt
1400.0,33801.3,3376.24,1962.21,4,encrypt
1400.0,33769,3386.48,2005.58,4,encrypt
1400.0,33747.6,3558.66,2068.65,4,encrypt
1400.0,33825.5,3565.41,2076.33,4,encrypt
1400.0,37184.9,3918.52,2230.13,4,encrypt
1400.0,16921.2,1991.61,1201.74,8,encrypt
1400.0,16923.6,1990.34,1154.51,8,encrypt
1400.0,16948,1990.06,1199.42,8,encrypt
1400.0,17048.9,2001.71,1242.11,8,encrypt
1400.0,16910.6,1942.45,1207.84,8,encrypt
1400.0,16944.3,1788.35,1103.49,8,encrypt
1400.0,16903.8,1987.4,1172.74,8,encrypt
1400.0,16898.6,1988.59,1122.37,8,encrypt
1400.0,16946,1991.62,1239.11,8,encrypt
1400.0,16920.2,1992.67,1150.89,8,encrypt
1400.0,8691.87,1058.96,712.542,16,encrypt
1400.0,14362.8,1726.57,1017.85,16,encrypt
1400.0,8850.48,1216.07,719.899,16,encrypt
1400.0,8572.72,976.055,615.642,16,encrypt
1400.0,11970.1,1504.24,892.266,16,encrypt
1400.0,8824.12,1215.43,816.694,16,encrypt
1400.0,11345.5,1258.19,880.543,16,encrypt
1400.0,14341.4,1721.11,1071.43,16,encrypt
1400.0,8926.43,1219.39,813.766,16,encrypt
1400.0,8654.1,1137.01,763.798,16,encrypt
1400.0,7249.96,1056.73,726.678,32,encrypt
1400.0,7209.84,880.777,592.636,32,encrypt
1400.0,7215.28,1056.58,727.719,32,encrypt
1400.0,7708.44,1125.99,575.621,32,encrypt
1400.0,7240.72,1053.33,608.421,32,encrypt
1400.0,7205.15,1051.82,714.702,32,encrypt
1400.0,7209.72,1050.17,702.83,32,encrypt
1400.0,7219.97,1015.45,702.241,32,encrypt
1400.0,7707.64,968.04,670.094,32,encrypt
1400.0,7211.41,1050.15,541.125,32,encrypt
1600.0,118329,11175.9,6050.62,1,encrypt
1600.0,118190,11313.8,6095.03,1,encrypt
1600.0,118258,11150.2,6060.06,1,encrypt
1600.0,118433,11340,6090.73,1,encrypt
1600.0,118217,11321,6102.89,1,encrypt
1600.0,118094,11307.2,6073.61,1,encrypt
1600.0,118325,11505.9,6309.11,1,encrypt
1600.0,118100,11167.5,6105.07,1,encrypt
1600.0,118250,11321.3,6132.28,1,encrypt
1600.0,118160,11310.8,6087.86,1,encrypt
1600.0,59062.5,6089.35,3395.71,2,encrypt
1600.0,59062.8,6089.49,3481.02,2,encrypt
1600.0,58984.4,6084.62,3480.83,2,encrypt
1600.0,59050,6091.86,3416.91,2,encrypt
1600.0,58978.2,6084.42,3486.29,2,encrypt
1600.0,59108.7,6097.07,3427.33,2,encrypt
1600.0,59070.7,6095.52,3473.8,2,encrypt
1600.0,58998.1,6085.93,3478.07,2,encrypt
1600.0,65046.2,6709.15,3768.02,2,encrypt
1600.0,59000.1,5924.13,3463.94,2,encrypt
1600.0,29554.3,3286.89,1971.2,4,encrypt
1600.0,29545.5,3157.19,1915.57,4,encrypt
1600.0,29610.2,3294.08,1948.55,4,encrypt
1600.0,29560.8,3089.88,1861.93,4,encrypt
1600.0,29579.2,3291.93,1976.25,4,encrypt
1600.0,29555.1,3298.22,1981.35,4,encrypt
1600.0,29531,3264.23,1945.48,4,encrypt
1600.0,29600,3295.43,1916.93,4,encrypt
1600.0,29560.5,3296.68,1944.59,4,encrypt
1600.0,29581.1,3281.7,1926.25,4,encrypt
1600.0,14895,1838.57,1155.67,8,encrypt
1600.0,22846.6,2580.32,1538.9,8,encrypt
1600.0,14797.7,1808.97,1093.94,8,encrypt
1600.0,14817.3,1737.77,1153.38,8,encrypt
1600.0,14797.8,1825.07,1162.59,8,encrypt
1600.0,14950.3,1847.59,1122.25,8,encrypt
1600.0,14801.2,1731.27,1099.89,8,encrypt
1600.0,14797.7,1831.79,1155.38,8,encrypt
1600.0,14810.4,1835.13,1094.09,8,encrypt
1600.0,14893,1845.36,1172.59,8,encrypt
1600.0,7551.4,1129.79,785.888,16,encrypt
1600.0,12307.5,1567.04,985.119,16,encrypt
1600.0,7662.78,844.308,599.396,16,encrypt
1600.0,7785.23,1151.7,619.665,16,encrypt
1600.0,7486.74,984.421,682.797,16,encrypt
1600.0,9355.68,1295.09,795.288,16,encrypt
1600.0,10935.1,1408.88,899.339,16,encrypt
1600.0,7479.44,1124.72,660.086,16,encrypt
1600.0,10943.3,1412.84,948.572,16,encrypt
1600.0,12485.8,1607.95,1000.28,16,encrypt
1600.0,6317.75,994.196,471.893,32,encrypt
1600.0,6309.3,754.661,534.782,32,encrypt
1600.0,6918.75,1097.61,777.805,32,encrypt
1600.0,6302.49,1000.46,548.029,32,encrypt
1600.0,6300.97,998.853,656.618,32,encrypt
1600.0,6313.23,999.499,713.051,32,encrypt
1600.0,6324.55,1001.07,712.084,32,encrypt
1600.0,6301.69,869.963,613.467,32,encrypt
1600.0,6308.23,1004.59,553.901,32,encrypt
1600.0,6310.35,999.981,711.997,32,encrypt
1700.0,111349,10749.7,5786.78,1,encrypt
1700.0,111214,10684.7,5778.02,1,encrypt
1700.0,111262,10735.6,5812,1,encrypt
1700.0,111260,10603.4,5764.87,1,encrypt
1700.0,111401,10748.3,5760.42,1,encrypt
1700.0,111267,10739.8,5819.71,1,encrypt
1700.0,122751,11847.8,6373.69,1,encrypt
1700.0,111452,10760.9,5772.59,1,encrypt
1700.0,111422,10753.4,5821.21,1,encrypt
1700.0,111321,10741.4,5812.42,1,encrypt
1700.0,55564.3,5784.92,3258.16,2,encrypt
1700.0,55627,5790.64,3332.19,2,encrypt
1700.0,61332.9,6382.16,3633.77,2,encrypt
1700.0,55826.9,5647.76,3104.92,2,encrypt
1700.0,55661.8,5796.49,3276.4,2,encrypt
1700.0,55702.7,5800.56,3288.03,2,encrypt
1700.0,55662.4,5797.87,3338.21,2,encrypt
1700.0,61260.9,6378.63,3672.33,2,encrypt
1700.0,56065.5,5833.18,3324.65,2,encrypt
1700.0,55616.9,5790.94,3329.14,2,encrypt
1700.0,30651.2,3389.65,2049.82,4,encrypt
1700.0,27820.2,3151.12,1771.48,4,encrypt
1700.0,27826.1,3145.22,1780.65,4,encrypt
1700.0,27825.9,2940.26,1782.38,4,encrypt
1700.0,27800.4,3146.58,1881.37,4,encrypt
1700.0,27806.3,3147.59,1906.85,4,encrypt
1700.0,27801.4,3146.21,1905.7,4,encrypt
1700.0,27810.1,3150.82,1913.31,4,encrypt
1700.0,27847.2,3156.33,1913.28,4,encrypt
1700.0,27826.6,3105.38,1885.03,4,encrypt
1700.0,13955.4,1777.12,1042.61,8,encrypt
1700.0,13986,1770.8,990.177,8,encrypt
1700.0,13953.6,1771.88,1013.33,8,encrypt
1700.0,13937.2,1765.36,1131.64,8,encrypt
1700.0,13960.8,1776.19,1058.6,8,encrypt
1700.0,13954.6,1777.74,1154.71,8,encrypt
1700.0,13996,1784.56,1153.03,8,encrypt
1700.0,15334.6,1943.6,1255.3,8,encrypt
1700.0,14020.9,1776.21,1148.46,8,encrypt
1700.0,14009.3,1779.43,1146.81,8,encrypt
1700.0,7247.88,1033.47,744.514,16,encrypt
1700.0,10024.2,1432.28,903.208,16,encrypt
1700.0,9507.62,1335.86,904.391,16,encrypt
1700.0,9475.42,1323.26,841.268,16,encrypt
1700.0,7367.23,1130.88,631.414,16,encrypt
1700.0,7763.08,892.349,622.666,16,encrypt
1700.0,9445.96,1332.89,848.481,16,encrypt
1700.0,12382.4,1644.11,1064.55,16,encrypt
1700.0,7349.55,1125.84,591.031,16,encrypt
1700.0,8096.3,1240.76,810.021,16,encrypt
1700.0,5952.01,984.54,689.981,32,encrypt
1700.0,5945.2,980.78,550.765,32,encrypt
1700.0,5963.7,943.714,674.744,32,encrypt
1700.0,5956.56,984.724,582.99,32,encrypt
1700.0,5953.52,981.479,609.529,32,encrypt
1700.0,6338.64,1049.1,706.121,32,encrypt
1700.0,5958.03,976.628,565.77,32,encrypt
1700.0,5949.17,707.473,501.242,32,encrypt
1700.0,5972.52,984.454,578.545,32,encrypt
1700.0,5945.63,981.494,565.68,32,encrypt
1800.0,105184,10233,5494.2,1,encrypt
1800.0,105290,10246.5,5563.82,1,encrypt
1800.0,105063,10217,5499.44,1,encrypt
1800.0,105251,10240.8,5499.91,1,encrypt
1800.0,105106,10228,5525.08,1,encrypt
1800.0,116057,11289.2,6115.89,1,encrypt
1800.0,105175,10234.8,5484.28,1,encrypt
1800.0,105087,10220.1,5446.98,1,encrypt
1800.0,105215,10232.9,5476.36,1,encrypt
1800.0,105199,10050.7,5443.02,1,encrypt
1800.0,52532.5,5549.46,3103.62,2,encrypt
1800.0,52486.4,5574.11,3174.2,2,encrypt
1800.0,52558.2,5548.38,3147.92,2,encrypt
1800.0,58040,5931.5,3266.48,2,encrypt
1800.0,52537.9,5550.66,3196.75,2,encrypt
1800.0,52571.6,5547.53,3181.69,2,encrypt
1800.0,52507.7,5370.69,3090.26,2,encrypt
1800.0,52531.3,5543.09,3191.79,2,encrypt
1800.0,52538.6,5546.23,3194.28,2,encrypt
1800.0,52562.1,5554.82,3203.33,2,encrypt
1800.0,26280.4,3031.18,1805.1,4,encrypt
1800.0,26261.7,3026.04,1840.71,4,encrypt
1800.0,26277.2,2971.29,1769.02,4,encrypt
1800.0,26286.2,3029.26,1771.25,4,encrypt
1800.0,26269.3,3028.84,1778.79,4,encrypt
1800.0,26273.7,2646.05,1710.66,4,encrypt
1800.0,26289.9,3029.51,1836.13,4,encrypt
1800.0,28862.4,3320.15,2011.21,4,encrypt
1800.0,26289.9,3030.84,1795.21,4,encrypt
1800.0,26284.4,3026.48,1703.49,4,encrypt
1800.0,13158.6,1716.93,1031.28,8,encrypt
1800.0,13194.2,1718.83,1034.56,8,encrypt
1800.0,13249.8,1632.7,1042.28,8,encrypt
1800.0,13241.6,1717.8,1113.95,8,encrypt
1800.0,13157.9,1712.39,1075.78,8,encrypt
1800.0,13239.4,1724.81,1068.65,8,encrypt
1800.0,17165.7,2109.35,1338.95,8,encrypt
1800.0,16575.1,2050.44,1265.48,8,encrypt
1800.0,13158.7,1707.57,1028.98,8,encrypt
1800.0,13245.3,1728.06,1019.19,8,encrypt
1800.0,6925.92,1109.54,627.39,16,encrypt
1800.0,7184.34,1123.08,645.437,16,encrypt
1800.0,11086.4,1494.6,986.658,16,encrypt
1800.0,7004.86,1112.72,692.391,16,encrypt
1800.0,7979.26,1201.15,761.26,16,encrypt
1800.0,8867.45,1294.09,825.593,16,encrypt
1800.0,6997.76,831.128,681.418,16,encrypt
1800.0,7021.76,1115.16,687.708,16,encrypt
1800.0,6910.74,1099.82,684.269,16,encrypt
1800.0,9237.02,1287.87,880.375,16,encrypt
1800.0,5619.53,967.2,571.813,32,encrypt
1800.0,5621.75,964.426,512.901,32,encrypt
1800.0,5624.55,636.043,564.061,32,encrypt
1800.0,6057.08,1043.27,764.557,32,encrypt
1800.0,5608.4,963.282,481.774,32,encrypt
1800.0,5626.64,816.903,596.579,32,encrypt
1800.0,5617.05,967.394,541.867,32,encrypt
1800.0,5624.8,683.812,713.368,32,encrypt
1800.0,5622.9,970.458,624.873,32,encrypt
1800.0,6015.16,1037.14,756.687,32,encrypt
1900.0,99608,9780.23,5296.87,1,encrypt
1900.0,99599.5,9775.56,5348.04,1,encrypt
1900.0,99647,9684.87,5352.55,1,encrypt
1900.0,99651.3,9707.73,5343,1,encrypt
1900.0,99597.3,9633.96,5271.42,1,encrypt
1900.0,99565.7,9676.33,5297.05,1,encrypt
1900.0,99642.6,9762.76,5314.83,1,encrypt
1900.0,99632.2,9779.9,5321.48,1,encrypt
1900.0,110598,10815.5,5902.79,1,encrypt
1900.0,109621,10754,5898.59,1,encrypt
1900.0,49758.4,5374.75,3097.74,2,encrypt
1900.0,54815.8,5919.72,3386.31,2,encrypt
1900.0,49912.3,5010.22,2789.8,2,encrypt
1900.0,54813.4,5918.25,3473.92,2,encrypt
1900.0,49714.4,5370.05,3158.64,2,encrypt
1900.0,49796.1,5376.24,3173.25,2,encrypt
1900.0,49726.5,5374.33,3120.47,2,encrypt
1900.0,49689.5,5368.65,3168.04,2,encrypt
1900.0,49817.1,5364.23,3131.16,2,encrypt
1900.0,49866.6,5386.34,3079.02,2,encrypt
1900.0,24903.9,2817.96,1818.74,4,encrypt
1900.0,24895.7,2929.1,1803.99,4,encrypt
1900.0,24924.2,2835.46,1789.69,4,encrypt
1900.0,24890.9,2928.67,1760.45,4,encrypt
1900.0,24899.8,2931.2,1756.69,4,encrypt
1900.0,24904.2,2928.49,1700.77,4,encrypt
1900.0,24898.6,2927.88,1766.92,4,encrypt
1900.0,24908.7,2930.32,1814.98,4,encrypt
1900.0,27405,3227.95,1964.36,4,encrypt
1900.0,24931.4,2928.86,1793.06,4,encrypt
1900.0,12465.8,1673.72,1042.18,8,encrypt
1900.0,12473.6,1662.1,1091.1,8,encrypt
1900.0,12497.1,1671.33,1109.45,8,encrypt
1900.0,12475.2,1668.07,1098.94,8,encrypt
1900.0,12522,1676.26,1065.8,8,encrypt
1900.0,12476.8,1675.92,1055.92,8,encrypt
1900.0,12472.2,1667.1,1100.14,8,encrypt
1900.0,13744.1,1841.92,1084.34,8,encrypt
1900.0,12473.9,1667.86,1108.28,8,encrypt
1900.0,12468.8,1667.61,1106.5,8,encrypt
1900.0,6432.97,1081.01,593.033,16,encrypt
1900.0,8407.95,1271.76,771.223,16,encrypt
1900.0,6298.97,943.897,682.955,16,encrypt
1900.0,6591.38,1092.11,711.559,16,encrypt
1900.0,6525.29,1084.49,670.286,16,encrypt
1900.0,7348.25,1059.73,758.49,16,encrypt
1900.0,10483.2,1481.81,966.811,16,encrypt
1900.0,8353.32,1265.46,778.867,16,encrypt
1900.0,6321.9,1020.65,771.887,16,encrypt
1900.0,6602.41,1093.08,714.382,16,encrypt
1900.0,5321.15,954.801,480.855,32,encrypt
1900.0,5321.06,766.341,563.754,32,encrypt
1900.0,5315.87,959.053,437.356,32,encrypt
1900.0,5335.01,960.345,706.872,32,encrypt
1900.0,5668.49,806.889,583.215,32,encrypt
1900.0,5337.87,960.386,628.727,32,encrypt
1900.0,5359.99,960.497,601.331,32,encrypt
1900.0,5332.75,952.201,583.57,32,encrypt
1900.0,5326.72,586.86,562.522,32,encrypt
