FR,TR,Name,REP,START,END,TIM,EN
2500.0,4,04,3,1405370694.314512424,1405370696.869209857,2.554697433,333.967533
2500.0,4,04,4,1405370698.309580395,1405370701.197753906,2.888173511,386.284614
2500.0,4,04,5,1405370702.680573884,1405370705.743481629,3.062907745,401.25896
2500.0,4,04,6,1405370706.383853798,1405370709.048331998,2.664478200,345.617799
2500.0,4,04,7,1405370710.490151524,1405370713.375468168,2.885316644,374.941754
2500.0,4,04,8,1405370714.817649690,1405370718.089286461,3.271636771,419.31203
2500.0,4,05,2,1405370728.813816515,1405370734.599835648,5.786019133,715.951169
2500.0,4,05,3,1405370737.046104222,1405370743.123837565,6.077733343,747.000138
2500.0,4,05,4,1405370744.683359969,1405370751.376040985,6.692681016,832.69321
2500.0,4,05,5,1405370752.818146450,1405370758.012661629,5.194515179,661.257393
2500.0,4,05,6,1405370758.655549574,1405370764.294154076,5.638604502,716.825354
2500.0,4,05,7,1405370766.740706294,1405370772.112883170,5.372176876,689.900634
2500.0,4,05,8,1405370772.754865960,1405370779.183748317,6.428882357,835.919252
2500.0,4,06,2,1405370806.492878502,1405370809.247581525,2.754703023,368.5084
2500.0,4,06,3,1405370810.688691567,1405370813.386579716,2.697888149,338.650155
2500.0,4,06,4,1405370814.829491800,1405370816.394078953,1.564587153,213.045774
2500.0,4,06,5,1405370818.838256694,1405370820.037795485,1.199538791,168.61021
2500.0,4,06,6,1405370820.674520531,1405370823.551636689,2.877116158,375.752715
2500.0,4,06,7,1405370825.029531036,1405370826.460811857,1.431280821,196.3529
2500.0,4,06,8,1405370828.906800151,1405370830.728766839,1.821966688,243.155627
2500.0,4,07,2,1405370838.735151021,1405370844.070683121,5.335532100,749.156188
2500.0,4,07,3,1405370844.707606829,1405370849.327171492,4.619564663,647.490682
2500.0,4,07,4,1405370850.768732462,1405370855.871510820,5.102778358,707.295184
2500.0,4,07,5,1405370856.508924581,1405370862.167505856,5.658581275,779.71505
2500.0,4,07,6,1405370864.615495676,1405370869.550787395,4.935291719,686.04905
2500.0,4,07,7,1405370870.188328696,1405370875.661564165,5.473235469,763.28857
2500.0,4,07,8,1405370876.297851163,1405370882.166589749,5.868738586,810.746792
2500.0,4,08,2,1405370890.514437367,1405370894.820658654,4.306221287,513.162259
2500.0,4,08,3,1405370897.266550606,1405370901.492420733,4.225870127,512.401391
2500.0,4,08,4,1405370902.973408943,1405370907.512683162,4.539274219,548.288504
2500.0,4,08,5,1405370908.955145705,1405370913.316376876,4.361231171,526.72514
2500.0,4,08,6,1405370914.758008340,1405370919.820404786,5.062396446,630.98358
2500.0,4,08,7,1405370920.496982605,1405370924.781157827,4.284175222,508.196411
2500.0,4,08,8,1405370927.227781421,1405370932.030001494,4.802220073,577.813344
2500.0,4,09,2,1405370972.696545440,1405371011.939400852,39.242855412,5377.068069
2500.0,4,09,3,1405371012.583641176,1405371050.850509232,38.266868056,5306.251135
2500.0,4,09,4,1405371052.335780079,1405371096.070332888,43.734552809,5820.721991
2500.0,4,09,5,1405371096.719792613,1405371135.920389220,39.200596607,5380.781226
2500.0,4,09,6,1405371136.600779741,1405371174.619044162,38.018264421,5287.32135
2500.0,4,09,7,1405371177.073165999,1405371215.064439868,37.991273869,5263.907501
2500.0,4,09,8,1405371216.511020672,1405371255.159002187,38.647981515,5346.929378
2500.0,4,10,2,1405371268.772322028,1405371280.419285178,11.646963150,1487.084821
2500.0,4,10,3,1405371282.867194506,1405371294.373253639,11.506059133,1467.510736
2500.0,4,10,4,1405371296.819159216,1405371308.144232993,11.325073777,1448.56852
2500.0,4,10,5,1405371308.782844728,1405371320.931995123,12.149150395,1532.533238
2500.0,4,10,6,1405371322.375686455,1405371334.145954426,11.770267971,1490.792943
2500.0,4,10,7,1405371336.600606248,1405371348.129862278,11.529256030,1464.470789
2500.0,4,10,8,1405371348.770375100,1405371360.794579141,12.024204041,1530.92933
2500.0,4,11,2,1405371364.545362535,1405371365.358220011,.812857476,104.554207
2500.0,4,11,3,1405371366.801060880,1405371367.813617445,1.012556565,125.13715
2500.0,4,11,4,1405371368.455380045,1405371369.372813273,.917433228,118.61519
2500.0,4,11,5,1405371370.814185013,1405371371.696474876,.882289863,114.943961
2500.0,4,11,6,1405371372.332073982,1405371373.214903636,.882829654,116.051456
2500.0,4,11,7,1405371374.689246496,1405371375.786864039,1.097617543,143.402922
2500.0,4,11,8,1405371376.424139633,1405371377.546567747,1.122428114,153.745025
2500.0,4,12,2,1405371392.670038498,1405371394.389410302,1.719371804,238.99091
2500.0,4,12,3,1405371396.832810152,1405371398.176806067,1.343995915,190.641111
2500.0,4,12,4,1405371400.665124137,1405371402.179159793,1.514035656,212.700169
2500.0,4,12,5,1405371404.632433022,1405371406.243705912,1.611272890,221.43137
2500.0,4,12,6,1405371408.688910279,1405371410.060271659,1.371361380,195.939993
2500.0,4,12,7,1405371410.732238321,1405371412.025409397,1.293171076,188.37595
2500.0,4,12,8,1405371412.664068701,1405371414.595924415,1.931855714,263.899643
2500.0,4,13,2,1405371448.819407644,1405371479.693241905,30.873834261,3556.715598
2500.0,4,13,3,1405371480.371411065,1405371510.287339271,29.915928206,3416.51115
2500.0,4,13,4,1405371512.749587944,1405371544.380066134,31.630478190,3645.64087
2500.0,4,13,5,1405371546.888144356,1405371577.653526657,30.765382301,3535.041412
2500.0,4,13,6,1405371578.339791869,1405371608.761052695,30.421260826,3485.974243
2500.0,4,13,7,1405371610.209006290,1405371641.429565816,31.220559526,3563.46767
2500.0,4,13,8,1405371642.890757648,1405371673.069707365,30.178949717,3452.728928
2500.0,4,14,2,1405371678.369413560,1405371680.038388976,1.668975416,221.653521
2500.0,4,14,3,1405371680.675511234,1405371682.462766324,1.787255090,237.723108
2500.0,4,14,4,1405371684.909942504,1405371686.227841411,1.317898907,175.188996
2500.0,4,14,5,1405371688.712962702,1405371690.011794026,1.298831324,175.541236
2500.0,4,14,6,1405371690.647885529,1405371692.499344677,1.851459148,237.976994
2500.0,4,14,7,1405371694.946440331,1405371696.679471192,1.733030861,227.40967
2500.0,4,14,8,1405371699.125644467,1405371700.685113162,1.559468695,212.325369
2500.0,4,16,2,1405371720.698607297,1405371737.920129131,17.221521834,1937.522015
2500.0,4,16,3,1405371738.634705948,1405371755.407340567,16.772634619,1883.5738
2500.0,4,16,4,1405371756.923313541,1405371773.974055922,17.050742381,1926.416945
2500.0,4,16,5,1405371774.688005055,1405371791.759817285,17.071812230,1907.56956
2500.0,4,16,6,1405371792.470984434,1405371808.993824961,16.522840527,1848.586226
2500.0,4,16,7,1405371810.511611099,1405371827.746165875,17.234554776,1944.745267
2500.0,4,16,8,1405371828.455455783,1405371845.453530845,16.998075062,1923.761864
2500.0,4,17,2,1405371864.991017291,1405371880.079725172,15.088707881,2041.212967
2500.0,4,17,3,1405371880.720841299,1405371896.809494600,16.088653301,2160.240892
2500.0,4,17,4,1405371899.260504308,1405371915.283687847,16.023183539,2161.877592
2500.0,4,17,5,1405371916.726508294,1405371931.584175796,14.857667502,2010.920446
2500.0,4,17,6,1405371933.033017307,1405371948.796926650,15.763909343,2112.38645
2500.0,4,17,7,1405371950.242489542,1405371965.793127957,15.550638415,2097.954435
2500.0,4,17,8,1405371966.437102296,1405371984.241374272,17.804271976,2316.53696
2500.0,4,18,2,1405372012.930446153,1405372036.656834900,23.726388747,2877.210489
2500.0,4,18,3,1405372039.105516893,1405372062.693460399,23.587943506,2847.084694
2500.0,4,18,4,1405372065.143728664,1405372088.936388917,23.792660253,2881.91082
2500.0,4,18,5,1405372090.382224492,1405372114.247640588,23.865416096,2899.429289
2500.0,4,18,6,1405372116.696371496,1405372141.592181803,24.895810307,2994.993628
2500.0,4,18,7,1405372142.233295336,1405372168.428936510,26.195641174,3155.108361
2500.0,4,18,8,1405372170.902122413,1405372194.589658790,23.687536377,2863.476318
2500.0,4,19,2,1405372206.712050533,1405372214.283471385,7.571420852,1040.121456
2500.0,4,19,3,1405372216.739496804,1405372225.571723157,8.832226353,1156.40076
2500.0,4,19,4,1405372226.215560825,1405372233.952415366,7.736854541,1049.327431
2500.0,4,19,5,1405372234.683843423,1405372242.065678693,7.381835270,1008.437435
2500.0,4,19,6,1405372242.716443390,1405372250.192246293,7.475802903,1020.118341
2500.0,4,19,7,1405372252.653399870,1405372260.175567136,7.522167266,1025.97743
2500.0,4,19,8,1405372262.620272341,1405372269.993505325,7.373232984,1009.538502
2500.0,4,20,2,1405372274.277988672,1405372277.214214327,2.936225655,376.979554
2500.0,4,20,3,1405372278.681351304,1405372281.033366319,2.352015015,303.498765
2500.0,4,20,4,1405372282.540272455,1405372284.761613961,2.221341506,297.498072
2500.0,4,20,5,1405372286.230663412,1405372288.432430140,2.201766728,298.311438
2500.0,4,20,6,1405372290.902829221,1405372293.247877210,2.345047989,317.249561
2500.0,4,20,7,1405372294.717525712,1405372297.089849268,2.372323556,306.606284
2500.0,4,20,8,1405372298.556911969,1405372300.869626363,2.312714394,306.634317
2500.0,4,21,2,1405372312.878878293,1405372322.675995919,9.797117626,1376.765075
2500.0,4,21,3,1405372325.122825737,1405372334.917686735,9.794860998,1371.492758
2500.0,4,21,4,1405372336.397983607,1405372346.223031989,9.825048382,1376.324621
2500.0,4,21,5,1405372348.669623924,1405372357.665141353,8.995517429,1275.00548
2500.0,4,21,6,1405372358.304559318,1405372366.853041811,8.548482493,1219.076485
2500.0,4,21,7,1405372368.333470628,1405372377.989714723,9.656244095,1342.932396
2500.0,4,21,8,1405372378.629006157,1405372387.952846014,9.323839857,1316.580876
