FR,TIM,EN,DC,TR,Name
2200.0,3250.32,781.589,764.209,32,encrypt
2200.0,2813.44,669.889,481.209,32,encrypt
2200.0,2817.03,715.079,668.809,32,encrypt
2200.0,2878.29,747.013,513.637,32,encrypt
2200.0,2955.04,782.672,701.106,32,encrypt
2200.0,2808.64,825.861,559.183,32,encrypt
2300.0,58351.3,6052.94,3435.71,1,encrypt
2300.0,58286.9,6026.49,3456.56,1,encrypt
2300.0,73105.3,7454.53,4367.63,1,encrypt
2300.0,58429.4,5945.01,3503.68,1,encrypt
2300.0,58381.8,5909.14,3481.23,1,encrypt
2300.0,58612.1,5908.76,3386.67,1,encrypt
2300.0,58421.8,6065.93,3411.05,1,encrypt
2300.0,58460.2,6023.75,3441.47,1,encrypt
2300.0,58458.7,6005.49,3472.38,1,encrypt
2300.0,58417,5982.03,3506.02,1,encrypt
2300.0,29230.7,3282.29,2161.24,2,encrypt
2300.0,29191.3,3277.63,2131.9,2,encrypt
2300.0,29196.2,3281,2133.29,2,encrypt
2300.0,29433.7,3283.13,1919.97,2,encrypt
2300.0,29319.9,3354.69,2034.16,2,encrypt
2300.0,29283.6,3477.81,2259.16,2,encrypt
2300.0,29240.1,3383.05,2172.12,2,encrypt
2300.0,29160,3370.82,2170.44,2,encrypt
2300.0,29394.3,3117.42,1945.88,2,encrypt
2300.0,37377.1,4247.77,2736.64,2,encrypt
2300.0,14643.3,1765.67,1210.34,4,encrypt
2300.0,18702.1,2397.78,1519.83,4,encrypt
2300.0,14604.4,1741.38,1252.45,4,encrypt
2300.0,14666.5,1856.04,1239.71,4,encrypt
2300.0,14659.9,1697.44,1201.24,4,encrypt
2300.0,14645,1803.02,1169.23,4,encrypt
2300.0,14628.7,1927.15,1152.9,4,encrypt
2300.0,14670.1,1811.57,1252.92,4,encrypt
2300.0,14627.5,1878.2,1184.46,4,encrypt
2300.0,14653.5,1727.35,1246.82,4,encrypt
2300.0,9289.49,1230.39,858.662,8,encrypt
2300.0,7396.43,1018.89,798.995,8,encrypt
2300.0,7394.49,1054.28,679.222,8,encrypt
2300.0,8326.1,1093.07,792.918,8,encrypt
2300.0,7413.66,1005.48,701.566,8,encrypt
2300.0,7388.74,1063.57,715.226,8,encrypt
2300.0,7376.41,1102.75,715.233,8,encrypt
2300.0,9206.58,1149.18,943.161,8,encrypt
2300.0,7890.17,1215.74,763.967,8,encrypt
2300.0,7390.98,902.164,729.433,8,encrypt
2300.0,3763.02,444.361,425.87,16,encrypt
2300.0,4114.81,793.1,474.694,16,encrypt
2300.0,4374.78,692.548,512.84,16,encrypt
2300.0,4519.55,543.778,514.797,16,encrypt
2300.0,4573.76,844.13,660.477,16,encrypt
2300.0,4023.55,674.884,485.278,16,encrypt
2300.0,3823.29,654.599,403.591,16,encrypt
2300.0,5274.95,823.856,640.467,16,encrypt
2300.0,4737.75,918.563,507.947,16,encrypt
2300.0,4153.94,849.978,531.882,16,encrypt
2300.0,3971.62,495.985,645.142,32,encrypt
2300.0,3971.99,577.486,564.932,32,encrypt
2300.0,4759.03,632.84,628.314,32,encrypt
2300.0,3976.81,499.881,582.158,32,encrypt
2300.0,3967.65,675.968,486.871,32,encrypt
2300.0,3968.69,683.778,577.252,32,encrypt
2300.0,3986.21,767.64,493.748,32,encrypt
2300.0,3987.98,805.934,413.346,32,encrypt
2300.0,3984.7,488.955,518.225,32,encrypt
2300.0,3992.55,634.879,644.918,32,encrypt
2400.0,55967.1,5748.39,3340.46,1,encrypt
2400.0,55855.9,5767.75,3318.17,1,encrypt
2400.0,56911.1,5863.4,3447.63,1,encrypt
2400.0,59243.5,6052.63,3543.64,1,encrypt
2400.0,56056.7,5711.59,3397.68,1,encrypt
2400.0,70231.8,7226.98,4186.16,1,encrypt
2400.0,56018.5,5763.51,3329.41,1,encrypt
2400.0,56080.1,5775,3347.39,1,encrypt
2400.0,55862.7,5669.87,3327.96,1,encrypt
2400.0,55874.2,5665.68,3398.7,1,encrypt
2400.0,27961.4,3170.92,2082.88,2,encrypt
2400.0,28048.5,3193.06,2071.93,2,encrypt
2400.0,27984.6,3336.45,2096.61,2,encrypt
2400.0,27983.3,3261.79,2115.26,2,encrypt
2400.0,28016.2,3402.89,2124.61,2,encrypt
2400.0,35573.5,4005.61,2385.32,2,encrypt
2400.0,28036.9,3211.6,2138.64,2,encrypt
2400.0,35418,4172.61,2719.48,2,encrypt
2400.0,28168.8,3055.37,1958.57,2,encrypt
2400.0,28864.5,3455.28,2175.33,2,encrypt
2400.0,14035.6,1781.2,1172.14,4,encrypt
2400.0,14038.8,1868.97,1145,4,encrypt
2400.0,14050.3,1734.39,1154.36,4,encrypt
2400.0,14025.6,1891.83,1180.9,4,encrypt
2400.0,14049.1,1850.93,1199.48,4,encrypt
2400.0,14048.6,1804.47,1233.31,4,encrypt
2400.0,13997.1,1804.51,1191.33,4,encrypt
2400.0,14050,1860.44,1226.04,4,encrypt
2400.0,14100.3,1772.56,1147.61,4,encrypt
2400.0,14025.6,1882.77,1170.3,4,encrypt
2400.0,7103.94,1125.4,720.773,8,encrypt
2400.0,7034.06,967.294,680.443,8,encrypt
2400.0,7048.14,954.438,730.024,8,encrypt
2400.0,9007.72,1291.84,996.71,8,encrypt
2400.0,7047.87,1091.15,720.066,8,encrypt
2400.0,7134.12,869.137,646.759,8,encrypt
2400.0,7248.07,864.414,800.943,8,encrypt
2400.0,7578.61,1206.11,698.218,8,encrypt
2400.0,7084.64,1162.5,785.33,8,encrypt
2400.0,7082.98,1094.51,700.551,8,encrypt
2400.0,4102.1,671.954,595.732,16,encrypt
2400.0,4354.75,808.587,612.144,16,encrypt
2400.0,4930.13,953.386,632.465,16,encrypt
2400.0,4137.17,764.858,569.842,16,encrypt
2400.0,5707.3,1022.8,690.434,16,encrypt
2400.0,4767.11,613.895,607.838,16,encrypt
2400.0,4259.47,818.154,538.399,16,encrypt
2400.0,4293.24,585.808,576.425,16,encrypt
2400.0,4280.43,534.153,474.571,16,encrypt
2400.0,4325.52,808.925,504.689,16,encrypt
2400.0,3809.37,576.074,604.794,32,encrypt
2400.0,3809.47,806.239,534.163,32,encrypt
2400.0,3814.13,907.586,496.133,32,encrypt
2400.0,4546.25,934.463,639.579,32,encrypt
2400.0,3840.22,869.542,642.248,32,encrypt
2400.0,3813.93,909.083,575.564,32,encrypt
2400.0,3817.33,905.354,536.788,32,encrypt
2400.0,3924.98,573.651,676.375,32,encrypt
2400.0,3830.09,910.154,436.673,32,encrypt
2400.0,3804.71,478.28,578.153,32,encrypt
2500.0,54004.7,5602.36,3288.65,1,encrypt
2500.0,53908.9,5633.91,3278.73,1,encrypt
2500.0,53789.9,5699.39,3390.49,1,encrypt
2500.0,53825,5554.71,3354.73,1,encrypt
2500.0,53847.9,5646.76,3337.45,1,encrypt
2500.0,53795.4,5640.88,3332.08,1,encrypt
2500.0,53990.8,5581.72,3351.45,1,encrypt
2500.0,53750.3,5730.56,3374.67,1,encrypt
2500.0,53771.3,5697.25,3370.36,1,encrypt
2500.0,67374.2,7042.45,4160.88,1,encrypt
2500.0,26931.8,3338.4,2103.53,2,encrypt
2500.0,27092.2,2911.01,1821.85,2,encrypt
2500.0,26908.5,3341.77,2097.96,2,encrypt
2500.0,26950.7,3122.09,2052.79,2,encrypt
2500.0,27109.4,3042.74,1857.52,2,encrypt
2500.0,26935.6,3267.53,2138.76,2,encrypt
2500.0,26883.7,3342.06,2037.53,2,encrypt
2500.0,26942.4,3296.2,2068.94,2,encrypt
2500.0,26976.8,2922.79,1803.87,2,encrypt
2500.0,26898.4,3170.12,2006.29,2,encrypt
2500.0,13478.7,1867.6,1115.41,4,encrypt
2500.0,16971.7,2307.69,1591.89,4,encrypt
2500.0,13494.5,1672.85,1199.66,4,encrypt
2500.0,13455.3,1860.22,1204.82,4,encrypt
2500.0,17165.1,2192.61,1469.23,4,encrypt
2500.0,17021.4,2069.17,1458.72,4,encrypt
2500.0,13486.1,1791.72,1148.44,4,encrypt
2500.0,13493.5,1840.12,1236.13,4,encrypt
2500.0,13470.6,1749.27,1133.26,4,encrypt
2500.0,13477.8,1856.26,1200.78,4,encrypt
2500.0,7327.19,1205.37,786.383,8,encrypt
2500.0,6821.06,876.267,688.222,8,encrypt
2500.0,9953.62,1304.71,1008.52,8,encrypt
2500.0,8543.23,1224.65,936.151,8,encrypt
2500.0,6809.08,844.793,669.372,8,encrypt
2500.0,8528.34,1127.05,975.4,8,encrypt
2500.0,6820.83,936.423,723.308,8,encrypt
2500.0,6779.52,880.836,679.87,8,encrypt
2500.0,6792.93,1147.4,748.743,8,encrypt
2500.0,6808.83,1142.27,691.354,8,encrypt
2500.0,5606.84,1011.46,710.481,16,encrypt
2500.0,4131.44,577.077,562.099,16,encrypt
2500.0,4185.88,901.302,582.475,16,encrypt
2500.0,4160.28,538.265,642.075,16,encrypt
2500.0,4143.43,509.831,518.942,16,encrypt
2500.0,6920.21,959.52,809.808,16,encrypt
2500.0,4732.46,614.439,636.501,16,encrypt
2500.0,4234.01,769.62,400.452,16,encrypt
2500.0,7081.94,1173.71,836.556,16,encrypt
2500.0,3646.73,589.334,436.709,16,encrypt
2500.0,4357.5,1041.33,655.67,32,encrypt
2500.0,3659.84,417.07,680.468,32,encrypt
2500.0,3669.44,688.192,501.816,32,encrypt
2500.0,3679.9,685.252,498.435,32,encrypt
2500.0,3679.39,807.301,440.773,32,encrypt
2500.0,3654.88,508.21,670.184,32,encrypt
2500.0,3676.23,762.6,466.652,32,encrypt
2500.0,3695.03,545.022,510.043,32,encrypt
2500.0,3652.99,486.614,522.004,32,encrypt
2500.0,3742.65,925.266,613.587,32,encrypt
2700.0,49889.5,5322.9,3194.81,1,encrypt
2700.0,49825.6,5282.37,3217.95,1,encrypt
2700.0,50064.5,5363.5,3220.46,1,encrypt
2700.0,49833.6,5369.06,3221.46,1,encrypt
2700.0,49992,5230.67,3154.87,1,encrypt
2700.0,49778.4,5423.19,3174.6,1,encrypt
2700.0,49829.4,5356.53,3145.95,1,encrypt
2700.0,49876.4,5317.14,3227.36,1,encrypt
2700.0,49848.3,5317.3,3155.11,1,encrypt
2700.0,49906.8,5423.33,3278.09,1,encrypt
2700.0,31443.4,3605.9,2386.22,2,encrypt
2700.0,24942.1,2994.09,2076.14,2,encrypt
2700.0,24957.7,3028.91,2039.51,2,encrypt
2700.0,25303.4,2922.32,1929.68,2,encrypt
2700.0,31277.4,3968.49,2564.41,2,encrypt
2700.0,31974.7,3813.94,2569.81,2,encrypt
2700.0,31848.7,3987.76,2682.41,2,encrypt
2700.0,24924.3,3040.99,2099.42,2,encrypt
2700.0,24886.2,3093.17,2017.29,2,encrypt
2700.0,24948.6,3224.82,2110.47,2,encrypt
2700.0,12529.2,1818.09,1211.33,4,encrypt
2700.0,12498.4,1636.33,1191.01,4,encrypt
2700.0,12510.4,1622.37,1191.33,4,encrypt
2700.0,12479.4,1736.45,1118.45,4,encrypt
2700.0,12488.3,1652.78,1179.16,4,encrypt
2700.0,12473.7,1808.42,1230.98,4,encrypt
2700.0,12486.4,1573.45,1122.25,4,encrypt
2700.0,12480,1722.35,1139.74,4,encrypt
2700.0,12479.3,1704.86,1157.89,4,encrypt
2700.0,12503.3,1720.55,1203,4,encrypt
2700.0,6330.78,844.088,698.422,8,encrypt
2700.0,6273.82,1051.69,765.444,8,encrypt
2700.0,6325.61,1057.53,608.469,8,encrypt
2700.0,6305.25,1139.45,852.529,8,encrypt
2700.0,6317.76,805.898,739.55,8,encrypt
2700.0,6283.03,1034.3,802.502,8,encrypt
2700.0,6313.95,1136.9,820.654,8,encrypt
2700.0,6334.64,1054.79,714.014,8,encrypt
2700.0,6325.39,1109.61,697.739,8,encrypt
2700.0,6358.77,1040.32,835.1,8,encrypt
2700.0,4142.37,487.391,546.828,16,encrypt
2700.0,5448.56,836.083,732.001,16,encrypt
2700.0,5108.4,803.106,869.292,16,encrypt
2700.0,3978.9,925.382,693.956,16,encrypt
2700.0,3721.12,792.08,575.199,16,encrypt
2700.0,4310.27,813.858,701.942,16,encrypt
2700.0,4544.32,980.694,754.526,16,encrypt
2700.0,4837.48,1024.95,732.995,16,encrypt
2700.0,4068.01,584.412,648.475,16,encrypt
2700.0,3213.96,830.521,601.084,16,encrypt
2700.0,3412.7,710.931,471.669,32,encrypt
2700.0,3401.27,907.683,675.119,32,encrypt
2700.0,3964.9,1073.78,715.626,32,encrypt
2700.0,3408.2,435.413,735.804,32,encrypt
2700.0,3401.26,591.53,454.512,32,encrypt
2700.0,3528.61,922.88,447.048,32,encrypt
2700.0,4068.1,1077.9,452.455,32,encrypt
2700.0,4047.57,1036.3,850.215,32,encrypt
2700.0,3523.31,718.511,459.462,32,encrypt
2700.0,3437.01,806.248,427.275,32,encrypt
2800.0,48035.8,5278.48,3200.51,1,encrypt
2800.0,48181,5203.23,3226.41,1,encrypt
2800.0,61630.3,6571.52,4029.16,1,encrypt
2800.0,48006.9,5116.47,3127.79,1,encrypt
2800.0,60224.4,6540.17,3945.35,1,encrypt
2800.0,48172.9,5179.1,3137.74,1,encrypt
2800.0,48088.5,5072.43,3178.81,1,encrypt
2800.0,48130.8,5129.06,3099.19,1,encrypt
2800.0,48159.9,5286.15,3124.63,1,encrypt
2800.0,48033.4,5191.83,3093.34,1,encrypt
2800.0,24290.5,2906.32,1779.27,2,encrypt
2800.0,30738.5,3992.68,2488,2,encrypt
2800.0,24075.1,2967.92,2023.72,2,encrypt
2800.0,24127.5,2933.32,2001.21,2,encrypt
2800.0,24035.3,3037.38,1955.53,2,encrypt
2800.0,24066.3,3033.24,2028.11,2,encrypt
2800.0,24050.1,3139.29,2081.32,2,encrypt
2800.0,30204.2,3791.72,2529.6,2,encrypt
2800.0,24005.8,3170.29,1936.74,2,encrypt
2800.0,24266.6,2750.32,1740.75,2,encrypt
2800.0,12063.5,1527.29,1251.89,4,encrypt
2800.0,12052.9,1679.13,1122.27,4,encrypt
2800.0,12046.6,1686.04,1156.93,4,encrypt
2800.0,12657.5,1733.81,1127.55,4,encrypt
2800.0,12064.7,1664.42,1173.34,4,encrypt
2800.0,15459.7,2132.9,1541.89,4,encrypt
2800.0,12035.6,1746.47,1263.02,4,encrypt
2800.0,12056,1535.91,1079.38,4,encrypt
2800.0,12043.4,1759.33,1237.05,4,encrypt
2800.0,12060.3,1573.48,1218.52,4,encrypt
2800.0,6086.06,1168.36,782.654,8,encrypt
2800.0,6141.07,954.56,718.898,8,encrypt
2800.0,6060.95,855.577,636.524,8,encrypt
2800.0,6058.08,854.024,661.477,8,encrypt
2800.0,6096.72,1115.92,599.015,8,encrypt
2800.0,6051.53,982.978,727.477,8,encrypt
2800.0,6597.42,913.943,878.465,8,encrypt
2800.0,6103.68,1110.58,787.987,8,encrypt
2800.0,6096.41,953.387,721.233,8,encrypt
2800.0,6108.38,898.444,629.192,8,encrypt
2800.0,4055.57,654.445,681.989,16,encrypt
2800.0,3707.01,852.889,536.241,16,encrypt
2800.0,3316.71,749.957,613.357,16,encrypt
2800.0,5008.19,1037.21,803.891,16,encrypt
2800.0,6360.35,1153.2,836.319,16,encrypt
2800.0,3940.29,589.909,659.084,16,encrypt
2800.0,3229.35,340.119,289.155,16,encrypt
2800.0,4205.67,796.291,591.781,16,encrypt
2800.0,4634.91,1127.61,886.405,16,encrypt
2800.0,3789.76,800.822,650.941,16,encrypt
2800.0,3292.88,422.819,569.107,32,encrypt
2800.0,3312.36,580.73,782.613,32,encrypt
2800.0,3300.84,398.878,534.186,32,encrypt
2800.0,3303.82,697.509,578.454,32,encrypt
2800.0,3297.94,950.635,780.721,32,encrypt
2800.0,3303.73,680.158,788.281,32,encrypt
2800.0,3291.86,814.373,662.822,32,encrypt
2800.0,3313.23,599.52,631.273,32,encrypt
2800.0,3291.19,953.673,433.695,32,encrypt
2800.0,3297.61,479.765,472.551,32,encrypt
2900.0,46487.1,5006.27,3052.01,1,encrypt
2900.0,46466.8,5092.35,3047.57,1,encrypt
2900.0,46490.6,4961.02,3100.69,1,encrypt
2900.0,46538.4,5171.86,3152.44,1,encrypt
2900.0,46485.6,5150.63,3119.53,1,encrypt
2900.0,46484.8,4983.76,3072.52,1,encrypt
2900.0,46664.6,5003.53,3079.16,1,encrypt
2900.0,46428.5,5156.08,3155.27,1,encrypt
2900.0,46541.8,5044.12,3037.17,1,encrypt
2900.0,58485.2,6506.42,3882.24,1,encrypt
2900.0,23183.8,3024.79,1934.25,2,encrypt
2900.0,23288.4,3107.87,2039.6,2,encrypt
2900.0,23267.4,2981.48,2039.93,2,encrypt
2900.0,23330.3,3108.85,2071.04,2,encrypt
2900.0,23269.3,3134.07,2052,2,encrypt
2900.0,23319.8,2982.04,1950.55,2,encrypt
2900.0,23269.8,2967.48,1993.08,2,encrypt
2900.0,23419.8,2731.69,1815.3,2,encrypt
2900.0,23250,3167.83,2044.16,2,encrypt
2900.0,23230.9,2900.36,2071.53,2,encrypt
2900.0,11657.3,1526.7,1065.55,4,encrypt
2900.0,11632.9,1727.52,1100.53,4,encrypt
2900.0,11666.4,1498.63,1133.89,4,encrypt
2900.0,11645.4,1488.05,1190.99,4,encrypt
2900.0,11669.6,1559.72,1210.77,4,encrypt
2900.0,11653.6,1807.41,1262.28,4,encrypt
2900.0,11650.5,1783.66,1253.26,4,encrypt
2900.0,11657.5,1691.62,1127.62,4,encrypt
2900.0,11663.8,1780.45,1117.27,4,encrypt
2900.0,11690,1698.16,1109.88,4,encrypt
2900.0,5856.48,995.98,684.526,8,encrypt
2900.0,7522.81,1177.13,883.421,8,encrypt
2900.0,5906.06,963.958,738.8,8,encrypt
2900.0,5897.94,1066.37,708.681,8,encrypt
2900.0,5884.63,1013.47,756.897,8,encrypt
2900.0,5889.01,885.56,792.033,8,encrypt
2900.0,10289.5,1561.37,1091.73,8,encrypt
2900.0,8198.6,1377.39,976.156,8,encrypt
2900.0,12208.4,1621.48,1182.63,8,encrypt
2900.0,5901.36,1124.79,668.848,8,encrypt
2900.0,3781.11,543.302,548.382,16,encrypt
2900.0,3138.31,469.477,485.54,16,encrypt
2900.0,3541.96,911.093,712.096,16,encrypt
2900.0,5128.22,1096.3,757.38,16,encrypt
2900.0,3884.52,959.314,473.46,16,encrypt
2900.0,3619,705.062,538.042,16,encrypt
2900.0,4569.39,815.938,629.696,16,encrypt
2900.0,3781.41,728.537,604.671,16,encrypt
2900.0,3271.25,722.581,415.821,16,encrypt
2900.0,3953.65,845.841,721.316,16,encrypt
2900.0,3174.04,835.532,614.563,32,encrypt
2900.0,3187.85,873.357,646.494,32,encrypt
2900.0,3181.3,379.816,489.942,32,encrypt
2900.0,3179.73,709.004,699.862,32,encrypt
2900.0,3178.53,650.159,667.986,32,encrypt
2900.0,3215.01,786.482,467.898,32,encrypt
2900.0,3202.96,546.304,605.543,32,encrypt
2900.0,3684.24,1090.13,597.361,32,encrypt
2900.0,3269.14,918.002,653.494,32,encrypt
2900.0,3205,868.925,698.753,32,encrypt
2901.0,35957.9,4774.39,3121.56,1,encrypt
2901.0,35668.3,4805.58,3155.45,1,encrypt
2901.0,36524,4895.2,3151.38,1,encrypt
2901.0,35655.4,4811.38,3161.04,1,encrypt
2901.0,35742.6,4757.57,3066.43,1,encrypt
2901.0,35780.9,4708.94,3099.95,1,encrypt
2901.0,36529.8,4779.06,3233.58,1,encrypt
2901.0,35595.7,4670.66,3113.33,1,encrypt
2901.0,35646.4,4716.09,3152.86,1,encrypt
2901.0,35731.5,4719.95,3178.68,1,encrypt
2901.0,17767.1,2879.61,2347.08,2,encrypt
2901.0,18613.5,2939.44,1940.92,2,encrypt
2901.0,25020.9,3614.05,2377.92,2,encrypt
2901.0,17803.4,2896.7,2277.17,2,encrypt
2901.0,18926.8,2780.44,1906.24,2,encrypt
2901.0,22693.7,3887.09,2755.7,2,encrypt
2901.0,18574.9,3397.75,2523.79,2,encrypt
2901.0,18926.5,2606.24,1832.19,2,encrypt
2901.0,17776.4,2930.75,2214.07,2,encrypt
2901.0,17843.9,3064.32,2313.96,2,encrypt
2901.0,9418.51,1574.08,1342.06,4,encrypt
2901.0,9435.81,1599,1254.57,4,encrypt
2901.0,9390.28,1693.09,1251,4,encrypt
2901.0,9407,1880.33,1309.09,4,encrypt
2901.0,9408.21,1931.67,1352.31,4,encrypt
2901.0,9413.82,1915.8,1439.92,4,encrypt
2901.0,9437.38,1915.77,1409.26,4,encrypt
2901.0,9420.52,1852.92,1406.65,4,encrypt
2901.0,9426.61,1621.08,1430.02,4,encrypt
2901.0,9415.63,1648.87,1442.74,4,encrypt
2901.0,5064.9,895.921,656.996,8,encrypt
2901.0,5063.74,1222.55,764.432,8,encrypt
2901.0,5032.47,867.353,877.006,8,encrypt
2901.0,8722.81,1677.65,1420.58,8,encrypt
2901.0,5066.5,986.725,705.977,8,encrypt
2901.0,8315.61,1463.97,1167.2,8,encrypt
2901.0,6332.58,1109.09,1032.42,8,encrypt
2901.0,5003.85,842.443,864.94,8,encrypt
2901.0,6296.62,1301.8,1109.54,8,encrypt
2901.0,5056.5,891.719,747.696,8,encrypt
2901.0,3487.21,1070.21,573.707,16,encrypt
2901.0,2754.31,982.712,335.795,16,encrypt
2901.0,3443.21,853.231,475.899,16,encrypt
2901.0,3368.36,643.837,593.549,16,encrypt
2901.0,4284.04,1015.79,823.801,16,encrypt
2901.0,4849.79,1182.88,859.11,16,encrypt
2901.0,3562.1,828.32,541.167,16,encrypt
2901.0,3233.59,772.847,484.649,16,encrypt
2901.0,3898.42,684.709,756.218,16,encrypt
2901.0,2658.68,513.145,411.579,16,encrypt
2901.0,2804.44,995.151,730.346,32,encrypt
2901.0,2815.15,1065.56,570.729,32,encrypt
2901.0,2818.94,453.359,427.97,32,encrypt
2901.0,2797.37,581.066,666.085,32,encrypt
2901.0,2818.87,1096.21,887.44,32,encrypt
2901.0,2810.92,720.37,366.598,32,encrypt
2901.0,2845.4,306.119,563.281,32,encrypt
2901.0,2822.34,440.009,817.39,32,encrypt
2901.0,2820.41,485.287,331.422,32,encrypt
2901.0,2818.58,1109.31,500.889,32,encrypt
