FR,TIM,EN,DC,TR,Name
2800.0,17309.4,2466.88,1683.32,4,sort
2800.0,17041,2443.93,1650.14,4,sort
2800.0,16927.4,2428.03,1642.81,4,sort
2800.0,17022,2439.81,1650.62,4,sort
2800.0,17156.7,2453.94,1659.7,4,sort
2800.0,8512.36,1451.27,1047.63,8,sort
2800.0,9296.85,1582.1,1140.54,8,sort
2800.0,9311.2,1446.84,1149.88,8,sort
2800.0,9190.79,1580.81,1122.67,8,sort
2800.0,10000.6,1652.02,1180.04,8,sort
2800.0,9587.63,1632.67,1179.47,8,sort
2800.0,9336.55,1588.11,1142.83,8,sort
2800.0,9655.8,1417.87,1097.52,8,sort
2800.0,9337.26,1561.14,1117.02,8,sort
2800.0,9566.55,1408.32,1012.01,8,sort
2800.0,5010.47,1108.44,857.521,16,sort
2800.0,5053.23,1101.95,849.347,16,sort
2800.0,4983.7,1033.93,785.965,16,sort
2800.0,4943.81,1074.51,731.748,16,sort
2800.0,4897.99,939.741,721.227,16,sort
2800.0,4916.42,1081.02,837.269,16,sort
2800.0,4986.15,1097.25,851.667,16,sort
2800.0,4939.82,1063.58,813.761,16,sort
2800.0,4819.8,935.702,694.494,16,sort
2800.0,5016.25,832.58,841.493,16,sort
2800.0,2791.88,700.984,521.476,32,sort
2800.0,2788.29,558.755,441.258,32,sort
2800.0,2747.12,695.305,556.892,32,sort
2800.0,2758.9,702.759,563.294,32,sort
2800.0,2721.52,691.641,555.735,32,sort
2800.0,2671.23,680.66,426.732,32,sort
2800.0,2790.85,703.915,494.175,32,sort
2800.0,2800.9,693.687,566.699,32,sort
2800.0,2698.56,685.387,509.704,32,sort
2800.0,2762.89,506.821,499.245,32,sort
2900.0,47626.4,5289.58,3146.86,1,sort
2900.0,47929.8,4960.39,3030.5,1,sort
2900.0,47801,5306.72,3136.35,1,sort
2900.0,47745.1,5298.85,3073.25,1,sort
2900.0,47700.5,5292.45,3144.92,1,sort
2900.0,48072.6,5332.69,3170.57,1,sort
2900.0,48004.3,5288.34,3140.17,1,sort
2900.0,47527.7,5270.59,3132.51,1,sort
2900.0,47938.6,5316.12,3143.22,1,sort
2900.0,47281.4,5240.87,3114.75,1,sort
2900.0,26638.7,3533.98,2309.92,2,sort
2900.0,26636.8,3530.79,2275.27,2,sort
2900.0,26488.8,3511.89,2296.24,2,sort
2900.0,26727.6,3428,2243.39,2,sort
2900.0,26454.3,3508.58,2262.72,2,sort
2900.0,26691.1,3538.22,2312.79,2,sort
2900.0,26507.3,3512.51,2295.85,2,sort
2900.0,26716.2,3526.3,2305.04,2,sort
2900.0,26686.7,3441.03,2245.04,2,sort
2900.0,26374.1,3400.66,2221.14,2,sort
2900.0,16553.2,2411.04,1588.97,4,sort
2900.0,17167.7,2331.35,1694.78,4,sort
2900.0,16967.5,2468.19,1680.2,4,sort
2900.0,16986.8,2124.2,1413.12,4,sort
2900.0,17061.6,2494.47,1703.99,4,sort
2900.0,16340,2396.34,1638.51,4,sort
2900.0,16720.7,2453.45,1675.86,4,sort
2900.0,16495.2,2423.65,1550.8,4,sort
2900.0,16791.3,2451.29,1672.94,4,sort
2900.0,16781.5,2321.48,1673.5,4,sort
2900.0,8807.57,1371.02,1124.6,8,sort
2900.0,9296.08,1561.68,1121.56,8,sort
2900.0,9650.51,1380.35,1084.79,8,sort
2900.0,9110.61,1559.86,1032.47,8,sort
2900.0,9187.02,1433.42,1011.98,8,sort
2900.0,9052.61,1557.17,1060.72,8,sort
2900.0,9748.99,1486.27,1181.65,8,sort
2900.0,9499.94,1242.94,1084.28,8,sort
2900.0,9545.36,1600.95,1151.64,8,sort
2900.0,9340.73,1556.05,1174.63,8,sort
2900.0,4904.63,872.469,867.702,16,sort
2900.0,4784.05,791.904,826.81,16,sort
2900.0,4775.37,1052.41,813.044,16,sort
2900.0,4622.21,1067.3,839.018,16,sort
2900.0,4932.15,952.505,813.948,16,sort
2900.0,4725.07,929.361,778.105,16,sort
2900.0,4649.98,800.439,618.195,16,sort
2900.0,4799.48,1042.7,632.934,16,sort
2900.0,4661.99,1065.27,729.298,16,sort
2900.0,4597.06,1051.13,797.916,16,sort
2900.0,2687.06,698.562,558.787,32,sort
2900.0,2623.51,693.479,565.123,32,sort
2900.0,2688.1,647.099,569.937,32,sort
2900.0,2666.21,592.819,448.724,32,sort
2900.0,2635.21,518.009,364.017,32,sort
2900.0,2784.51,458.009,415.982,32,sort
2900.0,2707.14,403.597,460.747,32,sort
2900.0,2610.35,687.704,521.961,32,sort
2900.0,2755.59,714.725,578.298,32,sort
2900.0,2715.09,713.701,575.968,32,sort
2901.0,39177,5207.46,3546.15,1,sort
2901.0,38477.6,5063.95,3295.35,1,sort
2901.0,38516.5,4951.85,3294.19,1,sort
2901.0,38413.8,5063.17,3282,1,sort
2901.0,38332.7,4986.89,3284.47,1,sort
2901.0,38479.7,5070.82,3292.75,1,sort
2901.0,38770,5041.75,3286.34,1,sort
2901.0,38782.6,5110.77,3253.46,1,sort
2901.0,38249.6,5043.17,3223.79,1,sort
2901.0,38229.7,5045.03,3237.21,1,sort
2901.0,21611.7,3536.85,2683.9,2,sort
2901.0,21557.8,3607.43,2705.52,2,sort
2901.0,21688.4,3704.45,2613.51,2,sort
2901.0,21642.3,3732.92,2655.43,2,sort
2901.0,21787.7,3606.39,2695.96,2,sort
2901.0,21589.8,3688.01,2710.54,2,sort
2901.0,21452.4,3489.98,2537.29,2,sort
2901.0,21438.7,3692.87,2637.75,2,sort
2901.0,21506,3575.99,2698.25,2,sort
2901.0,21683,3663.43,2590.43,2,sort
2901.0,14162.5,2580.23,1799.93,4,sort
2901.0,14021.3,2674.59,1849.41,4,sort
2901.0,14225.1,2659.66,1975.58,4,sort
2901.0,14130.2,2644.83,1968.38,4,sort
2901.0,13928.7,2452.34,1919.58,4,sort
2901.0,14185.9,2505.66,1947.67,4,sort
2901.0,14094.5,2566.73,1913.08,4,sort
2901.0,13820.1,2612.06,1929.12,4,sort
2901.0,14064.1,2638.46,1958.72,4,sort
2901.0,14118.1,2409.56,1958.2,4,sort
2901.0,7726.39,1550.21,1319.82,8,sort
2901.0,7773.96,1703.41,1188.09,8,sort
2901.0,7927.94,1728.25,1315.38,8,sort
2901.0,8059.31,1524.06,1366.07,8,sort
2901.0,7677.6,1614.68,1282.97,8,sort
2901.0,7944.17,1737.13,1343.65,8,sort
2901.0,8053.25,1631.17,1364.88,8,sort
2901.0,7656.97,1396.13,1094.36,8,sort
2901.0,8046.99,1612.71,1151.38,8,sort
2901.0,8097.9,1550.91,1206.37,8,sort
2901.0,4515.36,1001.63,906.398,16,sort
2901.0,4037.03,1022.65,782.602,16,sort
2901.0,4295.05,1167.53,779.921,16,sort
2901.0,4373.62,911.61,976.474,16,sort
2901.0,4347.17,1080.96,891.046,16,sort
2901.0,4412.37,1205.22,821.656,16,sort
2901.0,4439.94,1204.94,881.767,16,sort
2901.0,4272.28,917.986,844.427,16,sort
2901.0,4255.74,1233.76,870.983,16,sort
2901.0,4132.74,916.065,824.731,16,sort
2901.0,2431.54,512.561,590.733,32,sort
2901.0,2414.34,664.778,533.184,32,sort
2901.0,2393.75,759.109,433.66,32,sort
2901.0,2450.42,720.682,565.041,32,sort
2901.0,2395.92,782.561,516.373,32,sort
2901.0,2376.62,416.94,447.146,32,sort
2901.0,2343.01,392.063,562.81,32,sort
2901.0,2395.27,719.697,535.296,32,sort
2901.0,2522.23,808.723,430.707,32,sort
2901.0,2404.57,329.046,539.913,32,sort
2500.0,5534.29,1057.87,793.355,16,sort
2500.0,2991.03,458.313,527.206,32,sort
