Name,TR,TIM,MEM,SIZ,RAT,RT,FR,POW,EN
app4,1,306.28,1910264.0,65996424.0,6.17,0.02014496539114536,1200.0,93.52,28644.8
app4,1,307.86,1911600.0,65996424.0,6.17,0.020041577340349507,1200.0,93.47,28773.8
app4,1,304.1,1909116.0,65996424.0,6.17,0.020289378493916474,1200.0,93.47,28425.79
app4,1,304.12,1910908.0,65996424.0,6.17,0.020288044193081677,1200.0,93.47,28424.4
app4,1,304.1,1911068.0,65996424.0,6.17,0.020289378493916474,1200.0,93.46,28422.72
app4,1,304.3,1911072.0,65996424.0,6.17,0.02027604337824515,1200.0,93.48,28444.97
app4,1,304.51,1909248.0,65996424.0,1.88,0.006173853075432662,1200.0,93.47,28460.6
app4,1,304.47,1910924.0,65996424.0,1.88,0.006174664170525831,1200.0,93.48,28459.76
app4,1,303.24,1909844.0,65996424.0,1.88,0.006199709800817833,1200.0,93.5,28354.81
app4,1,304.53,1910964.0,65996424.0,1.88,0.006173447607789052,1200.0,93.56,28494.87
app4,2,174.81,2001600.0,66035983.0,1.88,0.010754533493507235,1200.0,96.61,16887.82
app4,2,174.26,2004684.0,66014049.0,1.88,0.010788476988408126,1200.0,96.57,16827.44
app4,2,174.42,1999556.0,66014102.0,3.21,0.018403852769177848,1200.0,96.56,16845.75
app4,2,174.27,2002460.0,66014190.0,3.21,0.018419693578929246,1200.0,96.57,16832.4
app4,2,174.45,2004760.0,66014175.0,3.21,0.01840068787618229,1200.0,96.56,16845.28
app4,2,174.07,2000648.0,66035971.0,3.21,0.018440857126443385,1200.0,96.56,16809.72
app4,2,174.41,2003532.0,66036154.0,3.21,0.018404907975460124,1200.0,96.58,16842.85
app4,2,174.41,2003956.0,66014133.0,3.21,0.018404907975460124,1200.0,96.61,16849.12
app4,2,174.33,2001388.0,66036022.0,1.51,0.008661733493948259,1200.0,96.67,16849.08
app4,2,174.24,2002012.0,66014302.0,1.51,0.008666207529843893,1200.0,96.55,16824.32
app4,4,87.99,2089808.0,67212269.0,1.49,0.01693374247073531,1200.0,103.31,9092.14
app4,4,87.41,2085008.0,67212181.0,1.49,0.017046104564695116,1200.0,103.43,9045.73
app4,4,87.37,2087652.0,67212122.0,1.49,0.017053908664301246,1200.0,103.42,9039.2
app4,4,87.58,2085408.0,67212103.0,1.49,0.01701301667047271,1200.0,103.4,9058.64
app4,4,87.47,2094532.0,67212121.0,14.88,0.17011546816051218,1200.0,103.7,9073.86
app4,4,87.66,2082004.0,67212122.0,14.88,0.1697467488021903,1200.0,103.41,9069.41
app4,4,87.47,2099196.0,67211840.0,14.88,0.17011546816051218,1200.0,103.45,9051.89
