FR,TR,Name,REP,START,END,TIM,EN
1400,32,05,4,1405216526.644395444,1405216532.805912836,6.161517392,700.836678
1400,32,05,5,1405216534.313816241,1405216540.501702644,6.187886403,697.249312
1400,32,05,6,1405216542.972376604,1405216549.273142795,6.300766191,720.567506
1400,32,05,7,1405216550.739429461,1405216556.650003800,5.910574339,667.369211
1400,32,05,8,1405216559.125113114,1405216566.276110972,7.150997858,812.431959
1400,4,05,2,1405219206.871794405,1405219216.788845391,9.917050986,1032.59641
1400,4,05,3,1405219218.250691015,1405219228.067942584,9.817251569,1027.755815
1400,4,05,4,1405219228.725097661,1405219239.826273990,11.101176329,1157.541714
1400,4,05,5,1405219240.519161995,1405219249.896922046,9.377760051,977.050406
1400,4,05,6,1405219250.552217513,1405219259.970482133,9.418264620,984.174064
1400,4,05,7,1405219260.626658834,1405219271.091594501,10.464935667,1098.230156
1400,4,05,8,1405219272.553930365,1405219283.021063102,10.467132737,1087.06523
1400,2,05,2,1405222810.875373114,1405222825.417559282,14.542186168,1469.800171
1400,2,05,3,1405222826.879488834,1405222842.668896191,15.789407357,1595.828774
1400,2,05,4,1405222845.136977345,1405222858.796944713,13.659967368,1392.735931
1400,2,05,5,1405222860.256648638,1405222876.402257744,16.145609106,1630.442942
1400,2,05,6,1405222878.914009418,1405222892.675286254,13.761276836,1391.463483
1400,2,05,7,1405222895.142713038,1405222910.186530277,15.043817239,1520.372296
1400,2,05,8,1405222912.690060146,1405222928.009515607,15.319455461,1543.200474
1400,1,05,2,1405227782.230497011,1405227803.188323585,20.957826574,2023.500263
1400,1,05,3,1405227804.680757070,1405227826.134451670,21.453694600,2067.957616
1400,1,05,4,1405227828.622360396,1405227853.662667216,25.040306820,2447.945303
1400,1,05,5,1405227854.404947071,1405227878.773172248,24.368225177,2371.771541
1400,1,05,6,1405227880.240588125,1405227902.609401740,22.368813615,2167.666778
1400,1,05,7,1405227905.076048701,1405227930.038140519,24.962091818,2440.369425
1400,1,05,8,1405227930.705894902,1405227955.017305010,24.311410108,2364.819346
1600,16,05,2,1405233284.618811812,1405233290.640098325,6.021286513,683.527911
1600,16,05,3,1405233293.098541368,1405233299.361613551,6.263072183,702.532811
1600,16,05,4,1405233300.815333165,1405233305.779945431,4.964612266,566.060963
1600,16,05,5,1405233306.429323849,1405233312.853524095,6.424200246,715.983173
1600,16,05,6,1405233314.342976149,1405233320.067529480,5.724553331,639.245429
1600,16,05,7,1405233320.717111067,1405233325.904148231,5.187037164,586.195823
1600,16,05,8,1405233326.554363388,1405233332.098983069,5.544619681,621.342183
1600,8,05,2,1405235358.757841847,1405235365.869647221,7.111805374,805.78221
1600,8,05,3,1405235366.529954751,1405235372.590066579,6.060111828,675.715583
1600,8,05,4,1405235375.053559189,1405235381.404202690,6.350643501,712.992223
1600,8,05,5,1405235382.918372308,1405235389.215035619,6.296663311,695.123033
1600,8,05,6,1405235390.680226824,1405235396.536624273,5.856397449,654.665942
1600,8,05,7,1405235399.005655677,1405235406.421967110,7.416311433,828.415018
1600,8,05,8,1405235408.900063824,1405235415.750215888,6.850152064,757.89345
1600,32,05,2,1405237472.635041165,1405237478.306252848,5.671211683,665.849569
1600,32,05,3,1405237480.768655480,1405237485.907015327,5.138359847,603.758955
1600,32,05,4,1405237486.555411153,1405237491.565970036,5.010558883,583.410545
1600,32,05,5,1405237492.214439199,1405237497.346989992,5.132550793,601.63776
1600,32,05,6,1405237498.805382145,1405237503.664727957,4.859345812,570.760082
1600,32,05,7,1405237504.350076768,1405237509.852141518,5.502064750,622.019323
1600,32,05,8,1405237510.504353932,1405237515.681667577,5.177313645,609.073547
1600,4,05,2,1405239946.782186383,1405239956.092483018,9.310296635,1014.447427
1600,4,05,3,1405239958.591845079,1405239967.034061203,8.442216124,913.108276
1600,4,05,4,1405239968.493616932,1405239976.968644082,8.475027150,922.676784
1600,4,05,5,1405239978.425013737,1405239987.562189760,9.137176023,985.353697
1600,4,05,6,1405239989.018355997,1405239997.375485181,8.357129184,909.211877
1600,4,05,7,1405239998.830410220,1405240007.034588708,8.204178488,886.814717
1600,4,05,8,1405240008.494308867,1405240017.735974698,9.241665831,997.094111
1600,2,05,2,1405243187.000145773,1405243200.768309351,13.768163578,1420.874903
1600,2,05,3,1405243203.229213319,1405243214.925912979,11.696699660,1200.855493
1600,2,05,4,1405243216.419374828,1405243228.254402363,11.835027535,1223.756156
1600,2,05,5,1405243230.714238214,1405243242.099841247,11.385603033,1168.183032
1600,2,05,6,1405243242.751058904,1405243255.141658231,12.390599327,1282.192568
1600,2,05,7,1405243256.596700913,1405243270.067820688,13.471119775,1391.74345
1600,2,05,8,1405243270.755137619,1405243282.921600807,12.166463188,1260.990135
1600,1,05,2,1405247670.778811547,1405247691.064712955,20.285901408,2011.961878
1600,1,05,3,1405247692.519287256,1405247712.064901891,19.545614635,1931.119005
1600,1,05,4,1405247712.716131657,1405247731.066688890,18.350557233,1814.247141
1600,1,05,5,1405247732.560010072,1405247750.920826751,18.360816679,1813.947151
1600,1,05,6,1405247752.377233987,1405247772.535462309,20.158228322,1997.139179
1600,1,05,7,1405247774.997648234,1405247793.876258749,18.878610515,1864.154965
1600,1,05,8,1405247794.564675545,1405247813.003178768,18.438503223,1819.738914
1700,16,05,2,1405252628.725976593,1405252632.963748727,4.237772134,477.709451
1700,16,05,3,1405252634.415042712,1405252638.937555219,4.522512507,518.544717
1700,16,05,4,1405252640.390033919,1405252646.032072231,5.642038312,636.48699
1700,16,05,5,1405252646.717953737,1405252651.501775436,4.783821699,547.430778
1700,16,05,6,1405252652.955233123,1405252657.632093418,4.676860295,534.487684
1700,16,05,7,1405252658.280082912,1405252662.961513440,4.681430528,529.699065
1700,16,05,8,1405252664.440316596,1405252670.722496134,6.282179538,714.859583
1700,8,05,2,1405254640.781607597,1405254646.575857714,5.794250117,653.668751
1700,8,05,3,1405254649.033549502,1405254655.695574117,6.662024615,752.953901
1700,8,05,4,1405254656.342679940,1405254662.011551762,5.668871822,638.293933
1700,8,05,5,1405254662.699889692,1405254669.094372908,6.394483216,728.211299
1700,8,05,6,1405254670.548045004,1405254677.139706092,6.591661088,757.679097
1700,8,05,7,1405254678.631462800,1405254684.200644865,5.569182065,627.063733
1700,8,05,8,1405254686.695672552,1405254692.267164993,5.571492441,631.497159
1700,32,05,2,1405256660.739876124,1405256666.282670413,5.542794289,677.538759
1700,32,05,3,1405256668.736902002,1405256674.284943849,5.548041847,653.386768
1700,32,05,4,1405256676.739038766,1405256681.706345769,4.967307003,603.015336
1700,32,05,5,1405256682.351725554,1405256688.701292893,6.349567339,743.831314
1700,32,05,6,1405256691.156606793,1405256696.170570085,5.013963292,594.784608
1700,32,05,7,1405256698.632903211,1405256703.820045692,5.187142481,625.449623
1700,32,05,8,1405256704.467608654,1405256710.971955562,6.504346908,753.215046
1700,4,05,2,1405258970.816819097,1405258978.702538020,7.885718923,875.444786
1700,4,05,3,1405258980.156158398,1405258987.668496562,7.512338164,822.541984
1700,4,05,4,1405258988.315532626,1405258996.245083411,7.929550785,870.260393
1700,4,05,5,1405258998.705288441,1405259006.175962378,7.470673937,826.120442
1700,4,05,6,1405259008.635955221,1405259016.874678766,8.238723545,901.653077
1700,4,05,7,1405259018.327895081,1405259026.039825051,7.711929970,845.73638
1700,4,05,8,1405259026.689159306,1405259033.604245378,6.915086072,760.695502
1700,2,05,2,1405262056.319584019,1405262068.128638935,11.809054916,1253.478926
1700,2,05,3,1405262070.589994735,1405262081.814847101,11.224852366,1182.559568
1700,2,05,4,1405262082.480006612,1405262094.719186695,12.239180083,1282.070774
1700,2,05,5,1405262097.184254555,1405262108.660937138,11.476682583,1220.09271
1700,2,05,6,1405262111.160008538,1405262124.316662776,13.156654238,1375.046713
1700,2,05,7,1405262126.781018066,1405262138.914082299,12.133064233,1271.412932
1700,2,05,8,1405262140.368938470,1405262153.068387399,12.699448929,1332.853034
1700,1,05,2,1405266254.960966571,1405266278.559759908,23.598793337,2371.302992
1700,1,05,3,1405266281.017382726,1405266298.944981376,17.927598650,1777.54839
1700,1,05,4,1405266300.439431292,1405266321.750791353,21.311360061,2122.306484
1700,1,05,5,1405266322.436365308,1405266339.750625627,17.314260319,1713.762121
1700,1,05,6,1405266340.399934975,1405266360.672804215,20.272869240,2027.203183
1700,1,05,7,1405266363.133591335,1405266383.000928305,19.867336970,1980.673471
1700,1,05,8,1405266384.453479124,1405266401.941994665,17.488515541,1730.87636
1800,16,05,2,1405270958.884089329,1405270964.615796416,5.731707087,667.526507
1800,16,05,3,1405270967.076038114,1405270972.240956313,5.164918199,610.182571
1800,16,05,4,1405270974.704535038,1405270979.376170584,4.671635546,554.244489
1800,16,05,5,1405270980.832022184,1405270986.645019942,5.812997758,666.582362
1800,16,05,6,1405270989.099224830,1405270994.220349984,5.121125154,593.699228
1800,16,05,7,1405270996.677050855,1405271002.307291244,5.630240389,660.987608
1800,16,05,8,1405271004.760768059,1405271009.327963024,4.567194965,536.101898
1800,8,05,2,1405272892.973297400,1405272898.788714624,5.815417224,681.250652
1800,8,05,3,1405272900.239402096,1405272905.103316411,4.863914315,552.396189
1800,8,05,4,1405272906.554091076,1405272911.233550252,4.679459176,555.003749
1800,8,05,5,1405272912.682905247,1405272918.337591433,5.654686186,649.631286
1800,8,05,6,1405272920.793934236,1405272926.140041506,5.346107270,611.716997
1800,8,05,7,1405272926.784979141,1405272933.381627688,6.596648547,768.213181
1800,8,05,8,1405272934.837595640,1405272940.471223449,5.633627809,645.128336
1800,32,05,2,1405274860.670453731,1405274866.227446068,5.556992337,679.334698
1800,32,05,3,1405274868.718318568,1405274873.209494779,4.491176211,555.356571
1800,32,05,4,1405274874.661332218,1405274879.820860187,5.159527969,655.875444
1800,32,05,5,1405274880.466151880,1405274886.454601772,5.988449892,725.772682
1800,32,05,6,1405274888.911614398,1405274894.749057868,5.837443470,692.673599
1800,32,05,7,1405274897.206729912,1405274902.962805377,5.756075465,688.534575
1800,32,05,8,1405274904.412095260,1405274909.226391709,4.814296449,590.904409
1800,4,05,2,1405277092.999872533,1405277101.647492686,8.647620153,964.320791
1800,4,05,3,1405277102.334753196,1405277111.064716385,8.729963189,967.951536
1800,4,05,4,1405277112.514499645,1405277119.932484338,7.417984693,829.951433
1800,4,05,5,1405277120.618786811,1405277127.537108996,6.918322185,774.828315
1800,4,05,6,1405277128.184275675,1405277135.538690945,7.354415270,811.013884
1800,4,05,7,1405277136.992084933,1405277144.416431856,7.424346923,826.755006
1800,4,05,8,1405277146.875026809,1405277154.184631381,7.309604572,808.145399
1800,2,05,2,1405280032.716378924,1405280046.650861646,13.934482722,1480.105766
1800,2,05,3,1405280049.143648569,1405280060.493334728,11.349686159,1206.231597
1800,2,05,4,1405280062.950059468,1405280074.176823563,11.226764095,1184.787534
1800,2,05,5,1405280074.825621662,1405280085.262834294,10.437212632,1103.796189
1800,2,05,6,1405280086.714744906,1405280097.378529557,10.663784651,1133.35754
1800,2,05,7,1405280098.829157350,1405280108.984918166,10.155760816,1074.380655
1800,2,05,8,1405280110.436500212,1405280121.105807776,10.669307564,1131.220111
1800,1,05,2,1405284123.000821258,1405284145.090201778,22.089380520,2232.185502
1800,1,05,3,1405284146.580671451,1405284165.147155799,18.566484348,1867.570702
1800,1,05,4,1405284166.605545126,1405284187.485344689,20.879799563,2105.335476
1800,1,05,5,1405284188.938038300,1405284210.638271118,21.700232818,2184.794709
1800,1,05,6,1405284213.134421325,1405284233.268789936,20.134368611,2030.011793
1800,1,05,7,1405284234.759953238,1405284257.684130833,22.924177595,2317.983774
1800,1,05,8,1405284258.334719264,1405284276.436314064,18.101594800,1819.470123
1900,16,05,2,1405288654.780978574,1405288659.252259145,4.471280571,517.374968
1900,16,05,3,1405288660.700413024,1405288664.506036051,3.805623027,448.491234
1900,16,05,4,1405288666.957297393,1405288671.121838786,4.164541393,489.662498
1900,16,05,5,1405288672.568909731,1405288677.542527185,4.973617454,598.416017
1900,16,05,6,1405288678.225163266,1405288682.634105599,4.408942333,529.856418
1900,16,05,7,1405288685.133516324,1405288689.060408816,3.926892492,457.837333
1900,16,05,8,1405288690.523541725,1405288696.358343892,5.834802167,675.989868
1900,8,05,2,1405290510.783988953,1405290515.907786097,5.123797144,597.119994
1900,8,05,3,1405290516.557026941,1405290523.282529626,6.725502685,781.66619
1900,8,05,4,1405290524.732415519,1405290531.430902048,6.698486529,784.716849
1900,8,05,5,1405290532.882863190,1405290538.638681041,5.755817851,665.940357
1900,8,05,6,1405290541.130888342,1405290548.171283205,7.040394863,825.682164
1900,8,05,7,1405290550.628652658,1405290555.971150668,5.342498010,619.45285
1900,8,05,8,1405290556.616403876,1405290562.760415188,6.144011312,701.190591
1900,32,05,2,1405292364.268101391,1405292369.395048334,5.126946943,639.388609
1900,32,05,3,1405292370.883176704,1405292376.010551507,5.127374803,649.187508
1900,32,05,4,1405292376.664697969,1405292381.672854868,5.008156899,615.197732
1900,32,05,5,1405292382.317708908,1405292387.454298297,5.136589389,629.214475
1900,32,05,6,1405292388.913944364,1405292393.754664998,4.840720634,622.59378
1900,32,05,7,1405292394.440196760,1405292400.049745764,5.609549004,682.170407
1900,32,05,8,1405292400.738935937,1405292405.719369574,4.980433637,612.94642
1900,4,05,2,1405294554.580200093,1405294561.616161966,7.035961873,795.583916
1900,4,05,3,1405294562.262432649,1405294570.068978183,7.806545534,877.379429
1900,4,05,4,1405294570.715456194,1405294578.528282701,7.812826507,889.405073
1900,4,05,5,1405294580.984420170,1405294589.468519496,8.484099326,949.418046
1900,4,05,6,1405294590.919409060,1405294598.051284547,7.131875487,804.267776
1900,4,05,7,1405294598.696557177,1405294606.025388396,7.328831219,832.349555
1900,4,05,8,1405294606.671150907,1405294614.531474488,7.860323581,882.980064
1900,2,05,2,1405297394.463026027,1405297406.364137187,11.901111160,1281.707825
1900,2,05,3,1405297408.818314240,1405297420.198436050,11.380121810,1231.147872
1900,2,05,4,1405297422.707809182,1405297432.984751819,10.276942637,1105.162544
1900,2,05,5,1405297434.434351826,1405297445.096572071,10.662220245,1143.662763
1900,2,05,6,1405297446.583254610,1405297457.558056840,10.974802230,1177.935388
1900,2,05,7,1405297458.202837385,1405297467.166934920,8.964097535,963.371643
1900,2,05,8,1405297468.615552021,1405297478.358084138,9.742532117,1050.363582
1900,1,05,2,1405301253.298293212,1405301270.573917524,17.275624312,1745.194875
1900,1,05,3,1405301273.068047467,1405301290.244931137,17.176883670,1734.013025
1900,1,05,4,1405301292.712001984,1405301309.948924166,17.236922182,1739.823858
1900,1,05,5,1405301310.605625385,1405301327.282081412,16.676456027,1679.960529
1900,1,05,6,1405301328.772718570,1405301344.854634275,16.081915705,1626.174069
1900,1,05,7,1405301346.341783861,1405301363.594481922,17.252698061,1746.378356
1900,1,05,8,1405301364.253621783,1405301383.261454713,19.007832930,1942.271309
2000,16,05,2,1405305524.525541608,1405305529.980799066,5.455257458,671.850634
2000,16,05,3,1405305530.624438606,1405305536.233376744,5.608938138,658.181313
2000,16,05,4,1405305538.683024788,1405305543.671378731,4.988353943,580.18945
2000,16,05,5,1405305544.314039803,1405305549.076287069,4.762247266,558.743458
2000,16,05,6,1405305550.524167133,1405305555.703857795,5.179690662,599.831766
2000,16,05,7,1405305556.386188234,1405305561.285586879,4.899398645,568.761264
2000,16,05,8,1405305562.731552926,1405305567.358261665,4.626708739,539.777395
2000,8,05,2,1405307364.693255798,1405307370.797708562,6.104452764,717.754877
2000,8,05,3,1405307372.246382891,1405307377.798648133,5.552265242,654.274331
2000,8,05,4,1405307378.442316866,1405307383.094479553,4.652162687,551.152248
2000,8,05,5,1405307384.542074579,1405307390.045209759,5.503135180,674.40919
2000,8,05,6,1405307390.725664306,1405307396.515894426,5.790230120,688.698174
2000,8,05,7,1405307398.966520793,1405307404.961750743,5.995229950,706.284773
2000,8,05,8,1405307406.446194580,1405307412.671517096,6.225322516,742.129777
2000,32,05,2,1405309188.499508103,1405309193.513157466,5.013649363,612.862734
2000,32,05,3,1405309194.201186449,1405309198.729850839,4.528664390,587.622135
2000,32,05,4,1405309200.239442295,1405309204.537578018,4.298135723,539.8945
2000,32,05,5,1405309207.020611597,1405309212.229484821,5.208873224,649.86245
2000,32,05,6,1405309214.680118133,1405309220.171574731,5.491456598,680.95841
2000,32,05,7,1405309222.620785693,1405309227.511503498,4.890717805,618.747886
2000,32,05,8,1405309228.958439197,1405309233.167235729,4.208796532,537.238844
2000,4,05,2,1405311250.736461701,1405311257.316349693,6.579887992,755.63191
2000,4,05,3,1405311258.762756265,1405311265.730270408,6.967514143,801.686446
2000,4,05,4,1405311266.411396037,1405311272.971782003,6.560385966,752.919633
2000,4,05,5,1405311274.418987975,1405311281.875263391,7.456275416,862.616056
2000,4,05,6,1405311282.519937696,1405311291.578763977,9.058826281,1049.957743
2000,4,05,7,1405311292.261691410,1405311298.410286162,6.148594752,700.841026
2000,4,05,8,1405311300.864556389,1405311307.707710318,6.843153929,782.327266
2000,2,05,2,1405313916.945280142,1405313929.212263922,12.266983780,1345.486506
2000,2,05,3,1405313930.684368340,1405313941.193511823,10.509143483,1151.537146
2000,2,05,4,1405313942.644788798,1405313954.645762015,12.000973217,1313.840508
2000,2,05,5,1405313957.103730125,1405313967.506459584,10.402729459,1146.909871
2000,2,05,6,1405313968.967337884,1405313978.900909434,9.933571550,1083.714222
2000,2,05,7,1405313980.349452851,1405313990.066231803,9.716778952,1080.172672
2000,2,05,8,1405313990.710561399,1405314001.378084746,10.667523347,1165.648563
2000,1,05,2,1405317624.945951697,1405317641.297293371,16.351341674,1666.690217
2000,1,05,3,1405317642.785229090,1405317658.049777230,15.264548140,1551.605596
2000,1,05,4,1405317658.731900037,1405317673.971921219,15.240021182,1557.728905
2000,1,05,5,1405317674.616833360,1405317689.904381248,15.287547888,1555.737619
2000,1,05,6,1405317690.549952596,1405317705.858560754,15.308608158,1558.749503
2000,1,05,7,1405317706.505849712,1405317721.794924249,15.289074537,1554.933236
2000,1,05,8,1405317722.439745059,1405317737.724375634,15.284630575,1553.440363
2200,16,05,2,1405321722.889184297,1405321727.633636647,4.744452350,614.922464
2200,16,05,3,1405321728.273827143,1405321732.983795740,4.709968597,587.238014
2200,16,05,4,1405321734.427633863,1405321738.989195553,4.561561690,593.033538
2200,16,05,5,1405321740.435759369,1405321744.684609995,4.248850626,543.666752
2200,16,05,6,1405321747.130413941,1405321751.845143825,4.714729884,577.915139
2200,16,05,7,1405321752.490921596,1405321756.829841982,4.338920386,559.346646
2200,16,05,8,1405321758.274712902,1405321761.918448097,3.643735195,455.754003
2200,8,05,2,1405323428.595964576,1405323434.417362948,5.821398372,710.681335
2200,8,05,3,1405323436.866406390,1405323442.436299259,5.569892869,686.740456
2200,8,05,4,1405323444.891394457,1405323450.338602282,5.447207825,679.238072
2200,8,05,5,1405323452.787303765,1405323457.343741961,4.556438196,567.170015
2200,8,05,6,1405323458.825996768,1405323463.634288238,4.808291470,608.151522
2200,8,05,7,1405323464.278816811,1405323469.712681048,5.433864237,697.37152
2200,8,05,8,1405323470.359291601,1405323475.962027713,5.602736112,681.77473
2200,32,05,2,1405325138.693686419,1405325142.410572037,3.716885618,490.321953
2200,32,05,3,1405325144.863893389,1405325148.827229350,3.963335961,548.01095
2200,32,05,4,1405325150.276269695,1405325154.762847922,4.486578227,595.712239
2200,32,05,5,1405325156.208892333,1405325161.078881115,4.869988782,630.473907
2200,32,05,6,1405325162.524114820,1405325167.334463353,4.810348533,627.677178
2200,32,05,7,1405325168.784292869,1405325173.664489388,4.880196519,632.106946
2200,32,05,8,1405325174.303651919,1405325179.251791817,4.948139898,662.173092
2200,4,05,2,1405327112.361959622,1405327118.989054059,6.627094437,792.594348
2200,4,05,3,1405327120.479784148,1405327126.566388422,6.086604274,725.495
2200,4,05,4,1405327129.015451426,1405327136.065401291,7.049949865,867.42915
2200,4,05,5,1405327136.710397139,1405327143.585678023,6.875280884,804.619492
2200,4,05,6,1405327144.228503803,1405327150.720627912,6.492124109,770.019284
2200,4,05,7,1405327153.174505869,1405327160.027109980,6.852604111,813.02022
