Name,TR,TIM,MEM,FR,POW,EN
enwik9,32,7.8,3571966.0,1700.0,153.03,1197.05
game1,1,145.61,1172803.6,1700.0,96.41,14039.56
game1,2,73.77,1179074.4,1700.0,100.54,7417.25
game1,4,37.25,1172635.6,1700.0,109.32,4073.09
game1,8,19.95,1172997.2,1700.0,122.3,2443.0
game1,16,10.14,1176146.0,1700.0,148.81,1514.15
game1,32,10.14,1176222.0,1700.0,148.86,1513.42
app4,1,41.85,882988.8,1900.0,98.79,4136.02
app4,2,21.81,883996.4,1900.0,103.99,2269.06
app4,4,12.11,885125.2,1900.0,111.93,1356.17
app4,8,7.11,880051.2,1900.0,123.65,879.58
app4,16,4.67,876274.4,1900.0,139.69,656.99
app4,32,4.67,880375.6,1900.0,139.91,656.88
cr_audio1.flac,1,10.22,785478.8,1900.0,99.72,1020.43
cr_audio1.flac,2,5.32,787789.2,1900.0,107.17,571.53
cr_audio1.flac,4,4.21,791270.8,1900.0,110.28,466.33
cr_audio1.flac,8,4.23,791968.4,1900.0,110.11,468.42
cr_audio1.flac,16,4.24,795386.0,1900.0,108.14,458.78
cr_audio1.flac,32,4.24,798104.4,1900.0,108.42,460.72
cr_audio1.wav,1,16.11,304156.4,1900.0,96.44,1554.45
cr_audio1.wav,2,9.79,310579.2,1900.0,101.04,989.67
cr_audio1.wav,4,6.5,304103.2,1900.0,105.2,684.7
cr_audio1.wav,8,4.81,313220.4,1900.0,109.37,526.59
cr_audio1.wav,16,4.02,317530.0,1900.0,114.32,461.82
cr_audio1.wav,32,4.06,316172.0,1900.0,114.99,468.55
enwik8,1,8.69,458240.4,1900.0,97.79,851.18
enwik8,2,4.66,465889.2,1900.0,105.42,491.94
enwik8,4,2.6,462252.4,1900.0,114.64,300.36
enwik8,8,1.43,462554.0,1900.0,130.61,188.69
enwik8,16,0.75,469814.8,1900.0,157.89,120.58
enwik8,32,0.76,464587.6,1900.0,157.02,122.03
enwik9,1,92.86,3557825.2,1900.0,99.96,9282.05
enwik9,2,47.87,3559312.4,1900.0,106.55,5101.49
enwik9,4,25.11,3562182.0,1900.0,116.37,2923.48
enwik9,8,13.85,3561982.4,1900.0,132.61,1839.18
enwik9,16,7.12,3569668.0,1900.0,163.72,1168.5
enwik9,32,7.12,3572461.2,1900.0,163.43,1168.81
game1,1,130.04,1174762.0,1900.0,96.92,12604.39
game1,2,67.09,1178562.0,1900.0,102.5,6878.2
game1,4,33.97,1180594.4,1900.0,112.5,3821.76
game1,8,24.59,1172465.6,1900.0,118.86,2924.69
game1,16,17.19,1173926.0,1900.0,129.94,2235.43
game1,32,17.22,1172831.6,1900.0,129.93,2238.47
app4,1,34.64,887481.2,2300.0,104.02,3604.11
app4,2,17.77,879701.6,2300.0,109.76,1951.52
app4,4,9.43,883828.0,2300.0,121.45,1145.95
app4,8,6.64,880098.4,2300.0,131.86,875.27
app4,16,3.55,881076.4,2300.0,163.76,585.01
app4,32,3.55,878556.8,2300.0,163.91,586.04
cr_audio1.flac,1,8.82,785031.2,2300.0,104.76,924.58
cr_audio1.flac,2,5.2,789950.0,2300.0,111.41,580.01
cr_audio1.flac,4,4.43,788246.8,2300.0,114.05,505.63
cr_audio1.flac,8,4.02,794180.8,2300.0,118.1,475.32
cr_audio1.flac,16,3.73,793169.6,2300.0,115.98,432.01
cr_audio1.flac,32,3.73,792950.0,2300.0,115.77,431.39
cr_audio1.wav,1,13.33,305522.0,2300.0,101.25,1350.12
cr_audio1.wav,2,8.07,305882.8,2300.0,106.51,860.24
cr_audio1.wav,4,5.37,306632.4,2300.0,111.94,600.84
cr_audio1.wav,8,4.08,309724.8,2300.0,117.45,480.26
cr_audio1.wav,16,3.34,322425.6,2300.0,122.24,410.97
cr_audio1.wav,32,3.34,324680.0,2300.0,123.53,415.35
enwik8,1,7.22,459055.6,2300.0,102.76,742.59
enwik8,2,3.92,464191.2,2300.0,111.06,436.47
enwik8,4,2.17,464635.6,2300.0,122.92,268.07
enwik8,8,1.2,463061.6,2300.0,144.7,177.29
enwik8,16,0.63,471984.0,2300.0,181.31,115.87
enwik8,32,0.63,468606.8,2300.0,181.96,117.24
enwik9,1,79.12,3557089.6,2300.0,104.94,8303.5
enwik9,2,41.99,3562090.8,2300.0,111.87,4696.21
enwik9,4,21.87,3563712.4,2300.0,124.21,2718.65
enwik9,8,12.05,3564680.8,2300.0,146.24,1764.25
enwik9,16,6.4,3573024.0,2300.0,184.78,1185.31
enwik9,32,6.39,3570492.4,2300.0,184.58,1183.69
game1,1,107.53,1176866.0,2300.0,101.57,10923.41
game1,2,54.86,1176382.4,2300.0,108.26,5941.19
game1,4,27.98,1173532.8,2300.0,120.76,3380.86
game1,8,20.37,1174937.6,2300.0,129.98,2649.7
game1,16,14.64,1173017.6,2300.0,144.4,2116.81
game1,32,14.63,1176175.6,2300.0,143.92,2107.89
app4,1,31.89,871494.8,2500.0,105.24,3354.67
app4,2,16.48,884598.4,2500.0,112.7,1855.76
app4,4,9.05,886507.6,2500.0,125.0,1130.35
app4,8,5.99,878360.4,2500.0,139.09,834.07
app4,16,5.04,878423.6,2500.0,151.5,765.85
app4,32,5.04,880646.0,2500.0,152.33,771.12
cr_audio1.flac,1,8.33,785212.4,2500.0,106.79,889.65
cr_audio1.flac,2,4.97,788753.6,2500.0,113.88,566.97
cr_audio1.flac,4,4.15,791201.2,2500.0,117.38,487.07
cr_audio1.flac,8,3.82,795032.8,2500.0,120.79,459.42
cr_audio1.flac,16,3.48,794853.2,2500.0,119.21,414.43
cr_audio1.flac,32,3.48,793324.8,2500.0,119.21,413.44
cr_audio1.wav,1,12.26,303250.0,2500.0,103.51,1268.24
cr_audio1.wav,2,7.4,306513.2,2500.0,109.18,809.04
cr_audio1.wav,4,4.98,303701.6,2500.0,115.68,576.11
cr_audio1.wav,8,3.06,314875.2,2500.0,127.67,390.86
cr_audio1.wav,16,3.06,319714.0,2500.0,129.89,398.31
cr_audio1.wav,32,3.06,315776.8,2500.0,129.83,398.98
enwik8,1,6.64,459972.8,2500.0,104.94,697.72
enwik8,2,3.6,462350.0,2500.0,114.49,411.6
enwik8,4,1.99,461371.6,2500.0,128.73,258.29
enwik8,8,1.13,467505.6,2500.0,152.92,173.77
enwik8,16,0.59,467895.6,2500.0,193.07,119.83
